Date,X,Y,Z,EpochDate
Thu Nov 23 00:12:26 EST 2017,9.040505,0.30645782,3.715801,1511413946662
Thu Nov 23 00:12:26 EST 2017,8.465898,0.61291564,3.86903,1511413946669
Thu Nov 23 00:12:26 EST 2017,9.11712,0.4213795,3.6774938,1511413946689
Thu Nov 23 00:12:26 EST 2017,8.465898,0.34476504,3.7541082,1511413946700
Thu Nov 23 00:12:26 EST 2017,9.040505,0.38307226,3.4859576,1511413946720
Thu Nov 23 00:12:26 EST 2017,8.542512,0.4213795,3.5625722,1511413946729
Thu Nov 23 00:12:26 EST 2017,9.002198,0.5363012,3.4859576,1511413946749
Thu Nov 23 00:12:26 EST 2017,8.350976,0.6895301,3.6391866,1511413946760
Thu Nov 23 00:12:26 EST 2017,9.002198,1.1492168,3.4476504,1511413946779
Thu Nov 23 00:12:26 EST 2017,8.197746,0.842759,3.715801,1511413946799
Thu Nov 23 00:12:26 EST 2017,8.963891,1.7238252,3.4476504,1511413946812
Thu Nov 23 00:12:26 EST 2017,8.082825,0.9576807,3.715801,1511413946830
Thu Nov 23 00:12:26 EST 2017,8.925584,2.2984335,3.2944214,1511413946840
Thu Nov 23 00:12:26 EST 2017,7.776367,1.1109096,3.715801,1511413946860
Thu Nov 23 00:12:26 EST 2017,8.887277,3.3327289,3.2944214,1511413946869
Thu Nov 23 00:12:26 EST 2017,7.5848308,1.1109096,3.8307228,1511413946890
Thu Nov 23 00:12:26 EST 2017,8.734048,4.2904096,3.217807,1511413946900
Thu Nov 23 00:12:26 EST 2017,7.469909,1.1492168,3.86903,1511413946919
Thu Nov 23 00:12:26 EST 2017,8.465898,5.439626,3.1794999,1511413946940
Thu Nov 23 00:12:26 EST 2017,7.393295,1.4556746,3.8307228,1511413946949
Thu Nov 23 00:12:26 EST 2017,8.236053,6.167464,3.064578,1511413946969
Thu Nov 23 00:12:26 EST 2017,7.3549876,1.8387469,3.6774938,1511413946980
Thu Nov 23 00:12:27 EST 2017,8.0445175,6.5505357,3.0262709,1511413947000
Thu Nov 23 00:12:27 EST 2017,7.3549876,2.4516625,3.5625722,1511413947010
Thu Nov 23 00:12:27 EST 2017,7.8529816,6.7803793,2.9496565,1511413947029
Thu Nov 23 00:12:27 EST 2017,7.086837,2.873042,3.5625722,1511413947049
Thu Nov 23 00:12:27 EST 2017,7.8912888,7.431602,2.7964275,1511413947060
Thu Nov 23 00:12:27 EST 2017,6.703765,2.7581203,3.4859576,1511413947079
Thu Nov 23 00:12:27 EST 2017,7.967903,8.0445175,2.6431987,1511413947090
Thu Nov 23 00:12:27 EST 2017,7.5465236,7.086837,2.9113493,1511413947120
Thu Nov 23 00:12:27 EST 2017,7.201759,6.2823853,2.719813,1511413947139
Thu Nov 23 00:12:27 EST 2017,6.3589997,3.9839516,3.2944214,1511413947150
Thu Nov 23 00:12:27 EST 2017,7.73806,8.236053,2.2601264,1511413947169
Thu Nov 23 00:12:27 EST 2017,6.3206925,4.7500963,2.9113493,1511413947189
Thu Nov 23 00:12:27 EST 2017,6.933608,5.9759274,2.719813,1511413947200
Thu Nov 23 00:12:27 EST 2017,6.7803793,6.4739213,2.4133554,1511413947219
Thu Nov 23 00:12:27 EST 2017,6.435614,6.7803793,2.719813,1511413947230
Thu Nov 23 00:12:27 EST 2017,6.435614,5.439626,2.719813,1511413947250
Thu Nov 23 00:12:27 EST 2017,6.4739213,6.244078,2.6048915,1511413947259
Thu Nov 23 00:12:27 EST 2017,6.090849,7.0485296,2.566584,1511413947280
Thu Nov 23 00:12:27 EST 2017,6.167464,6.129156,2.6431987,1511413947289
Thu Nov 23 00:12:27 EST 2017,6.0525417,5.9759274,2.7581203,1511413947309
Thu Nov 23 00:12:27 EST 2017,5.861006,6.6654577,2.528277,1511413947329
Thu Nov 23 00:12:27 EST 2017,5.861006,7.2783732,2.4133554,1511413947339
Thu Nov 23 00:12:27 EST 2017,5.4779334,6.895301,2.528277,1511413947360
Thu Nov 23 00:12:27 EST 2017,5.899313,6.933608,2.4133554,1511413947370
Thu Nov 23 00:12:27 EST 2017,5.2863975,6.8186865,2.4899697,1511413947389
Thu Nov 23 00:12:27 EST 2017,5.4779334,7.73806,2.2601264,1511413947400
Thu Nov 23 00:12:27 EST 2017,5.133168,7.1634517,2.2984335,1511413947419
Thu Nov 23 00:12:27 EST 2017,5.209783,7.3166804,2.336741,1511413947430
Thu Nov 23 00:12:27 EST 2017,4.9416323,6.7803793,2.336741,1511413947449
Thu Nov 23 00:12:27 EST 2017,4.8267107,7.73806,2.2218192,1511413947470
Thu Nov 23 00:12:27 EST 2017,4.6351743,7.8146744,2.2218192,1511413947479
Thu Nov 23 00:12:27 EST 2017,4.4819455,7.929596,2.2218192,1511413947499
Thu Nov 23 00:12:27 EST 2017,4.4436383,7.6231384,2.2218192,1511413947510
Thu Nov 23 00:12:27 EST 2017,4.213795,7.469909,2.1452048,1511413947529
Thu Nov 23 00:12:27 EST 2017,3.86903,7.5082164,2.2218192,1511413947540
Thu Nov 23 00:12:27 EST 2017,3.7924154,7.8529816,2.183512,1511413947559
Thu Nov 23 00:12:27 EST 2017,3.5242648,8.00621,2.1452048,1511413947580
Thu Nov 23 00:12:27 EST 2017,3.4093432,8.082825,2.1452048,1511413947590
Thu Nov 23 00:12:27 EST 2017,2.9879637,7.2783732,2.2218192,1511413947609
Thu Nov 23 00:12:27 EST 2017,2.873042,8.236053,2.1452048,1511413947620
Thu Nov 23 00:12:27 EST 2017,2.183512,8.504205,2.1068976,1511413947649
Thu Nov 23 00:12:27 EST 2017,1.7621324,7.6231384,2.2601264,1511413947670
Thu Nov 23 00:12:27 EST 2017,1.3790601,8.619126,2.1452048,1511413947680
Thu Nov 23 00:12:27 EST 2017,0.9959879,7.967903,2.2218192,1511413947701
Thu Nov 23 00:12:27 EST 2017,0.5363012,8.772355,2.183512,1511413947710
Thu Nov 23 00:12:27 EST 2017,0.15322891,9.040505,2.1452048,1511413947730
Thu Nov 23 00:12:27 EST 2017,-0.22984336,9.155427,2.183512,1511413947750
Thu Nov 23 00:12:27 EST 2017,-0.5363012,9.653421,2.2218192,1511413947760
Thu Nov 23 00:12:27 EST 2017,-0.842759,9.155427,2.183512,1511413947780
Thu Nov 23 00:12:27 EST 2017,-1.4173675,9.998186,2.1068976,1511413947791
Thu Nov 23 00:12:27 EST 2017,-1.685518,9.576807,2.0685902,1511413947812
Thu Nov 23 00:12:27 EST 2017,-1.9919758,9.730036,2.1068976,1511413947822
Thu Nov 23 00:12:27 EST 2017,-2.336741,9.653421,2.1452048,1511413947840
Thu Nov 23 00:12:27 EST 2017,-2.528277,9.308656,2.1452048,1511413947850
Thu Nov 23 00:12:27 EST 2017,-2.9113493,8.963891,2.183512,1511413947869
Thu Nov 23 00:12:27 EST 2017,-3.1028855,9.232041,2.1068976,1511413947890
Thu Nov 23 00:12:27 EST 2017,-3.4476504,8.887277,2.0685902,1511413947900
Thu Nov 23 00:12:27 EST 2017,-3.7924154,8.848969,2.1068976,1511413947920
Thu Nov 23 00:12:27 EST 2017,-4.1371803,8.504205,2.1068976,1511413947930
Thu Nov 23 00:12:27 EST 2017,-4.367024,7.967903,2.1068976,1511413947949
Thu Nov 23 00:12:27 EST 2017,-4.7500963,7.8529816,2.0685902,1511413947960
Thu Nov 23 00:12:27 EST 2017,-4.9416323,7.6614456,2.0685902,1511413947980
Thu Nov 23 00:12:28 EST 2017,-5.209783,7.8146744,2.0685902,1511413948000
Thu Nov 23 00:12:28 EST 2017,-5.592855,7.469909,1.9919758,1511413948009
Thu Nov 23 00:12:28 EST 2017,-6.0142345,7.8529816,1.9536686,1511413948030
Thu Nov 23 00:12:28 EST 2017,-6.435614,6.7803793,2.0685902,1511413948039
Thu Nov 23 00:12:28 EST 2017,-6.742072,7.201759,2.030283,1511413948059
Thu Nov 23 00:12:28 EST 2017,-7.0102224,5.899313,2.1452048,1511413948070
Thu Nov 23 00:12:28 EST 2017,-7.431602,6.703765,2.0685902,1511413948090
Thu Nov 23 00:12:28 EST 2017,-7.393295,5.592855,1.9536686,1511413948100
Thu Nov 23 00:12:28 EST 2017,-8.159439,6.5505357,1.9919758,1511413948120
Thu Nov 23 00:12:28 EST 2017,-8.121132,5.631162,2.030283,1511413948139
Thu Nov 23 00:12:28 EST 2017,-8.542512,5.4779334,2.0685902,1511413948150
Thu Nov 23 00:12:28 EST 2017,-8.772355,5.2863975,2.030283,1511413948170
Thu Nov 23 00:12:28 EST 2017,-9.040505,4.9799395,1.9536686,1511413948179
Thu Nov 23 00:12:28 EST 2017,-9.193734,5.133168,1.9153614,1511413948200
Thu Nov 23 00:12:28 EST 2017,-9.193734,4.213795,1.9919758,1511413948209
Thu Nov 23 00:12:28 EST 2017,-9.576807,4.596867,1.9536686,1511413948230
Thu Nov 23 00:12:28 EST 2017,-9.346964,3.7924154,1.9153614,1511413948239
Thu Nov 23 00:12:28 EST 2017,-9.576807,3.4476504,1.9153614,1511413948260
Thu Nov 23 00:12:28 EST 2017,-9.691729,3.2561142,1.8770541,1511413948280
Thu Nov 23 00:12:28 EST 2017,-9.653421,2.719813,1.8387469,1511413948290
Thu Nov 23 00:12:28 EST 2017,-9.691729,2.873042,1.8004397,1511413948309
Thu Nov 23 00:12:28 EST 2017,-10.036493,2.528277,1.8004397,1511413948319
Thu Nov 23 00:12:28 EST 2017,-9.615114,2.2984335,1.7238252,1511413948340
Thu Nov 23 00:12:28 EST 2017,-10.036493,1.9536686,1.8770541,1511413948349
Thu Nov 23 00:12:28 EST 2017,-9.691729,1.9153614,1.7621324,1511413948370
Thu Nov 23 00:12:28 EST 2017,-9.883265,1.2258313,1.8004397,1511413948380
Thu Nov 23 00:12:28 EST 2017,-9.768343,1.1492168,1.8004397,1511413948400
Thu Nov 23 00:12:28 EST 2017,-9.921572,0.5363012,1.8387469,1511413948419
Thu Nov 23 00:12:28 EST 2017,-9.883265,0.8810662,1.8004397,1511413948430
Thu Nov 23 00:12:28 EST 2017,-9.691729,0.34476504,1.7621324,1511413948449
Thu Nov 23 00:12:28 EST 2017,-9.998186,-0.11492168,1.8770541,1511413948460
Thu Nov 23 00:12:28 EST 2017,-9.653421,0.076614454,1.8004397,1511413948479
Thu Nov 23 00:12:28 EST 2017,-9.80665,-0.6512229,1.8387469,1511413948490
Thu Nov 23 00:12:28 EST 2017,-9.921572,-0.6895301,1.9536686,1511413948509
Thu Nov 23 00:12:28 EST 2017,-9.615114,-0.9959879,1.9536686,1511413948520
Thu Nov 23 00:12:28 EST 2017,-9.691729,-1.2258313,1.9919758,1511413948540
Thu Nov 23 00:12:28 EST 2017,-9.691729,-1.4556746,1.9153614,1511413948559
Thu Nov 23 00:12:28 EST 2017,-9.576807,-1.8770541,1.8387469,1511413948570
Thu Nov 23 00:12:28 EST 2017,-9.576807,-1.6472107,1.8770541,1511413948589
Thu Nov 23 00:12:28 EST 2017,-9.385271,-2.2984335,1.9536686,1511413948600
Thu Nov 23 00:12:28 EST 2017,-9.768343,-1.9536686,1.9536686,1511413948619
Thu Nov 23 00:12:28 EST 2017,-9.193734,-2.3750482,1.7621324,1511413948629
Thu Nov 23 00:12:28 EST 2017,-9.615114,-2.4899697,1.8004397,1511413948652
Thu Nov 23 00:12:28 EST 2017,-9.308656,-2.719813,1.8004397,1511413948659
Thu Nov 23 00:12:28 EST 2017,-9.346964,-2.9496565,1.8770541,1511413948680
Thu Nov 23 00:12:28 EST 2017,-9.500193,-3.371036,1.9919758,1511413948699
Thu Nov 23 00:12:28 EST 2017,-9.346964,-3.371036,1.9153614,1511413948710
Thu Nov 23 00:12:28 EST 2017,-9.500193,-3.4476504,1.8387469,1511413948729
Thu Nov 23 00:12:28 EST 2017,-9.461885,-3.5242648,1.8004397,1511413948740
Thu Nov 23 00:12:28 EST 2017,-9.500193,-4.0222588,1.8387469,1511413948759
Thu Nov 23 00:12:28 EST 2017,-9.232041,-3.9839516,1.8770541,1511413948769
Thu Nov 23 00:12:28 EST 2017,-9.500193,-4.3287168,2.1068976,1511413948790
Thu Nov 23 00:12:28 EST 2017,-9.11712,-4.0222588,2.030283,1511413948799
Thu Nov 23 00:12:28 EST 2017,-9.11712,-4.367024,1.9153614,1511413948820
Thu Nov 23 00:12:28 EST 2017,-9.002198,-4.4436383,1.8770541,1511413948839
Thu Nov 23 00:12:28 EST 2017,-8.810662,-4.405331,1.9919758,1511413948850
Thu Nov 23 00:12:28 EST 2017,-8.810662,-4.865018,2.183512,1511413948869
Thu Nov 23 00:12:28 EST 2017,-8.542512,-4.596867,2.2218192,1511413948880
Thu Nov 23 00:12:28 EST 2017,-8.580819,-4.8267107,2.2218192,1511413948900
Thu Nov 23 00:12:28 EST 2017,-8.389283,-4.367024,2.2218192,1511413948910
Thu Nov 23 00:12:28 EST 2017,-8.389283,-4.596867,2.3750482,1511413948929
Thu Nov 23 00:12:28 EST 2017,-7.8912888,-4.3287168,2.4516625,1511413948939
Thu Nov 23 00:12:28 EST 2017,-8.197746,-4.6351743,2.566584,1511413948960
Thu Nov 23 00:12:28 EST 2017,-7.8912888,-4.175488,2.2601264,1511413948979
Thu Nov 23 00:12:28 EST 2017,-7.699753,-5.209783,2.2218192,1511413948990
Thu Nov 23 00:12:29 EST 2017,-7.8912888,-4.5202527,2.3750482,1511413949009
Thu Nov 23 00:12:29 EST 2017,-7.5082164,-5.171476,2.4899697,1511413949020
Thu Nov 23 00:12:29 EST 2017,-7.469909,-4.8267107,2.528277,1511413949039
Thu Nov 23 00:12:29 EST 2017,-7.699753,-4.7500963,2.528277,1511413949049
Thu Nov 23 00:12:29 EST 2017,-7.2783732,-5.746084,2.4516625,1511413949069
Thu Nov 23 00:12:29 EST 2017,-7.6231384,-6.167464,2.528277,1511413949080
Thu Nov 23 00:12:29 EST 2017,-7.2783732,-6.0525417,2.528277,1511413949100
Thu Nov 23 00:12:29 EST 2017,-7.5465236,-5.9759274,2.7964275,1511413949119
Thu Nov 23 00:12:29 EST 2017,-7.240066,-6.0142345,2.7581203,1511413949130
Thu Nov 23 00:12:29 EST 2017,-7.3549876,-6.205771,2.528277,1511413949150
Thu Nov 23 00:12:29 EST 2017,-7.469909,-5.7843914,2.336741,1511413949159
Thu Nov 23 00:12:29 EST 2017,-7.469909,-6.167464,2.6048915,1511413949180
Thu Nov 23 00:12:29 EST 2017,-7.393295,-6.129156,3.0262709,1511413949189
Thu Nov 23 00:12:29 EST 2017,-7.469909,-6.0525417,3.0262709,1511413949210
Thu Nov 23 00:12:29 EST 2017,-7.6614456,-6.167464,2.719813,1511413949229
Thu Nov 23 00:12:29 EST 2017,-7.5082164,-5.746084,2.4133554,1511413949240
Thu Nov 23 00:12:29 EST 2017,-7.5848308,-5.9759274,2.6048915,1511413949259
Thu Nov 23 00:12:29 EST 2017,-7.240066,-5.66947,2.9879637,1511413949270
Thu Nov 23 00:12:29 EST 2017,-7.3549876,-5.631162,3.1028855,1511413949290
Thu Nov 23 00:12:29 EST 2017,-7.431602,-5.93762,2.7964275,1511413949299
Thu Nov 23 00:12:29 EST 2017,-7.469909,-5.861006,2.528277,1511413949319
Thu Nov 23 00:12:29 EST 2017,-7.5465236,-5.93762,2.7964275,1511413949330
Thu Nov 23 00:12:29 EST 2017,-7.6614456,-6.3206925,3.2561142,1511413949350
Thu Nov 23 00:12:29 EST 2017,-7.393295,-5.861006,3.1411927,1511413949369
Thu Nov 23 00:12:29 EST 2017,-7.5465236,-6.090849,2.9496565,1511413949380
Thu Nov 23 00:12:29 EST 2017,-7.5465236,-6.0142345,2.873042,1511413949399
Thu Nov 23 00:12:29 EST 2017,-7.5848308,-6.205771,3.0262709,1511413949410
Thu Nov 23 00:12:29 EST 2017,-7.5082164,-5.93762,3.1794999,1511413949429
Thu Nov 23 00:12:29 EST 2017,-7.6231384,-6.090849,3.2561142,1511413949439
Thu Nov 23 00:12:29 EST 2017,-7.6614456,-6.0142345,3.1028855,1511413949459
Thu Nov 23 00:12:29 EST 2017,-7.431602,-5.861006,2.9496565,1511413949469
Thu Nov 23 00:12:29 EST 2017,-7.776367,-6.0525417,3.064578,1511413949490
Thu Nov 23 00:12:29 EST 2017,-7.5082164,-5.439626,2.9879637,1511413949509
Thu Nov 23 00:12:29 EST 2017,-7.5082164,-6.0525417,2.9113493,1511413949520
Thu Nov 23 00:12:29 EST 2017,-7.1634517,-5.133168,2.7964275,1511413949539
Thu Nov 23 00:12:29 EST 2017,-7.393295,-5.899313,2.873042,1511413949550
Thu Nov 23 00:12:29 EST 2017,-7.086837,-5.2480903,2.681506,1511413949570
Thu Nov 23 00:12:29 EST 2017,-7.1634517,-5.861006,2.681506,1511413949580
Thu Nov 23 00:12:29 EST 2017,-7.393295,-5.93762,2.873042,1511413949600
Thu Nov 23 00:12:29 EST 2017,-7.3549876,-5.899313,3.0262709,1511413949610
Thu Nov 23 00:12:29 EST 2017,-7.5082164,-6.3589997,2.9113493,1511413949630
Thu Nov 23 00:12:29 EST 2017,-7.2783732,-5.631162,2.6431987,1511413949650
Thu Nov 23 00:12:29 EST 2017,-7.3166804,-6.129156,2.6048915,1511413949659
Thu Nov 23 00:12:29 EST 2017,-7.431602,-5.899313,2.566584,1511413949680
Thu Nov 23 00:12:29 EST 2017,-7.1634517,-5.7843914,2.566584,1511413949690
Thu Nov 23 00:12:29 EST 2017,-7.431602,-6.2823853,2.9496565,1511413949712
Thu Nov 23 00:12:29 EST 2017,-7.431602,-5.746084,3.0262709,1511413949720
Thu Nov 23 00:12:29 EST 2017,-7.776367,-6.244078,2.7581203,1511413949740
Thu Nov 23 00:12:29 EST 2017,-7.5082164,-6.0142345,2.3750482,1511413949751
Thu Nov 23 00:12:29 EST 2017,-7.393295,-6.397307,2.3750482,1511413949770
Thu Nov 23 00:12:29 EST 2017,-7.3166804,-6.090849,2.7964275,1511413949790
Thu Nov 23 00:12:29 EST 2017,-7.431602,-6.0142345,3.1794999,1511413949800
Thu Nov 23 00:12:29 EST 2017,-7.5082164,-6.742072,3.217807,1511413949820
Thu Nov 23 00:12:29 EST 2017,-7.6231384,-6.3589997,2.9879637,1511413949829
Thu Nov 23 00:12:29 EST 2017,-7.8146744,-6.703765,2.9113493,1511413949851
Thu Nov 23 00:12:29 EST 2017,-7.73806,-6.6654577,2.9496565,1511413949861
Thu Nov 23 00:12:29 EST 2017,-7.699753,-6.167464,3.1794999,1511413949880
Thu Nov 23 00:12:29 EST 2017,-7.6231384,-6.703765,3.4859576,1511413949890
Thu Nov 23 00:12:29 EST 2017,-7.776367,-6.933608,3.5625722,1511413949910
Thu Nov 23 00:12:29 EST 2017,-7.699753,-6.2823853,3.1028855,1511413949929
Thu Nov 23 00:12:29 EST 2017,-7.5465236,-6.895301,3.1028855,1511413949940
Thu Nov 23 00:12:29 EST 2017,-6.895301,-6.0142345,3.4093432,1511413949960
Thu Nov 23 00:12:29 EST 2017,-7.240066,-6.6271505,3.6391866,1511413949970
Thu Nov 23 00:12:29 EST 2017,-6.8569937,-6.090849,3.217807,1511413949990
Thu Nov 23 00:12:30 EST 2017,-7.0485296,-6.4739213,2.9113493,1511413950001
Thu Nov 23 00:12:30 EST 2017,-6.933608,-6.129156,2.9879637,1511413950019
Thu Nov 23 00:12:30 EST 2017,-6.742072,-6.742072,3.1794999,1511413950029
Thu Nov 23 00:12:30 EST 2017,-6.895301,-5.899313,3.0262709,1511413950050
Thu Nov 23 00:12:30 EST 2017,-6.5505357,-6.703765,2.9496565,1511413950069
Thu Nov 23 00:12:30 EST 2017,-6.6654577,-6.8186865,3.1028855,1511413950080
Thu Nov 23 00:12:30 EST 2017,-6.588843,-6.244078,2.9496565,1511413950100
Thu Nov 23 00:12:30 EST 2017,-6.5505357,-7.0102224,2.834735,1511413950110
Thu Nov 23 00:12:30 EST 2017,-6.5122285,-6.090849,2.6431987,1511413950129
Thu Nov 23 00:12:30 EST 2017,-6.588843,-7.086837,2.719813,1511413950140
Thu Nov 23 00:12:30 EST 2017,-6.435614,-6.3206925,2.7964275,1511413950160
Thu Nov 23 00:12:30 EST 2017,-6.5505357,-6.7803793,2.9113493,1511413950180
Thu Nov 23 00:12:30 EST 2017,-6.6654577,-6.588843,2.528277,1511413950190
Thu Nov 23 00:12:30 EST 2017,-6.5505357,-7.0102224,2.1068976,1511413950210
Thu Nov 23 00:12:30 EST 2017,-6.435614,-6.895301,2.2218192,1511413950220
Thu Nov 23 00:12:30 EST 2017,-6.5505357,-6.4739213,2.7964275,1511413950240
Thu Nov 23 00:12:30 EST 2017,-6.703765,-7.201759,2.9496565,1511413950250
Thu Nov 23 00:12:30 EST 2017,-6.703765,-6.397307,2.2218192,1511413950269
Thu Nov 23 00:12:30 EST 2017,-7.1634517,-7.1251445,1.9536686,1511413950280
Thu Nov 23 00:12:30 EST 2017,-6.9719152,-6.8569937,2.183512,1511413950300
Thu Nov 23 00:12:30 EST 2017,-6.9719152,-6.6654577,2.566584,1511413950312
Thu Nov 23 00:12:30 EST 2017,-6.8186865,-6.4739213,2.528277,1511413950330
Thu Nov 23 00:12:30 EST 2017,-7.1251445,-6.5505357,2.2984335,1511413950341
Thu Nov 23 00:12:30 EST 2017,-7.0102224,-6.3589997,1.9919758,1511413950360
Thu Nov 23 00:12:30 EST 2017,-7.469909,-7.086837,2.183512,1511413950380
Thu Nov 23 00:12:30 EST 2017,-7.1251445,-6.703765,2.2218192,1511413950390
Thu Nov 23 00:12:30 EST 2017,-7.3166804,-6.5122285,2.4899697,1511413950410
Thu Nov 23 00:12:30 EST 2017,-7.469909,-6.933608,2.719813,1511413950419
Thu Nov 23 00:12:30 EST 2017,-7.3166804,-6.4739213,2.336741,1511413950440
Thu Nov 23 00:12:30 EST 2017,-7.3166804,-6.7803793,2.1068976,1511413950452
Thu Nov 23 00:12:30 EST 2017,-7.5082164,-6.090849,2.2984335,1511413950470
Thu Nov 23 00:12:30 EST 2017,-7.393295,-6.7803793,2.528277,1511413950495
Thu Nov 23 00:12:30 EST 2017,-7.1251445,-5.9759274,2.4516625,1511413950501
Thu Nov 23 00:12:30 EST 2017,-7.201759,-6.2823853,2.4133554,1511413950520
Thu Nov 23 00:12:30 EST 2017,-7.086837,-6.397307,2.183512,1511413950530
Thu Nov 23 00:12:30 EST 2017,-7.3166804,-6.3589997,2.0685902,1511413950551
Thu Nov 23 00:12:30 EST 2017,-7.393295,-6.129156,2.4133554,1511413950560
Thu Nov 23 00:12:30 EST 2017,-7.6231384,-6.9719152,2.7964275,1511413950579
Thu Nov 23 00:12:30 EST 2017,-7.469909,-5.861006,2.2601264,1511413950600
Thu Nov 23 00:12:30 EST 2017,-7.3549876,-6.933608,1.8387469,1511413950610
Thu Nov 23 00:12:30 EST 2017,-7.431602,-6.2823853,2.2218192,1511413950630
Thu Nov 23 00:12:30 EST 2017,-7.8529816,-6.7803793,2.9113493,1511413950639
Thu Nov 23 00:12:30 EST 2017,-7.5082164,-6.3589997,2.719813,1511413950660
Thu Nov 23 00:12:30 EST 2017,-7.5848308,-7.086837,2.2984335,1511413950670
Thu Nov 23 00:12:30 EST 2017,-7.201759,-6.0525417,2.0685902,1511413950690
Thu Nov 23 00:12:30 EST 2017,-7.699753,-6.933608,2.4516625,1511413950699
Thu Nov 23 00:12:30 EST 2017,-7.201759,-5.93762,2.2218192,1511413950720
Thu Nov 23 00:12:30 EST 2017,-7.6231384,-6.7803793,2.4516625,1511413950739
Thu Nov 23 00:12:30 EST 2017,-7.431602,-6.2823853,2.566584,1511413950750
Thu Nov 23 00:12:30 EST 2017,-7.6614456,-6.8569937,2.566584,1511413950769
Thu Nov 23 00:12:30 EST 2017,-7.8529816,-6.244078,2.183512,1511413950779
Thu Nov 23 00:12:30 EST 2017,-7.2783732,-6.435614,1.9536686,1511413950800
Thu Nov 23 00:12:30 EST 2017,-7.431602,-6.5505357,2.4899697,1511413950820
Thu Nov 23 00:12:30 EST 2017,-7.431602,-5.861006,2.873042,1511413950829
Thu Nov 23 00:12:30 EST 2017,-7.0485296,-6.397307,2.3750482,1511413950840
Thu Nov 23 00:12:30 EST 2017,-7.3166804,-6.167464,1.8387469,1511413950860
Thu Nov 23 00:12:30 EST 2017,-7.3549876,-6.8186865,2.1068976,1511413950880
Thu Nov 23 00:12:30 EST 2017,-7.5848308,-6.244078,2.7581203,1511413950890
Thu Nov 23 00:12:30 EST 2017,-7.8146744,-6.435614,2.873042,1511413950911
Thu Nov 23 00:12:30 EST 2017,-7.431602,-6.6654577,2.2218192,1511413950920
Thu Nov 23 00:12:30 EST 2017,-8.082825,-6.090849,1.9536686,1511413950939
Thu Nov 23 00:12:30 EST 2017,-7.469909,-6.588843,2.336741,1511413950950
Thu Nov 23 00:12:30 EST 2017,-7.5082164,-5.899313,2.681506,1511413950970
Thu Nov 23 00:12:30 EST 2017,-7.776367,-6.205771,2.528277,1511413950990
Thu Nov 23 00:12:31 EST 2017,-7.431602,-6.244078,2.2218192,1511413951000
Thu Nov 23 00:12:31 EST 2017,-8.00621,-5.899313,1.8770541,1511413951019
