Date,X,Y,Z,EpochDate
Sun Nov 26 19:25:05 EST 2017,-0.028099801,-0.03176499,-0.030543262,1511742305122
Sun Nov 26 19:25:05 EST 2017,-0.06841691,0.06352998,-0.04153884,1511742305133
Sun Nov 26 19:25:05 EST 2017,-0.015882496,-0.037873644,-0.0012217305,1511742305142
Sun Nov 26 19:25:05 EST 2017,-0.08307768,-0.13439035,-0.030543262,1511742305152
Sun Nov 26 19:25:05 EST 2017,-0.03176499,0.05009095,0.040317107,1511742305163
Sun Nov 26 19:25:05 EST 2017,-0.04886922,0.081855945,-0.007330383,1511742305172
Sun Nov 26 19:25:05 EST 2017,-0.065973446,-0.07819075,-0.008552114,1511742305183
Sun Nov 26 19:25:05 EST 2017,-0.059864793,0.04886922,-0.017104227,1511742305203
Sun Nov 26 19:25:05 EST 2017,-0.02687807,-0.12461651,-0.02321288,1511742305213
Sun Nov 26 19:25:05 EST 2017,-0.056199603,-0.043982297,-0.06719518,1511742305222
Sun Nov 26 19:25:05 EST 2017,-0.05375614,0.05009095,-0.06352998,1511742305232
Sun Nov 26 19:25:05 EST 2017,-0.02076942,-0.08307768,-0.052534413,1511742305242
Sun Nov 26 19:25:05 EST 2017,-0.039095376,0.105068825,-0.06841691,1511742305252
Sun Nov 26 19:25:05 EST 2017,-0.037873644,0.09162979,-0.05009095,1511742305262
Sun Nov 26 19:25:05 EST 2017,-0.02076942,-0.11362094,-0.042760566,1511742305272
Sun Nov 26 19:25:05 EST 2017,-0.05131268,-0.021991149,-0.04153884,1511742305282
Sun Nov 26 19:25:05 EST 2017,-0.04886922,0.013439035,-0.030543262,1511742305292
Sun Nov 26 19:25:05 EST 2017,-0.02321288,0.002443461,-0.061086524,1511742305302
Sun Nov 26 19:25:05 EST 2017,-0.036651913,0.08552113,-0.05497787,1511742305312
Sun Nov 26 19:25:05 EST 2017,-0.039095376,0.0720821,-0.096516706,1511742305322
Sun Nov 26 19:25:05 EST 2017,-0.032986723,-0.10140363,-0.09407325,1511742305332
Sun Nov 26 19:25:05 EST 2017,-0.028099801,-0.02687807,-0.07086037,1511742305342
Sun Nov 26 19:25:05 EST 2017,-0.043982297,0.029321533,-0.073303826,1511742305352
Sun Nov 26 19:25:05 EST 2017,-0.015882496,-0.07941248,-0.05131268,1511742305362
Sun Nov 26 19:25:05 EST 2017,-0.047647487,0.07696902,-0.034208454,1511742305372
Sun Nov 26 19:25:05 EST 2017,-0.013439035,0.07452556,-0.04886922,1511742305382
Sun Nov 26 19:25:05 EST 2017,-0.02443461,-0.057421334,-0.057421334,1511742305392
Sun Nov 26 19:25:05 EST 2017,-0.04520403,-0.039095376,-0.04642576,1511742305403
Sun Nov 26 19:25:05 EST 2017,-0.035430185,0.009773844,-0.04886922,1511742305412
Sun Nov 26 19:25:05 EST 2017,-0.040317107,-0.14172074,-0.05375614,1511742305422
Sun Nov 26 19:25:05 EST 2017,-0.034208454,0.035430185,-0.047647487,1511742305432
Sun Nov 26 19:25:05 EST 2017,-0.05131268,0.111177474,-0.042760566,1511742305442
Sun Nov 26 19:25:05 EST 2017,-0.037873644,0.0,-0.04153884,1511742305453
Sun Nov 26 19:25:05 EST 2017,-0.058643065,-0.05131268,-0.047647487,1511742305462
Sun Nov 26 19:25:05 EST 2017,-0.029321533,-0.04886922,-0.02565634,1511742305472
Sun Nov 26 19:25:05 EST 2017,-0.04642576,-0.11484267,-0.039095376,1511742305482
Sun Nov 26 19:25:05 EST 2017,-0.035430185,0.021991149,-0.04886922,1511742305493
Sun Nov 26 19:25:05 EST 2017,-0.02687807,0.13561209,-0.019547688,1511742305502
Sun Nov 26 19:25:05 EST 2017,-0.02076942,0.040317107,-0.042760566,1511742305514
