Date,X,Y,Z,EpochDate
Sun Nov 26 15:17:40 EST 2017,-0.02076942,0.013439035,-0.02565634,1511727460371
Sun Nov 26 15:17:40 EST 2017,0.028099801,-0.0036651916,0.007330383,1511727460382
Sun Nov 26 15:17:40 EST 2017,0.002443461,0.05497787,-0.019547688,1511727460392
Sun Nov 26 15:17:40 EST 2017,-0.007330383,-0.0061086523,-0.009773844,1511727460402
Sun Nov 26 15:17:40 EST 2017,0.013439035,-0.028099801,-0.009773844,1511727460412
Sun Nov 26 15:17:40 EST 2017,0.0061086523,0.019547688,-0.007330383,1511727460421
Sun Nov 26 15:17:40 EST 2017,0.0,0.004886922,-0.02321288,1511727460433
Sun Nov 26 15:17:40 EST 2017,0.061086524,0.010995574,-0.013439035,1511727460452
Sun Nov 26 15:17:40 EST 2017,-0.009773844,-0.047647487,-0.03176499,1511727460461
Sun Nov 26 15:17:40 EST 2017,0.111177474,-0.18570304,-0.0061086523,1511727460472
Sun Nov 26 15:17:40 EST 2017,-0.056199603,-0.18448131,0.012217305,1511727460481
Sun Nov 26 15:17:40 EST 2017,-0.007330383,-0.18448131,-0.040317107,1511727460492
Sun Nov 26 15:17:40 EST 2017,-0.056199603,-0.12461651,0.0061086523,1511727460512
Sun Nov 26 15:17:40 EST 2017,0.04153884,0.10629055,-0.061086524,1511727460521
Sun Nov 26 15:17:40 EST 2017,-0.06963864,0.16371189,-0.021991149,1511727460532
Sun Nov 26 15:17:40 EST 2017,0.032986723,0.27977628,-0.02443461,1511727460542
Sun Nov 26 15:17:40 EST 2017,-0.014660766,0.25289822,-0.015882496,1511727460551
Sun Nov 26 15:17:40 EST 2017,0.013439035,0.13561209,-0.004886922,1511727460562
Sun Nov 26 15:17:40 EST 2017,0.018325957,0.04642576,-0.017104227,1511727460571
Sun Nov 26 15:17:40 EST 2017,0.017104227,-0.12705997,-0.017104227,1511727460582
Sun Nov 26 15:17:40 EST 2017,0.010995574,-0.1881465,-0.030543262,1511727460592
Sun Nov 26 15:17:40 EST 2017,0.021991149,-0.081855945,-0.0061086523,1511727460602
Sun Nov 26 15:17:40 EST 2017,-0.013439035,0.057421334,-0.021991149,1511727460612
Sun Nov 26 15:17:40 EST 2017,0.008552114,0.1160644,-0.019547688,1511727460622
Sun Nov 26 15:17:40 EST 2017,0.015882496,0.15515977,-0.008552114,1511727460632
Sun Nov 26 15:17:40 EST 2017,0.02076942,0.096516706,-0.0061086523,1511727460642
Sun Nov 26 15:17:40 EST 2017,0.017104227,-0.035430185,-0.007330383,1511727460652
Sun Nov 26 15:17:40 EST 2017,0.019547688,-0.08674286,-0.010995574,1511727460661
Sun Nov 26 15:17:40 EST 2017,0.0061086523,-0.087964594,-0.02443461,1511727460671
Sun Nov 26 15:17:40 EST 2017,0.03176499,-0.019547688,0.002443461,1511727460682
Sun Nov 26 15:17:40 EST 2017,0.0036651916,0.064751714,-0.015882496,1511727460692
Sun Nov 26 15:17:40 EST 2017,-0.0036651916,0.10873401,-0.02076942,1511727460701
Sun Nov 26 15:17:40 EST 2017,0.0,0.061086524,-0.009773844,1511727460712
Sun Nov 26 15:17:40 EST 2017,0.028099801,0.029321533,-0.013439035,1511727460721
Sun Nov 26 15:17:40 EST 2017,0.002443461,-0.010995574,-0.019547688,1511727460731
Sun Nov 26 15:17:40 EST 2017,0.010995574,-0.04520403,-0.014660766,1511727460742
Sun Nov 26 15:17:40 EST 2017,0.02076942,-0.008552114,-0.0012217305,1511727460752
Sun Nov 26 15:17:40 EST 2017,-0.002443461,0.029321533,-0.039095376,1511727460762
Sun Nov 26 15:17:40 EST 2017,-0.0012217305,0.05131268,-0.007330383,1511727460771
Sun Nov 26 15:17:40 EST 2017,0.029321533,0.05131268,-0.010995574,1511727460782
Sun Nov 26 15:17:40 EST 2017,-0.008552114,0.034208454,-0.02687807,1511727460792
Sun Nov 26 15:17:40 EST 2017,0.017104227,-0.010995574,-0.014660766,1511727460801
Sun Nov 26 15:17:40 EST 2017,-0.004886922,-0.019547688,-0.017104227,1511727460812
Sun Nov 26 15:17:40 EST 2017,0.017104227,0.0,-0.0061086523,1511727460822
Sun Nov 26 15:17:40 EST 2017,0.0,0.009773844,-0.015882496,1511727460832
Sun Nov 26 15:17:40 EST 2017,0.015882496,0.018325957,-0.007330383,1511727460841
Sun Nov 26 15:17:40 EST 2017,0.009773844,0.04520403,-0.0061086523,1511727460852
Sun Nov 26 15:17:40 EST 2017,-0.0012217305,0.021991149,-0.03176499,1511727460861
Sun Nov 26 15:17:40 EST 2017,0.02687807,-0.036651913,-0.0061086523,1511727460871
Sun Nov 26 15:17:40 EST 2017,0.007330383,0.02321288,0.002443461,1511727460882
Sun Nov 26 15:17:40 EST 2017,0.008552114,0.010995574,-0.032986723,1511727460892
Sun Nov 26 15:17:40 EST 2017,0.02076942,-0.02321288,0.010995574,1511727460901
Sun Nov 26 15:17:40 EST 2017,-0.004886922,0.05009095,-0.014660766,1511727460911
Sun Nov 26 15:17:40 EST 2017,-0.0061086523,0.012217305,-0.021991149,1511727460922
Sun Nov 26 15:17:40 EST 2017,0.037873644,-0.028099801,-0.008552114,1511727460931
Sun Nov 26 15:17:40 EST 2017,0.004886922,0.021991149,-0.013439035,1511727460942
Sun Nov 26 15:17:40 EST 2017,0.013439035,0.002443461,-0.03176499,1511727460951
Sun Nov 26 15:17:40 EST 2017,0.018325957,-0.039095376,-0.012217305,1511727460962
Sun Nov 26 15:17:40 EST 2017,0.029321533,0.028099801,-0.0012217305,1511727460971
Sun Nov 26 15:17:40 EST 2017,0.010995574,0.02321288,-0.017104227,1511727460982
Sun Nov 26 15:17:40 EST 2017,0.019547688,-0.032986723,-0.013439035,1511727460992
Sun Nov 26 15:17:41 EST 2017,0.017104227,0.02443461,0.007330383,1511727461001
Sun Nov 26 15:17:41 EST 2017,0.012217305,0.014660766,-0.014660766,1511727461011
Sun Nov 26 15:17:41 EST 2017,0.013439035,-0.040317107,0.0,1511727461022
Sun Nov 26 15:17:41 EST 2017,0.009773844,0.02321288,-0.0036651916,1511727461031
Sun Nov 26 15:17:41 EST 2017,0.015882496,0.013439035,-0.021991149,1511727461042
Sun Nov 26 15:17:41 EST 2017,0.029321533,-0.028099801,-0.004886922,1511727461051
Sun Nov 26 15:17:41 EST 2017,-0.008552114,0.036651913,-0.013439035,1511727461061
Sun Nov 26 15:17:41 EST 2017,0.015882496,0.010995574,-0.007330383,1511727461071
Sun Nov 26 15:17:41 EST 2017,0.042760566,-0.05009095,-0.007330383,1511727461082
Sun Nov 26 15:17:41 EST 2017,0.015882496,0.02565634,-0.017104227,1511727461092
Sun Nov 26 15:17:41 EST 2017,-0.0061086523,0.02687807,-0.02443461,1511727461101
Sun Nov 26 15:17:41 EST 2017,0.019547688,-0.02443461,0.0036651916,1511727461112
Sun Nov 26 15:17:41 EST 2017,0.0,0.04520403,-0.013439035,1511727461121
Sun Nov 26 15:17:41 EST 2017,0.009773844,0.014660766,-0.019547688,1511727461131
Sun Nov 26 15:17:41 EST 2017,0.029321533,-0.03176499,-0.004886922,1511727461142
Sun Nov 26 15:17:41 EST 2017,0.0061086523,0.008552114,-0.018325957,1511727461152
Sun Nov 26 15:17:41 EST 2017,-0.004886922,0.0061086523,-0.014660766,1511727461161
Sun Nov 26 15:17:41 EST 2017,0.02076942,-0.02076942,-0.0012217305,1511727461171
Sun Nov 26 15:17:41 EST 2017,-0.004886922,0.018325957,-0.029321533,1511727461182
Sun Nov 26 15:17:41 EST 2017,0.010995574,0.029321533,-0.0061086523,1511727461192
Sun Nov 26 15:17:41 EST 2017,0.021991149,-0.002443461,-0.0036651916,1511727461201
Sun Nov 26 15:17:41 EST 2017,-0.009773844,-0.004886922,-0.030543262,1511727461212
Sun Nov 26 15:17:41 EST 2017,0.029321533,0.02076942,-0.013439035,1511727461221
Sun Nov 26 15:17:41 EST 2017,0.043982297,-0.0061086523,0.0,1511727461231
Sun Nov 26 15:17:41 EST 2017,-0.014660766,-0.0036651916,-0.030543262,1511727461242
Sun Nov 26 15:17:41 EST 2017,0.0012217305,0.034208454,-0.002443461,1511727461251
Sun Nov 26 15:17:41 EST 2017,0.039095376,-0.0036651916,0.007330383,1511727461261
Sun Nov 26 15:17:41 EST 2017,-0.02687807,-0.02565634,-0.03176499,1511727461272
Sun Nov 26 15:17:41 EST 2017,0.029321533,0.0,-0.02076942,1511727461281
Sun Nov 26 15:17:41 EST 2017,0.002443461,0.028099801,-0.012217305,1511727461292
Sun Nov 26 15:17:41 EST 2017,-0.007330383,-0.008552114,-0.030543262,1511727461301
Sun Nov 26 15:17:41 EST 2017,0.030543262,0.014660766,0.013439035,1511727461312
Sun Nov 26 15:17:41 EST 2017,0.012217305,0.02443461,-0.017104227,1511727461321
Sun Nov 26 15:17:41 EST 2017,0.009773844,-0.037873644,-0.02687807,1511727461331
Sun Nov 26 15:17:41 EST 2017,0.0036651916,0.012217305,-0.004886922,1511727461341
Sun Nov 26 15:17:41 EST 2017,0.008552114,0.015882496,-0.0036651916,1511727461352
Sun Nov 26 15:17:41 EST 2017,-0.004886922,-0.013439035,-0.035430185,1511727461361
Sun Nov 26 15:17:41 EST 2017,0.012217305,0.021991149,-0.004886922,1511727461371
Sun Nov 26 15:17:41 EST 2017,0.02565634,0.04642576,-0.007330383,1511727461383
Sun Nov 26 15:17:41 EST 2017,-0.010995574,-0.0061086523,-0.02565634,1511727461392
Sun Nov 26 15:17:41 EST 2017,0.002443461,0.018325957,-0.0036651916,1511727461401
Sun Nov 26 15:17:41 EST 2017,-0.028099801,0.030543262,-0.040317107,1511727461422
Sun Nov 26 15:17:41 EST 2017,0.032986723,0.017104227,0.009773844,1511727461432
Sun Nov 26 15:17:41 EST 2017,0.009773844,0.061086524,-0.0012217305,1511727461442
Sun Nov 26 15:17:41 EST 2017,-0.029321533,-0.007330383,-0.042760566,1511727461451
Sun Nov 26 15:17:41 EST 2017,0.042760566,0.014660766,0.014660766,1511727461461
Sun Nov 26 15:17:41 EST 2017,0.007330383,0.047647487,-0.034208454,1511727461471
Sun Nov 26 15:17:41 EST 2017,-0.009773844,-0.03176499,-0.02687807,1511727461481
Sun Nov 26 15:17:41 EST 2017,0.029321533,0.004886922,0.018325957,1511727461492
Sun Nov 26 15:17:41 EST 2017,-0.007330383,0.037873644,-0.029321533,1511727461501
Sun Nov 26 15:17:41 EST 2017,0.018325957,0.0,-0.013439035,1511727461511
Sun Nov 26 15:17:41 EST 2017,0.040317107,0.029321533,-0.004886922,1511727461522
Sun Nov 26 15:17:41 EST 2017,0.0036651916,0.05131268,-0.028099801,1511727461531
Sun Nov 26 15:17:41 EST 2017,0.004886922,0.0012217305,0.008552114,1511727461541
Sun Nov 26 15:17:41 EST 2017,0.014660766,-0.02076942,-0.002443461,1511727461552
Sun Nov 26 15:17:41 EST 2017,0.0012217305,0.008552114,-0.007330383,1511727461561
Sun Nov 26 15:17:41 EST 2017,0.002443461,-0.0061086523,-0.010995574,1511727461571
Sun Nov 26 15:17:41 EST 2017,0.009773844,-0.014660766,-0.02443461,1511727461582
Sun Nov 26 15:17:41 EST 2017,0.032986723,0.037873644,-0.0012217305,1511727461591
Sun Nov 26 15:17:41 EST 2017,-0.015882496,0.034208454,-0.029321533,1511727461601
Sun Nov 26 15:17:41 EST 2017,0.032986723,-0.0012217305,-0.0036651916,1511727461612
Sun Nov 26 15:17:41 EST 2017,0.0,0.029321533,0.0,1511727461621
Sun Nov 26 15:17:41 EST 2017,-0.010995574,0.0,-0.04642576,1511727461632
Sun Nov 26 15:17:41 EST 2017,0.029321533,-0.004886922,0.028099801,1511727461641
Sun Nov 26 15:17:41 EST 2017,0.019547688,0.04642576,-0.03176499,1511727461651
Sun Nov 26 15:17:41 EST 2017,-0.010995574,0.015882496,-0.032986723,1511727461661
Sun Nov 26 15:17:41 EST 2017,0.04153884,-0.0061086523,0.013439035,1511727461671
Sun Nov 26 15:17:41 EST 2017,-0.021991149,0.028099801,-0.04520403,1511727461681
Sun Nov 26 15:17:41 EST 2017,0.018325957,0.0012217305,-0.010995574,1511727461692
Sun Nov 26 15:17:41 EST 2017,0.013439035,0.008552114,-0.0036651916,1511727461702
Sun Nov 26 15:17:41 EST 2017,-0.0036651916,0.014660766,-0.028099801,1511727461712
Sun Nov 26 15:17:41 EST 2017,0.02443461,0.030543262,-0.004886922,1511727461721
Sun Nov 26 15:17:41 EST 2017,0.02565634,0.0,-0.015882496,1511727461731
Sun Nov 26 15:17:41 EST 2017,0.07819075,0.0,-0.0012217305,1511727461742
Sun Nov 26 15:17:41 EST 2017,-0.010995574,-0.05497787,-0.04886922,1511727461751
Sun Nov 26 15:17:41 EST 2017,0.10751228,-0.10629055,-0.002443461,1511727461761
Sun Nov 26 15:17:41 EST 2017,-0.09162979,-0.034208454,0.004886922,1511727461772
Sun Nov 26 15:17:41 EST 2017,-0.039095376,-0.02076942,-0.04520403,1511727461781
Sun Nov 26 15:17:41 EST 2017,0.05375614,0.05497787,0.0,1511727461791
Sun Nov 26 15:17:41 EST 2017,-0.09407325,0.14049901,-0.0061086523,1511727461802
Sun Nov 26 15:17:41 EST 2017,0.10873401,0.10140363,-0.04642576,1511727461811
Sun Nov 26 15:17:41 EST 2017,-0.06352998,0.047647487,0.037873644,1511727461821
Sun Nov 26 15:17:41 EST 2017,0.07941248,-0.0012217305,-0.02443461,1511727461832
Sun Nov 26 15:17:41 EST 2017,-0.042760566,-0.09162979,-0.043982297,1511727461841
Sun Nov 26 15:17:41 EST 2017,0.07452556,-0.08552113,0.010995574,1511727461851
Sun Nov 26 15:17:41 EST 2017,-0.042760566,0.007330383,-0.05009095,1511727461862
Sun Nov 26 15:17:41 EST 2017,0.047647487,0.047647487,0.009773844,1511727461872
Sun Nov 26 15:17:41 EST 2017,-0.013439035,0.07452556,-0.029321533,1511727461881
Sun Nov 26 15:17:41 EST 2017,-0.013439035,0.05131268,-0.028099801,1511727461902
Sun Nov 26 15:17:41 EST 2017,0.057421334,-0.065973446,-0.02076942,1511727461911
Sun Nov 26 15:17:41 EST 2017,-0.018325957,-0.037873644,-0.02443461,1511727461921
Sun Nov 26 15:17:41 EST 2017,0.058643065,0.002443461,-0.017104227,1511727461932
Sun Nov 26 15:17:41 EST 2017,-0.021991149,0.029321533,-0.004886922,1511727461942
Sun Nov 26 15:17:41 EST 2017,-0.037873644,-0.035430185,-0.021991149,1511727461951
Sun Nov 26 15:17:41 EST 2017,0.080634214,0.0061086523,-0.028099801,1511727461961
Sun Nov 26 15:17:41 EST 2017,0.037873644,0.04886922,0.004886922,1511727461971
Sun Nov 26 15:17:41 EST 2017,-0.058643065,0.037873644,-0.02321288,1511727461981
Sun Nov 26 15:17:41 EST 2017,0.13194689,0.047647487,-0.02687807,1511727461992
Sun Nov 26 15:17:42 EST 2017,-0.10751228,0.029321533,0.007330383,1511727462001
Sun Nov 26 15:17:42 EST 2017,0.12217305,-0.036651913,-0.0061086523,1511727462011
Sun Nov 26 15:17:42 EST 2017,-0.07941248,0.0,-0.019547688,1511727462022
Sun Nov 26 15:17:42 EST 2017,0.0842994,0.002443461,0.018325957,1511727462032
Sun Nov 26 15:17:42 EST 2017,-0.042760566,0.0012217305,-0.040317107,1511727462041
Sun Nov 26 15:17:42 EST 2017,0.02687807,0.012217305,0.0,1511727462052
Sun Nov 26 15:17:42 EST 2017,-0.015882496,0.047647487,-0.02443461,1511727462062
Sun Nov 26 15:17:42 EST 2017,0.042760566,0.019547688,-0.008552114,1511727462072
Sun Nov 26 15:17:42 EST 2017,-0.010995574,0.03176499,-0.02076942,1511727462081
Sun Nov 26 15:17:42 EST 2017,0.05131268,-0.02076942,-0.0036651916,1511727462092
Sun Nov 26 15:17:42 EST 2017,-0.039095376,-0.009773844,-0.02321288,1511727462102
Sun Nov 26 15:17:42 EST 2017,0.042760566,-0.015882496,-0.02076942,1511727462111
Sun Nov 26 15:17:42 EST 2017,-0.008552114,0.036651913,-0.012217305,1511727462122
Sun Nov 26 15:17:42 EST 2017,0.028099801,0.028099801,-0.012217305,1511727462131
Sun Nov 26 15:17:42 EST 2017,-0.017104227,0.05009095,-0.02565634,1511727462141
Sun Nov 26 15:17:42 EST 2017,0.04153884,-0.008552114,-0.010995574,1511727462152
Sun Nov 26 15:17:42 EST 2017,-0.019547688,0.0,-0.02565634,1511727462162
Sun Nov 26 15:17:42 EST 2017,0.007330383,-0.012217305,-0.0036651916,1511727462171
Sun Nov 26 15:17:42 EST 2017,0.018325957,-0.002443461,-0.007330383,1511727462182
Sun Nov 26 15:17:42 EST 2017,-0.002443461,0.008552114,-0.02687807,1511727462192
Sun Nov 26 15:17:42 EST 2017,0.008552114,0.02443461,-0.014660766,1511727462203
Sun Nov 26 15:17:42 EST 2017,0.043982297,0.014660766,0.002443461,1511727462212
Sun Nov 26 15:17:42 EST 2017,-0.019547688,0.028099801,-0.014660766,1511727462221
Sun Nov 26 15:17:42 EST 2017,0.019547688,0.0012217305,-0.0036651916,1511727462232
Sun Nov 26 15:17:42 EST 2017,0.019547688,-0.004886922,-0.0036651916,1511727462241
Sun Nov 26 15:17:42 EST 2017,0.009773844,0.0061086523,-0.019547688,1511727462251
Sun Nov 26 15:17:42 EST 2017,0.036651913,0.028099801,-0.010995574,1511727462261
Sun Nov 26 15:17:42 EST 2017,0.02076942,0.047647487,-0.015882496,1511727462272
Sun Nov 26 15:17:42 EST 2017,0.02321288,0.004886922,-0.010995574,1511727462281
Sun Nov 26 15:17:42 EST 2017,0.028099801,0.040317107,-0.028099801,1511727462292
Sun Nov 26 15:17:42 EST 2017,0.012217305,-0.010995574,-0.010995574,1511727462302
Sun Nov 26 15:17:42 EST 2017,-0.004886922,0.0036651916,-0.012217305,1511727462311
Sun Nov 26 15:17:42 EST 2017,0.0012217305,-0.002443461,-0.02443461,1511727462322
Sun Nov 26 15:17:42 EST 2017,0.02565634,-0.002443461,-0.0036651916,1511727462332
Sun Nov 26 15:17:42 EST 2017,0.0012217305,0.017104227,-0.030543262,1511727462341
Sun Nov 26 15:17:42 EST 2017,0.0012217305,0.014660766,-0.021991149,1511727462352
Sun Nov 26 15:17:42 EST 2017,0.021991149,0.017104227,0.0012217305,1511727462362
Sun Nov 26 15:17:42 EST 2017,0.002443461,0.012217305,-0.014660766,1511727462371
Sun Nov 26 15:17:42 EST 2017,0.004886922,-0.008552114,-0.02076942,1511727462382
Sun Nov 26 15:17:42 EST 2017,0.028099801,-0.008552114,-0.010995574,1511727462391
Sun Nov 26 15:17:42 EST 2017,-0.0061086523,0.004886922,-0.037873644,1511727462401
Sun Nov 26 15:17:42 EST 2017,0.021991149,0.02076942,-0.0036651916,1511727462412
Sun Nov 26 15:17:42 EST 2017,0.008552114,0.029321533,-0.0061086523,1511727462421
Sun Nov 26 15:17:42 EST 2017,-0.002443461,0.008552114,-0.015882496,1511727462432
Sun Nov 26 15:17:42 EST 2017,0.02565634,0.02321288,-0.018325957,1511727462442
Sun Nov 26 15:17:42 EST 2017,0.02076942,0.009773844,-0.012217305,1511727462451
Sun Nov 26 15:17:42 EST 2017,0.0,-0.0036651916,-0.017104227,1511727462462
Sun Nov 26 15:17:42 EST 2017,-0.002443461,0.0012217305,-0.014660766,1511727462472
Sun Nov 26 15:17:42 EST 2017,0.017104227,0.021991149,-0.009773844,1511727462481
Sun Nov 26 15:17:42 EST 2017,0.0036651916,0.02687807,-0.008552114,1511727462491
Sun Nov 26 15:17:42 EST 2017,0.010995574,0.040317107,-0.008552114,1511727462502
Sun Nov 26 15:17:42 EST 2017,0.035430185,0.02443461,0.0,1511727462511
Sun Nov 26 15:17:42 EST 2017,-0.002443461,0.019547688,-0.02687807,1511727462521
Sun Nov 26 15:17:42 EST 2017,0.02321288,-0.0061086523,-0.02565634,1511727462531
Sun Nov 26 15:17:42 EST 2017,0.012217305,-0.008552114,-0.0012217305,1511727462541
Sun Nov 26 15:17:42 EST 2017,0.0061086523,0.008552114,-0.02076942,1511727462552
Sun Nov 26 15:17:42 EST 2017,0.02443461,0.02443461,-0.009773844,1511727462561
Sun Nov 26 15:17:42 EST 2017,-0.002443461,0.019547688,-0.0012217305,1511727462571
Sun Nov 26 15:17:42 EST 2017,0.012217305,0.012217305,-0.013439035,1511727462582
Sun Nov 26 15:17:42 EST 2017,0.018325957,0.009773844,-0.008552114,1511727462591
Sun Nov 26 15:17:42 EST 2017,0.019547688,-0.007330383,-0.004886922,1511727462601
Sun Nov 26 15:17:42 EST 2017,0.0036651916,-0.007330383,-0.021991149,1511727462612
Sun Nov 26 15:17:42 EST 2017,0.0036651916,0.013439035,-0.02443461,1511727462621
Sun Nov 26 15:17:42 EST 2017,0.019547688,-0.010995574,-0.008552114,1511727462631
Sun Nov 26 15:17:42 EST 2017,0.009773844,0.012217305,-0.018325957,1511727462642
Sun Nov 26 15:17:42 EST 2017,-0.0036651916,0.012217305,-0.019547688,1511727462651
Sun Nov 26 15:17:42 EST 2017,0.032986723,-0.008552114,-0.012217305,1511727462662
Sun Nov 26 15:17:42 EST 2017,0.010995574,0.007330383,-0.014660766,1511727462672
Sun Nov 26 15:17:42 EST 2017,-0.009773844,0.0061086523,-0.036651913,1511727462681
Sun Nov 26 15:17:42 EST 2017,0.014660766,-0.007330383,-0.012217305,1511727462691
Sun Nov 26 15:17:42 EST 2017,0.010995574,0.015882496,-0.02321288,1511727462702
Sun Nov 26 15:17:42 EST 2017,0.009773844,0.012217305,-0.02321288,1511727462711
Sun Nov 26 15:17:42 EST 2017,0.036651913,0.007330383,0.0061086523,1511727462721
Sun Nov 26 15:17:42 EST 2017,0.008552114,0.010995574,-0.0036651916,1511727462731
Sun Nov 26 15:17:42 EST 2017,0.0012217305,0.0,-0.014660766,1511727462741
Sun Nov 26 15:17:42 EST 2017,0.032986723,-0.007330383,0.004886922,1511727462751
Sun Nov 26 15:17:42 EST 2017,-0.0012217305,0.008552114,-0.021991149,1511727462762
Sun Nov 26 15:17:42 EST 2017,0.0,0.029321533,-0.02076942,1511727462771
Sun Nov 26 15:17:42 EST 2017,0.02076942,0.008552114,-0.014660766,1511727462781
Sun Nov 26 15:17:42 EST 2017,0.008552114,0.02565634,-0.015882496,1511727462792
