Date,X,Y,Z,EpochDate
Sun Nov 26 19:31:33 EST 2017,8.619126,0.842759,4.55856,1511742693212
Sun Nov 26 19:31:33 EST 2017,8.236053,0.9576807,4.55856,1511742693222
Sun Nov 26 19:31:33 EST 2017,8.619126,0.80445176,4.4436383,1511742693243
Sun Nov 26 19:31:33 EST 2017,8.197746,0.9576807,4.4436383,1511742693264
Sun Nov 26 19:31:33 EST 2017,8.619126,0.8810662,4.5202527,1511742693272
Sun Nov 26 19:31:33 EST 2017,8.159439,0.9576807,4.596867,1511742693293
Sun Nov 26 19:31:33 EST 2017,8.695741,0.91937345,4.4819455,1511742693302
Sun Nov 26 19:31:33 EST 2017,8.159439,0.8810662,4.2521024,1511742693322
Sun Nov 26 19:31:33 EST 2017,8.619126,0.9576807,3.7924154,1511742693334
Sun Nov 26 19:31:33 EST 2017,8.236053,0.842759,4.8267107,1511742693352
Sun Nov 26 19:31:33 EST 2017,8.734048,0.9576807,4.9416323,1511742693362
Sun Nov 26 19:31:33 EST 2017,8.197746,0.9959879,4.8267107,1511742693382
Sun Nov 26 19:31:33 EST 2017,8.695741,0.842759,4.4819455,1511742693402
Sun Nov 26 19:31:33 EST 2017,8.082825,1.0726024,4.596867,1511742693412
Sun Nov 26 19:31:33 EST 2017,8.772355,0.7278373,4.367024,1511742693432
Sun Nov 26 19:31:33 EST 2017,8.0445175,1.1492168,4.2904096,1511742693442
Sun Nov 26 19:31:33 EST 2017,8.772355,0.6895301,4.175488,1511742693461
Sun Nov 26 19:31:33 EST 2017,7.967903,1.2641385,4.673482,1511742693472
Sun Nov 26 19:31:33 EST 2017,8.887277,0.6512229,4.7884035,1511742693492
Sun Nov 26 19:31:33 EST 2017,8.0445175,1.1875241,4.596867,1511742693502
Sun Nov 26 19:31:33 EST 2017,8.772355,0.5363012,4.2904096,1511742693522
Sun Nov 26 19:31:33 EST 2017,8.121132,1.3024458,4.405331,1511742693542
Sun Nov 26 19:31:33 EST 2017,8.542512,0.5363012,4.673482,1511742693552
Sun Nov 26 19:31:33 EST 2017,8.350976,1.4173675,4.673482,1511742693571
Sun Nov 26 19:31:33 EST 2017,8.389283,0.4213795,4.0222588,1511742693582
Sun Nov 26 19:31:33 EST 2017,8.42759,1.4173675,4.175488,1511742693601
Sun Nov 26 19:31:33 EST 2017,8.389283,0.5363012,5.094861,1511742693612
Sun Nov 26 19:31:33 EST 2017,8.619126,1.3024458,5.2480903,1511742693632
Sun Nov 26 19:31:33 EST 2017,8.274361,0.61291564,4.7500963,1511742693642
Sun Nov 26 19:31:33 EST 2017,8.580819,1.1492168,3.7541082,1511742693662
Sun Nov 26 19:31:33 EST 2017,8.121132,0.9576807,3.8307228,1511742693682
Sun Nov 26 19:31:33 EST 2017,8.619126,0.7278373,4.55856,1511742693692
Sun Nov 26 19:31:33 EST 2017,8.312668,1.2258313,5.209783,1511742693712
Sun Nov 26 19:31:33 EST 2017,8.42759,0.34476504,4.7500963,1511742693722
Sun Nov 26 19:31:33 EST 2017,8.580819,1.6472107,4.0222588,1511742693742
Sun Nov 26 19:31:33 EST 2017,7.8912888,0.2681506,4.175488,1511742693752
Sun Nov 26 19:31:33 EST 2017,9.11712,1.4939818,4.6351743,1511742693772
Sun Nov 26 19:31:33 EST 2017,7.5465236,0.5363012,4.9799395,1511742693783
Sun Nov 26 19:31:33 EST 2017,9.461885,0.9576807,4.4819455,1511742693801
Sun Nov 26 19:31:33 EST 2017,7.240066,1.1492168,4.3287168,1511742693822
Sun Nov 26 19:31:33 EST 2017,9.461885,0.49799395,4.2904096,1511742693831
Sun Nov 26 19:31:33 EST 2017,7.469909,1.532289,4.7884035,1511742693852
Sun Nov 26 19:31:33 EST 2017,9.155427,0.15322891,4.673482,1511742693862
Sun Nov 26 19:31:33 EST 2017,7.8912888,1.6472107,4.4819455,1511742693882
Sun Nov 26 19:31:33 EST 2017,8.619126,0.2681506,4.3287168,1511742693892
Sun Nov 26 19:31:33 EST 2017,8.350976,1.4556746,4.4819455,1511742693911
Sun Nov 26 19:31:33 EST 2017,8.274361,0.5363012,4.711789,1511742693922
Sun Nov 26 19:31:33 EST 2017,8.734048,1.1492168,4.55856,1511742693942
Sun Nov 26 19:31:33 EST 2017,7.967903,0.7278373,4.4436383,1511742693962
Sun Nov 26 19:31:33 EST 2017,8.887277,0.9959879,4.3287168,1511742693972
Sun Nov 26 19:31:33 EST 2017,7.929596,0.8810662,4.596867,1511742693992
Sun Nov 26 19:31:34 EST 2017,8.848969,0.9576807,4.596867,1511742694002
Sun Nov 26 19:31:34 EST 2017,8.0445175,0.91937345,4.596867,1511742694021
Sun Nov 26 19:31:34 EST 2017,8.695741,0.8810662,4.405331,1511742694032
Sun Nov 26 19:31:34 EST 2017,8.159439,1.0342951,4.4436383,1511742694052
Sun Nov 26 19:31:34 EST 2017,8.619126,0.7661445,4.5202527,1511742694061
Sun Nov 26 19:31:34 EST 2017,8.312668,1.1875241,4.596867,1511742694082
Sun Nov 26 19:31:34 EST 2017,8.42759,0.6512229,4.596867,1511742694102
Sun Nov 26 19:31:34 EST 2017,8.465898,1.2641385,4.4819455,1511742694112
Sun Nov 26 19:31:34 EST 2017,8.312668,0.5746084,4.5202527,1511742694132
Sun Nov 26 19:31:34 EST 2017,8.580819,1.2641385,4.4819455,1511742694143
Sun Nov 26 19:31:34 EST 2017,8.159439,0.61291564,4.596867,1511742694162
Sun Nov 26 19:31:34 EST 2017,8.6574335,1.2641385,4.55856,1511742694171
Sun Nov 26 19:31:34 EST 2017,8.082825,0.61291564,4.596867,1511742694192
Sun Nov 26 19:31:34 EST 2017,8.772355,1.2258313,4.4436383,1511742694212
Sun Nov 26 19:31:34 EST 2017,7.967903,0.61291564,4.55856,1511742694221
Sun Nov 26 19:31:34 EST 2017,8.848969,1.1875241,4.5202527,1511742694242
Sun Nov 26 19:31:34 EST 2017,7.929596,0.7661445,4.6351743,1511742694252
Sun Nov 26 19:31:34 EST 2017,8.887277,0.9959879,4.4436383,1511742694272
Sun Nov 26 19:31:34 EST 2017,7.8912888,0.8810662,4.55856,1511742694281
Sun Nov 26 19:31:34 EST 2017,8.925584,0.91937345,4.4819455,1511742694302
Sun Nov 26 19:31:34 EST 2017,7.929596,0.9576807,4.596867,1511742694312
Sun Nov 26 19:31:34 EST 2017,8.887277,0.842759,4.4819455,1511742694332
Sun Nov 26 19:31:34 EST 2017,8.00621,1.0726024,4.5202527,1511742694342
Sun Nov 26 19:31:34 EST 2017,8.772355,0.80445176,4.5202527,1511742694361
Sun Nov 26 19:31:34 EST 2017,8.121132,1.1492168,4.55856,1511742694382
Sun Nov 26 19:31:34 EST 2017,8.6574335,0.6895301,4.5202527,1511742694391
Sun Nov 26 19:31:34 EST 2017,8.274361,1.1875241,4.5202527,1511742694411
Sun Nov 26 19:31:34 EST 2017,8.465898,0.6895301,4.5202527,1511742694422
Sun Nov 26 19:31:34 EST 2017,8.389283,1.2641385,4.5202527,1511742694442
Sun Nov 26 19:31:34 EST 2017,8.350976,0.6895301,4.596867,1511742694452
Sun Nov 26 19:31:34 EST 2017,8.542512,1.1875241,4.5202527,1511742694472
Sun Nov 26 19:31:34 EST 2017,8.236053,0.6512229,4.5202527,1511742694492
Sun Nov 26 19:31:34 EST 2017,8.6574335,1.2258313,4.4436383,1511742694502
Sun Nov 26 19:31:34 EST 2017,8.0445175,0.6512229,4.673482,1511742694521
Sun Nov 26 19:31:34 EST 2017,8.734048,1.2641385,4.596867,1511742694532
Sun Nov 26 19:31:34 EST 2017,8.0445175,0.61291564,4.596867,1511742694551
Sun Nov 26 19:31:34 EST 2017,8.810662,1.1492168,4.367024,1511742694562
Sun Nov 26 19:31:34 EST 2017,7.929596,0.6895301,4.55856,1511742694582
Sun Nov 26 19:31:34 EST 2017,8.848969,1.1492168,4.55856,1511742694592
Sun Nov 26 19:31:34 EST 2017,7.929596,0.7661445,4.6351743,1511742694612
Sun Nov 26 19:31:34 EST 2017,8.848969,1.0726024,4.4436383,1511742694632
Sun Nov 26 19:31:34 EST 2017,7.929596,0.842759,4.5202527,1511742694642
Sun Nov 26 19:31:34 EST 2017,8.848969,1.0342951,4.5202527,1511742694661
Sun Nov 26 19:31:34 EST 2017,8.00621,0.80445176,4.673482,1511742694672
Sun Nov 26 19:31:34 EST 2017,8.810662,1.0342951,4.4436383,1511742694692
Sun Nov 26 19:31:34 EST 2017,8.0445175,0.8810662,4.55856,1511742694702
Sun Nov 26 19:31:34 EST 2017,8.695741,1.0342951,4.55856,1511742694721
Sun Nov 26 19:31:34 EST 2017,8.082825,0.91937345,4.367024,1511742694732
Sun Nov 26 19:31:34 EST 2017,8.580819,0.842759,3.371036,1511742694752
Sun Nov 26 19:31:34 EST 2017,8.350976,1.0342951,5.5162406,1511742694762
Sun Nov 26 19:31:34 EST 2017,8.695741,0.80445176,5.899313,1511742694782
Sun Nov 26 19:31:34 EST 2017,8.312668,1.1875241,5.094861,1511742694801
Sun Nov 26 19:31:34 EST 2017,8.465898,0.80445176,3.5625722,1511742694811
Sun Nov 26 19:31:34 EST 2017,8.197746,1.0726024,3.1028855,1511742694832
Sun Nov 26 19:31:34 EST 2017,8.542512,0.7661445,4.4436383,1511742694841
Sun Nov 26 19:31:34 EST 2017,8.389283,1.1492168,5.554548,1511742694862
Sun Nov 26 19:31:34 EST 2017,8.542512,0.7278373,5.2480903,1511742694871
Sun Nov 26 19:31:34 EST 2017,8.274361,1.1875241,4.1371803,1511742694892
Sun Nov 26 19:31:34 EST 2017,8.504205,0.7661445,3.7541082,1511742694912
Sun Nov 26 19:31:34 EST 2017,8.274361,1.1109096,4.4436383,1511742694922
Sun Nov 26 19:31:34 EST 2017,8.542512,0.6895301,5.094861,1511742694941
Sun Nov 26 19:31:34 EST 2017,8.350976,1.2641385,4.9416323,1511742694952
Sun Nov 26 19:31:34 EST 2017,8.465898,0.61291564,4.2904096,1511742694971
Sun Nov 26 19:31:34 EST 2017,8.350976,1.3024458,4.060566,1511742694982
Sun Nov 26 19:31:35 EST 2017,8.42759,0.5746084,4.55856,1511742695001
Sun Nov 26 19:31:35 EST 2017,8.389283,1.3024458,4.903325,1511742695012
Sun Nov 26 19:31:35 EST 2017,8.465898,0.5746084,4.7500963,1511742695031
Sun Nov 26 19:31:35 EST 2017,8.389283,1.3024458,4.2521024,1511742695052
Sun Nov 26 19:31:35 EST 2017,8.350976,0.61291564,4.2904096,1511742695062
Sun Nov 26 19:31:35 EST 2017,8.42759,1.340753,4.6351743,1511742695082
Sun Nov 26 19:31:35 EST 2017,8.312668,0.6512229,4.865018,1511742695091
Sun Nov 26 19:31:35 EST 2017,8.580819,1.2258313,4.5202527,1511742695111
Sun Nov 26 19:31:35 EST 2017,8.197746,0.7278373,4.3287168,1511742695122
Sun Nov 26 19:31:35 EST 2017,8.580819,1.1109096,4.405331,1511742695142
Sun Nov 26 19:31:35 EST 2017,8.159439,0.9959879,4.7500963,1511742695152
Sun Nov 26 19:31:35 EST 2017,8.619126,0.842759,4.711789,1511742695172
Sun Nov 26 19:31:35 EST 2017,8.236053,1.1492168,4.5202527,1511742695191
Sun Nov 26 19:31:35 EST 2017,8.542512,0.7278373,4.3287168,1511742695202
Sun Nov 26 19:31:35 EST 2017,8.350976,1.2258313,4.5202527,1511742695222
Sun Nov 26 19:31:35 EST 2017,8.389283,0.61291564,4.711789,1511742695232
Sun Nov 26 19:31:35 EST 2017,8.542512,1.340753,4.673482,1511742695252
Sun Nov 26 19:31:35 EST 2017,8.159439,0.5746084,4.5202527,1511742695262
Sun Nov 26 19:31:35 EST 2017,8.810662,1.340753,4.3287168,1511742695282
Sun Nov 26 19:31:35 EST 2017,7.8529816,0.49799395,4.596867,1511742695292
Sun Nov 26 19:31:35 EST 2017,9.040505,1.3024458,4.596867,1511742695312
Sun Nov 26 19:31:35 EST 2017,7.6231384,0.6895301,4.711789,1511742695332
Sun Nov 26 19:31:35 EST 2017,9.232041,1.1109096,4.367024,1511742695341
Sun Nov 26 19:31:35 EST 2017,7.469909,0.91937345,4.55856,1511742695362
Sun Nov 26 19:31:35 EST 2017,9.308656,0.842759,4.5202527,1511742695372
Sun Nov 26 19:31:35 EST 2017,7.5848308,1.0726024,4.711789,1511742695392
Sun Nov 26 19:31:35 EST 2017,9.193734,0.7278373,4.4436383,1511742695402
Sun Nov 26 19:31:35 EST 2017,8.963891,0.6512229,4.5202527,1511742695431
Sun Nov 26 19:31:35 EST 2017,8.00621,1.3024458,4.711789,1511742695451
Sun Nov 26 19:31:35 EST 2017,8.734048,0.61291564,4.5202527,1511742695472
Sun Nov 26 19:31:35 EST 2017,8.197746,1.2641385,4.4819455,1511742695482
Sun Nov 26 19:31:35 EST 2017,8.465898,0.6512229,4.55856,1511742695502
Sun Nov 26 19:31:35 EST 2017,8.465898,1.3024458,4.596867,1511742695512
Sun Nov 26 19:31:35 EST 2017,8.274361,0.6895301,4.673482,1511742695531
Sun Nov 26 19:31:35 EST 2017,8.6574335,1.1875241,4.5202527,1511742695542
Sun Nov 26 19:31:35 EST 2017,8.082825,0.6895301,4.5202527,1511742695562
Sun Nov 26 19:31:35 EST 2017,8.772355,1.2258313,4.4819455,1511742695572
Sun Nov 26 19:31:35 EST 2017,8.00621,0.6512229,4.673482,1511742695591
Sun Nov 26 19:31:35 EST 2017,8.810662,1.2641385,4.5202527,1511742695612
Sun Nov 26 19:31:35 EST 2017,7.929596,0.6895301,4.596867,1511742695632
Sun Nov 26 19:31:35 EST 2017,8.848969,1.1492168,4.4436383,1511742695643
Sun Nov 26 19:31:35 EST 2017,7.967903,0.7661445,4.596867,1511742695652
Sun Nov 26 19:31:35 EST 2017,8.848969,1.1109096,4.5202527,1511742695671
Sun Nov 26 19:31:35 EST 2017,7.967903,0.842759,4.6351743,1511742695682
Sun Nov 26 19:31:35 EST 2017,8.00621,0.8810662,4.596867,1511742695711
Sun Nov 26 19:31:35 EST 2017,8.810662,1.0342951,4.5202527,1511742695732
Sun Nov 26 19:31:35 EST 2017,8.0445175,0.8810662,4.55856,1511742695751
Sun Nov 26 19:31:35 EST 2017,8.772355,0.9576807,4.4819455,1511742695763
Sun Nov 26 19:31:35 EST 2017,8.00621,1.0342951,4.596867,1511742695782
Sun Nov 26 19:31:35 EST 2017,8.734048,0.9576807,4.596867,1511742695791
Sun Nov 26 19:31:35 EST 2017,8.082825,0.9959879,4.55856,1511742695812
Sun Nov 26 19:31:35 EST 2017,8.734048,0.91937345,4.4436383,1511742695821
Sun Nov 26 19:31:35 EST 2017,8.121132,0.9959879,4.55856,1511742695842
Sun Nov 26 19:31:35 EST 2017,8.619126,0.91937345,4.6351743,1511742695852
Sun Nov 26 19:31:35 EST 2017,8.197746,1.0726024,4.596867,1511742695871
Sun Nov 26 19:31:35 EST 2017,8.619126,0.842759,4.4819455,1511742695892
Sun Nov 26 19:31:35 EST 2017,8.197746,1.0726024,4.5202527,1511742695902
Sun Nov 26 19:31:35 EST 2017,8.580819,0.842759,4.596867,1511742695922
Sun Nov 26 19:31:35 EST 2017,8.274361,1.1875241,4.596867,1511742695932
Sun Nov 26 19:31:35 EST 2017,8.542512,0.6895301,4.55856,1511742695951
Sun Nov 26 19:31:35 EST 2017,8.312668,1.340753,4.5202527,1511742695962
Sun Nov 26 19:31:35 EST 2017,8.42759,0.5746084,4.596867,1511742695981
Sun Nov 26 19:31:35 EST 2017,8.42759,1.4173675,4.55856,1511742695992
Sun Nov 26 19:31:36 EST 2017,8.389283,0.49799395,4.55856,1511742696012
Sun Nov 26 19:31:36 EST 2017,8.465898,1.3790601,4.4819455,1511742696032
Sun Nov 26 19:31:36 EST 2017,8.274361,0.61291564,4.596867,1511742696042
Sun Nov 26 19:31:36 EST 2017,8.542512,1.340753,4.55856,1511742696064
Sun Nov 26 19:31:36 EST 2017,8.236053,0.6895301,4.6351743,1511742696072
Sun Nov 26 19:31:36 EST 2017,8.6574335,1.1492168,4.4819455,1511742696092
Sun Nov 26 19:31:36 EST 2017,8.121132,0.7661445,4.5202527,1511742696102
Sun Nov 26 19:31:36 EST 2017,8.6574335,1.0726024,4.5202527,1511742696122
Sun Nov 26 19:31:36 EST 2017,8.121132,0.9959879,4.673482,1511742696132
Sun Nov 26 19:31:36 EST 2017,8.6574335,0.91937345,4.6351743,1511742696152
Sun Nov 26 19:31:36 EST 2017,8.197746,1.1109096,4.5202527,1511742696164
Sun Nov 26 19:31:36 EST 2017,8.542512,0.6895301,4.4436383,1511742696181
Sun Nov 26 19:31:36 EST 2017,8.350976,1.340753,4.596867,1511742696202
Sun Nov 26 19:31:36 EST 2017,8.312668,0.5746084,4.711789,1511742696212
Sun Nov 26 19:31:36 EST 2017,8.619126,1.3790601,4.55856,1511742696232
Sun Nov 26 19:31:36 EST 2017,8.159439,0.61291564,4.5202527,1511742696242
Sun Nov 26 19:31:36 EST 2017,8.734048,1.2641385,4.5202527,1511742696262
Sun Nov 26 19:31:36 EST 2017,7.929596,0.6895301,4.711789,1511742696271
Sun Nov 26 19:31:36 EST 2017,9.002198,1.2641385,4.5202527,1511742696292
Sun Nov 26 19:31:36 EST 2017,7.73806,0.6895301,4.55856,1511742696311
Sun Nov 26 19:31:36 EST 2017,9.078813,1.2258313,4.405331,1511742696322
Sun Nov 26 19:31:36 EST 2017,7.6231384,0.80445176,4.673482,1511742696342
Sun Nov 26 19:31:36 EST 2017,9.155427,1.0342951,4.55856,1511742696352
Sun Nov 26 19:31:36 EST 2017,7.6614456,0.9576807,4.596867,1511742696372
Sun Nov 26 19:31:36 EST 2017,9.078813,0.91937345,4.405331,1511742696392
Sun Nov 26 19:31:36 EST 2017,7.73806,1.1109096,4.6351743,1511742696402
Sun Nov 26 19:31:36 EST 2017,9.002198,0.842759,4.6351743,1511742696411
Sun Nov 26 19:31:36 EST 2017,7.8912888,1.1109096,4.673482,1511742696432
Sun Nov 26 19:31:36 EST 2017,8.887277,0.80445176,4.4436383,1511742696451
Sun Nov 26 19:31:36 EST 2017,8.00621,1.0726024,4.4819455,1511742696462
Sun Nov 26 19:31:36 EST 2017,8.734048,0.842759,4.596867,1511742696482
Sun Nov 26 19:31:36 EST 2017,8.159439,1.2258313,4.711789,1511742696492
Sun Nov 26 19:31:36 EST 2017,8.619126,0.6895301,4.6351743,1511742696512
Sun Nov 26 19:31:36 EST 2017,8.274361,1.2258313,4.4436383,1511742696521
Sun Nov 26 19:31:36 EST 2017,8.465898,0.6512229,4.4819455,1511742696542
Sun Nov 26 19:31:36 EST 2017,8.389283,1.3024458,4.6351743,1511742696552
Sun Nov 26 19:31:36 EST 2017,8.389283,0.6895301,4.673482,1511742696572
Sun Nov 26 19:31:36 EST 2017,8.42759,1.2258313,4.5202527,1511742696591
Sun Nov 26 19:31:36 EST 2017,8.389283,0.7661445,4.4819455,1511742696601
Sun Nov 26 19:31:36 EST 2017,8.389283,1.1492168,4.55856,1511742696622
Sun Nov 26 19:31:36 EST 2017,8.42759,0.7661445,4.6351743,1511742696632
Sun Nov 26 19:31:36 EST 2017,8.465898,1.2641385,4.55856,1511742696652
Sun Nov 26 19:31:36 EST 2017,8.312668,0.5746084,4.5202527,1511742696662
Sun Nov 26 19:31:36 EST 2017,8.465898,1.3790601,4.5202527,1511742696681
Sun Nov 26 19:31:36 EST 2017,8.236053,0.61291564,4.711789,1511742696694
Sun Nov 26 19:31:36 EST 2017,8.619126,1.3024458,4.55856,1511742696712
Sun Nov 26 19:31:36 EST 2017,8.197746,0.6512229,4.5202527,1511742696731
Sun Nov 26 19:31:36 EST 2017,8.619126,1.2258313,4.4436383,1511742696742
Sun Nov 26 19:31:36 EST 2017,8.159439,0.7661445,4.711789,1511742696762
Sun Nov 26 19:31:36 EST 2017,8.619126,1.1875241,4.6351743,1511742696772
Sun Nov 26 19:31:36 EST 2017,8.197746,0.80445176,4.596867,1511742696792
Sun Nov 26 19:31:36 EST 2017,8.619126,1.0726024,4.4436383,1511742696801
Sun Nov 26 19:31:36 EST 2017,8.197746,0.80445176,4.55856,1511742696822
Sun Nov 26 19:31:36 EST 2017,8.542512,1.0726024,4.596867,1511742696832
Sun Nov 26 19:31:36 EST 2017,8.274361,0.9576807,4.673482,1511742696852
Sun Nov 26 19:31:36 EST 2017,8.504205,0.9576807,4.5202527,1511742696872
Sun Nov 26 19:31:36 EST 2017,8.350976,1.0726024,4.4819455,1511742696882
Sun Nov 26 19:31:36 EST 2017,8.42759,0.7661445,4.5202527,1511742696902
Sun Nov 26 19:31:36 EST 2017,8.42759,1.1875241,4.6351743,1511742696912
Sun Nov 26 19:31:36 EST 2017,8.350976,0.6895301,4.6351743,1511742696932
Sun Nov 26 19:31:36 EST 2017,8.542512,1.3024458,4.4436383,1511742696942
Sun Nov 26 19:31:36 EST 2017,8.236053,0.6512229,4.5202527,1511742696962
Sun Nov 26 19:31:36 EST 2017,8.619126,1.2641385,4.55856,1511742696972
Sun Nov 26 19:31:36 EST 2017,8.159439,0.6512229,4.711789,1511742696992
Sun Nov 26 19:31:37 EST 2017,8.772355,1.3024458,4.5202527,1511742697013
Sun Nov 26 19:31:37 EST 2017,8.00621,0.61291564,4.5202527,1511742697022
Sun Nov 26 19:31:37 EST 2017,8.810662,1.3024458,4.5202527,1511742697042
Sun Nov 26 19:31:37 EST 2017,7.929596,0.6895301,4.7500963,1511742697052
Sun Nov 26 19:31:37 EST 2017,8.925584,1.1875241,4.5202527,1511742697071
Sun Nov 26 19:31:37 EST 2017,7.929596,0.7278373,4.5202527,1511742697082
Sun Nov 26 19:31:37 EST 2017,8.848969,1.1492168,4.4436383,1511742697102
Sun Nov 26 19:31:37 EST 2017,7.8912888,0.842759,4.673482,1511742697111
Sun Nov 26 19:31:37 EST 2017,8.887277,1.0726024,4.55856,1511742697132
Sun Nov 26 19:31:37 EST 2017,7.967903,0.91937345,4.596867,1511742697151
Sun Nov 26 19:31:37 EST 2017,8.810662,0.9576807,4.4436383,1511742697162
Sun Nov 26 19:31:37 EST 2017,8.00621,0.9576807,4.596867,1511742697181
Sun Nov 26 19:31:37 EST 2017,8.734048,0.91937345,4.596867,1511742697192
Sun Nov 26 19:31:37 EST 2017,8.121132,1.1109096,4.6351743,1511742697211
Sun Nov 26 19:31:37 EST 2017,8.6574335,0.842759,4.55856,1511742697222
Sun Nov 26 19:31:37 EST 2017,8.197746,1.1492168,4.5202527,1511742697242
Sun Nov 26 19:31:37 EST 2017,8.542512,0.7661445,4.55856,1511742697252
Sun Nov 26 19:31:37 EST 2017,8.312668,1.1875241,4.6351743,1511742697272
Sun Nov 26 19:31:37 EST 2017,8.465898,0.7661445,4.596867,1511742697293
Sun Nov 26 19:31:37 EST 2017,8.42759,1.2258313,4.5202527,1511742697302
Sun Nov 26 19:31:37 EST 2017,8.389283,0.7661445,4.55856,1511742697322
Sun Nov 26 19:31:37 EST 2017,8.465898,1.1492168,4.596867,1511742697331
Sun Nov 26 19:31:37 EST 2017,8.350976,0.7661445,4.6351743,1511742697352
Sun Nov 26 19:31:37 EST 2017,8.504205,1.1875241,4.5202527,1511742697362
Sun Nov 26 19:31:37 EST 2017,8.236053,0.6895301,4.55856,1511742697382
Sun Nov 26 19:31:37 EST 2017,8.542512,1.340753,4.55856,1511742697392
Sun Nov 26 19:31:37 EST 2017,8.236053,0.6512229,4.673482,1511742697411
Sun Nov 26 19:31:37 EST 2017,8.619126,1.2641385,4.4819455,1511742697432
Sun Nov 26 19:31:37 EST 2017,8.159439,0.6512229,4.5202527,1511742697442
Sun Nov 26 19:31:37 EST 2017,8.695741,1.2641385,4.55856,1511742697461
Sun Nov 26 19:31:37 EST 2017,8.082825,0.6895301,4.711789,1511742697472
Sun Nov 26 19:31:37 EST 2017,8.734048,1.2258313,4.55856,1511742697492
Sun Nov 26 19:31:37 EST 2017,8.0445175,0.80445176,4.55856,1511742697502
Sun Nov 26 19:31:37 EST 2017,8.734048,1.1109096,4.4819455,1511742697522
Sun Nov 26 19:31:37 EST 2017,8.0445175,0.80445176,4.673482,1511742697532
Sun Nov 26 19:31:37 EST 2017,8.772355,1.1492168,4.55856,1511742697552
Sun Nov 26 19:31:37 EST 2017,8.0445175,0.842759,4.596867,1511742697572
Sun Nov 26 19:31:37 EST 2017,8.734048,1.0726024,4.55856,1511742697582
Sun Nov 26 19:31:37 EST 2017,8.082825,0.9959879,4.596867,1511742697601
Sun Nov 26 19:31:37 EST 2017,8.6574335,0.842759,4.55856,1511742697612
Sun Nov 26 19:31:37 EST 2017,8.236053,1.1492168,4.55856,1511742697631
Sun Nov 26 19:31:37 EST 2017,8.542512,0.7661445,4.55856,1511742697642
Sun Nov 26 19:31:37 EST 2017,8.312668,1.2258313,4.596867,1511742697662
Sun Nov 26 19:31:37 EST 2017,8.42759,0.7661445,4.596867,1511742697682
Sun Nov 26 19:31:37 EST 2017,8.42759,1.1492168,4.55856,1511742697692
Sun Nov 26 19:31:37 EST 2017,8.312668,0.7661445,4.55856,1511742697711
Sun Nov 26 19:31:37 EST 2017,8.580819,1.2258313,4.5202527,1511742697722
Sun Nov 26 19:31:37 EST 2017,8.159439,0.6895301,4.6351743,1511742697742
Sun Nov 26 19:31:37 EST 2017,8.619126,1.340753,4.596867,1511742697752
Sun Nov 26 19:31:37 EST 2017,8.082825,0.61291564,4.6351743,1511742697772
Sun Nov 26 19:31:37 EST 2017,8.772355,1.3024458,4.4436383,1511742697782
