statusId | label
9|Drive
statusId|sensorName|value|timestamp
9|R3GD20 Gyroscope sensor|[-0.032986723,0.015882496,-0.035430185]|1511742392802
9|BOSCH BMA250 3-axis Accelerometer|[8.542512,2.4516625,4.7500963]|1511742392811
9|R3GD20 Gyroscope sensor|[-0.021991149,0.012217305,-0.019547688]|1511742392812
9|BOSCH BMA250 3-axis Accelerometer|[8.542512,2.2218192,5.2480903]|1511742392822
9|R3GD20 Gyroscope sensor|[-0.028099801,-0.22602014,-0.03176499]|1511742392822
9|R3GD20 Gyroscope sensor|[-0.009773844,0.03176499,-0.012217305]|1511742392832
9|BOSCH BMA250 3-axis Accelerometer|[7.929596,2.4133554,5.5162406]|1511742392842
9|R3GD20 Gyroscope sensor|[-0.028099801,0.036651913,-0.007330383]|1511742392842
9|BOSCH BMA250 3-axis Accelerometer|[8.6574335,2.2984335,4.903325]|1511742392852
9|R3GD20 Gyroscope sensor|[-0.013439035,0.0036651916,-0.028099801]|1511742392852
9|R3GD20 Gyroscope sensor|[-0.034208454,0.08307768,-0.030543262]|1511742392862
9|BOSCH BMA250 3-axis Accelerometer|[7.6231384,2.2984335,4.55856]|1511742392872
9|R3GD20 Gyroscope sensor|[-0.05375614,-0.10262536,-0.05009095]|1511742392872
9|BOSCH BMA250 3-axis Accelerometer|[8.695741,1.9919758,5.056554]|1511742392882
9|R3GD20 Gyroscope sensor|[0.037873644,-0.14172074,-0.029321533]|1511742392882
9|R3GD20 Gyroscope sensor|[-0.017104227,-0.019547688,-0.010995574]|1511742392892
9|BOSCH BMA250 3-axis Accelerometer|[8.197746,2.566584,5.3247046]|1511742392902
9|R3GD20 Gyroscope sensor|[-0.028099801,-0.06719518,-0.02687807]|1511742392902
9|BOSCH BMA250 3-axis Accelerometer|[8.312668,1.8004397,4.7884035]|1511742392912
9|R3GD20 Gyroscope sensor|[-0.002443461,0.03176499,-0.017104227]|1511742392912
9|R3GD20 Gyroscope sensor|[-0.030543262,-0.02443461,-0.04153884]|1511742392922
9|BOSCH BMA250 3-axis Accelerometer|[8.350976,2.3750482,4.5202527]|1511742392932
9|R3GD20 Gyroscope sensor|[0.02076942,0.021991149,-0.018325957]|1511742392932
9|R3GD20 Gyroscope sensor|[-0.04642576,-0.12950343,-0.047647487]|1511742392943
9|BOSCH BMA250 3-axis Accelerometer|[7.5465236,2.528277,4.596867]|1511742392952
9|R3GD20 Gyroscope sensor|[-0.02443461,-0.04153884,-0.040317107]|1511742392952
9|BOSCH BMA250 3-axis Accelerometer|[7.8912888,2.3750482,4.5202527]|1511742392962
9|R3GD20 Gyroscope sensor|[0.0,0.017104227,0.02443461]|1511742392962
9|R3GD20 Gyroscope sensor|[-0.07941248,-0.14660765,-0.019547688]|1511742392973
9|BOSCH BMA250 3-axis Accelerometer|[8.082825,3.0262709,4.7884035]|1511742392982
9|R3GD20 Gyroscope sensor|[0.042760566,-0.15027285,0.035430185]|1511742392982
9|BOSCH BMA250 3-axis Accelerometer|[8.963891,2.183512,5.209783]|1511742392992
9|R3GD20 Gyroscope sensor|[-0.06352998,-0.05009095,-0.030543262]|1511742392993
9|R3GD20 Gyroscope sensor|[-0.02076942,-0.047647487,-0.012217305]|1511742393003
9|BOSCH BMA250 3-axis Accelerometer|[8.504205,1.8770541,5.133168]|1511742393013
9|R3GD20 Gyroscope sensor|[-0.029321533,-0.029321533,-0.0720821]|1511742393013
9|BOSCH BMA250 3-axis Accelerometer|[8.274361,1.8387469,4.6351743]|1511742393021
9|R3GD20 Gyroscope sensor|[-0.02076942,0.12095132,-0.07941248]|1511742393023
9|R3GD20 Gyroscope sensor|[-0.015882496,-0.02687807,-0.08307768]|1511742393032
9|BOSCH BMA250 3-axis Accelerometer|[7.8146744,2.4899697,4.175488]|1511742393043
9|R3GD20 Gyroscope sensor|[-0.002443461,0.02443461,-0.040317107]|1511742393043
9|R3GD20 Gyroscope sensor|[-0.034208454,0.010995574,-0.04153884]|1511742393052
9|BOSCH BMA250 3-axis Accelerometer|[8.0445175,2.528277,4.175488]|1511742393062
9|R3GD20 Gyroscope sensor|[-0.02443461,-0.09285152,-0.04153884]|1511742393062
9|BOSCH BMA250 3-axis Accelerometer|[7.5848308,2.030283,4.55856]|1511742393072
9|R3GD20 Gyroscope sensor|[-0.030543262,-0.047647487,-0.052534413]|1511742393072
9|R3GD20 Gyroscope sensor|[-0.02443461,0.035430185,-0.04642576]|1511742393082
9|R3GD20 Gyroscope sensor|[-0.007330383,-0.13683382,-0.028099801]|1511742393092
9|BOSCH BMA250 3-axis Accelerometer|[9.002198,2.183512,4.9416323]|1511742393102
9|R3GD20 Gyroscope sensor|[-0.021991149,-0.012217305,-0.06841691]|1511742393103
9|R3GD20 Gyroscope sensor|[-0.036651913,0.13683382,-0.05375614]|1511742393112
9|BOSCH BMA250 3-axis Accelerometer|[7.8912888,1.8770541,4.4819455]|1511742393121
9|R3GD20 Gyroscope sensor|[-0.009773844,0.09896017,-0.05131268]|1511742393123
9|BOSCH BMA250 3-axis Accelerometer|[7.469909,2.719813,3.5625722]|1511742393132
9|R3GD20 Gyroscope sensor|[-0.057421334,0.1160644,-0.04520403]|1511742393133
9|R3GD20 Gyroscope sensor|[-0.018325957,-0.028099801,-0.012217305]|1511742393143
9|BOSCH BMA250 3-axis Accelerometer|[7.8912888,2.528277,4.098873]|1511742393152
9|R3GD20 Gyroscope sensor|[-0.058643065,-0.19181168,-0.02565634]|1511742393152
9|BOSCH BMA250 3-axis Accelerometer|[8.0445175,2.1068976,5.401319]|1511742393161
9|R3GD20 Gyroscope sensor|[-0.05497787,-0.13805555,-0.028099801]|1511742393163
9|R3GD20 Gyroscope sensor|[-0.02687807,0.037873644,-0.034208454]|1511742393172
9|BOSCH BMA250 3-axis Accelerometer|[8.389283,2.030283,5.171476]|1511742393181
9|R3GD20 Gyroscope sensor|[-0.07819075,0.10873401,-0.04520403]|1511742393182
9|R3GD20 Gyroscope sensor|[-0.018325957,0.08307768,-0.040317107]|1511742393192
9|BOSCH BMA250 3-axis Accelerometer|[7.967903,2.1452048,4.175488]|1511742393202
9|R3GD20 Gyroscope sensor|[-0.0842994,0.07819075,-0.02076942]|1511742393202
9|BOSCH BMA250 3-axis Accelerometer|[7.776367,2.4899697,4.213795]|1511742393211
9|R3GD20 Gyroscope sensor|[-0.037873644,-0.062308256,-0.002443461]|1511742393212
9|R3GD20 Gyroscope sensor|[-0.05131268,-0.058643065,0.004886922]|1511742393222
9|BOSCH BMA250 3-axis Accelerometer|[7.699753,2.336741,4.673482]|1511742393232
9|R3GD20 Gyroscope sensor|[-0.042760566,0.0842994,0.02443461]|1511742393232
9|BOSCH BMA250 3-axis Accelerometer|[7.73806,2.6431987,4.6351743]|1511742393243
9|R3GD20 Gyroscope sensor|[-0.06352998,-0.012217305,0.007330383]|1511742393243
9|R3GD20 Gyroscope sensor|[0.010995574,-0.06841691,0.032986723]|1511742393252
9|BOSCH BMA250 3-axis Accelerometer|[8.159439,1.8387469,4.7500963]|1511742393262
9|R3GD20 Gyroscope sensor|[-0.096516706,-0.028099801,-0.014660766]|1511742393263
9|BOSCH BMA250 3-axis Accelerometer|[8.465898,2.2218192,5.094861]|1511742393272
9|R3GD20 Gyroscope sensor|[0.0012217305,-0.02443461,0.05375614]|1511742393272
9|R3GD20 Gyroscope sensor|[-0.073303826,0.017104227,0.009773844]|1511742393282
9|BOSCH BMA250 3-axis Accelerometer|[8.197746,2.6431987,4.7884035]|1511742393292
9|R3GD20 Gyroscope sensor|[-0.035430185,0.15515977,0.05009095]|1511742393293
9|BOSCH BMA250 3-axis Accelerometer|[8.312668,1.532289,4.098873]|1511742393303
9|R3GD20 Gyroscope sensor|[-0.02687807,0.056199603,0.02687807]|1511742393303
9|R3GD20 Gyroscope sensor|[-0.095294975,0.028099801,-0.02076942]|1511742393312
9|BOSCH BMA250 3-axis Accelerometer|[6.933608,1.6472107,4.213795]|1511742393321
9|R3GD20 Gyroscope sensor|[0.009773844,0.04642576,0.04153884]|1511742393323
9|R3GD20 Gyroscope sensor|[-0.06841691,-0.087964594,-0.028099801]|1511742393333
9|BOSCH BMA250 3-axis Accelerometer|[7.8529816,2.719813,4.596867]|1511742393342
9|R3GD20 Gyroscope sensor|[-0.02687807,-0.05131268,-0.004886922]|1511742393342
9|BOSCH BMA250 3-axis Accelerometer|[7.699753,1.685518,4.9799395]|1511742393352
9|R3GD20 Gyroscope sensor|[-0.017104227,0.02076942,0.008552114]|1511742393352
9|R3GD20 Gyroscope sensor|[-0.07086037,0.058643065,0.014660766]|1511742393362
9|BOSCH BMA250 3-axis Accelerometer|[7.8529816,2.4899697,4.711789]|1511742393372
9|R3GD20 Gyroscope sensor|[-0.02076942,0.008552114,0.047647487]|1511742393372
9|BOSCH BMA250 3-axis Accelerometer|[7.8912888,2.2984335,4.367024]|1511742393381
9|R3GD20 Gyroscope sensor|[-0.09896017,0.081855945,0.05009095]|1511742393382
9|R3GD20 Gyroscope sensor|[-0.012217305,0.014660766,0.10995574]|1511742393392
9|BOSCH BMA250 3-axis Accelerometer|[7.967903,1.9919758,4.4819455]|1511742393402
9|R3GD20 Gyroscope sensor|[-0.08307768,-0.172264,0.09162979]|1511742393402
9|BOSCH BMA250 3-axis Accelerometer|[7.8529816,2.4133554,5.133168]|1511742393411
9|R3GD20 Gyroscope sensor|[-0.030543262,0.013439035,0.13072516]|1511742393413
9|R3GD20 Gyroscope sensor|[-0.042760566,0.0012217305,0.13927728]|1511742393422
9|BOSCH BMA250 3-axis Accelerometer|[8.542512,2.183512,5.0182467]|1511742393432
9|R3GD20 Gyroscope sensor|[-0.06719518,-0.0842994,0.14660765]|1511742393432
9|BOSCH BMA250 3-axis Accelerometer|[7.8529816,2.2218192,4.711789]|1511742393441
9|R3GD20 Gyroscope sensor|[-0.047647487,0.08307768,0.13194689]|1511742393443
9|R3GD20 Gyroscope sensor|[-0.061086524,0.017104227,0.18570304]|1511742393452
9|BOSCH BMA250 3-axis Accelerometer|[7.929596,2.0685902,4.596867]|1511742393462
9|R3GD20 Gyroscope sensor|[-0.047647487,-0.05375614,0.21991149]|1511742393462
9|R3GD20 Gyroscope sensor|[-0.07941248,-0.07819075,0.28344148]|1511742393472
9|BOSCH BMA250 3-axis Accelerometer|[7.776367,3.371036,4.7500963]|1511742393482
9|R3GD20 Gyroscope sensor|[-0.05131268,-0.09285152,0.36163223]|1511742393482
9|BOSCH BMA250 3-axis Accelerometer|[8.542512,2.566584,5.209783]|1511742393502
9|R3GD20 Gyroscope sensor|[-0.061086524,-0.06841691,0.43493605]|1511742393502
9|BOSCH BMA250 3-axis Accelerometer|[8.389283,2.1452048,4.8267107]|1511742393512
9|R3GD20 Gyroscope sensor|[-0.09162979,0.07941248,0.43249258]|1511742393513
9|BOSCH BMA250 3-axis Accelerometer|[7.5848308,2.566584,4.213795]|1511742393522
9|R3GD20 Gyroscope sensor|[-0.06963864,-0.043982297,0.44226643]|1511742393522
9|R3GD20 Gyroscope sensor|[-0.0720821,-0.15027285,0.46792278]|1511742393532
9|BOSCH BMA250 3-axis Accelerometer|[8.772355,1.9919758,4.7500963]|1511742393542
9|R3GD20 Gyroscope sensor|[-0.09040806,-0.081855945,0.43004912]|1511742393542
9|GPS|{"mProvider":"fused","mResults":[0.0,0.0],"mAccuracy":9.0,"mAltitude":-38.599998474121094,"mElapsedRealtimeNanos":427659325621,"mLat1":0.0,"mLat2":0.0,"mLatitude":36.7734828,"mLon1":0.0,"mLon2":0.0,"mLongitude":-76.0389807,"mTime":1511742394000,"mBearing":235.0,"mDistance":0.0,"mHasAccuracy":true,"mHasAltitude":true,"mHasBearing":true,"mHasSpeed":true,"mInitialBearing":0.0,"mIsFromMockProvider":false,"mSpeed":10.5}|1511743477602
9|BOSCH BMA250 3-axis Accelerometer|[8.465898,1.8004397,5.5162406]|1511742393552
9|R3GD20 Gyroscope sensor|[-0.07696902,-0.17104226,0.44593164]|1511742393552
9|R3GD20 Gyroscope sensor|[-0.07086037,0.002443461,0.408058]|1511742393563
9|BOSCH BMA250 3-axis Accelerometer|[8.42759,1.8770541,5.133168]|1511742393571
9|R3GD20 Gyroscope sensor|[-0.089186326,0.064751714,0.39950588]|1511742393573
9|BOSCH BMA250 3-axis Accelerometer|[8.389283,1.4556746,4.55856]|1511742393582
9|R3GD20 Gyroscope sensor|[-0.039095376,-0.040317107,0.44226643]|1511742393582
9|R3GD20 Gyroscope sensor|[-0.09896017,-0.052534413,0.42760566]|1511742393592
9|BOSCH BMA250 3-axis Accelerometer|[7.967903,2.4516625,4.4436383]|1511742393601
9|R3GD20 Gyroscope sensor|[-0.09162979,-0.02687807,0.4251622]|1511742393603
9|R3GD20 Gyroscope sensor|[-0.06841691,-0.015882496,0.43860126]|1511742393612
9|BOSCH BMA250 3-axis Accelerometer|[7.776367,1.3024458,4.5202527]|1511742393622
9|R3GD20 Gyroscope sensor|[-0.10629055,-0.10995574,0.37140608]|1511742393622
9|BOSCH BMA250 3-axis Accelerometer|[8.580819,0.8810662,4.405331]|1511742393631
9|R3GD20 Gyroscope sensor|[0.034208454,-0.0061086523,0.43493605]|1511742393633
9|R3GD20 Gyroscope sensor|[-0.16371189,-0.008552114,0.31520647]|1511742393642
9|BOSCH BMA250 3-axis Accelerometer|[7.5848308,2.183512,4.5202527]|1511742393652
9|R3GD20 Gyroscope sensor|[0.021991149,-0.23457226,0.37140608]|1511742393652
9|BOSCH BMA250 3-axis Accelerometer|[8.580819,0.5746084,4.711789]|1511742393662
9|R3GD20 Gyroscope sensor|[-0.10140363,0.073303826,0.24678956]|1511742393662
9|R3GD20 Gyroscope sensor|[-0.05497787,-0.0720821,0.204029]|1511742393672
9|BOSCH BMA250 3-axis Accelerometer|[9.040505,0.076614454,4.673482]|1511742393682
9|R3GD20 Gyroscope sensor|[0.015882496,-0.13439035,0.21135938]|1511742393682
9|BOSCH BMA250 3-axis Accelerometer|[7.6231384,1.685518,4.4436383]|1511742393692
9|R3GD20 Gyroscope sensor|[-0.118507855,0.14660765,0.043982297]|1511742393692
9|R3GD20 Gyroscope sensor|[0.10995574,0.04153884,0.20280726]|1511742393702
9|BOSCH BMA250 3-axis Accelerometer|[8.734048,0.6512229,3.86903]|1511742393712
9|R3GD20 Gyroscope sensor|[-0.14294247,-0.007330383,0.04153884]|1511742393712
9|BOSCH BMA250 3-axis Accelerometer|[7.6231384,1.7621324,4.2904096]|1511742393722
9|R3GD20 Gyroscope sensor|[0.004886922,-0.12339478,0.12583824]|1511742393722
9|R3GD20 Gyroscope sensor|[-0.04153884,-0.118507855,0.13561209]|1511742393732
9|BOSCH BMA250 3-axis Accelerometer|[8.810662,1.7621324,5.056554]|1511742393742
9|R3GD20 Gyroscope sensor|[-0.061086524,-0.12095132,0.08552113]|1511742393742
9|R3GD20 Gyroscope sensor|[-0.02076942,-0.013439035,0.095294975]|1511742393753
9|BOSCH BMA250 3-axis Accelerometer|[8.734048,0.5363012,4.9799395]|1511742393762
9|R3GD20 Gyroscope sensor|[-0.034208454,0.2321288,0.04886922]|1511742393762
9|BOSCH BMA250 3-axis Accelerometer|[7.73806,1.2258313,3.9073372]|1511742393771
9|R3GD20 Gyroscope sensor|[-0.032986723,0.052534413,0.0012217305]|1511742393773
9|R3GD20 Gyroscope sensor|[0.0,-0.07696902,-0.014660766]|1511742393782
9|BOSCH BMA250 3-axis Accelerometer|[8.848969,0.91937345,3.9073372]|1511742393792
9|R3GD20 Gyroscope sensor|[-0.014660766,-0.0061086523,-0.029321533]|1511742393792
9|BOSCH BMA250 3-axis Accelerometer|[7.776367,1.3790601,4.903325]|1511742393801
9|R3GD20 Gyroscope sensor|[-0.02076942,-0.118507855,-0.039095376]|1511742393802
9|R3GD20 Gyroscope sensor|[-0.0036651916,-0.019547688,-0.015882496]|1511742393812
9|BOSCH BMA250 3-axis Accelerometer|[8.6574335,1.5705963,4.7500963]|1511742393822
9|R3GD20 Gyroscope sensor|[-0.05497787,0.1881465,-0.042760566]|1511742393822
9|BOSCH BMA250 3-axis Accelerometer|[8.236053,1.2258313,4.2521024]|1511742393831
9|R3GD20 Gyroscope sensor|[0.03176499,0.010995574,0.017104227]|1511742393832
9|R3GD20 Gyroscope sensor|[-0.07086037,0.02321288,0.0]|1511742393842
9|BOSCH BMA250 3-axis Accelerometer|[7.929596,2.4133554,4.2904096]|1511742393852
9|R3GD20 Gyroscope sensor|[-0.017104227,0.07819075,0.02565634]|1511742393852
9|BOSCH BMA250 3-axis Accelerometer|[8.6574335,0.80445176,4.55856]|1511742393862
9|R3GD20 Gyroscope sensor|[-0.007330383,-0.0036651916,0.07819075]|1511742393862
9|R3GD20 Gyroscope sensor|[-0.07452556,-0.08307768,0.0]|1511742393873
9|BOSCH BMA250 3-axis Accelerometer|[8.121132,1.340753,4.673482]|1511742393882
9|R3GD20 Gyroscope sensor|[0.034208454,0.08674286,0.07696902]|1511742393882
9|R3GD20 Gyroscope sensor|[-0.10873401,0.111177474,-0.02321288]|1511742393892
9|BOSCH BMA250 3-axis Accelerometer|[7.469909,1.9536686,4.4819455]|1511742393901
9|R3GD20 Gyroscope sensor|[0.062308256,-0.012217305,0.03176499]|1511742393902
9|BOSCH BMA250 3-axis Accelerometer|[8.274361,1.1109096,4.2521024]|1511742393912
9|R3GD20 Gyroscope sensor|[-0.07696902,0.081855945,-0.008552114]|1511742393912
9|R3GD20 Gyroscope sensor|[0.043982297,-0.028099801,0.036651913]|1511742393922
9|BOSCH BMA250 3-axis Accelerometer|[8.465898,1.3024458,4.903325]|1511742393932
9|R3GD20 Gyroscope sensor|[-0.062308256,-0.18570304,-0.010995574]|1511742393932
9|BOSCH BMA250 3-axis Accelerometer|[8.312668,0.842759,5.2863975]|1511742393942
9|R3GD20 Gyroscope sensor|[0.009773844,0.1282817,-0.0061086523]|1511742393942
9|R3GD20 Gyroscope sensor|[-0.014660766,0.23945917,-0.02687807]|1511742393952
9|BOSCH BMA250 3-axis Accelerometer|[7.776367,1.685518,4.175488]|1511742393962
9|R3GD20 Gyroscope sensor|[-0.064751714,-0.015882496,-0.040317107]|1511742393962
9|BOSCH BMA250 3-axis Accelerometer|[7.5848308,1.2641385,3.7541082]|1511742393972
9|R3GD20 Gyroscope sensor|[0.009773844,0.04886922,0.039095376]|1511742393972
9|R3GD20 Gyroscope sensor|[-0.05131268,-0.111177474,0.06841691]|1511742393982
9|BOSCH BMA250 3-axis Accelerometer|[8.312668,2.4899697,4.865018]|1511742393992
9|R3GD20 Gyroscope sensor|[-0.012217305,-0.26511553,0.10751228]|1511742393992
9|BOSCH BMA250 3-axis Accelerometer|[8.197746,1.340753,5.8226986]|1511742394002
9|R3GD20 Gyroscope sensor|[-0.04642576,-0.056199603,0.13316862]|1511742394003
9|R3GD20 Gyroscope sensor|[-0.058643065,0.10873401,0.103847094]|1511742394012
9|BOSCH BMA250 3-axis Accelerometer|[8.389283,1.5705963,5.0182467]|1511742394022
9|R3GD20 Gyroscope sensor|[-0.008552114,0.09407325,0.13805555]|1511742394022
9|R3GD20 Gyroscope sensor|[-0.096516706,-0.004886922,0.09285152]|1511742394032
9|BOSCH BMA250 3-axis Accelerometer|[8.580819,1.4173675,3.9839516]|1511742394042
9|R3GD20 Gyroscope sensor|[-0.009773844,0.10262536,0.07086037]|1511742394042
9|BOSCH BMA250 3-axis Accelerometer|[7.73806,-0.11492168,4.405331]|1511742394052
9|R3GD20 Gyroscope sensor|[-0.007330383,-0.13561209,0.06841691]|1511742394052
9|R3GD20 Gyroscope sensor|[-0.059864793,-0.23579398,-0.030543262]|1511742394062
9|R3GD20 Gyroscope sensor|[0.058643065,0.10262536,0.012217305]|1511742394072
9|BOSCH BMA250 3-axis Accelerometer|[8.887277,1.5705963,5.133168]|1511742394072
9|BOSCH BMA250 3-axis Accelerometer|[8.465898,0.91937345,5.2480903]|1511742394082
9|R3GD20 Gyroscope sensor|[-0.05009095,-0.0720821,-0.052534413]|1511742394082
9|R3GD20 Gyroscope sensor|[0.05009095,0.08674286,0.012217305]|1511742394092
9|BOSCH BMA250 3-axis Accelerometer|[8.0445175,1.6089035,4.6351743]|1511742394102
9|R3GD20 Gyroscope sensor|[-0.12217305,0.07086037,-0.05375614]|1511742394102
9|BOSCH BMA250 3-axis Accelerometer|[8.6574335,1.1492168,4.596867]|1511742394112
9|R3GD20 Gyroscope sensor|[0.1001819,-0.07452556,0.05009095]|1511742394113
9|R3GD20 Gyroscope sensor|[-0.11362094,-0.059864793,0.013439035]|1511742394122
9|BOSCH BMA250 3-axis Accelerometer|[8.197746,1.7238252,4.6351743]|1511742394132
9|R3GD20 Gyroscope sensor|[0.02565634,0.035430185,0.12217305]|1511742394132
9|BOSCH BMA250 3-axis Accelerometer|[8.159439,1.1875241,4.2521024]|1511742394143
9|R3GD20 Gyroscope sensor|[-0.013439035,0.06841691,0.08307768]|1511742394143
9|R3GD20 Gyroscope sensor|[-0.13194689,-0.26267207,-0.004886922]|1511742394152
9|BOSCH BMA250 3-axis Accelerometer|[8.772355,0.11492168,4.7500963]|1511742394162
9|R3GD20 Gyroscope sensor|[0.13194689,-0.02565634,0.18325958]|1511742394162
9|R3GD20 Gyroscope sensor|[-0.1685988,0.012217305,-0.05131268]|1511742394172
9|BOSCH BMA250 3-axis Accelerometer|[8.121132,3.1411927,5.171476]|1511742394182
9|R3GD20 Gyroscope sensor|[0.10629055,-0.13072516,0.12095132]|1511742394182
9|BOSCH BMA250 3-axis Accelerometer|[9.308656,-0.30645782,4.596867]|1511742394192
9|R3GD20 Gyroscope sensor|[-0.04520403,0.08674286,-0.012217305]|1511742394192
9|R3GD20 Gyroscope sensor|[-0.04153884,0.089186326,-0.02443461]|1511742394202
9|BOSCH BMA250 3-axis Accelerometer|[7.8146744,1.4173675,4.5202527]|1511742394214
9|R3GD20 Gyroscope sensor|[0.056199603,-0.16737708,0.059864793]|1511742394215
9|BOSCH BMA250 3-axis Accelerometer|[9.002198,1.9536686,4.6351743]|1511742394222
9|R3GD20 Gyroscope sensor|[-0.080634214,-0.09896017,-0.043982297]|1511742394222
9|R3GD20 Gyroscope sensor|[0.02076942,0.15515977,0.04886922]|1511742394232
9|BOSCH BMA250 3-axis Accelerometer|[7.086837,0.38307226,4.596867]|1511742394243
9|R3GD20 Gyroscope sensor|[-0.009773844,-0.13683382,0.062308256]|1511742394243
9|BOSCH BMA250 3-axis Accelerometer|[8.619126,2.4516625,4.1371803]|1511742394251
9|R3GD20 Gyroscope sensor|[-0.11728613,-0.02443461,-0.02443461]|1511742394253
9|R3GD20 Gyroscope sensor|[0.04520403,0.013439035,0.103847094]|1511742394263
9|BOSCH BMA250 3-axis Accelerometer|[9.078813,0.49799395,4.4436383]|1511742394272
9|R3GD20 Gyroscope sensor|[-0.061086524,-0.105068825,0.02443461]|1511742394272
9|BOSCH BMA250 3-axis Accelerometer|[7.967903,1.9919758,4.7500963]|1511742394281
9|R3GD20 Gyroscope sensor|[-0.05375614,-0.0842994,0.056199603]|1511742394283
9|R3GD20 Gyroscope sensor|[-0.0012217305,0.013439035,0.11362094]|1511742394293
9|BOSCH BMA250 3-axis Accelerometer|[8.465898,2.183512,4.5202527]|1511742394302
9|R3GD20 Gyroscope sensor|[-0.10873401,0.087964594,0.02321288]|1511742394302
9|R3GD20 Gyroscope sensor|[0.043982297,-0.13439035,0.12217305]|1511742394312
9|BOSCH BMA250 3-axis Accelerometer|[8.734048,0.0,4.5202527]|1511742394322
9|R3GD20 Gyroscope sensor|[-0.087964594,0.02321288,-0.004886922]|1511742394322
9|BOSCH BMA250 3-axis Accelerometer|[8.389283,1.2641385,4.903325]|1511742394332
9|R3GD20 Gyroscope sensor|[0.019547688,0.02321288,0.03176499]|1511742394333
9|R3GD20 Gyroscope sensor|[-0.0061086523,-0.06841691,0.04642576]|1511742394342
9|BOSCH BMA250 3-axis Accelerometer|[8.810662,1.340753,4.55856]|1511742394351
9|R3GD20 Gyroscope sensor|[-0.08674286,0.21624629,-0.036651913]|1511742394352
9|BOSCH BMA250 3-axis Accelerometer|[7.8912888,0.49799395,4.0222588]|1511742394362
9|R3GD20 Gyroscope sensor|[0.035430185,0.04642576,0.018325957]|1511742394362
9|R3GD20 Gyroscope sensor|[-0.081855945,-0.06719518,-0.062308256]|1511742394372
9|BOSCH BMA250 3-axis Accelerometer|[8.312668,1.6089035,4.1371803]|1511742394381
9|R3GD20 Gyroscope sensor|[-0.010995574,0.08307768,0.028099801]|1511742394383
9|BOSCH BMA250 3-axis Accelerometer|[8.389283,1.3024458,4.4819455]|1511742394392
9|R3GD20 Gyroscope sensor|[-0.042760566,-0.002443461,0.002443461]|1511742394392
9|R3GD20 Gyroscope sensor|[-0.02565634,-0.014660766,0.017104227]|1511742394402
9|BOSCH BMA250 3-axis Accelerometer|[7.1634517,0.45968673,4.6351743]|1511742394412
9|R3GD20 Gyroscope sensor|[-0.017104227,-0.007330383,0.0012217305]|1511742394412
9|BOSCH BMA250 3-axis Accelerometer|[8.619126,1.7238252,4.4819455]|1511742394422
9|R3GD20 Gyroscope sensor|[-0.07819075,0.08674286,-0.056199603]|1511742394422
9|R3GD20 Gyroscope sensor|[0.03176499,0.018325957,0.013439035]|1511742394433
9|BOSCH BMA250 3-axis Accelerometer|[8.810662,-0.038307227,4.5202527]|1511742394441
9|R3GD20 Gyroscope sensor|[-0.028099801,-0.103847094,-0.014660766]|1511742394442
9|R3GD20 Gyroscope sensor|[-0.04642576,0.20280726,-0.061086524]|1511742394452
9|BOSCH BMA250 3-axis Accelerometer|[7.967903,1.0342951,4.367024]|1511742394463
9|R3GD20 Gyroscope sensor|[0.09896017,0.015882496,0.004886922]|1511742394462
9|BOSCH BMA250 3-axis Accelerometer|[8.6574335,1.0726024,4.175488]|1511742394471
9|R3GD20 Gyroscope sensor|[-0.096516706,-0.07574729,-0.16126843]|1511742394472
9|R3GD20 Gyroscope sensor|[0.073303826,0.11728613,-0.05131268]|1511742394482
9|R3GD20 Gyroscope sensor|[-0.057421334,-0.1282817,-0.118507855]|1511742394492
9|BOSCH BMA250 3-axis Accelerometer|[8.274361,2.4133554,4.8267107]|1511742394502
9|R3GD20 Gyroscope sensor|[-0.047647487,0.029321533,-0.10873401]|1511742394502
9|R3GD20 Gyroscope sensor|[0.04886922,0.059864793,0.019547688]|1511742394512
9|BOSCH BMA250 3-axis Accelerometer|[8.963891,0.9959879,4.6351743]|1511742394522
9|R3GD20 Gyroscope sensor|[-0.09162979,0.11362094,-0.09896017]|1511742394522
9|BOSCH BMA250 3-axis Accelerometer|[7.240066,0.842759,4.405331]|1511742394532
9|R3GD20 Gyroscope sensor|[-0.065973446,-0.04642576,-0.015882496]|1511742394543
9|BOSCH BMA250 3-axis Accelerometer|[8.925584,1.4556746,4.213795]|1511742394552
9|R3GD20 Gyroscope sensor|[-0.014660766,0.12339478,0.002443461]|1511742394552
9|BOSCH BMA250 3-axis Accelerometer|[8.236053,0.6512229,4.55856]|1511742394563
9|R3GD20 Gyroscope sensor|[-0.021991149,-0.16371189,-0.010995574]|1511742394563
9|GPS|{"mProvider":"fused","mResults":[0.0,0.0],"mAccuracy":10.0,"mAltitude":-38.900001525878906,"mElapsedRealtimeNanos":428657402836,"mLat1":0.0,"mLat2":0.0,"mLatitude":36.7734259,"mLon1":0.0,"mLon2":0.0,"mLongitude":-76.0390781,"mTime":1511742395000,"mBearing":236.0,"mDistance":0.0,"mHasAccuracy":true,"mHasAltitude":true,"mHasBearing":true,"mHasSpeed":true,"mInitialBearing":0.0,"mIsFromMockProvider":false,"mSpeed":10.5}|1511743477603
9|BOSCH BMA250 3-axis Accelerometer|[7.8912888,1.1492168,5.056554]|1511742394582
9|R3GD20 Gyroscope sensor|[0.018325957,0.010995574,-0.008552114]|1511742394582
