statusId | label
4|Drive
statusId|sensorName|value|timestamp
4|R3GD20 Gyroscope sensor|[-0.105068825,0.2125811,-0.059864793]|1511414185570
4|R3GD20 Gyroscope sensor|[-0.007330383,0.12461651,-0.040317107]|1511414185580
4|BOSCH BMA250 3-axis Accelerometer|[8.00621,2.2984335,2.2218192]|1511414185590
4|R3GD20 Gyroscope sensor|[-0.10751228,-0.10873401,-0.036651913]|1511414185590
4|BOSCH BMA250 3-axis Accelerometer|[7.776367,1.8004397,3.5242648]|1511414185600
4|R3GD20 Gyroscope sensor|[0.013439035,-0.2773328,-0.02687807]|1511414185601
4|R3GD20 Gyroscope sensor|[-0.07452556,-0.3885103,-0.07696902]|1511414185610
4|BOSCH BMA250 3-axis Accelerometer|[9.921572,2.6431987,4.5202527]|1511414185620
4|R3GD20 Gyroscope sensor|[-0.07941248,-0.20280726,-0.06963864]|1511414185620
4|GPS|{"mProvider":"fused","mResults":[0.0,0.0],"mAccuracy":3.0,"mAltitude":-37.900001525878906,"mElapsedRealtimeNanos":26248737917917,"mLat1":0.0,"mLat2":0.0,"mLatitude":36.77684,"mLon1":0.0,"mLon2":0.0,"mLongitude":-76.0414037,"mTime":1511414187000,"mBearing":77.0,"mDistance":0.0,"mHasAccuracy":true,"mHasAltitude":true,"mHasBearing":true,"mHasSpeed":true,"mInitialBearing":0.0,"mIsFromMockProvider":false,"mSpeed":11.5}|1511400190724
4|BOSCH BMA250 3-axis Accelerometer|[8.772355,2.9113493,5.209783]|1511414185630
4|R3GD20 Gyroscope sensor|[0.029321533,-0.02076942,-0.15149458]|1511414185630
4|R3GD20 Gyroscope sensor|[-0.12950343,0.17470746,-0.06963864]|1511414185640
4|BOSCH BMA250 3-axis Accelerometer|[8.082825,2.4133554,4.367024]|1511414185650
4|R3GD20 Gyroscope sensor|[0.061086524,0.31887165,-0.12461651]|1511414185651
4|BOSCH BMA250 3-axis Accelerometer|[7.5082164,2.9496565,2.9496565]|1511414185660
4|R3GD20 Gyroscope sensor|[-0.12950343,0.22357668,-0.04886922]|1511414185660
4|R3GD20 Gyroscope sensor|[0.012217305,-0.0061086523,-0.036651913]|1511414185670
4|BOSCH BMA250 3-axis Accelerometer|[8.963891,3.0262709,2.834735]|1511414185679
4|R3GD20 Gyroscope sensor|[-0.03176499,-0.20891592,-0.057421334]|1511414185681
4|R3GD20 Gyroscope sensor|[-0.1001819,-0.31520647,-0.058643065]|1511414185690
4|BOSCH BMA250 3-axis Accelerometer|[8.925584,2.4516625,4.4436383]|1511414185700
4|R3GD20 Gyroscope sensor|[0.057421334,-0.13805555,-0.09773844]|1511414185700
4|BOSCH BMA250 3-axis Accelerometer|[7.6614456,3.7541082,5.056554]|1511414185710
4|R3GD20 Gyroscope sensor|[-0.17348573,0.062308256,-0.08674286]|1511414185710
4|R3GD20 Gyroscope sensor|[0.0036651916,0.08552113,-0.047647487]|1511414185720
4|BOSCH BMA250 3-axis Accelerometer|[8.772355,2.7581203,4.1371803]|1511414185729
4|R3GD20 Gyroscope sensor|[-0.021991149,0.13927728,-0.04520403]|1511414185730
4|BOSCH BMA250 3-axis Accelerometer|[8.350976,3.0262709,3.5625722]|1511414185740
4|R3GD20 Gyroscope sensor|[-0.1441642,0.07696902,-0.062308256]|1511414185740
4|R3GD20 Gyroscope sensor|[0.08674286,-0.09407325,-0.002443461]|1511414185750
4|BOSCH BMA250 3-axis Accelerometer|[8.542512,2.183512,3.9456444]|1511414185760
4|R3GD20 Gyroscope sensor|[-0.10262536,-0.16493362,-0.10873401]|1511414185760
4|BOSCH BMA250 3-axis Accelerometer|[8.389283,2.7964275,4.7884035]|1511414185770
4|R3GD20 Gyroscope sensor|[-0.06841691,-0.20891592,-0.05009095]|1511414185770
4|R3GD20 Gyroscope sensor|[0.040317107,-0.05375614,-0.13439035]|1511414185780
4|BOSCH BMA250 3-axis Accelerometer|[8.082825,2.336741,4.9416323]|1511414185790
4|R3GD20 Gyroscope sensor|[-0.08674286,0.04520403,-0.06841691]|1511414185790
4|R3GD20 Gyroscope sensor|[0.02565634,0.17959438,-0.12583824]|1511414185800
4|BOSCH BMA250 3-axis Accelerometer|[7.73806,3.1794999,3.9456444]|1511414185811
4|R3GD20 Gyroscope sensor|[-0.089186326,0.2125811,-0.05375614]|1511414185813
4|BOSCH BMA250 3-axis Accelerometer|[7.776367,2.9879637,2.9113493]|1511414185821
4|R3GD20 Gyroscope sensor|[-0.0061086523,-0.07941248,-0.021991149]|1511414185821
4|R3GD20 Gyroscope sensor|[-0.032986723,-0.25289822,0.002443461]|1511414185830
4|BOSCH BMA250 3-axis Accelerometer|[8.082825,3.064578,3.5625722]|1511414185840
4|R3GD20 Gyroscope sensor|[-0.056199603,-0.35918877,0.02076942]|1511414185840
4|BOSCH BMA250 3-axis Accelerometer|[9.385271,2.566584,4.7500963]|1511414185851
4|R3GD20 Gyroscope sensor|[0.02321288,-0.26389378,-0.019547688]|1511414185851
4|R3GD20 Gyroscope sensor|[-0.07452556,-0.089186326,-0.08674286]|1511414185861
4|BOSCH BMA250 3-axis Accelerometer|[8.274361,2.6048915,5.2863975]|1511414185870
4|R3GD20 Gyroscope sensor|[0.021991149,0.007330383,-0.0720821]|1511414185870
4|BOSCH BMA250 3-axis Accelerometer|[8.42759,2.681506,4.0222588]|1511414185879
4|R3GD20 Gyroscope sensor|[0.02076942,0.24678956,-0.12461651]|1511414185880
4|R3GD20 Gyroscope sensor|[-0.095294975,0.19914207,-0.05131268]|1511414185890
4|BOSCH BMA250 3-axis Accelerometer|[8.312668,2.834735,2.7964275]|1511414185901
4|R3GD20 Gyroscope sensor|[0.073303826,-0.008552114,-0.034208454]|1511414185902
4|BOSCH BMA250 3-axis Accelerometer|[8.236053,3.1411927,3.1028855]|1511414185910
4|R3GD20 Gyroscope sensor|[-0.09285152,-0.20769419,-0.013439035]|1511414185910
4|R3GD20 Gyroscope sensor|[0.028099801,-0.30176744,-0.02076942]|1511414185920
4|BOSCH BMA250 3-axis Accelerometer|[9.002198,3.064578,4.213795]|1511414185930
4|R3GD20 Gyroscope sensor|[-0.018325957,-0.24556783,-0.09040806]|1511414185930
4|R3GD20 Gyroscope sensor|[-0.04886922,-0.12583824,-0.052534413]|1511414185940
4|BOSCH BMA250 3-axis Accelerometer|[8.580819,2.566584,4.9416323]|1511414185950
4|R3GD20 Gyroscope sensor|[0.04520403,0.05497787,-0.103847094]|1511414185952
4|BOSCH BMA250 3-axis Accelerometer|[7.8912888,3.3327289,4.175488]|1511414185960
4|R3GD20 Gyroscope sensor|[-0.12217305,0.13316862,-0.08307768]|1511414185960
4|R3GD20 Gyroscope sensor|[0.013439035,0.17348573,-0.028099801]|1511414185970
4|BOSCH BMA250 3-axis Accelerometer|[8.504205,2.834735,2.834735]|1511414185980
4|R3GD20 Gyroscope sensor|[-0.05375614,0.002443461,-0.05131268]|1511414185981
4|BOSCH BMA250 3-axis Accelerometer|[8.350976,3.2561142,2.834735]|1511414185990
4|R3GD20 Gyroscope sensor|[-0.11728613,-0.14905111,-0.0036651916]|1511414185990
4|R3GD20 Gyroscope sensor|[0.028099801,-0.14294247,-0.040317107]|1511414186001
4|BOSCH BMA250 3-axis Accelerometer|[7.6614456,3.064578,3.7541082]|1511414186010
4|R3GD20 Gyroscope sensor|[-0.14049901,-0.12095132,-0.012217305]|1511414186010
4|BOSCH BMA250 3-axis Accelerometer|[8.772355,3.217807,4.060566]|1511414186020
4|R3GD20 Gyroscope sensor|[-0.017104227,-0.15393804,-0.034208454]|1511414186020
4|R3GD20 Gyroscope sensor|[-0.073303826,-0.10629055,-0.02443461]|1511414186031
4|BOSCH BMA250 3-axis Accelerometer|[9.040505,2.566584,4.175488]|1511414186040
4|R3GD20 Gyroscope sensor|[-0.08552113,0.036651913,-0.035430185]|1511414186040
4|BOSCH BMA250 3-axis Accelerometer|[8.350976,2.719813,3.7924154]|1511414186050
4|R3GD20 Gyroscope sensor|[-0.021991149,0.095294975,-0.064751714]|1511414186052
4|R3GD20 Gyroscope sensor|[-0.12950343,0.07941248,-0.014660766]|1511414186060
4|BOSCH BMA250 3-axis Accelerometer|[7.5465236,2.9879637,3.371036]|1511414186070
4|R3GD20 Gyroscope sensor|[-0.013439035,0.039095376,-0.05375614]|1511414186070
4|R3GD20 Gyroscope sensor|[-0.06719518,-0.065973446,0.035430185]|1511414186081
4|BOSCH BMA250 3-axis Accelerometer|[8.848969,2.6048915,3.1411927]|1511414186089
4|R3GD20 Gyroscope sensor|[-0.0842994,-0.12461651,-0.059864793]|1511414186090
4|BOSCH BMA250 3-axis Accelerometer|[8.465898,2.7964275,3.8307228]|1511414186100
4|R3GD20 Gyroscope sensor|[-0.061086524,-0.11484267,-0.02443461]|1511414186102
4|R3GD20 Gyroscope sensor|[-0.012217305,-0.015882496,-0.05375614]|1511414186110
4|BOSCH BMA250 3-axis Accelerometer|[7.929596,2.1452048,4.213795]|1511414186120
4|R3GD20 Gyroscope sensor|[-0.118507855,0.07452556,-0.06719518]|1511414186120
4|BOSCH BMA250 3-axis Accelerometer|[7.776367,2.7964275,3.715801]|1511414186130
4|R3GD20 Gyroscope sensor|[-0.042760566,0.07696902,0.0012217305]|1511414186130
4|R3GD20 Gyroscope sensor|[-0.04642576,0.010995574,-0.040317107]|1511414186140
4|BOSCH BMA250 3-axis Accelerometer|[8.734048,3.1794999,3.217807]|1511414186150
4|R3GD20 Gyroscope sensor|[-0.11362094,-0.062308256,-0.0012217305]|1511414186151
4|BOSCH BMA250 3-axis Accelerometer|[8.0445175,2.4133554,3.7924154]|1511414186160
4|R3GD20 Gyroscope sensor|[0.02443461,-0.019547688,-0.042760566]|1511414186160
4|R3GD20 Gyroscope sensor|[-0.14782938,0.008552114,-0.012217305]|1511414186170
4|BOSCH BMA250 3-axis Accelerometer|[8.082825,2.4516625,3.86903]|1511414186180
4|R3GD20 Gyroscope sensor|[-0.007330383,0.013439035,-0.042760566]|1511414186181
4|BOSCH BMA250 3-axis Accelerometer|[7.967903,2.719813,3.6391866]|1511414186190
4|R3GD20 Gyroscope sensor|[-0.05497787,-0.017104227,-0.009773844]|1511414186190
4|R3GD20 Gyroscope sensor|[-0.095294975,0.004886922,-0.032986723]|1511414186201
4|BOSCH BMA250 3-axis Accelerometer|[8.6574335,2.6048915,3.6008794]|1511414186210
4|R3GD20 Gyroscope sensor|[-0.014660766,0.010995574,-0.0061086523]|1511414186210
4|BOSCH BMA250 3-axis Accelerometer|[8.389283,2.336741,3.9073372]|1511414186220
4|R3GD20 Gyroscope sensor|[-0.07086037,-0.058643065,-0.04642576]|1511414186221
4|R3GD20 Gyroscope sensor|[-0.073303826,-0.002443461,-0.04153884]|1511414186231
4|BOSCH BMA250 3-axis Accelerometer|[8.121132,2.4133554,4.0222588]|1511414186240
4|R3GD20 Gyroscope sensor|[-0.029321533,0.05131268,-0.032986723]|1511414186240
4|R3GD20 Gyroscope sensor|[-0.10995574,0.05131268,-0.043982297]|1511414186251
4|BOSCH BMA250 3-axis Accelerometer|[7.776367,3.0262709,3.6391866]|1511414186260
4|R3GD20 Gyroscope sensor|[-0.062308256,0.07452556,-0.002443461]|1511414186260
4|BOSCH BMA250 3-axis Accelerometer|[7.6614456,2.528277,3.2944214]|1511414186270
4|R3GD20 Gyroscope sensor|[-0.029321533,-0.0012217305,-0.007330383]|1511414186270
4|R3GD20 Gyroscope sensor|[-0.12461651,-0.087964594,0.004886922]|1511414186281
4|BOSCH BMA250 3-axis Accelerometer|[8.42759,2.336741,3.6008794]|1511414186290
4|R3GD20 Gyroscope sensor|[-0.02443461,-0.13072516,0.0]|1511414186290
4|BOSCH BMA250 3-axis Accelerometer|[8.312668,2.528277,4.213795]|1511414186300
4|R3GD20 Gyroscope sensor|[-0.08552113,-0.07452556,-0.002443461]|1511414186301
4|R3GD20 Gyroscope sensor|[-0.08674286,0.028099801,-0.029321533]|1511414186310
4|BOSCH BMA250 3-axis Accelerometer|[8.312668,2.3750482,4.060566]|1511414186320
4|R3GD20 Gyroscope sensor|[-0.007330383,0.09896017,0.019547688]|1511414186321
4|BOSCH BMA250 3-axis Accelerometer|[7.8146744,2.681506,3.4476504]|1511414186330
4|R3GD20 Gyroscope sensor|[-0.089186326,0.09285152,-0.0061086523]|1511414186330
4|R3GD20 Gyroscope sensor|[-0.0842994,0.018325957,0.007330383]|1511414186340
4|BOSCH BMA250 3-axis Accelerometer|[7.967903,2.2218192,3.3327289]|1511414186351
4|R3GD20 Gyroscope sensor|[0.007330383,-0.037873644,0.052534413]|1511414186351
4|R3GD20 Gyroscope sensor|[-0.12583824,-0.07819075,-0.009773844]|1511414186360
4|BOSCH BMA250 3-axis Accelerometer|[8.159439,2.7964275,3.86903]|1511414186369
4|R3GD20 Gyroscope sensor|[0.0,-0.08552113,0.07452556]|1511414186371
4|BOSCH BMA250 3-axis Accelerometer|[8.236053,2.6048915,4.1371803]|1511414186380
4|R3GD20 Gyroscope sensor|[-0.036651913,-0.061086524,-0.015882496]|1511414186380
4|R3GD20 Gyroscope sensor|[-0.11484267,0.04642576,0.062308256]|1511414186390
4|BOSCH BMA250 3-axis Accelerometer|[8.542512,1.8387469,3.9456444]|1511414186401
4|R3GD20 Gyroscope sensor|[0.037873644,0.08307768,-0.040317107]|1511414186402
4|BOSCH BMA250 3-axis Accelerometer|[8.197746,2.3750482,3.6391866]|1511414186413
4|R3GD20 Gyroscope sensor|[-0.15515977,0.008552114,0.02321288]|1511414186413
4|R3GD20 Gyroscope sensor|[0.065973446,-0.010995574,-0.064751714]|1511414186421
4|BOSCH BMA250 3-axis Accelerometer|[8.00621,2.6431987,3.5625722]|1511414186430
4|R3GD20 Gyroscope sensor|[-0.105068825,0.0036651916,-0.03176499]|1511414186430
4|BOSCH BMA250 3-axis Accelerometer|[8.312668,2.3750482,3.8307228]|1511414186440
4|R3GD20 Gyroscope sensor|[-0.0036651916,-0.09040806,-0.047647487]|1511414186440
4|R3GD20 Gyroscope sensor|[-0.09040806,-0.081855945,-0.047647487]|1511414186452
4|BOSCH BMA250 3-axis Accelerometer|[8.197746,1.9536686,4.175488]|1511414186460
4|R3GD20 Gyroscope sensor|[-0.02443461,-0.040317107,-0.03176499]|1511414186460
4|BOSCH BMA250 3-axis Accelerometer|[8.504205,3.217807,4.0222588]|1511414186469
4|R3GD20 Gyroscope sensor|[-0.021991149,0.002443461,-0.10140363]|1511414186471
4|R3GD20 Gyroscope sensor|[-0.10262536,-0.0036651916,-0.002443461]|1511414186480
4|BOSCH BMA250 3-axis Accelerometer|[7.8912888,2.183512,4.060566]|1511414186490
4|R3GD20 Gyroscope sensor|[0.10629055,0.065973446,-0.0720821]|1511414186490
4|R3GD20 Gyroscope sensor|[-0.19181168,0.0036651916,-0.029321533]|1511414186503
4|BOSCH BMA250 3-axis Accelerometer|[8.542512,3.1794999,3.5625722]|1511414186510
4|R3GD20 Gyroscope sensor|[0.047647487,0.029321533,-0.008552114]|1511414186511
4|BOSCH BMA250 3-axis Accelerometer|[7.776367,2.2984335,3.8307228]|1511414186519
4|R3GD20 Gyroscope sensor|[-0.014660766,-0.09040806,-0.05009095]|1511414186520
4|R3GD20 Gyroscope sensor|[-0.1160644,-0.10751228,-0.029321533]|1511414186531
4|BOSCH BMA250 3-axis Accelerometer|[8.925584,2.6431987,3.9456444]|1511414186540
4|R3GD20 Gyroscope sensor|[0.057421334,-0.008552114,-0.043982297]|1511414186540
4|BOSCH BMA250 3-axis Accelerometer|[8.619126,2.6431987,4.175488]|1511414186551
4|R3GD20 Gyroscope sensor|[-0.12217305,-0.05497787,-0.052534413]|1511414186552
4|R3GD20 Gyroscope sensor|[-0.014660766,0.05375614,-0.021991149]|1511414186562
4|BOSCH BMA250 3-axis Accelerometer|[8.082825,2.3750482,4.175488]|1511414186570
4|R3GD20 Gyroscope sensor|[0.014660766,-0.047647487,-0.032986723]|1511414186570
4|BOSCH BMA250 3-axis Accelerometer|[8.580819,2.681506,3.9073372]|1511414186580
4|R3GD20 Gyroscope sensor|[-0.10262536,0.035430185,-0.043982297]|1511414186580
4|R3GD20 Gyroscope sensor|[-0.013439035,-0.017104227,-0.056199603]|1511414186590
4|BOSCH BMA250 3-axis Accelerometer|[8.465898,2.4516625,3.9073372]|1511414186600
4|R3GD20 Gyroscope sensor|[-0.02443461,-0.09407325,-0.064751714]|1511414186601
4|GPS|{"mProvider":"fused","mResults":[0.0,0.0],"mAccuracy":3.9,"mAltitude":-37.400001525878906,"mElapsedRealtimeNanos":26249722749291,"mLat1":0.0,"mLat2":0.0,"mLatitude":36.7768426,"mLon1":0.0,"mLon2":0.0,"mLongitude":-76.0412637,"mTime":1511414188000,"mBearing":82.0,"mDistance":0.0,"mHasAccuracy":true,"mHasAltitude":true,"mHasBearing":true,"mHasSpeed":true,"mInitialBearing":0.0,"mIsFromMockProvider":false,"mSpeed":11.25}|1511400190724
4|BOSCH BMA250 3-axis Accelerometer|[8.197746,2.6048915,3.86903]|1511414186610
4|R3GD20 Gyroscope sensor|[-0.11728613,0.05009095,-0.0842994]|1511414186610
4|R3GD20 Gyroscope sensor|[0.0720821,0.040317107,-0.036651913]|1511414186620
4|BOSCH BMA250 3-axis Accelerometer|[8.197746,2.7581203,3.6774938]|1511414186630
4|R3GD20 Gyroscope sensor|[-0.09896017,-0.02076942,-0.12705997]|1511414186630
4|R3GD20 Gyroscope sensor|[-0.039095376,-0.10995574,-0.032986723]|1511414186640
4|BOSCH BMA250 3-axis Accelerometer|[8.42759,2.0685902,3.9839516]|1511414186650
4|R3GD20 Gyroscope sensor|[0.04886922,-0.07819075,-0.111177474]|1511414186651
4|BOSCH BMA250 3-axis Accelerometer|[8.42759,2.873042,4.175488]|1511414186660
4|R3GD20 Gyroscope sensor|[-0.16126843,-0.05375614,-0.035430185]|1511414186660
4|R3GD20 Gyroscope sensor|[0.07941248,0.007330383,-0.10140363]|1511414186670
4|BOSCH BMA250 3-axis Accelerometer|[8.389283,2.9496565,3.9456444]|1511414186680
4|R3GD20 Gyroscope sensor|[-0.096516706,-0.021991149,-0.07574729]|1511414186680
4|BOSCH BMA250 3-axis Accelerometer|[8.121132,2.4899697,3.9456444]|1511414186690
4|R3GD20 Gyroscope sensor|[-0.012217305,-0.019547688,-0.09773844]|1511414186690
4|R3GD20 Gyroscope sensor|[0.007330383,-0.04520403,-0.08674286]|1511414186700
4|BOSCH BMA250 3-axis Accelerometer|[8.580819,2.834735,3.9073372]|1511414186710
4|R3GD20 Gyroscope sensor|[-0.10995574,-0.10629055,-0.07696902]|1511414186710
4|BOSCH BMA250 3-axis Accelerometer|[8.734048,2.681506,4.060566]|1511414186719
4|R3GD20 Gyroscope sensor|[0.042760566,-0.04153884,-0.087964594]|1511414186720
4|R3GD20 Gyroscope sensor|[-0.064751714,-0.010995574,-0.10873401]|1511414186730
4|BOSCH BMA250 3-axis Accelerometer|[8.619126,2.7581203,3.9073372]|1511414186740
4|R3GD20 Gyroscope sensor|[-0.04520403,0.043982297,-0.0842994]|1511414186740
4|R3GD20 Gyroscope sensor|[0.019547688,0.017104227,-0.10751228]|1511414186751
4|BOSCH BMA250 3-axis Accelerometer|[8.00621,2.566584,3.6391866]|1511414186760
4|R3GD20 Gyroscope sensor|[-0.10629055,-0.1001819,-0.12217305]|1511414186761
4|BOSCH BMA250 3-axis Accelerometer|[8.734048,2.6431987,3.7924154]|1511414186770
4|R3GD20 Gyroscope sensor|[0.032986723,-0.12339478,-0.09773844]|1511414186769
4|R3GD20 Gyroscope sensor|[-0.06841691,-0.13072516,-0.12950343]|1511414186780
4|BOSCH BMA250 3-axis Accelerometer|[8.274361,2.9496565,4.5202527]|1511414186789
4|R3GD20 Gyroscope sensor|[-0.047647487,-0.09285152,-0.10629055]|1511414186790
4|BOSCH BMA250 3-axis Accelerometer|[8.810662,3.064578,4.1371803]|1511414186800
4|R3GD20 Gyroscope sensor|[-0.036651913,0.062308256,-0.16615535]|1511414186800
4|BOSCH BMA250 3-axis Accelerometer|[7.6614456,2.1068976,3.4859576]|1511414186812
4|R3GD20 Gyroscope sensor|[-0.013439035,0.17104226,-0.119729586]|1511414186812
4|R3GD20 Gyroscope sensor|[0.039095376,-0.0036651916,-0.14782938]|1511414186821
4|BOSCH BMA250 3-axis Accelerometer|[8.772355,3.064578,2.9879637]|1511414186830
4|R3GD20 Gyroscope sensor|[-0.105068825,-0.112399206,-0.12217305]|1511414186830
4|R3GD20 Gyroscope sensor|[0.008552114,-0.21013765,-0.13316862]|1511414186840
4|BOSCH BMA250 3-axis Accelerometer|[8.159439,2.4133554,4.213795]|1511414186851
4|R3GD20 Gyroscope sensor|[-0.019547688,-0.20525073,-0.14294247]|1511414186851
4|BOSCH BMA250 3-axis Accelerometer|[8.619126,3.3327289,4.6351743]|1511414186860
4|R3GD20 Gyroscope sensor|[-0.10629055,-0.056199603,-0.14782938]|1511414186860
4|R3GD20 Gyroscope sensor|[0.040317107,-0.0012217305,-0.112399206]|1511414186871
4|BOSCH BMA250 3-axis Accelerometer|[8.0445175,2.873042,4.1371803]|1511414186880
4|R3GD20 Gyroscope sensor|[-0.064751714,0.12339478,-0.15393804]|1511414186880
4|R3GD20 Gyroscope sensor|[-0.07086037,0.118507855,-0.04642576]|1511414186890
4|BOSCH BMA250 3-axis Accelerometer|[8.0445175,2.7581203,3.217807]|1511414186901
4|R3GD20 Gyroscope sensor|[0.02443461,-0.02565634,-0.09896017]|1511414186901
4|BOSCH BMA250 3-axis Accelerometer|[8.6574335,2.9496565,3.1411927]|1511414186910
4|R3GD20 Gyroscope sensor|[-0.12950343,-0.16126843,-0.02321288]|1511414186910
4|R3GD20 Gyroscope sensor|[0.0720821,-0.16982053,-0.08552113]|1511414186921
4|BOSCH BMA250 3-axis Accelerometer|[8.082825,2.7581203,4.2521024]|1511414186930
4|R3GD20 Gyroscope sensor|[-0.080634214,-0.18448131,-0.035430185]|1511414186930
4|BOSCH BMA250 3-axis Accelerometer|[8.619126,3.1794999,4.673482]|1511414186939
4|R3GD20 Gyroscope sensor|[-0.004886922,-0.09040806,-0.095294975]|1511414186941
4|R3GD20 Gyroscope sensor|[-0.08307768,0.018325957,-0.07819075]|1511414186951
4|BOSCH BMA250 3-axis Accelerometer|[8.6574335,2.9496565,4.060566]|1511414186960
4|R3GD20 Gyroscope sensor|[-0.04153884,0.17837265,-0.034208454]|1511414186960
4|BOSCH BMA250 3-axis Accelerometer|[8.159439,3.1794999,3.1794999]|1511414186970
4|R3GD20 Gyroscope sensor|[-0.04886922,0.10629055,-0.09896017]|1511414186970
4|R3GD20 Gyroscope sensor|[-0.11362094,-0.096516706,-0.008552114]|1511414186980
4|BOSCH BMA250 3-axis Accelerometer|[8.121132,1.6472107,3.5242648]|1511414186989
4|R3GD20 Gyroscope sensor|[0.096516706,-0.13439035,-0.095294975]|1511414186991
4|BOSCH BMA250 3-axis Accelerometer|[8.159439,3.1794999,4.098873]|1511414187001
4|R3GD20 Gyroscope sensor|[-0.19058995,-0.12217305,-0.04642576]|1511414187001
4|R3GD20 Gyroscope sensor|[0.09896017,-0.040317107,-0.087964594]|1511414187011
4|BOSCH BMA250 3-axis Accelerometer|[8.159439,3.064578,4.1371803]|1511414187020
4|R3GD20 Gyroscope sensor|[-0.06841691,-0.034208454,-0.07819075]|1511414187020
4|R3GD20 Gyroscope sensor|[-0.11728613,0.062308256,-0.07574729]|1511414187030
4|BOSCH BMA250 3-axis Accelerometer|[8.42759,2.834735,3.7541082]|1511414187039
4|R3GD20 Gyroscope sensor|[0.087964594,0.047647487,-0.07452556]|1511414187041
4|BOSCH BMA250 3-axis Accelerometer|[8.121132,2.9113493,3.4093432]|1511414187051
4|R3GD20 Gyroscope sensor|[-0.18570304,0.061086524,-0.06719518]|1511414187051
4|R3GD20 Gyroscope sensor|[0.04520403,-0.089186326,-0.062308256]|1511414187060
4|BOSCH BMA250 3-axis Accelerometer|[8.274361,2.0685902,3.5242648]|1511414187070
4|R3GD20 Gyroscope sensor|[0.02565634,-0.13805555,-0.059864793]|1511414187070
4|BOSCH BMA250 3-axis Accelerometer|[8.42759,3.2561142,4.1371803]|1511414187080
4|R3GD20 Gyroscope sensor|[-0.1600467,-0.12095132,-0.07941248]|1511414187081
4|R3GD20 Gyroscope sensor|[0.08307768,-0.0720821,-0.06352998]|1511414187090
4|BOSCH BMA250 3-axis Accelerometer|[8.542512,2.6431987,4.3287168]|1511414187101
4|R3GD20 Gyroscope sensor|[-0.12583824,0.039095376,-0.09407325]|1511414187101
4|BOSCH BMA250 3-axis Accelerometer|[8.42759,2.4516625,3.7541082]|1511414187111
4|R3GD20 Gyroscope sensor|[-0.037873644,0.10751228,-0.10995574]|1511414187111
4|R3GD20 Gyroscope sensor|[0.009773844,0.08674286,-0.095294975]|1511414187120
4|BOSCH BMA250 3-axis Accelerometer|[7.6614456,2.4899697,3.4093432]|1511414187129
4|R3GD20 Gyroscope sensor|[-0.095294975,0.002443461,-0.095294975]|1511414187131
4|BOSCH BMA250 3-axis Accelerometer|[8.197746,3.1411927,3.371036]|1511414187140
4|R3GD20 Gyroscope sensor|[0.013439035,-0.118507855,-0.10262536]|1511414187140
4|R3GD20 Gyroscope sensor|[-0.111177474,-0.07452556,-0.061086524]|1511414187152
4|BOSCH BMA250 3-axis Accelerometer|[7.967903,2.7964275,3.9839516]|1511414187160
4|R3GD20 Gyroscope sensor|[-0.019547688,-0.10751228,-0.073303826]|1511414187160
4|R3GD20 Gyroscope sensor|[-0.064751714,-0.111177474,-0.05375614]|1511414187171
4|BOSCH BMA250 3-axis Accelerometer|[8.42759,2.719813,4.098873]|1511414187180
4|R3GD20 Gyroscope sensor|[-0.09285152,0.008552114,-0.10629055]|1511414187180
4|BOSCH BMA250 3-axis Accelerometer|[8.350976,2.2984335,3.8307228]|1511414187190
4|R3GD20 Gyroscope sensor|[0.02443461,0.05009095,-0.07452556]|1511414187191
4|R3GD20 Gyroscope sensor|[-0.111177474,0.037873644,-0.10140363]|1511414187202
4|BOSCH BMA250 3-axis Accelerometer|[8.159439,3.1411927,3.4476504]|1511414187210
4|R3GD20 Gyroscope sensor|[-0.02443461,-0.030543262,-0.08674286]|1511414187211
4|BOSCH BMA250 3-axis Accelerometer|[7.699753,2.4899697,3.6774938]|1511414187220
4|R3GD20 Gyroscope sensor|[-0.0036651916,-0.07819075,-0.080634214]|1511414187220
4|R3GD20 Gyroscope sensor|[-0.11484267,-0.09285152,-0.087964594]|1511414187230
4|BOSCH BMA250 3-axis Accelerometer|[8.772355,3.3327289,3.8307228]|1511414187239
4|R3GD20 Gyroscope sensor|[-0.03176499,-0.087964594,-0.0720821]|1511414187241
4|BOSCH BMA250 3-axis Accelerometer|[8.00621,2.681506,4.2904096]|1511414187251
4|R3GD20 Gyroscope sensor|[-0.07574729,-0.07819075,-0.07696902]|1511414187251
4|R3GD20 Gyroscope sensor|[-0.081855945,0.02565634,-0.043982297]|1511414187260
4|BOSCH BMA250 3-axis Accelerometer|[8.197746,2.719813,3.9073372]|1511414187270
4|R3GD20 Gyroscope sensor|[-0.02687807,0.0842994,-0.080634214]|1511414187270
4|BOSCH BMA250 3-axis Accelerometer|[8.197746,2.4899697,3.4859576]|1511414187280
4|R3GD20 Gyroscope sensor|[-0.064751714,0.010995574,-0.043982297]|1511414187280
4|R3GD20 Gyroscope sensor|[-0.04520403,-0.062308256,-0.09162979]|1511414187291
4|BOSCH BMA250 3-axis Accelerometer|[8.197746,2.7964275,3.6008794]|1511414187301
4|R3GD20 Gyroscope sensor|[-0.047647487,-0.059864793,-0.06963864]|1511414187301
4|R3GD20 Gyroscope sensor|[-0.04642576,-0.02076942,-0.10629055]|1511414187311
4|BOSCH BMA250 3-axis Accelerometer|[8.0445175,2.7581203,3.9839516]|1511414187320
