Date,X,Y,Z,EpochDate
Thu Nov 23 12:05:43 EST 2017,8.312668,1.0342951,4.0222588,1511456743325
Thu Nov 23 12:05:43 EST 2017,9.193734,1.1875241,3.7924154,1511456743333
Thu Nov 23 12:05:43 EST 2017,8.00621,1.1875241,4.098873,1511456743354
Thu Nov 23 12:05:43 EST 2017,9.385271,1.1109096,3.7924154,1511456743374
Thu Nov 23 12:05:43 EST 2017,7.967903,1.2258313,4.098873,1511456743382
Thu Nov 23 12:05:43 EST 2017,9.423578,0.9959879,3.7541082,1511456743403
Thu Nov 23 12:05:43 EST 2017,7.967903,1.2641385,4.060566,1511456743412
Thu Nov 23 12:05:43 EST 2017,9.423578,1.0342951,3.7541082,1511456743433
Thu Nov 23 12:05:43 EST 2017,7.8529816,1.340753,4.060566,1511456743442
Thu Nov 23 12:05:43 EST 2017,9.461885,0.9576807,3.7541082,1511456743463
Thu Nov 23 12:05:43 EST 2017,7.8529816,1.3024458,4.060566,1511456743474
Thu Nov 23 12:05:43 EST 2017,9.461885,0.9576807,3.7541082,1511456743492
Thu Nov 23 12:05:43 EST 2017,7.967903,1.3790601,4.060566,1511456743512
Thu Nov 23 12:05:43 EST 2017,9.308656,0.9576807,3.7924154,1511456743524
Thu Nov 23 12:05:43 EST 2017,8.082825,1.3790601,4.0222588,1511456743543
Thu Nov 23 12:05:43 EST 2017,9.193734,0.8810662,3.8307228,1511456743553
Thu Nov 23 12:05:43 EST 2017,8.159439,1.4173675,3.9839516,1511456743572
Thu Nov 23 12:05:43 EST 2017,9.078813,0.9576807,3.8307228,1511456743583
Thu Nov 23 12:05:43 EST 2017,8.312668,1.3024458,4.0222588,1511456743603
Thu Nov 23 12:05:43 EST 2017,8.925584,1.0726024,3.86903,1511456743625
Thu Nov 23 12:05:43 EST 2017,8.504205,1.1875241,3.9073372,1511456743632
Thu Nov 23 12:05:43 EST 2017,8.619126,1.1492168,3.9456444,1511456743653
Thu Nov 23 12:05:43 EST 2017,8.810662,1.0342951,3.9073372,1511456743662
Thu Nov 23 12:05:43 EST 2017,8.542512,1.2641385,3.9456444,1511456743682
Thu Nov 23 12:05:43 EST 2017,8.810662,0.9959879,3.8307228,1511456743693
Thu Nov 23 12:05:43 EST 2017,8.580819,1.340753,3.86903,1511456743713
Thu Nov 23 12:05:43 EST 2017,8.6574335,0.9959879,3.9456444,1511456743725
Thu Nov 23 12:05:43 EST 2017,8.772355,1.2641385,3.9073372,1511456743742
Thu Nov 23 12:05:43 EST 2017,8.542512,0.91937345,3.9073372,1511456743763
Thu Nov 23 12:05:43 EST 2017,8.580819,1.3024458,3.86903,1511456743772
Thu Nov 23 12:05:43 EST 2017,8.772355,1.1109096,3.9456444,1511456743793
Thu Nov 23 12:05:43 EST 2017,8.504205,1.3790601,3.9839516,1511456743803
Thu Nov 23 12:05:43 EST 2017,8.772355,1.0726024,3.9073372,1511456743823
Thu Nov 23 12:05:43 EST 2017,8.6574335,1.2641385,3.86903,1511456743832
Thu Nov 23 12:05:43 EST 2017,8.619126,1.0726024,3.9839516,1511456743853
Thu Nov 23 12:05:43 EST 2017,8.6574335,1.340753,3.9456444,1511456743863
Thu Nov 23 12:05:43 EST 2017,8.6574335,0.8810662,3.9456444,1511456743882
Thu Nov 23 12:05:43 EST 2017,8.6574335,1.2641385,3.7924154,1511456743904
Thu Nov 23 12:05:43 EST 2017,8.734048,0.4213795,3.8307228,1511456743912
Thu Nov 23 12:05:43 EST 2017,8.465898,0.7661445,3.9073372,1511456743933
Thu Nov 23 12:05:43 EST 2017,8.6574335,0.076614454,4.060566,1511456743943
Thu Nov 23 12:05:43 EST 2017,8.6574335,0.61291564,3.9073372,1511456743963
Thu Nov 23 12:05:43 EST 2017,8.6574335,1.2258313,3.715801,1511456743972
Thu Nov 23 12:05:43 EST 2017,8.465898,1.8770541,3.7541082,1511456743993
Thu Nov 23 12:05:44 EST 2017,8.887277,1.1875241,3.9456444,1511456744003
Thu Nov 23 12:05:44 EST 2017,8.542512,1.4556746,3.8307228,1511456744022
Thu Nov 23 12:05:44 EST 2017,8.695741,1.1492168,3.6008794,1511456744043
Thu Nov 23 12:05:44 EST 2017,8.619126,1.532289,3.5625722,1511456744052
Thu Nov 23 12:05:44 EST 2017,8.6574335,0.6512229,3.715801,1511456744073
Thu Nov 23 12:05:44 EST 2017,8.772355,1.8004397,3.4093432,1511456744082
Thu Nov 23 12:05:44 EST 2017,8.465898,0.61291564,3.4476504,1511456744103
Thu Nov 23 12:05:44 EST 2017,9.002198,2.030283,3.1794999,1511456744113
Thu Nov 23 12:05:44 EST 2017,8.00621,0.5746084,3.6008794,1511456744132
Thu Nov 23 12:05:44 EST 2017,9.11712,2.1452048,3.2561142,1511456744143
Thu Nov 23 12:05:44 EST 2017,7.6614456,0.842759,3.6008794,1511456744162
Thu Nov 23 12:05:44 EST 2017,9.002198,2.4516625,3.1028855,1511456744183
Thu Nov 23 12:05:44 EST 2017,7.469909,1.4173675,3.5242648,1511456744194
Thu Nov 23 12:05:44 EST 2017,8.6574335,2.719813,3.1794999,1511456744213
Thu Nov 23 12:05:44 EST 2017,7.393295,2.0685902,3.4093432,1511456744222
Thu Nov 23 12:05:44 EST 2017,8.0445175,2.4899697,3.2561142,1511456744243
Thu Nov 23 12:05:44 EST 2017,7.3166804,3.715801,3.217807,1511456744260
Thu Nov 23 12:05:44 EST 2017,7.6614456,5.861006,2.9879637,1511456744283
Thu Nov 23 12:05:44 EST 2017,5.93762,2.528277,3.4476504,1511456744303
Thu Nov 23 12:05:44 EST 2017,8.0445175,6.6271505,2.7964275,1511456744323
Thu Nov 23 12:05:44 EST 2017,5.3247046,4.9799395,3.2561142,1511456744332
Thu Nov 23 12:05:44 EST 2017,7.1251445,4.903325,3.1028855,1511456744353
Thu Nov 23 12:05:44 EST 2017,6.397307,7.8146744,2.7581203,1511456744362
Thu Nov 23 12:05:44 EST 2017,5.2863975,4.3287168,3.1794999,1511456744382
Thu Nov 23 12:05:44 EST 2017,6.8186865,7.240066,2.7581203,1511456744393
Thu Nov 23 12:05:44 EST 2017,5.094861,7.3166804,2.7964275,1511456744412
Thu Nov 23 12:05:44 EST 2017,5.4779334,5.93762,3.0262709,1511456744424
Thu Nov 23 12:05:44 EST 2017,5.7843914,7.240066,2.681506,1511456744445
Thu Nov 23 12:05:44 EST 2017,4.673482,8.465898,2.6431987,1511456744462
Thu Nov 23 12:05:44 EST 2017,4.903325,7.5082164,2.7581203,1511456744474
Thu Nov 23 12:05:44 EST 2017,5.094861,7.201759,2.6431987,1511456744492
Thu Nov 23 12:05:44 EST 2017,4.1371803,8.772355,2.566584,1511456744503
Thu Nov 23 12:05:44 EST 2017,4.5202527,8.274361,2.4516625,1511456744522
Thu Nov 23 12:05:44 EST 2017,4.0222588,8.197746,2.528277,1511456744532
Thu Nov 23 12:05:44 EST 2017,4.1371803,8.848969,2.3750482,1511456744552
Thu Nov 23 12:05:44 EST 2017,3.715801,7.776367,2.4899697,1511456744572
Thu Nov 23 12:05:44 EST 2017,3.4859576,8.619126,2.3750482,1511456744582
Thu Nov 23 12:05:44 EST 2017,3.4093432,8.619126,2.183512,1511456744602
Thu Nov 23 12:05:44 EST 2017,3.1794999,9.002198,2.183512,1511456744612
Thu Nov 23 12:05:44 EST 2017,3.0262709,9.002198,2.2218192,1511456744632
Thu Nov 23 12:05:44 EST 2017,2.6431987,8.465898,2.2601264,1511456744642
Thu Nov 23 12:05:44 EST 2017,2.681506,9.308656,2.1068976,1511456744662
Thu Nov 23 12:05:44 EST 2017,2.3750482,8.734048,2.1068976,1511456744672
Thu Nov 23 12:05:44 EST 2017,2.2601264,9.232041,2.030283,1511456744692
Thu Nov 23 12:05:44 EST 2017,2.1452048,9.155427,1.9153614,1511456744712
Thu Nov 23 12:05:44 EST 2017,1.7238252,8.542512,2.030283,1511456744722
Thu Nov 23 12:05:44 EST 2017,1.8004397,9.232041,1.9919758,1511456744742
Thu Nov 23 12:05:44 EST 2017,1.3790601,8.695741,1.9536686,1511456744754
Thu Nov 23 12:05:44 EST 2017,1.3024458,8.963891,1.8770541,1511456744772
Thu Nov 23 12:05:44 EST 2017,0.9959879,8.542512,1.9919758,1511456744783
Thu Nov 23 12:05:44 EST 2017,0.6512229,8.312668,1.9153614,1511456744804
Thu Nov 23 12:05:44 EST 2017,0.45968673,8.00621,1.8387469,1511456744813
Thu Nov 23 12:05:44 EST 2017,0.0,8.082825,1.8770541,1511456744833
Thu Nov 23 12:05:44 EST 2017,-0.19153613,8.197746,1.9153614,1511456744853
Thu Nov 23 12:05:44 EST 2017,-0.6895301,8.465898,1.9153614,1511456744863
Thu Nov 23 12:05:44 EST 2017,-0.9576807,8.465898,1.8387469,1511456744882
Thu Nov 23 12:05:44 EST 2017,-1.340753,8.848969,1.8004397,1511456744892
Thu Nov 23 12:05:44 EST 2017,-1.685518,8.542512,1.8004397,1511456744909
Thu Nov 23 12:05:44 EST 2017,-2.030283,8.887277,1.8004397,1511456744922
Thu Nov 23 12:05:44 EST 2017,-2.4899697,8.6574335,1.8004397,1511456744943
Thu Nov 23 12:05:44 EST 2017,-2.9113493,8.925584,1.7621324,1511456744962
Thu Nov 23 12:05:44 EST 2017,-3.2561142,8.810662,1.685518,1511456744973
Thu Nov 23 12:05:44 EST 2017,-3.6774938,8.963891,1.685518,1511456744992
Thu Nov 23 12:05:45 EST 2017,-4.060566,8.887277,1.7621324,1511456745002
Thu Nov 23 12:05:45 EST 2017,-4.367024,8.389283,1.8770541,1511456745022
Thu Nov 23 12:05:45 EST 2017,-4.865018,8.772355,1.8770541,1511456745032
Thu Nov 23 12:05:45 EST 2017,-5.094861,7.8529816,1.9536686,1511456745053
Thu Nov 23 12:05:45 EST 2017,-5.554548,8.274361,1.9919758,1511456745062
Thu Nov 23 12:05:45 EST 2017,-5.66947,7.6614456,1.9536686,1511456745082
Thu Nov 23 12:05:45 EST 2017,-6.0525417,7.8146744,1.9919758,1511456745102
Thu Nov 23 12:05:45 EST 2017,-6.244078,7.8529816,1.9536686,1511456745112
Thu Nov 23 12:05:45 EST 2017,-6.5505357,7.5082164,1.9153614,1511456745132
Thu Nov 23 12:05:45 EST 2017,-6.7803793,7.73806,1.9536686,1511456745142
Thu Nov 23 12:05:45 EST 2017,-7.240066,6.5122285,1.9919758,1511456745162
Thu Nov 23 12:05:45 EST 2017,-7.3166804,6.9719152,1.9153614,1511456745172
Thu Nov 23 12:05:45 EST 2017,-7.6614456,6.4739213,1.9153614,1511456745192
Thu Nov 23 12:05:45 EST 2017,-7.8912888,6.4739213,1.9536686,1511456745202
Thu Nov 23 12:05:45 EST 2017,-8.082825,6.4739213,1.9919758,1511456745223
Thu Nov 23 12:05:45 EST 2017,-8.159439,5.746084,2.0685902,1511456745242
Thu Nov 23 12:05:45 EST 2017,-8.504205,5.9759274,2.1068976,1511456745253
Thu Nov 23 12:05:45 EST 2017,-8.312668,5.209783,2.1068976,1511456745272
Thu Nov 23 12:05:45 EST 2017,-8.465898,4.6351743,2.1452048,1511456745282
Thu Nov 23 12:05:45 EST 2017,-8.695741,4.865018,2.1452048,1511456745302
Thu Nov 23 12:05:45 EST 2017,-8.6574335,4.0222588,2.0685902,1511456745312
Thu Nov 23 12:05:45 EST 2017,-8.925584,4.711789,2.030283,1511456745332
Thu Nov 23 12:05:45 EST 2017,-8.848969,4.098873,2.1452048,1511456745342
Thu Nov 23 12:05:45 EST 2017,-9.078813,4.213795,2.2218192,1511456745362
Thu Nov 23 12:05:45 EST 2017,-8.925584,3.9456444,2.2601264,1511456745382
Thu Nov 23 12:05:45 EST 2017,-9.11712,3.217807,2.2218192,1511456745392
Thu Nov 23 12:05:45 EST 2017,-9.232041,3.1411927,2.1452048,1511456745412
Thu Nov 23 12:05:45 EST 2017,-9.002198,2.873042,2.1068976,1511456745423
Thu Nov 23 12:05:45 EST 2017,-9.346964,2.6431987,2.2218192,1511456745442
Thu Nov 23 12:05:45 EST 2017,-9.11712,2.566584,2.2218192,1511456745452
Thu Nov 23 12:05:45 EST 2017,-9.155427,2.0685902,2.2601264,1511456745472
Thu Nov 23 12:05:45 EST 2017,-9.308656,1.8387469,2.2218192,1511456745492
Thu Nov 23 12:05:45 EST 2017,-9.270349,1.5705963,2.183512,1511456745503
Thu Nov 23 12:05:45 EST 2017,-9.461885,1.1875241,2.2601264,1511456745522
Thu Nov 23 12:05:45 EST 2017,-9.5385,1.0342951,2.2984335,1511456745532
Thu Nov 23 12:05:45 EST 2017,-9.576807,1.0726024,2.2601264,1511456745553
Thu Nov 23 12:05:45 EST 2017,-9.730036,0.7278373,2.2218192,1511456745562
Thu Nov 23 12:05:45 EST 2017,-9.844957,1.0726024,2.183512,1511456745582
Thu Nov 23 12:05:45 EST 2017,-9.653421,0.4213795,2.183512,1511456745592
Thu Nov 23 12:05:45 EST 2017,-9.844957,0.49799395,2.2984335,1511456745612
Thu Nov 23 12:05:45 EST 2017,-9.730036,0.076614454,2.1452048,1511456745623
Thu Nov 23 12:05:45 EST 2017,-9.80665,0.34476504,2.1068976,1511456745642
Thu Nov 23 12:05:45 EST 2017,-9.730036,-0.15322891,2.183512,1511456745663
Thu Nov 23 12:05:45 EST 2017,-9.730036,-0.076614454,2.1068976,1511456745672
Thu Nov 23 12:05:45 EST 2017,-9.461885,-0.30645782,2.0685902,1511456745692
Thu Nov 23 12:05:45 EST 2017,-9.883265,-0.4213795,2.183512,1511456745702
Thu Nov 23 12:05:45 EST 2017,-9.500193,-0.45968673,2.0685902,1511456745722
Thu Nov 23 12:05:45 EST 2017,-9.5385,-0.61291564,2.1068976,1511456745732
Thu Nov 23 12:05:45 EST 2017,-9.576807,-0.5363012,2.1068976,1511456745752
Thu Nov 23 12:05:45 EST 2017,-9.346964,-0.91937345,1.9536686,1511456745772
Thu Nov 23 12:05:45 EST 2017,-9.346964,-0.5363012,1.9153614,1511456745782
Thu Nov 23 12:05:45 EST 2017,-9.308656,-1.2641385,2.1068976,1511456745802
Thu Nov 23 12:05:45 EST 2017,-9.308656,-0.91937345,2.0685902,1511456745812
Thu Nov 23 12:05:45 EST 2017,-9.385271,-1.5705963,2.030283,1511456745832
Thu Nov 23 12:05:45 EST 2017,-9.385271,-1.685518,2.030283,1511456745843
Thu Nov 23 12:05:45 EST 2017,-9.5385,-1.685518,2.183512,1511456745862
Thu Nov 23 12:05:45 EST 2017,-9.270349,-1.4939818,2.183512,1511456745872
Thu Nov 23 12:05:45 EST 2017,-9.768343,-1.6472107,2.2601264,1511456745892
Thu Nov 23 12:05:45 EST 2017,-9.500193,-1.4556746,2.0685902,1511456745912
Thu Nov 23 12:05:45 EST 2017,-9.615114,-1.8387469,2.0685902,1511456745923
Thu Nov 23 12:05:45 EST 2017,-9.691729,-1.7621324,2.2601264,1511456745942
Thu Nov 23 12:05:45 EST 2017,-9.461885,-1.1875241,2.0685902,1511456745953
Thu Nov 23 12:05:45 EST 2017,-9.615114,-1.4556746,1.9536686,1511456745972
Thu Nov 23 12:05:45 EST 2017,-9.576807,-1.9536686,2.030283,1511456745982
Thu Nov 23 12:05:46 EST 2017,-9.500193,-1.2258313,2.0685902,1511456746004
Thu Nov 23 12:05:46 EST 2017,-9.576807,-1.5705963,2.0685902,1511456746012
Thu Nov 23 12:05:46 EST 2017,-9.653421,-1.4939818,1.9153614,1511456746032
Thu Nov 23 12:05:46 EST 2017,-9.576807,-1.9536686,1.8387469,1511456746052
Thu Nov 23 12:05:46 EST 2017,-9.80665,-1.7238252,2.030283,1511456746062
Thu Nov 23 12:05:46 EST 2017,-9.691729,-1.6089035,2.030283,1511456746082
Thu Nov 23 12:05:46 EST 2017,-9.844957,-1.4939818,1.9536686,1511456746092
Thu Nov 23 12:05:46 EST 2017,-9.653421,-1.0726024,1.8770541,1511456746112
Thu Nov 23 12:05:46 EST 2017,-9.730036,-1.0342951,1.8770541,1511456746122
Thu Nov 23 12:05:46 EST 2017,-9.500193,-1.0342951,1.7621324,1511456746143
Thu Nov 23 12:05:46 EST 2017,-9.730036,-0.9576807,1.7621324,1511456746162
Thu Nov 23 12:05:46 EST 2017,-9.232041,-0.80445176,1.6472107,1511456746172
Thu Nov 23 12:05:46 EST 2017,-9.615114,-1.0726024,1.6089035,1511456746192
