Date,X,Y,Z,EpochDate
Sun Nov 26 19:33:47 EST 2017,0.07086037,0.11484267,0.05131268,1511742827262
Sun Nov 26 19:33:47 EST 2017,0.034208454,0.13561209,-0.02321288,1511742827272
Sun Nov 26 19:33:47 EST 2017,0.06719518,-0.05009095,-0.008552114,1511742827282
Sun Nov 26 19:33:47 EST 2017,0.047647487,0.07574729,-0.032986723,1511742827293
Sun Nov 26 19:33:47 EST 2017,0.06352998,-0.09407325,-0.029321533,1511742827303
Sun Nov 26 19:33:47 EST 2017,0.065973446,-0.0036651916,0.004886922,1511742827312
Sun Nov 26 19:33:47 EST 2017,0.059864793,0.004886922,-0.0061086523,1511742827322
Sun Nov 26 19:33:47 EST 2017,0.029321533,0.02687807,0.010995574,1511742827332
Sun Nov 26 19:33:47 EST 2017,0.12217305,0.118507855,0.035430185,1511742827342
Sun Nov 26 19:33:47 EST 2017,-0.013439035,-0.013439035,-0.040317107,1511742827352
Sun Nov 26 19:33:47 EST 2017,0.09896017,0.064751714,0.010995574,1511742827362
Sun Nov 26 19:33:47 EST 2017,0.02565634,0.02321288,-0.02321288,1511742827372
Sun Nov 26 19:33:47 EST 2017,0.07819075,-0.056199603,-0.007330383,1511742827383
Sun Nov 26 19:33:47 EST 2017,-0.010995574,0.0012217305,-0.012217305,1511742827392
Sun Nov 26 19:33:47 EST 2017,0.1001819,-0.04520403,0.029321533,1511742827402
Sun Nov 26 19:33:47 EST 2017,0.0,0.105068825,-0.017104227,1511742827412
Sun Nov 26 19:33:47 EST 2017,0.087964594,0.02443461,0.021991149,1511742827422
Sun Nov 26 19:33:47 EST 2017,0.036651913,0.07941248,-0.018325957,1511742827432
Sun Nov 26 19:33:47 EST 2017,0.07941248,-0.03176499,0.0061086523,1511742827442
Sun Nov 26 19:33:47 EST 2017,0.05375614,-0.12705997,-0.028099801,1511742827453
Sun Nov 26 19:33:47 EST 2017,0.0842994,-0.09407325,-0.0061086523,1511742827462
Sun Nov 26 19:33:47 EST 2017,0.043982297,0.010995574,-0.037873644,1511742827472
Sun Nov 26 19:33:47 EST 2017,0.0842994,0.07574729,-0.014660766,1511742827482
Sun Nov 26 19:33:47 EST 2017,0.015882496,0.172264,-0.064751714,1511742827493
Sun Nov 26 19:33:47 EST 2017,0.119729586,0.10873401,-0.030543262,1511742827502
Sun Nov 26 19:33:47 EST 2017,0.02565634,0.012217305,-0.064751714,1511742827512
Sun Nov 26 19:33:47 EST 2017,0.13072516,-0.10629055,-0.029321533,1511742827522
Sun Nov 26 19:33:47 EST 2017,0.04153884,-0.18692477,-0.039095376,1511742827532
Sun Nov 26 19:33:47 EST 2017,0.08552113,-0.1160644,-0.0036651916,1511742827542
Sun Nov 26 19:33:47 EST 2017,0.064751714,0.040317107,-0.029321533,1511742827553
Sun Nov 26 19:33:47 EST 2017,0.037873644,0.1160644,-0.019547688,1511742827562
Sun Nov 26 19:33:47 EST 2017,0.07086037,0.105068825,0.0,1511742827572
Sun Nov 26 19:33:47 EST 2017,0.0720821,0.07086037,-0.014660766,1511742827582
Sun Nov 26 19:33:47 EST 2017,0.056199603,-0.034208454,-0.04153884,1511742827592
Sun Nov 26 19:33:47 EST 2017,0.02565634,-0.06963864,-0.036651913,1511742827612
Sun Nov 26 19:33:47 EST 2017,0.119729586,0.018325957,0.02687807,1511742827622
Sun Nov 26 19:33:47 EST 2017,0.042760566,0.06352998,-0.028099801,1511742827632
Sun Nov 26 19:33:47 EST 2017,0.12583824,0.028099801,-0.0012217305,1511742827642
Sun Nov 26 19:33:47 EST 2017,0.04520403,0.02321288,-0.036651913,1511742827652
Sun Nov 26 19:33:47 EST 2017,0.08674286,0.07452556,0.008552114,1511742827663
Sun Nov 26 19:33:47 EST 2017,0.081855945,0.017104227,0.012217305,1511742827672
Sun Nov 26 19:33:47 EST 2017,0.07696902,-0.02443461,-0.004886922,1511742827682
Sun Nov 26 19:33:47 EST 2017,0.08307768,-0.07696902,0.012217305,1511742827693
Sun Nov 26 19:33:47 EST 2017,0.05009095,0.008552114,-0.052534413,1511742827702
Sun Nov 26 19:33:47 EST 2017,0.073303826,-0.037873644,0.02076942,1511742827713
Sun Nov 26 19:33:47 EST 2017,0.05131268,0.034208454,0.010995574,1511742827722
Sun Nov 26 19:33:47 EST 2017,0.052534413,-0.030543262,0.02565634,1511742827732
Sun Nov 26 19:33:47 EST 2017,0.061086524,-0.007330383,0.061086524,1511742827743
Sun Nov 26 19:33:47 EST 2017,0.06719518,0.0036651916,0.05375614,1511742827752
Sun Nov 26 19:33:47 EST 2017,-0.004886922,-0.037873644,0.036651913,1511742827762
Sun Nov 26 19:33:47 EST 2017,0.08307768,0.02443461,0.0842994,1511742827773
Sun Nov 26 19:33:47 EST 2017,-0.010995574,-0.081855945,0.043982297,1511742827782
Sun Nov 26 19:33:47 EST 2017,0.043982297,-0.043982297,0.10751228,1511742827792
Sun Nov 26 19:33:47 EST 2017,0.042760566,-0.0036651916,0.1001819,1511742827802
Sun Nov 26 19:33:47 EST 2017,-0.015882496,-0.043982297,0.06719518,1511742827812
Sun Nov 26 19:33:47 EST 2017,0.0842994,-0.014660766,0.09773844,1511742827822
Sun Nov 26 19:33:47 EST 2017,-0.008552114,-0.013439035,0.017104227,1511742827832
Sun Nov 26 19:33:47 EST 2017,0.059864793,0.0036651916,0.05131268,1511742827842
Sun Nov 26 19:33:47 EST 2017,0.015882496,0.034208454,-0.007330383,1511742827852
Sun Nov 26 19:33:47 EST 2017,0.032986723,0.013439035,0.0012217305,1511742827862
Sun Nov 26 19:33:47 EST 2017,0.059864793,0.0,0.039095376,1511742827872
Sun Nov 26 19:33:47 EST 2017,0.032986723,-0.111177474,0.002443461,1511742827882
Sun Nov 26 19:33:47 EST 2017,0.014660766,0.03176499,0.015882496,1511742827893
Sun Nov 26 19:33:47 EST 2017,0.030543262,0.06963864,0.019547688,1511742827902
Sun Nov 26 19:33:47 EST 2017,0.0012217305,0.057421334,0.02687807,1511742827914
Sun Nov 26 19:33:47 EST 2017,0.02443461,0.018325957,0.015882496,1511742827922
Sun Nov 26 19:33:47 EST 2017,0.05131268,-0.004886922,0.030543262,1511742827932
Sun Nov 26 19:33:47 EST 2017,0.019547688,-0.09040806,0.029321533,1511742827942
Sun Nov 26 19:33:47 EST 2017,0.07086037,-0.06963864,0.039095376,1511742827952
Sun Nov 26 19:33:47 EST 2017,0.0036651916,0.05375614,0.02565634,1511742827962
Sun Nov 26 19:33:47 EST 2017,0.021991149,0.07696902,0.036651913,1511742827972
Sun Nov 26 19:33:47 EST 2017,0.05375614,0.1160644,0.039095376,1511742827983
Sun Nov 26 19:33:47 EST 2017,0.013439035,0.13805555,-0.004886922,1511742827992
Sun Nov 26 19:33:48 EST 2017,0.06963864,-0.004886922,0.019547688,1511742828002
Sun Nov 26 19:33:48 EST 2017,0.04886922,-0.015882496,0.013439035,1511742828013
Sun Nov 26 19:33:48 EST 2017,0.034208454,0.021991149,-0.02321288,1511742828022
Sun Nov 26 19:33:48 EST 2017,0.080634214,-0.014660766,0.03176499,1511742828032
Sun Nov 26 19:33:48 EST 2017,0.059864793,0.07574729,-0.010995574,1511742828043
Sun Nov 26 19:33:48 EST 2017,0.04886922,0.04520403,-0.0061086523,1511742828052
Sun Nov 26 19:33:48 EST 2017,0.05009095,0.09162979,0.0012217305,1511742828062
Sun Nov 26 19:33:48 EST 2017,0.059864793,0.043982297,-0.008552114,1511742828082
Sun Nov 26 19:33:48 EST 2017,0.06352998,0.010995574,-0.02443461,1511742828093
Sun Nov 26 19:33:48 EST 2017,0.06963864,-0.0061086523,0.0012217305,1511742828102
Sun Nov 26 19:33:48 EST 2017,0.059864793,0.017104227,-0.008552114,1511742828112
Sun Nov 26 19:33:48 EST 2017,0.0720821,0.02321288,-0.007330383,1511742828122
Sun Nov 26 19:33:48 EST 2017,0.036651913,0.018325957,0.012217305,1511742828132
Sun Nov 26 19:33:48 EST 2017,0.06719518,0.021991149,0.012217305,1511742828142
Sun Nov 26 19:33:48 EST 2017,0.042760566,0.002443461,-0.008552114,1511742828152
Sun Nov 26 19:33:48 EST 2017,0.07086037,0.04153884,-0.007330383,1511742828163
Sun Nov 26 19:33:48 EST 2017,0.08674286,-0.05497787,0.010995574,1511742828172
Sun Nov 26 19:33:48 EST 2017,0.057421334,-0.028099801,-0.014660766,1511742828182
Sun Nov 26 19:33:48 EST 2017,0.0720821,-0.03176499,0.0012217305,1511742828193
Sun Nov 26 19:33:48 EST 2017,0.073303826,0.040317107,0.021991149,1511742828203
Sun Nov 26 19:33:48 EST 2017,0.02565634,0.010995574,-0.009773844,1511742828214
Sun Nov 26 19:33:48 EST 2017,0.09407325,0.04520403,0.06352998,1511742828222
Sun Nov 26 19:33:48 EST 2017,0.02076942,-0.004886922,0.007330383,1511742828232
Sun Nov 26 19:33:48 EST 2017,0.10140363,-0.07452556,0.040317107,1511742828242
Sun Nov 26 19:33:48 EST 2017,0.059864793,-0.004886922,0.015882496,1511742828252
Sun Nov 26 19:33:48 EST 2017,0.065973446,-0.039095376,0.004886922,1511742828263
Sun Nov 26 19:33:48 EST 2017,0.062308256,-0.081855945,0.014660766,1511742828272
Sun Nov 26 19:33:48 EST 2017,0.04886922,0.09896017,-0.004886922,1511742828282
Sun Nov 26 19:33:48 EST 2017,0.05009095,0.0012217305,0.015882496,1511742828293
Sun Nov 26 19:33:48 EST 2017,0.05009095,0.043982297,0.002443461,1511742828302
Sun Nov 26 19:33:48 EST 2017,0.039095376,0.013439035,-0.03176499,1511742828312
Sun Nov 26 19:33:48 EST 2017,0.095294975,-0.047647487,0.02687807,1511742828322
Sun Nov 26 19:33:48 EST 2017,0.065973446,-0.013439035,-0.013439035,1511742828332
Sun Nov 26 19:33:48 EST 2017,0.04886922,-0.07941248,-0.004886922,1511742828342
Sun Nov 26 19:33:48 EST 2017,0.06841691,0.009773844,0.035430185,1511742828352
Sun Nov 26 19:33:48 EST 2017,0.056199603,0.05131268,-0.008552114,1511742828362
Sun Nov 26 19:33:48 EST 2017,0.039095376,-0.008552114,0.0012217305,1511742828372
Sun Nov 26 19:33:48 EST 2017,0.08674286,-0.004886922,0.036651913,1511742828382
Sun Nov 26 19:33:48 EST 2017,0.0061086523,0.014660766,-0.004886922,1511742828393
Sun Nov 26 19:33:48 EST 2017,0.08307768,-0.008552114,0.042760566,1511742828402
Sun Nov 26 19:33:48 EST 2017,-0.008552114,0.052534413,-0.02443461,1511742828413
Sun Nov 26 19:33:48 EST 2017,0.07819075,0.030543262,0.019547688,1511742828422
Sun Nov 26 19:33:48 EST 2017,0.040317107,-0.07452556,-0.0012217305,1511742828432
Sun Nov 26 19:33:48 EST 2017,0.030543262,-0.073303826,0.017104227,1511742828442
