statusId | label
3|Drive
statusId|sensorName|value|timestamp
3|R3GD20 Gyroscope sensor|[-0.030543262,-0.018325957,-0.047647487]|1511413185730
3|BOSCH BMA250 3-axis Accelerometer|[8.925584,-0.076614454,4.3287168]|1511413185739
3|R3GD20 Gyroscope sensor|[0.037873644,0.012217305,-0.004886922]|1511413185740
3|R3GD20 Gyroscope sensor|[0.047647487,0.11362094,-0.018325957]|1511413185750
3|BOSCH BMA250 3-axis Accelerometer|[8.695741,-0.45968673,4.060566]|1511413185760
3|R3GD20 Gyroscope sensor|[-0.040317107,0.1160644,-0.05375614]|1511413185760
3|BOSCH BMA250 3-axis Accelerometer|[8.887277,-0.30645782,3.5242648]|1511413185770
3|R3GD20 Gyroscope sensor|[0.014660766,0.032986723,-0.002443461]|1511413185770
3|R3GD20 Gyroscope sensor|[0.06841691,0.019547688,-0.004886922]|1511413185780
3|BOSCH BMA250 3-axis Accelerometer|[8.542512,-0.30645782,3.6008794]|1511413185789
3|R3GD20 Gyroscope sensor|[-0.062308256,-0.03176499,-0.039095376]|1511413185789
3|BOSCH BMA250 3-axis Accelerometer|[9.040505,-0.19153613,3.86903]|1511413185800
3|R3GD20 Gyroscope sensor|[0.042760566,-0.09040806,-0.013439035]|1511413185800
3|R3GD20 Gyroscope sensor|[0.05375614,-0.07574729,-0.007330383]|1511413185810
3|BOSCH BMA250 3-axis Accelerometer|[8.580819,-0.11492168,4.2904096]|1511413185820
3|R3GD20 Gyroscope sensor|[-0.06719518,0.004886922,-0.04520403]|1511413185820
3|BOSCH BMA250 3-axis Accelerometer|[9.232041,-0.5746084,4.060566]|1511413185829
3|R3GD20 Gyroscope sensor|[0.052534413,0.02076942,-0.0036651916]|1511413185829
3|R3GD20 Gyroscope sensor|[0.029321533,0.07452556,-0.02076942]|1511413185840
3|BOSCH BMA250 3-axis Accelerometer|[8.465898,0.038307227,3.8307228]|1511413185850
3|R3GD20 Gyroscope sensor|[-0.06841691,0.05009095,-0.056199603]|1511413185850
3|BOSCH BMA250 3-axis Accelerometer|[9.078813,-0.7278373,3.6391866]|1511413185859
3|R3GD20 Gyroscope sensor|[0.07819075,0.012217305,0.02321288]|1511413185860
3|R3GD20 Gyroscope sensor|[0.0061086523,0.004886922,-0.017104227]|1511413185870
3|BOSCH BMA250 3-axis Accelerometer|[8.542512,0.15322891,3.86903]|1511413185880
3|R3GD20 Gyroscope sensor|[-0.07086037,-0.05009095,-0.017104227]|1511413185880
3|R3GD20 Gyroscope sensor|[0.103847094,-0.056199603,0.0012217305]|1511413185891
3|BOSCH BMA250 3-axis Accelerometer|[9.193734,-0.61291564,3.9839516]|1511413185900
3|R3GD20 Gyroscope sensor|[-0.018325957,0.012217305,-0.02321288]|1511413185900
3|BOSCH BMA250 3-axis Accelerometer|[8.542512,-0.038307227,4.175488]|1511413185912
3|R3GD20 Gyroscope sensor|[0.04642576,0.028099801,-0.04520403]|1511413185912
3|R3GD20 Gyroscope sensor|[0.04642576,0.040317107,-0.018325957]|1511413185920
3|BOSCH BMA250 3-axis Accelerometer|[9.078813,-0.61291564,3.86903]|1511413185929
3|R3GD20 Gyroscope sensor|[-0.02321288,0.081855945,-0.02687807]|1511413185930
3|BOSCH BMA250 3-axis Accelerometer|[8.504205,0.11492168,3.7541082]|1511413185940
3|R3GD20 Gyroscope sensor|[0.0036651916,0.018325957,-0.039095376]|1511413185940
3|R3GD20 Gyroscope sensor|[0.004886922,-0.015882496,0.004886922]|1511413185950
3|BOSCH BMA250 3-axis Accelerometer|[8.963891,-0.6895301,3.8307228]|1511413185962
3|R3GD20 Gyroscope sensor|[0.0061086523,-0.008552114,-0.056199603]|1511413185963
3|BOSCH BMA250 3-axis Accelerometer|[8.734048,0.0,3.9456444]|1511413185969
3|R3GD20 Gyroscope sensor|[-0.04153884,-0.009773844,-0.017104227]|1511413185971
3|R3GD20 Gyroscope sensor|[0.07574729,-0.02565634,-0.007330383]|1511413185986
3|R3GD20 Gyroscope sensor|[-0.0061086523,0.03176499,-0.036651913]|1511413185990
3|BOSCH BMA250 3-axis Accelerometer|[8.887277,-0.4213795,4.060566]|1511413185990
3|BOSCH BMA250 3-axis Accelerometer|[8.772355,-0.22984336,3.9839516]|1511413186000
3|R3GD20 Gyroscope sensor|[-0.032986723,0.021991149,-0.02443461]|1511413186001
3|R3GD20 Gyroscope sensor|[0.06352998,0.018325957,-0.007330383]|1511413186011
3|BOSCH BMA250 3-axis Accelerometer|[8.848969,-0.4213795,3.8307228]|1511413186020
3|R3GD20 Gyroscope sensor|[-0.037873644,0.04886922,-0.02321288]|1511413186020
3|R3GD20 Gyroscope sensor|[0.02565634,0.004886922,-0.02443461]|1511413186030
3|BOSCH BMA250 3-axis Accelerometer|[8.734048,-0.19153613,3.7924154]|1511413186040
3|R3GD20 Gyroscope sensor|[0.009773844,-0.02076942,-0.012217305]|1511413186040
3|BOSCH BMA250 3-axis Accelerometer|[8.848969,-0.38307226,3.9073372]|1511413186049
3|R3GD20 Gyroscope sensor|[-0.0036651916,0.007330383,-0.015882496]|1511413186051
3|R3GD20 Gyroscope sensor|[0.0036651916,-0.002443461,-0.019547688]|1511413186060
3|BOSCH BMA250 3-axis Accelerometer|[8.810662,-0.22984336,3.9839516]|1511413186070
3|R3GD20 Gyroscope sensor|[0.007330383,-0.008552114,-0.017104227]|1511413186070
3|BOSCH BMA250 3-axis Accelerometer|[8.810662,-0.30645782,3.9839516]|1511413186080
3|R3GD20 Gyroscope sensor|[0.0012217305,0.030543262,-0.028099801]|1511413186080
3|R3GD20 Gyroscope sensor|[-0.010995574,0.035430185,-0.02076942]|1511413186090
3|BOSCH BMA250 3-axis Accelerometer|[8.810662,-0.2681506,3.86903]|1511413186100
3|R3GD20 Gyroscope sensor|[-0.009773844,0.015882496,0.0061086523]|1511413186100
3|BOSCH BMA250 3-axis Accelerometer|[8.734048,-0.22984336,3.9839516]|1511413186110
3|R3GD20 Gyroscope sensor|[-0.0036651916,0.030543262,-0.013439035]|1511413186110
3|BOSCH BMA250 3-axis Accelerometer|[8.925584,-0.45968673,4.0222588]|1511413186129
3|R3GD20 Gyroscope sensor|[0.02076942,0.04153884,-0.0012217305]|1511413186130
3|BOSCH BMA250 3-axis Accelerometer|[8.6574335,-0.038307227,3.86903]|1511413186149
3|R3GD20 Gyroscope sensor|[-0.057421334,0.05009095,-0.019547688]|1511413186150
3|BOSCH BMA250 3-axis Accelerometer|[8.925584,-0.5746084,3.9073372]|1511413186160
3|R3GD20 Gyroscope sensor|[0.04153884,0.02565634,-0.004886922]|1511413186161
3|R3GD20 Gyroscope sensor|[-0.030543262,0.039095376,-0.034208454]|1511413186170
3|BOSCH BMA250 3-axis Accelerometer|[8.695741,-0.038307227,3.9839516]|1511413186180
3|R3GD20 Gyroscope sensor|[-0.010995574,0.05131268,-0.02076942]|1511413186181
3|BOSCH BMA250 3-axis Accelerometer|[8.963891,-0.5363012,3.9073372]|1511413186190
3|R3GD20 Gyroscope sensor|[0.056199603,0.05375614,-0.02443461]|1511413186191
3|R3GD20 Gyroscope sensor|[-0.02565634,0.04886922,-0.014660766]|1511413186200
3|BOSCH BMA250 3-axis Accelerometer|[8.695741,-0.076614454,3.7924154]|1511413186213
3|R3GD20 Gyroscope sensor|[0.009773844,0.02321288,-0.013439035]|1511413186214
3|BOSCH BMA250 3-axis Accelerometer|[8.848969,-0.5746084,3.86903]|1511413186220
3|R3GD20 Gyroscope sensor|[0.028099801,0.0,-0.002443461]|1511413186220
3|BOSCH BMA250 3-axis Accelerometer|[8.772355,0.076614454,4.060566]|1511413186239
3|R3GD20 Gyroscope sensor|[-0.030543262,-0.004886922,-0.013439035]|1511413186240
3|BOSCH BMA250 3-axis Accelerometer|[8.887277,-0.5363012,4.175488]|1511413186250
3|R3GD20 Gyroscope sensor|[0.032986723,0.03176499,-0.02076942]|1511413186250
3|R3GD20 Gyroscope sensor|[-0.017104227,0.087964594,-0.028099801]|1511413186260
3|BOSCH BMA250 3-axis Accelerometer|[8.810662,-0.076614454,3.9456444]|1511413186270
3|R3GD20 Gyroscope sensor|[-0.02687807,0.08674286,-0.02687807]|1511413186270
3|R3GD20 Gyroscope sensor|[0.037873644,0.06719518,-0.021991149]|1511413186280
3|BOSCH BMA250 3-axis Accelerometer|[8.734048,-0.5746084,3.7541082]|1511413186289
3|R3GD20 Gyroscope sensor|[-0.009773844,0.04642576,-0.018325957]|1511413186291
3|BOSCH BMA250 3-axis Accelerometer|[8.772355,-0.038307227,3.715801]|1511413186300
3|R3GD20 Gyroscope sensor|[-0.010995574,-0.019547688,-0.02321288]|1511413186300
3|R3GD20 Gyroscope sensor|[0.042760566,-0.04520403,0.015882496]|1511413186310
3|BOSCH BMA250 3-axis Accelerometer|[8.734048,-0.5746084,4.0222588]|1511413186319
3|R3GD20 Gyroscope sensor|[0.0,-0.015882496,-0.029321533]|1511413186319
3|BOSCH BMA250 3-axis Accelerometer|[8.963891,-0.15322891,4.060566]|1511413186329
3|R3GD20 Gyroscope sensor|[-0.0061086523,-0.012217305,-0.012217305]|1511413186331
3|R3GD20 Gyroscope sensor|[0.07086037,0.019547688,-0.012217305]|1511413186340
3|BOSCH BMA250 3-axis Accelerometer|[8.6574335,-0.38307226,4.098873]|1511413186350
3|R3GD20 Gyroscope sensor|[-0.012217305,0.02687807,-0.04520403]|1511413186350
3|BOSCH BMA250 3-axis Accelerometer|[8.925584,-0.30645782,3.86903]|1511413186359
3|R3GD20 Gyroscope sensor|[-0.014660766,0.034208454,-0.002443461]|1511413186360
3|R3GD20 Gyroscope sensor|[0.05009095,0.019547688,-0.002443461]|1511413186369
3|BOSCH BMA250 3-axis Accelerometer|[8.6574335,-0.22984336,3.9073372]|1511413186380
3|R3GD20 Gyroscope sensor|[-0.05497787,0.013439035,-0.02687807]|1511413186380
3|BOSCH BMA250 3-axis Accelerometer|[8.925584,-0.38307226,3.9839516]|1511413186390
3|R3GD20 Gyroscope sensor|[0.010995574,-0.008552114,-0.0012217305]|1511413186390
3|R3GD20 Gyroscope sensor|[0.05131268,0.02565634,-0.02076942]|1511413186400
3|BOSCH BMA250 3-axis Accelerometer|[8.695741,-0.19153613,4.060566]|1511413186409
3|R3GD20 Gyroscope sensor|[-0.028099801,0.05009095,-0.037873644]|1511413186410
3|R3GD20 Gyroscope sensor|[-0.004886922,0.04886922,-0.013439035]|1511413186420
3|BOSCH BMA250 3-axis Accelerometer|[8.925584,-0.4213795,3.9073372]|1511413186430
3|R3GD20 Gyroscope sensor|[0.028099801,0.04642576,0.002443461]|1511413186430
3|BOSCH BMA250 3-axis Accelerometer|[8.695741,-0.11492168,3.9073372]|1511413186440
3|R3GD20 Gyroscope sensor|[-0.021991149,0.035430185,-0.034208454]|1511413186440
3|R3GD20 Gyroscope sensor|[-0.010995574,0.02443461,-0.015882496]|1511413186450
3|BOSCH BMA250 3-axis Accelerometer|[8.925584,-0.5746084,3.9456444]|1511413186459
3|R3GD20 Gyroscope sensor|[0.029321533,0.042760566,-0.013439035]|1511413186460
3|BOSCH BMA250 3-axis Accelerometer|[8.695741,0.0,3.9456444]|1511413186469
3|R3GD20 Gyroscope sensor|[-0.032986723,0.04153884,-0.035430185]|1511413186470
3|R3GD20 Gyroscope sensor|[0.0012217305,0.009773844,-0.015882496]|1511413186481
3|BOSCH BMA250 3-axis Accelerometer|[8.887277,-0.5746084,3.9073372]|1511413186490
3|R3GD20 Gyroscope sensor|[0.04886922,0.02565634,-0.015882496]|1511413186490
3|BOSCH BMA250 3-axis Accelerometer|[8.695741,0.038307227,3.9073372]|1511413186499
3|R3GD20 Gyroscope sensor|[-0.012217305,0.013439035,-0.04642576]|1511413186500
3|R3GD20 Gyroscope sensor|[0.004886922,-0.009773844,-0.012217305]|1511413186510
3|BOSCH BMA250 3-axis Accelerometer|[8.887277,-0.6895301,3.9839516]|1511413186520
3|R3GD20 Gyroscope sensor|[0.039095376,0.02076942,-0.009773844]|1511413186520
3|BOSCH BMA250 3-axis Accelerometer|[8.734048,0.038307227,3.9456444]|1511413186530
3|R3GD20 Gyroscope sensor|[-0.028099801,0.019547688,-0.028099801]|1511413186531
3|R3GD20 Gyroscope sensor|[0.008552114,0.0036651916,0.004886922]|1511413186540
3|BOSCH BMA250 3-axis Accelerometer|[8.848969,-0.5746084,3.9456444]|1511413186549
3|R3GD20 Gyroscope sensor|[0.040317107,0.029321533,-0.013439035]|1511413186549
3|GPS|{"mProvider":"fused","mResults":[0.0,0.0],"mAccuracy":3.9,"mAltitude":-38.70000076293945,"mElapsedRealtimeNanos":25249672970683,"mLat1":0.0,"mLat2":0.0,"mLatitude":36.7730062,"mLon1":0.0,"mLon2":0.0,"mLongitude":-76.0438577,"mTime":1511413188000,"mBearing":0.0,"mDistance":0.0,"mHasAccuracy":true,"mHasAltitude":true,"mHasBearing":false,"mHasSpeed":true,"mInitialBearing":0.0,"mIsFromMockProvider":false,"mSpeed":0.0}|1511400190723
3|R3GD20 Gyroscope sensor|[-0.014660766,0.030543262,-0.02687807]|1511413186560
3|BOSCH BMA250 3-axis Accelerometer|[8.695741,-0.038307227,3.9073372]|1511413186570
3|R3GD20 Gyroscope sensor|[0.018325957,-0.002443461,-0.02443461]|1511413186570
3|BOSCH BMA250 3-axis Accelerometer|[8.848969,-0.5363012,3.9456444]|1511413186580
3|R3GD20 Gyroscope sensor|[0.02687807,0.009773844,-0.010995574]|1511413186580
3|R3GD20 Gyroscope sensor|[-0.010995574,-0.0012217305,-0.032986723]|1511413186589
3|BOSCH BMA250 3-axis Accelerometer|[8.772355,-0.076614454,3.9456444]|1511413186600
3|R3GD20 Gyroscope sensor|[-0.007330383,-0.015882496,-0.007330383]|1511413186600
3|BOSCH BMA250 3-axis Accelerometer|[8.810662,-0.5746084,3.9839516]|1511413186610
3|R3GD20 Gyroscope sensor|[0.037873644,0.03176499,-0.0012217305]|1511413186610
3|R3GD20 Gyroscope sensor|[-0.015882496,0.02321288,-0.036651913]|1511413186620
3|BOSCH BMA250 3-axis Accelerometer|[8.848969,-0.076614454,3.86903]|1511413186630
3|R3GD20 Gyroscope sensor|[0.0012217305,-0.02565634,-0.0036651916]|1511413186630
3|BOSCH BMA250 3-axis Accelerometer|[8.6574335,-0.49799395,3.9456444]|1511413186640
3|R3GD20 Gyroscope sensor|[0.05375614,0.010995574,-0.0036651916]|1511413186640
3|R3GD20 Gyroscope sensor|[-0.014660766,0.004886922,-0.03176499]|1511413186650
3|BOSCH BMA250 3-axis Accelerometer|[8.887277,-0.11492168,3.9073372]|1511413186660
3|R3GD20 Gyroscope sensor|[-0.002443461,-0.037873644,-0.007330383]|1511413186660
3|BOSCH BMA250 3-axis Accelerometer|[8.772355,-0.4213795,4.098873]|1511413186669
3|R3GD20 Gyroscope sensor|[0.018325957,0.013439035,-0.017104227]|1511413186670
3|R3GD20 Gyroscope sensor|[-0.04153884,0.030543262,-0.042760566]|1511413186681
3|BOSCH BMA250 3-axis Accelerometer|[8.963891,-0.2681506,4.060566]|1511413186690
3|R3GD20 Gyroscope sensor|[-0.0012217305,0.018325957,-0.002443461]|1511413186690
3|R3GD20 Gyroscope sensor|[0.002443461,0.06963864,-0.02076942]|1511413186700
3|BOSCH BMA250 3-axis Accelerometer|[8.6574335,-0.30645782,4.0222588]|1511413186709
3|R3GD20 Gyroscope sensor|[-0.02076942,0.07819075,-0.039095376]|1511413186710
3|BOSCH BMA250 3-axis Accelerometer|[8.925584,-0.2681506,3.7541082]|1511413186719
3|R3GD20 Gyroscope sensor|[-0.0036651916,0.028099801,-0.018325957]|1511413186720
3|R3GD20 Gyroscope sensor|[0.014660766,0.04153884,-0.008552114]|1511413186731
3|BOSCH BMA250 3-axis Accelerometer|[8.580819,-0.2681506,3.86903]|1511413186740
3|R3GD20 Gyroscope sensor|[-0.042760566,0.008552114,-0.04153884]|1511413186740
3|BOSCH BMA250 3-axis Accelerometer|[9.002198,-0.4213795,3.9839516]|1511413186749
3|R3GD20 Gyroscope sensor|[0.018325957,-0.02565634,-0.0036651916]|1511413186750
3|R3GD20 Gyroscope sensor|[0.057421334,0.02443461,-0.019547688]|1511413186760
3|BOSCH BMA250 3-axis Accelerometer|[8.580819,-0.15322891,4.060566]|1511413186770
3|R3GD20 Gyroscope sensor|[-0.02687807,0.037873644,-0.03176499]|1511413186771
3|BOSCH BMA250 3-axis Accelerometer|[9.078813,-0.5363012,3.8307228]|1511413186780
3|R3GD20 Gyroscope sensor|[0.015882496,-0.021991149,-0.008552114]|1511413186780
3|R3GD20 Gyroscope sensor|[0.058643065,0.007330383,-0.004886922]|1511413186790
3|BOSCH BMA250 3-axis Accelerometer|[8.504205,-0.038307227,3.9456444]|1511413186800
3|R3GD20 Gyroscope sensor|[-0.028099801,-0.010995574,-0.034208454]|1511413186800
3|BOSCH BMA250 3-axis Accelerometer|[9.078813,-0.6512229,3.9839516]|1511413186810
3|R3GD20 Gyroscope sensor|[0.012217305,-0.047647487,-0.0061086523]|1511413186810
3|R3GD20 Gyroscope sensor|[0.06352998,0.018325957,-0.0061086523]|1511413186820
3|BOSCH BMA250 3-axis Accelerometer|[8.465898,0.076614454,4.0222588]|1511413186830
3|R3GD20 Gyroscope sensor|[-0.028099801,0.009773844,-0.04520403]|1511413186830
3|R3GD20 Gyroscope sensor|[0.05375614,-0.02443461,0.002443461]|1511413186840
3|BOSCH BMA250 3-axis Accelerometer|[9.078813,-0.7278373,3.8307228]|1511413186850
3|R3GD20 Gyroscope sensor|[0.042760566,0.0012217305,-0.0061086523]|1511413186850
3|BOSCH BMA250 3-axis Accelerometer|[8.465898,0.038307227,3.7924154]|1511413186860
3|R3GD20 Gyroscope sensor|[-0.029321533,-0.035430185,-0.04153884]|1511413186860
3|R3GD20 Gyroscope sensor|[0.04886922,-0.09162979,-0.014660766]|1511413186871
3|BOSCH BMA250 3-axis Accelerometer|[9.155427,-0.6895301,4.1371803]|1511413186880
3|R3GD20 Gyroscope sensor|[0.02565634,0.009773844,-0.0036651916]|1511413186881
3|BOSCH BMA250 3-axis Accelerometer|[8.619126,0.11492168,4.367024]|1511413186890
3|R3GD20 Gyroscope sensor|[-0.04153884,0.007330383,-0.059864793]|1511413186890
3|R3GD20 Gyroscope sensor|[0.015882496,0.04520403,-0.0061086523]|1511413186900
3|BOSCH BMA250 3-axis Accelerometer|[9.040505,-0.6895301,3.9839516]|1511413186909
3|R3GD20 Gyroscope sensor|[-0.019547688,0.103847094,-0.028099801]|1511413186910
3|BOSCH BMA250 3-axis Accelerometer|[8.542512,0.0,3.7541082]|1511413186919
3|R3GD20 Gyroscope sensor|[-0.018325957,0.0842994,-0.040317107]|1511413186920
3|R3GD20 Gyroscope sensor|[-0.019547688,0.007330383,0.0036651916]|1511413186931
3|BOSCH BMA250 3-axis Accelerometer|[9.040505,-0.6512229,4.0222588]|1511413186940
3|R3GD20 Gyroscope sensor|[-0.02076942,0.07086037,-0.012217305]|1511413186940
3|R3GD20 Gyroscope sensor|[-0.0036651916,0.062308256,-0.035430185]|1511413186950
3|BOSCH BMA250 3-axis Accelerometer|[8.6574335,0.0,3.9456444]|1511413186959
3|R3GD20 Gyroscope sensor|[0.021991149,0.02076942,0.002443461]|1511413186961
3|BOSCH BMA250 3-axis Accelerometer|[8.887277,-0.61291564,3.9073372]|1511413186970
3|R3GD20 Gyroscope sensor|[0.030543262,0.0720821,-0.018325957]|1511413186970
3|R3GD20 Gyroscope sensor|[-0.010995574,0.021991149,-0.032986723]|1511413186980
3|BOSCH BMA250 3-axis Accelerometer|[8.695741,-0.038307227,3.86903]|1511413186990
3|R3GD20 Gyroscope sensor|[-0.0036651916,-0.021991149,0.0]|1511413186990
3|BOSCH BMA250 3-axis Accelerometer|[8.772355,-0.5363012,3.9839516]|1511413186999
3|R3GD20 Gyroscope sensor|[0.02321288,0.010995574,-0.0012217305]|1511413186999
3|R3GD20 Gyroscope sensor|[-0.037873644,0.008552114,-0.032986723]|1511413187010
3|BOSCH BMA250 3-axis Accelerometer|[8.810662,-0.076614454,4.098873]|1511413187020
3|R3GD20 Gyroscope sensor|[0.028099801,0.0061086523,-0.0036651916]|1511413187020
3|BOSCH BMA250 3-axis Accelerometer|[8.734048,-0.49799395,3.9839516]|1511413187031
3|R3GD20 Gyroscope sensor|[0.0720821,0.062308256,-0.02443461]|1511413187031
3|R3GD20 Gyroscope sensor|[0.028099801,0.021991149,-0.032986723]|1511413187040
3|BOSCH BMA250 3-axis Accelerometer|[8.810662,-0.2681506,3.5242648]|1511413187049
3|R3GD20 Gyroscope sensor|[0.061086524,-0.056199603,0.0036651916]|1511413187050
3|BOSCH BMA250 3-axis Accelerometer|[8.580819,-0.38307226,3.7541082]|1511413187060
3|R3GD20 Gyroscope sensor|[0.073303826,-0.0842994,-0.010995574]|1511413187060
3|R3GD20 Gyroscope sensor|[0.064751714,-0.12583824,-0.040317107]|1511413187070
3|BOSCH BMA250 3-axis Accelerometer|[9.002198,-0.22984336,3.9456444]|1511413187079
3|R3GD20 Gyroscope sensor|[0.047647487,-0.16737708,-0.029321533]|1511413187090
3|BOSCH BMA250 3-axis Accelerometer|[8.6574335,-0.22984336,4.3287168]|1511413187099
3|R3GD20 Gyroscope sensor|[0.0036651916,-0.032986723,-0.034208454]|1511413187100
3|BOSCH BMA250 3-axis Accelerometer|[9.11712,-0.38307226,4.55856]|1511413187110
3|R3GD20 Gyroscope sensor|[-0.05131268,-0.02443461,-0.0036651916]|1511413187110
3|R3GD20 Gyroscope sensor|[0.030543262,0.12461651,-0.05497787]|1511413187120
3|BOSCH BMA250 3-axis Accelerometer|[8.619126,-0.11492168,4.2904096]|1511413187129
3|R3GD20 Gyroscope sensor|[-0.04642576,0.20280726,-0.03176499]|1511413187129
3|BOSCH BMA250 3-axis Accelerometer|[9.002198,-0.49799395,3.5625722]|1511413187140
3|R3GD20 Gyroscope sensor|[-0.0012217305,0.07819075,-0.018325957]|1511413187140
3|R3GD20 Gyroscope sensor|[-0.029321533,0.08552113,-0.007330383]|1511413187150
3|BOSCH BMA250 3-axis Accelerometer|[8.465898,-0.15322891,3.5242648]|1511413187160
3|R3GD20 Gyroscope sensor|[0.030543262,0.0,-0.029321533]|1511413187160
3|BOSCH BMA250 3-axis Accelerometer|[9.078813,-0.6512229,3.9073372]|1511413187169
3|R3GD20 Gyroscope sensor|[0.018325957,-0.07941248,0.019547688]|1511413187169
3|R3GD20 Gyroscope sensor|[0.034208454,-0.03176499,-0.035430185]|1511413187181
3|BOSCH BMA250 3-axis Accelerometer|[8.580819,0.11492168,4.1371803]|1511413187190
3|R3GD20 Gyroscope sensor|[-0.03176499,-0.021991149,-0.032986723]|1511413187190
3|BOSCH BMA250 3-axis Accelerometer|[9.002198,-0.61291564,4.213795]|1511413187200
3|R3GD20 Gyroscope sensor|[0.035430185,-0.03176499,-0.0061086523]|1511413187200
3|R3GD20 Gyroscope sensor|[0.0,0.04153884,-0.02443461]|1511413187210
3|BOSCH BMA250 3-axis Accelerometer|[8.619126,0.038307227,4.098873]|1511413187219
3|R3GD20 Gyroscope sensor|[-0.014660766,0.08674286,-0.02321288]|1511413187220
3|R3GD20 Gyroscope sensor|[0.056199603,0.04642576,-0.004886922]|1511413187230
3|BOSCH BMA250 3-axis Accelerometer|[9.040505,-0.6512229,3.6774938]|1511413187240
3|R3GD20 Gyroscope sensor|[0.034208454,0.05497787,-0.021991149]|1511413187240
3|BOSCH BMA250 3-axis Accelerometer|[8.389283,-0.19153613,3.6774938]|1511413187250
3|R3GD20 Gyroscope sensor|[-0.004886922,-0.02443461,-0.021991149]|1511413187250
3|R3GD20 Gyroscope sensor|[0.040317107,-0.11362094,-0.0012217305]|1511413187261
3|BOSCH BMA250 3-axis Accelerometer|[9.232041,-0.38307226,3.8307228]|1511413187270
3|R3GD20 Gyroscope sensor|[0.018325957,-0.064751714,-0.018325957]|1511413187270
3|BOSCH BMA250 3-axis Accelerometer|[8.350976,-0.11492168,4.2904096]|1511413187280
3|R3GD20 Gyroscope sensor|[0.02076942,-0.07819075,-0.029321533]|1511413187280
3|R3GD20 Gyroscope sensor|[0.0012217305,-0.040317107,-0.02076942]|1511413187290
3|BOSCH BMA250 3-axis Accelerometer|[9.270349,-0.5363012,4.098873]|1511413187300
3|R3GD20 Gyroscope sensor|[0.057421334,0.036651913,-0.004886922]|1511413187300
3|BOSCH BMA250 3-axis Accelerometer|[8.389283,-0.11492168,3.9456444]|1511413187309
3|R3GD20 Gyroscope sensor|[0.012217305,0.028099801,-0.021991149]|1511413187309
3|R3GD20 Gyroscope sensor|[0.002443461,-0.0012217305,-0.010995574]|1511413187320
3|BOSCH BMA250 3-axis Accelerometer|[9.155427,-0.5746084,3.6774938]|1511413187330
3|R3GD20 Gyroscope sensor|[0.089186326,-0.043982297,0.0]|1511413187330
3|BOSCH BMA250 3-axis Accelerometer|[8.465898,0.038307227,3.86903]|1511413187340
3|R3GD20 Gyroscope sensor|[-0.004886922,-0.058643065,-0.034208454]|1511413187340
3|R3GD20 Gyroscope sensor|[-0.010995574,-0.07941248,-0.010995574]|1511413187350
