Date,X,Y,Z,EpochDate
Sun Nov 26 15:25:55 EST 2017,-1.4556746,9.193734,3.2944214,1511727955671
Sun Nov 26 15:25:55 EST 2017,-0.61291564,8.236053,3.2944214,1511727955692
Sun Nov 26 15:25:55 EST 2017,-1.4939818,10.266336,3.1794999,1511727955701
Sun Nov 26 15:25:55 EST 2017,-1.340753,7.431602,3.2561142,1511727955721
Sun Nov 26 15:25:55 EST 2017,-1.3024458,10.457873,3.1411927,1511727955732
Sun Nov 26 15:25:55 EST 2017,-2.2601264,7.8912888,3.1411927,1511727955751
Sun Nov 26 15:25:55 EST 2017,-1.2641385,9.576807,3.0262709,1511727955761
Sun Nov 26 15:25:55 EST 2017,-2.528277,9.921572,2.9879637,1511727955781
Sun Nov 26 15:25:55 EST 2017,-1.9919758,8.465898,2.9496565,1511727955792
Sun Nov 26 15:25:55 EST 2017,-1.9536686,10.228029,2.873042,1511727955811
Sun Nov 26 15:25:55 EST 2017,-2.9879637,9.232041,2.834735,1511727955821
Sun Nov 26 15:25:55 EST 2017,-2.030283,8.695741,2.7964275,1511727955841
Sun Nov 26 15:25:55 EST 2017,-2.6048915,10.381259,2.7581203,1511727955861
Sun Nov 26 15:25:55 EST 2017,-3.1411927,9.232041,2.7581203,1511727955871
Sun Nov 26 15:25:55 EST 2017,-2.3750482,9.346964,2.681506,1511727955891
Sun Nov 26 15:25:55 EST 2017,-2.7581203,9.270349,2.6048915,1511727955901
Sun Nov 26 15:25:55 EST 2017,-3.5242648,8.236053,2.6431987,1511727955921
Sun Nov 26 15:25:55 EST 2017,-2.6048915,8.580819,2.566584,1511727955932
Sun Nov 26 15:25:55 EST 2017,-3.064578,8.695741,2.528277,1511727955951
Sun Nov 26 15:25:55 EST 2017,-3.371036,9.232041,2.528277,1511727955961
Sun Nov 26 15:25:55 EST 2017,-3.2944214,8.695741,2.4133554,1511727955981
Sun Nov 26 15:25:56 EST 2017,-3.4476504,8.542512,2.3750482,1511727956002
Sun Nov 26 15:25:56 EST 2017,-3.4093432,8.6574335,2.336741,1511727956011
Sun Nov 26 15:25:56 EST 2017,-3.6008794,8.772355,2.2984335,1511727956031
Sun Nov 26 15:25:56 EST 2017,-3.715801,8.963891,2.2218192,1511727956041
Sun Nov 26 15:25:56 EST 2017,-3.6774938,7.967903,2.2218192,1511727956061
Sun Nov 26 15:25:56 EST 2017,-3.9073372,8.887277,2.1452048,1511727956082
Sun Nov 26 15:25:56 EST 2017,-3.8307228,8.159439,2.0685902,1511727956091
Sun Nov 26 15:25:56 EST 2017,-4.0222588,9.11712,2.1068976,1511727956102
Sun Nov 26 15:25:56 EST 2017,-3.9456444,8.236053,2.1068976,1511727956122
Sun Nov 26 15:25:56 EST 2017,-4.213795,8.772355,1.9919758,1511727956131
Sun Nov 26 15:25:56 EST 2017,-4.3287168,8.312668,1.9536686,1511727956151
Sun Nov 26 15:25:56 EST 2017,-4.2904096,8.236053,1.9153614,1511727956171
Sun Nov 26 15:25:56 EST 2017,-4.367024,8.695741,1.8770541,1511727956181
Sun Nov 26 15:25:56 EST 2017,-4.367024,8.197746,1.8770541,1511727956201
Sun Nov 26 15:25:56 EST 2017,-4.6351743,8.504205,1.9153614,1511727956212
Sun Nov 26 15:25:56 EST 2017,-4.5202527,8.274361,1.9153614,1511727956231
Sun Nov 26 15:25:56 EST 2017,-4.7884035,8.465898,1.8387469,1511727956242
Sun Nov 26 15:25:56 EST 2017,-4.903325,9.5385,1.7621324,1511727956262
Sun Nov 26 15:25:56 EST 2017,-4.8267107,8.082825,1.8387469,1511727956271
Sun Nov 26 15:25:56 EST 2017,-5.133168,9.730036,1.8387469,1511727956291
Sun Nov 26 15:25:56 EST 2017,-4.9799395,8.312668,1.8770541,1511727956311
Sun Nov 26 15:25:56 EST 2017,-5.094861,9.040505,1.8770541,1511727956321
Sun Nov 26 15:25:56 EST 2017,-4.9799395,8.465898,1.8387469,1511727956342
Sun Nov 26 15:25:56 EST 2017,-5.171476,8.6574335,1.8387469,1511727956351
Sun Nov 26 15:25:56 EST 2017,-5.171476,8.848969,1.9153614,1511727956371
Sun Nov 26 15:25:56 EST 2017,-5.171476,8.00621,1.9536686,1511727956381
Sun Nov 26 15:25:56 EST 2017,-5.363012,7.967903,1.9153614,1511727956401
Sun Nov 26 15:25:56 EST 2017,-5.2480903,8.082825,1.8387469,1511727956411
Sun Nov 26 15:25:56 EST 2017,-5.209783,7.967903,1.8770541,1511727956431
Sun Nov 26 15:25:56 EST 2017,-5.2863975,8.197746,1.9153614,1511727956451
Sun Nov 26 15:25:56 EST 2017,-5.133168,7.6231384,1.9153614,1511727956461
Sun Nov 26 15:25:56 EST 2017,-5.171476,8.274361,1.8004397,1511727956481
Sun Nov 26 15:25:56 EST 2017,-5.133168,7.73806,1.7621324,1511727956492
Sun Nov 26 15:25:56 EST 2017,-5.094861,8.121132,1.7621324,1511727956511
Sun Nov 26 15:25:56 EST 2017,-5.094861,8.159439,1.8770541,1511727956521
Sun Nov 26 15:25:56 EST 2017,-5.094861,7.8529816,1.9536686,1511727956541
Sun Nov 26 15:25:56 EST 2017,-5.133168,8.734048,1.8387469,1511727956551
Sun Nov 26 15:25:56 EST 2017,-5.0182467,7.5465236,1.7621324,1511727956571
Sun Nov 26 15:25:56 EST 2017,-5.2480903,8.389283,1.8004397,1511727956591
Sun Nov 26 15:25:56 EST 2017,-5.094861,7.8146744,1.9919758,1511727956603
Sun Nov 26 15:25:56 EST 2017,-5.171476,7.8529816,1.9919758,1511727956621
Sun Nov 26 15:25:56 EST 2017,-5.094861,7.929596,1.9536686,1511727956631
Sun Nov 26 15:25:56 EST 2017,-5.2480903,7.5465236,1.9536686,1511727956651
Sun Nov 26 15:25:56 EST 2017,-5.2480903,7.8146744,1.9536686,1511727956661
Sun Nov 26 15:25:56 EST 2017,-5.133168,7.2783732,2.0685902,1511727956682
Sun Nov 26 15:25:56 EST 2017,-5.4779334,7.3549876,2.0685902,1511727956691
Sun Nov 26 15:25:56 EST 2017,-5.2480903,6.933608,1.9153614,1511727956711
Sun Nov 26 15:25:56 EST 2017,-5.3247046,7.0102224,1.8770541,1511727956722
Sun Nov 26 15:25:56 EST 2017,-5.7843914,7.5465236,1.9153614,1511727956741
Sun Nov 26 15:25:56 EST 2017,-5.4779334,7.0485296,1.8770541,1511727956761
Sun Nov 26 15:25:56 EST 2017,-5.7843914,7.1634517,1.9536686,1511727956771
Sun Nov 26 15:25:56 EST 2017,-5.93762,6.8186865,1.9536686,1511727956791
Sun Nov 26 15:25:56 EST 2017,-5.93762,6.8186865,1.7621324,1511727956801
Sun Nov 26 15:25:56 EST 2017,-6.244078,6.933608,1.685518,1511727956821
Sun Nov 26 15:25:56 EST 2017,-6.244078,6.5122285,1.7621324,1511727956831
Sun Nov 26 15:25:56 EST 2017,-6.5122285,6.588843,1.8004397,1511727956861
Sun Nov 26 15:25:56 EST 2017,-6.6271505,6.7803793,1.6472107,1511727956881
Sun Nov 26 15:25:56 EST 2017,-6.7803793,6.742072,1.6472107,1511727956893
Sun Nov 26 15:25:56 EST 2017,-6.8186865,6.129156,1.685518,1511727956912
Sun Nov 26 15:25:56 EST 2017,-7.086837,6.7803793,1.7238252,1511727956932
Sun Nov 26 15:25:56 EST 2017,-7.3549876,6.4739213,1.7238252,1511727956942
Sun Nov 26 15:25:56 EST 2017,-7.240066,6.588843,1.6089035,1511727956961
Sun Nov 26 15:25:56 EST 2017,-7.6614456,6.5122285,1.6089035,1511727956972
Sun Nov 26 15:25:56 EST 2017,-7.776367,6.3206925,1.6089035,1511727956991
Sun Nov 26 15:25:57 EST 2017,-7.776367,6.3206925,1.6472107,1511727957001
Sun Nov 26 15:25:57 EST 2017,-7.967903,5.746084,1.685518,1511727957022
Sun Nov 26 15:25:57 EST 2017,-8.42759,5.861006,1.532289,1511727957041
Sun Nov 26 15:25:57 EST 2017,-8.0445175,5.133168,1.4556746,1511727957052
Sun Nov 26 15:25:57 EST 2017,-8.619126,5.2480903,1.4939818,1511727957071
Sun Nov 26 15:25:57 EST 2017,-8.465898,4.711789,1.4939818,1511727957082
Sun Nov 26 15:25:57 EST 2017,-8.42759,4.4436383,1.4173675,1511727957101
Sun Nov 26 15:25:57 EST 2017,-9.040505,4.3287168,1.3024458,1511727957122
Sun Nov 26 15:25:57 EST 2017,-8.695741,3.9839516,1.2258313,1511727957131
Sun Nov 26 15:25:57 EST 2017,-9.078813,3.9456444,1.3024458,1511727957141
Sun Nov 26 15:25:57 EST 2017,-9.423578,3.715801,1.3790601,1511727957171
Sun Nov 26 15:25:57 EST 2017,-9.346964,3.371036,1.2258313,1511727957191
Sun Nov 26 15:25:57 EST 2017,-9.615114,3.7541082,1.0726024,1511727957211
Sun Nov 26 15:25:57 EST 2017,-9.653421,3.371036,0.9576807,1511727957221
Sun Nov 26 15:25:57 EST 2017,-9.500193,3.4093432,1.0342951,1511727957241
Sun Nov 26 15:25:57 EST 2017,-9.998186,3.0262709,1.1492168,1511727957251
Sun Nov 26 15:25:57 EST 2017,-9.730036,3.064578,1.0726024,1511727957272
Sun Nov 26 15:25:57 EST 2017,-9.921572,2.7581203,0.8810662,1511727957281
Sun Nov 26 15:25:57 EST 2017,-9.959879,2.3750482,0.7661445,1511727957301
Sun Nov 26 15:25:57 EST 2017,-9.883265,2.336741,0.842759,1511727957311
Sun Nov 26 15:25:57 EST 2017,-10.151415,2.1068976,0.91937345,1511727957331
Sun Nov 26 15:25:57 EST 2017,-9.844957,2.0685902,0.91937345,1511727957351
Sun Nov 26 15:25:57 EST 2017,-10.266336,1.8387469,0.9576807,1511727957361
Sun Nov 26 15:25:57 EST 2017,-9.883265,1.7238252,0.9576807,1511727957381
Sun Nov 26 15:25:57 EST 2017,-10.228029,1.4556746,1.0342951,1511727957392
Sun Nov 26 15:25:57 EST 2017,-10.151415,1.2258313,0.9576807,1511727957411
Sun Nov 26 15:25:57 EST 2017,-9.921572,1.0342951,0.91937345,1511727957421
Sun Nov 26 15:25:57 EST 2017,-10.151415,0.5746084,0.80445176,1511727957441
Sun Nov 26 15:25:57 EST 2017,-9.844957,0.7661445,0.6895301,1511727957451
Sun Nov 26 15:25:57 EST 2017,-9.844957,0.15322891,0.7661445,1511727957471
Sun Nov 26 15:25:57 EST 2017,-9.691729,0.11492168,0.9576807,1511727957492
Sun Nov 26 15:25:57 EST 2017,-9.768343,-0.38307226,1.0726024,1511727957501
Sun Nov 26 15:25:57 EST 2017,-9.730036,-0.5363012,0.91937345,1511727957521
Sun Nov 26 15:25:57 EST 2017,-9.730036,-0.7661445,0.842759,1511727957532
Sun Nov 26 15:25:57 EST 2017,-9.5385,-0.91937345,0.9576807,1511727957552
Sun Nov 26 15:25:57 EST 2017,-9.883265,-1.3024458,1.1492168,1511727957562
Sun Nov 26 15:25:57 EST 2017,-9.346964,-1.4173675,1.0726024,1511727957581
Sun Nov 26 15:25:57 EST 2017,-9.921572,-1.5705963,0.9576807,1511727957592
Sun Nov 26 15:25:57 EST 2017,-9.385271,-1.9153614,0.8810662,1511727957611
Sun Nov 26 15:25:57 EST 2017,-9.768343,-1.7621324,1.1109096,1511727957631
Sun Nov 26 15:25:57 EST 2017,-9.691729,-1.9919758,1.3790601,1511727957641
Sun Nov 26 15:25:57 EST 2017,-9.80665,-2.2218192,1.4556746,1511727957661
Sun Nov 26 15:25:57 EST 2017,-9.500193,-1.9919758,1.1492168,1511727957672
Sun Nov 26 15:25:57 EST 2017,-9.615114,-2.1452048,0.9576807,1511727957691
Sun Nov 26 15:25:57 EST 2017,-9.232041,-1.9919758,1.3790601,1511727957701
Sun Nov 26 15:25:57 EST 2017,-9.346964,-2.528277,1.7238252,1511727957721
Sun Nov 26 15:25:57 EST 2017,-9.500193,-1.9536686,1.532289,1511727957731
Sun Nov 26 15:25:57 EST 2017,-9.461885,-2.9113493,1.2641385,1511727957751
Sun Nov 26 15:25:57 EST 2017,-9.576807,-2.9879637,1.340753,1511727957761
Sun Nov 26 15:25:57 EST 2017,-9.423578,-2.834735,1.685518,1511727957782
Sun Nov 26 15:25:57 EST 2017,-9.615114,-3.4476504,1.9153614,1511727957801
Sun Nov 26 15:25:57 EST 2017,-9.461885,-3.1411927,1.7621324,1511727957811
Sun Nov 26 15:25:57 EST 2017,-9.461885,-3.2944214,1.6472107,1511727957831
Sun Nov 26 15:25:57 EST 2017,-9.5385,-3.6774938,1.7238252,1511727957841
Sun Nov 26 15:25:57 EST 2017,-9.423578,-3.4093432,1.8387469,1511727957861
Sun Nov 26 15:25:57 EST 2017,-9.385271,-3.5242648,1.9919758,1511727957871
Sun Nov 26 15:25:57 EST 2017,-9.155427,-3.4093432,1.9153614,1511727957891
Sun Nov 26 15:25:57 EST 2017,-9.078813,-4.060566,1.7621324,1511727957901
Sun Nov 26 15:25:57 EST 2017,-8.848969,-3.217807,1.8387469,1511727957921
Sun Nov 26 15:25:57 EST 2017,-8.925584,-4.2521024,1.9919758,1511727957941
Sun Nov 26 15:25:57 EST 2017,-8.504205,-3.7924154,1.8387469,1511727957951
Sun Nov 26 15:25:57 EST 2017,-8.350976,-3.6391866,1.5705963,1511727957971
Sun Nov 26 15:25:57 EST 2017,-8.465898,-3.9456444,1.685518,1511727957981
Sun Nov 26 15:25:58 EST 2017,-8.465898,-3.86903,2.1068976,1511727958001
Sun Nov 26 15:25:58 EST 2017,-8.695741,-4.4436383,2.2601264,1511727958011
Sun Nov 26 15:25:58 EST 2017,-8.236053,-4.098873,2.030283,1511727958031
Sun Nov 26 15:25:58 EST 2017,-8.465898,-4.098873,1.8004397,1511727958041
Sun Nov 26 15:25:58 EST 2017,-8.312668,-3.9839516,1.7238252,1511727958071
Sun Nov 26 15:25:58 EST 2017,-8.42759,-4.4436383,2.2218192,1511727958081
Sun Nov 26 15:25:58 EST 2017,-8.504205,-4.5202527,2.719813,1511727958091
Sun Nov 26 15:25:58 EST 2017,-8.504205,-4.9416323,2.6431987,1511727958111
Sun Nov 26 15:25:58 EST 2017,-8.619126,-4.9416323,1.9153614,1511727958121
Sun Nov 26 15:25:58 EST 2017,-7.967903,-4.5202527,1.3790601,1511727958141
Sun Nov 26 15:25:58 EST 2017,-8.42759,-5.2863975,2.1452048,1511727958151
Sun Nov 26 15:25:58 EST 2017,-8.082825,-4.673482,3.2561142,1511727958171
Sun Nov 26 15:25:58 EST 2017,-8.542512,-5.707777,3.3327289,1511727958181
Sun Nov 26 15:25:58 EST 2017,-8.6574335,-5.171476,2.4899697,1511727958201
Sun Nov 26 15:25:58 EST 2017,-8.312668,-5.5162406,1.8387469,1511727958211
Sun Nov 26 15:25:58 EST 2017,-8.887277,-5.9759274,2.2984335,1511727958232
Sun Nov 26 15:25:58 EST 2017,-8.389283,-5.056554,2.9879637,1511727958251
Sun Nov 26 15:25:58 EST 2017,-8.810662,-6.5505357,3.1411927,1511727958272
Sun Nov 26 15:25:58 EST 2017,-8.350976,-5.4779334,2.4899697,1511727958281
Sun Nov 26 15:25:58 EST 2017,-8.504205,-5.7843914,2.030283,1511727958291
