Date,X,Y,Z,EpochDate
Thu Nov 23 00:04:13 EST 2017,0.035430185,0.05009095,0.16615535,1511413453330
Thu Nov 23 00:04:13 EST 2017,-0.09040806,-0.002443461,0.17348573,1511413453340
Thu Nov 23 00:04:13 EST 2017,-0.04886922,0.04642576,0.27855456,1511413453350
Thu Nov 23 00:04:13 EST 2017,-0.014660766,-0.04886922,0.26145032,1511413453361
Thu Nov 23 00:04:13 EST 2017,-0.10995574,-0.13683382,0.30909783,1511413453370
Thu Nov 23 00:04:13 EST 2017,0.039095376,-0.07086037,0.2565634,1511413453379
Thu Nov 23 00:04:13 EST 2017,-0.09040806,-0.118507855,0.2125811,1511413453390
Thu Nov 23 00:04:13 EST 2017,0.004886922,0.039095376,0.22602014,1511413453400
Thu Nov 23 00:04:13 EST 2017,-0.015882496,-0.05009095,0.22113322,1511413453409
Thu Nov 23 00:04:13 EST 2017,-0.028099801,-0.02443461,0.3200934,1511413453420
Thu Nov 23 00:04:13 EST 2017,0.039095376,-0.07086037,0.33964106,1511413453430
Thu Nov 23 00:04:13 EST 2017,-0.11362094,-0.07452556,0.39828414,1511413453439
Thu Nov 23 00:04:13 EST 2017,0.035430185,-0.032986723,0.39828414,1511413453450
Thu Nov 23 00:04:13 EST 2017,-0.058643065,-0.11728613,0.37507126,1511413453460
Thu Nov 23 00:04:13 EST 2017,-0.039095376,0.02076942,0.35185838,1511413453470
Thu Nov 23 00:04:13 EST 2017,-0.007330383,-0.09285152,0.33841935,1511413453481
Thu Nov 23 00:04:13 EST 2017,-0.08307768,0.032986723,0.36896262,1511413453490
Thu Nov 23 00:04:13 EST 2017,0.015882496,-0.03176499,0.3885103,1511413453500
Thu Nov 23 00:04:13 EST 2017,-0.073303826,-0.09285152,0.4129449,1511413453509
Thu Nov 23 00:04:13 EST 2017,-0.018325957,-0.02565634,0.39584067,1511413453520
Thu Nov 23 00:04:13 EST 2017,-0.05375614,-0.034208454,0.36896262,1511413453530
Thu Nov 23 00:04:13 EST 2017,-0.0720821,0.096516706,0.32498032,1511413453539
Thu Nov 23 00:04:13 EST 2017,-0.008552114,0.13439035,0.344528,1511413453549
Thu Nov 23 00:04:13 EST 2017,-0.057421334,-0.018325957,0.33108896,1511413453561
Thu Nov 23 00:04:13 EST 2017,-0.035430185,-0.02443461,0.33108896,1511413453570
Thu Nov 23 00:04:13 EST 2017,-0.02443461,-0.07696902,0.2968805,1511413453580
Thu Nov 23 00:04:13 EST 2017,-0.09773844,-0.040317107,0.29443705,1511413453590
Thu Nov 23 00:04:13 EST 2017,-0.021991149,0.018325957,0.22602014,1511413453599
Thu Nov 23 00:04:13 EST 2017,-0.07086037,0.07941248,0.16249016,1511413453610
Thu Nov 23 00:04:13 EST 2017,-0.032986723,0.111177474,0.09040806,1511413453620
Thu Nov 23 00:04:13 EST 2017,-0.021991149,0.14172074,0.032986723,1511413453630
Thu Nov 23 00:04:13 EST 2017,-0.028099801,0.0842994,-0.004886922,1511413453640
Thu Nov 23 00:04:13 EST 2017,-0.010995574,0.073303826,-0.047647487,1511413453650
Thu Nov 23 00:04:13 EST 2017,-0.02076942,-0.096516706,-0.056199603,1511413453659
Thu Nov 23 00:04:13 EST 2017,-0.008552114,-0.105068825,-0.05009095,1511413453670
Thu Nov 23 00:04:13 EST 2017,-0.021991149,-0.021991149,-0.0720821,1511413453680
Thu Nov 23 00:04:13 EST 2017,-0.009773844,0.02687807,-0.05375614,1511413453690
Thu Nov 23 00:04:13 EST 2017,-0.0061086523,0.19914207,-0.043982297,1511413453700
Thu Nov 23 00:04:13 EST 2017,-0.039095376,0.04642576,-0.021991149,1511413453710
Thu Nov 23 00:04:13 EST 2017,0.014660766,0.08674286,0.02321288,1511413453720
Thu Nov 23 00:04:13 EST 2017,-0.047647487,-0.013439035,-0.034208454,1511413453730
Thu Nov 23 00:04:13 EST 2017,-0.04153884,-0.06352998,-0.012217305,1511413453739
Thu Nov 23 00:04:13 EST 2017,0.057421334,0.04642576,-0.017104227,1511413453750
Thu Nov 23 00:04:13 EST 2017,-0.095294975,-0.081855945,-0.05009095,1511413453760
Thu Nov 23 00:04:13 EST 2017,0.015882496,0.09162979,0.009773844,1511413453770
Thu Nov 23 00:04:13 EST 2017,-0.002443461,0.081855945,-0.02443461,1511413453780
Thu Nov 23 00:04:13 EST 2017,-0.111177474,0.0720821,0.0036651916,1511413453790
Thu Nov 23 00:04:13 EST 2017,0.08674286,0.15027285,0.002443461,1511413453800
Thu Nov 23 00:04:13 EST 2017,-0.08552113,-0.02687807,-0.012217305,1511413453810
Thu Nov 23 00:04:13 EST 2017,-0.028099801,-0.056199603,-0.03176499,1511413453820
Thu Nov 23 00:04:13 EST 2017,-0.021991149,-0.034208454,-0.017104227,1511413453830
Thu Nov 23 00:04:13 EST 2017,-0.039095376,-0.04520403,-0.039095376,1511413453841
Thu Nov 23 00:04:13 EST 2017,-0.018325957,0.081855945,-0.03176499,1511413453850
Thu Nov 23 00:04:13 EST 2017,-0.010995574,-0.012217305,-0.018325957,1511413453860
Thu Nov 23 00:04:13 EST 2017,-0.019547688,0.05497787,-0.02321288,1511413453869
Thu Nov 23 00:04:13 EST 2017,-0.010995574,-0.036651913,-0.057421334,1511413453881
Thu Nov 23 00:04:13 EST 2017,0.032986723,-0.0036651916,-0.02687807,1511413453890
Thu Nov 23 00:04:13 EST 2017,-0.02565634,0.012217305,-0.05497787,1511413453900
Thu Nov 23 00:04:13 EST 2017,-0.02321288,-0.019547688,-0.004886922,1511413453910
Thu Nov 23 00:04:13 EST 2017,0.017104227,-0.02076942,-0.047647487,1511413453920
Thu Nov 23 00:04:13 EST 2017,-0.057421334,0.07696902,0.014660766,1511413453930
Thu Nov 23 00:04:13 EST 2017,0.042760566,0.02076942,-0.012217305,1511413453940
Thu Nov 23 00:04:13 EST 2017,-0.07086037,0.062308256,0.013439035,1511413453950
Thu Nov 23 00:04:13 EST 2017,0.052534413,-0.035430185,0.0036651916,1511413453960
Thu Nov 23 00:04:13 EST 2017,-0.057421334,-0.12339478,-0.034208454,1511413453970
Thu Nov 23 00:04:13 EST 2017,0.008552114,-0.095294975,0.014660766,1511413453980
Thu Nov 23 00:04:13 EST 2017,0.057421334,-0.061086524,-0.04642576,1511413453990
Thu Nov 23 00:04:14 EST 2017,-0.12583824,0.02565634,-0.002443461,1511413454000
Thu Nov 23 00:04:14 EST 2017,0.12217305,0.09162979,0.02565634,1511413454010
Thu Nov 23 00:04:14 EST 2017,-0.07819075,0.019547688,-0.047647487,1511413454019
Thu Nov 23 00:04:14 EST 2017,-0.028099801,0.065973446,0.013439035,1511413454031
Thu Nov 23 00:04:14 EST 2017,0.07941248,-0.06841691,-0.05497787,1511413454040
Thu Nov 23 00:04:14 EST 2017,-0.15027285,-0.065973446,-0.013439035,1511413454050
Thu Nov 23 00:04:14 EST 2017,0.14905111,0.0012217305,0.0,1511413454061
Thu Nov 23 00:04:14 EST 2017,-0.06719518,-0.04642576,-0.06963864,1511413454070
Thu Nov 23 00:04:14 EST 2017,-0.04886922,0.09285152,-0.004886922,1511413454080
Thu Nov 23 00:04:14 EST 2017,0.12095132,0.07574729,-0.08307768,1511413454090
Thu Nov 23 00:04:14 EST 2017,-0.16371189,0.105068825,-0.014660766,1511413454100
Thu Nov 23 00:04:14 EST 2017,0.12461651,0.042760566,-0.019547688,1511413454110
Thu Nov 23 00:04:14 EST 2017,-0.058643065,-0.05497787,-0.037873644,1511413454120
Thu Nov 23 00:04:14 EST 2017,-0.02565634,-0.05009095,-0.002443461,1511413454130
Thu Nov 23 00:04:14 EST 2017,0.058643065,0.008552114,-0.043982297,1511413454141
