GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 1/4 mile time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Ambient air temp(°F),Average trip speed(whilst moving only)(mph),Barometric pressure (from vehicle)(psi),Drivers demand engine % torque(%),Engine RPM(rpm),Fuel pressure(psi),GPS Altitude(ft),GPS Latitude(°),GPS Longitude(°),Relative Throttle Position(%),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm)
Sun Nov 26 15:21:17 EST 2017,21:17.4,-76.0435177,36.77465722,9.75,5,-44.09999847,3.3,8.15943909,2.10689759,4.48194551,-0.01130684,-,18.8235302,0.02675685,0.84736669,0.19134088,0.44668823,32.54901886,32.54901886,-,-,55.40000153,22.94965172,14.64881134,-,1339,-,-144.6850281,36.7746582,-76.04351807,10.1960783,21.81012726,22.9907341,-
Sun Nov 26 15:21:18 EST 2017,21:18.4,-76.04351148,36.77473469,9.5,5,-44.70000076,4,8.04451752,1.72382522,4.78840351,-0.03728595,-,18.03921509,-0.01461021,0.87860614,0.19134088,0.30220634,29.80392265,29.80392265,-,-,55.40000153,22.94981956,14.64881134,-,1343,-,-146.6535492,36.7747345,-76.04351044,9.01960754,21.25089455,22.9907341,18.60294342
Sun Nov 26 15:21:19 EST 2017,21:19.4,-76.04347836,36.77484358,10.75,4,-44.29999924,10,8.1211319,1.76213241,4.48194551,-0.0167394,-,18.03921509,-0.03721436,0.82784218,0.17962612,0.35687518,29.01960754,29.41176605,-,-,55.40000153,22.94998741,14.64881134,-,1355,-,-145.3412018,36.77484512,-76.04347992,8.62745094,24.04706573,22.9907341,18.60294342
Sun Nov 26 15:21:20 EST 2017,21:20.4,-76.04345159,36.77493695,10.75,5,-44.29999924,10.1,8.42759037,1.83874691,4.75009632,0.00899373,-,17.64705849,0.00414188,0.85908157,0.18743597,0.3842096,29.01960754,29.01960754,-,-,55.40000153,22.95537186,14.64881134,-,1365,-,-145.3412018,36.77493668,-76.0434494,8.23529434,24.04706573,23.61210442,19.89991188
Sun Nov 26 15:21:21 EST 2017,21:21.4,-76.04342325,36.77503078,10.5,5,-44.40000153,11.9,7.77636719,1.26413846,4.29040956,-0.00355972,-,16.47058868,-0.08521996,0.79269797,0.12886222,0.33735061,28.23529434,28.23529434,-,-,55.40000153,22.9580307,14.64881134,-,1377,-,-145.6692963,36.77503204,-76.04342651,7.05882359,23.48783112,23.61210442,19.89991188
Sun Nov 26 15:21:22 EST 2017,21:22.4,-76.04339239,36.77512771,10.75,5,-44.29999924,15.2,7.92959595,1.57059634,5.36301184,0.0134785,-,16.07843208,-0.01078509,0.8083176,0.16010156,0.44668823,26.27450943,26.66666794,-,-,55.40000153,22.96567917,14.64881134,-,1377,-,-145.3412018,36.77512741,-76.043396,6.66666698,24.04706573,24.85484695,64.21022797
Sun Nov 26 15:21:23 EST 2017,21:23.4,-76.04335445,36.77521187,10.5,5,-44.20000076,17.5,8.15943909,2.26012635,4.78840351,0.00294635,-,16.47058868,-0.02809704,0.82393724,0.1952458,0.37639979,26.66666794,26.66666794,-,-,55.40000153,22.97084999,14.64881134,-,1365,-,-145.0131226,36.77521133,-76.04335785,6.66666698,23.48783112,23.61210442,64.21022797
Sun Nov 26 15:21:24 EST 2017,21:24.4,-76.04332306,36.77529551,10.25,5,-44.40000153,19,8.84896946,2.10689759,5.20978308,0.08756369,-,16.07843208,-0.03433423,0.80050778,0.20305562,0.39982924,26.27450943,26.27450943,-,-,55.40000153,22.97340393,14.64881134,-,1359,-,-145.6692963,36.77529526,-76.0433197,6.66666698,22.9285965,23.61210442,64.21022797
Sun Nov 26 15:21:25 EST 2017,21:25.4,-76.04328487,36.77537554,10.25,6,-44.5,19.5,7.24006605,2.26012635,4.67348194,-0.00871858,-,16.07843208,-0.04830891,0.78098321,0.23039004,0.39201942,26.27450943,26.27450943,-,-,55.40000153,22.9759388,14.64881134,-,1356,-,-145.9973755,36.77537537,-76.04328156,6.27450991,22.9285965,23.61210442,64.21022797
Sun Nov 26 15:21:26 EST 2017,21:26.4,-76.04323441,36.77546369,10.25,5,-44.20000076,21.9,7.58483076,2.26012635,4.55855989,0.0062377,-,16.07843208,-0.10264161,0.77707827,0.1718163,0.31392109,26.27450943,26.27450943,-,-,55.40000153,22.97599792,14.64881134,-,1343,-,-145.0131226,36.7754631,-76.04323578,6.27450991,22.9285965,22.9907341,-
Sun Nov 26 15:21:27 EST 2017,21:27.4,-76.04318074,36.77556421,10.25,5,-44.40000153,25,8.27436066,2.06859016,4.59686708,0.00579806,-,16.07843208,-0.04214003,0.78879303,0.1444819,0.42325872,26.27450943,26.66666794,-,-,55.40000153,22.97611427,14.64881134,-,1335,-,-145.6692963,36.7755661,-76.04318237,6.27450991,22.9285965,22.9907341,-
Sun Nov 26 15:21:28 EST 2017,21:28.4,-76.04312729,36.77564005,10.25,5,-44.20000076,26.9,7.69975281,1.18752408,4.29040956,-0.07436967,-,16.86274529,0.02128084,0.87860614,0.19915071,0.38030469,26.27450943,26.66666794,-,-,55.40000153,22.97617149,14.64881134,-,1336,-,-145.0131226,36.77563858,-76.04312897,7.45098066,22.9285965,22.9907341,-
Sun Nov 26 15:21:29 EST 2017,21:29.4,-76.04308022,36.77571625,10.25,5,-44.09999847,28.1,7.96790314,2.37504816,4.8267107,0.00101098,-,16.86274529,-0.04186129,0.82784218,0.16400647,0.35297027,27.45098114,27.84313774,-,-,55.40000153,22.97622681,14.64881134,-,1337,-,-144.6850281,36.77571487,-76.04308319,7.45098066,22.9285965,22.9907341,-
Sun Nov 26 15:21:30 EST 2017,21:30.4,-76.04301151,36.77580472,10.5,5,-44.09999847,30.5,8.04451752,2.68150592,4.8267107,0.01224274,-,16.86274529,0.04642306,0.90984541,0.02733441,0.4154489,27.45098114,27.84313774,-,-,55.40000153,22.97633934,14.64881134,-,1341,-,-144.6850281,36.77580643,-76.04301453,7.45098066,23.48783112,22.9907341,-
Sun Nov 26 15:21:31 EST 2017,21:31.4,-76.04295084,36.77587473,10.25,5,-43.79999924,31.8,8.50420475,0.68953007,4.44363832,0.01545061,-,16.86274529,-0.03143121,0.84346181,0.1444819,0.35297027,27.45098114,27.45098114,-,-,55.40000153,22.97878456,14.64881134,-,1351,-,-143.7007904,36.77587509,-76.04295349,7.45098066,22.9285965,23.61210442,20.42903519
Sun Nov 26 15:21:32 EST 2017,21:32.4,-76.04288505,36.77596286,10.5,4,-44,34.2,7.39329481,1.34075296,4.63517427,-0.0810461,-,16.86274529,-0.00554669,0.87860614,0.01952458,0.364685,27.45098114,27.45098114,-,-,55.40000153,22.98121071,14.64881134,-,1358,-,-144.3569489,36.77596283,-76.04288483,7.45098066,23.48783112,23.61210442,20.42903519
Sun Nov 26 15:21:33 EST 2017,21:33.4,-76.04281878,36.77602919,10.5,4,-43.40000153,36.2,8.35097599,0.8810662,4.29040956,0.02000915,-,16.86274529,-0.02006053,0.82784218,0.12886222,0.40763909,27.45098114,27.45098114,-,-,55.40000153,22.9860096,14.64881134,-,1377,-,-142.3884583,36.77602768,-76.04281616,7.05882359,23.48783112,23.61210442,20.42903519
Sun Nov 26 15:21:34 EST 2017,21:34.4,-76.04273064,36.77611247,10.75,4,-41.59999847,39.8,8.27436066,1.57059634,4.63517427,0.00727226,-,16.86274529,0.003815,0.83565199,0.23429495,0.40373418,27.45098114,27.45098114,-,-,55.40000153,22.98838043,14.64881134,-,1386,-,-136.4829407,36.7761116,-76.04273224,7.45098066,24.04706573,23.61210442,20.42903519
Sun Nov 26 15:21:35 EST 2017,21:35.4,-76.0426521,36.77618818,10.75,4,-41.20000076,39.2,8.31266785,2.48996973,4.75009632,0.02303033,-,16.86274529,0.0463502,0.86689138,0.30458343,0.39982924,27.45098114,27.45098114,-,-,55.40000153,22.99307823,14.64881134,-,1395,-,-135.1706085,36.7761879,-76.04264832,7.05882359,24.04706573,24.23347664,-
Sun Nov 26 15:21:36 EST 2017,21:36.4,-76.04257254,36.77626595,11,4,-41,41,8.1211319,2.98796368,4.63517427,0.00007859,-,16.47058868,-0.04045292,0.77707827,0.34363261,0.34516042,27.45098114,27.45098114,-,-,55.40000153,23.00237083,14.64881134,-,1404,-,-134.5144348,36.77626419,-76.04257202,7.05882359,24.60629845,24.23347664,20.6389904
Sun Nov 26 15:21:37 EST 2017,21:37.4,-76.04247854,36.77634108,11.25,4,-40.90000153,44.4,7.66144562,2.22181916,4.67348194,0.01191049,-,15.29411793,-0.00986001,0.82393724,0.23429495,0.39592433,27.45098114,27.05882454,-,-,55.40000153,23.00696373,14.64881134,-,1399,-,-134.1863556,36.77634048,-76.04248047,5.49019623,25.16553307,24.23347664,20.6389904
Sun Nov 26 15:21:38 EST 2017,21:38.4,-76.04238923,36.77641195,11,4,-41.40000153,46.4,8.08282471,2.83473492,4.97993946,0.01155887,-,16.47058868,-0.00989088,0.83565199,0.26943922,0.35687518,26.66666794,27.05882454,-,-,55.40000153,23.0115242,14.64881134,-,1384,-,-135.8267822,36.77641296,-76.04238892,6.66666698,24.60629845,24.23347664,20.6389904
Sun Nov 26 15:21:39 EST 2017,21:39.4,-76.04229203,36.77647698,11.25,4,-41,51.1,8.38928318,2.98796368,4.40533113,-0.00864991,-,16.47058868,-0.06679859,0.73802912,0.28896379,0.39201942,26.66666794,26.66666794,-,-,55.40000153,23.01595688,14.64881134,-,1387,-,-134.5144348,36.77647781,-76.04228973,6.66666698,25.16553307,23.61210442,-
Sun Nov 26 15:21:40 EST 2017,21:40.4,-76.04219229,36.77654113,11,4,-40.70000076,53.5,7.96790314,1.8770541,5.01824665,-0.0186521,-,16.47058868,-0.14088248,0.7302193,0.15229172,0.32563588,26.66666794,26.66666794,-,-,55.40000153,23.01814651,14.64881134,-,1383,-,-133.5301819,36.77654266,-76.04219055,6.66666698,24.60629845,23.61210442,-
Sun Nov 26 15:21:41 EST 2017,21:41.4,-76.04209438,36.77659426,10.75,4,-40.79999924,56,7.96790314,2.52827692,4.86501789,0.00098765,-,16.47058868,0.01968086,0.83565199,0.28115395,0.411544,26.66666794,27.05882454,-,-,55.40000153,23.0203228,14.64881134,-,1390,-,-133.8582611,36.77659607,-76.04209137,6.66666698,24.04706573,23.61210442,-
Sun Nov 26 15:21:42 EST 2017,21:42.4,-76.04200058,36.77663935,10.5,5,-40.90000153,57.3,7.96790314,2.52827692,4.8267107,-0.01800129,-,16.47058868,-0.0703289,0.76926845,0.20305562,0.38030469,26.66666794,26.66666794,-,-,55.40000153,23.02462769,14.64881134,-,1387,-,-134.1863556,36.77663803,-76.04199982,6.66666698,23.48783112,23.61210442,-
Sun Nov 26 15:21:43 EST 2017,21:43.4,-76.04188635,36.77668158,10.75,4,-40.79999924,62.5,7.31668043,2.9113493,4.94163227,0.00177423,-,16.47058868,-0.02408615,0.80050778,0.33582276,0.34516042,26.66666794,27.05882454,-,-,55.40000153,23.02900887,14.64881134,-,1388,-,-133.8582611,36.77667999,-76.04188538,6.66666698,24.04706573,24.23347664,20.88684654
Sun Nov 26 15:21:44 EST 2017,21:44.4,-76.04177825,36.77672583,11,4,-40.59999847,63.2,7.77636719,3.29442143,4.55855989,0.00198226,-,16.07843208,-0.03154932,0.81612742,0.24991462,0.35687518,26.27450943,26.27450943,-,-,55.40000153,23.03111267,14.64881134,-,1395,-,-133.2020874,36.77672577,-76.04177856,6.66666698,24.60629845,23.61210442,20.88684654
Sun Nov 26 15:21:45 EST 2017,21:45.4,-76.04166069,36.77675459,10.75,4,-40.29999924,70,8.46589756,2.7581203,4.75009632,0.00661104,-,16.07843208,0.02906528,0.86298645,0.28115395,0.3842096,26.27450943,26.66666794,-,-,55.40000153,23.03973198,14.64881134,-,1389,-,-132.2178497,36.77675629,-76.04166412,6.27450991,24.04706573,24.23347664,20.88684654
Sun Nov 26 15:21:46 EST 2017,21:46.4,-76.04155667,36.77677515,10.5,4,-39.79999924,75,8.04451752,2.71981311,4.75009632,0.01086528,-,16.07843208,-0.03984885,0.78098321,0.29677361,0.37249482,26.27450943,26.66666794,-,-,55.40000153,23.04177475,14.64881134,-,1384,-,-130.5774231,36.77677536,-76.04155731,6.27450991,23.48783112,23.61210442,20.88684654
Sun Nov 26 15:21:47 EST 2017,21:47.4,-76.04143697,36.7768016,10.75,3,-39.59999847,76.5,7.54652357,2.56658411,5.01824665,-0.021133,-,16.07843208,-0.07738046,0.8083176,0.2186753,0.28658667,26.27450943,26.27450943,-,-,55.40000153,23.04380608,14.64881134,-,1385,-,-129.9212494,36.77680206,-76.04143524,6.27450991,24.04706573,23.61210442,-
Sun Nov 26 15:21:48 EST 2017,21:48.4,-76.04131449,36.77681639,10.75,4,-39.90000153,79.7,8.08282471,2.7581203,4.48194551,-0.00354558,-,16.07843208,-0.0521647,0.76145858,0.28896379,0.3842096,26.27450943,26.66666794,-,-,55.40000153,23.04782104,14.64881134,-,1383,-,-130.9055176,36.77681732,-76.04131317,6.27450991,24.04706573,23.61210442,-
Sun Nov 26 15:21:49 EST 2017,21:49.4,-76.04119127,36.77682243,11,3,-40.40000153,83,7.66144562,2.87304211,4.32871675,-0.00315478,-,16.07843208,-0.04501175,0.78098321,0.33191785,0.33735061,26.27450943,26.66666794,-,-,55.40000153,23.0498085,14.64881134,-,1372,-,-132.5459442,36.77682114,-76.0411911,6.27450991,24.60629845,23.61210442,-
Sun Nov 26 15:21:50 EST 2017,21:50.4,-76.04107737,36.77683014,10.75,4,-40.40000153,86.5,7.27837324,3.48595762,4.94163227,-0.0162332,-,16.07843208,-0.03505346,0.74193406,0.35534734,0.40373418,26.27450943,26.66666794,-,-,55.40000153,23.05373955,14.64881134,-,1364,-,-132.5459442,36.77682877,-76.04107666,6.27450991,24.04706573,23.61210442,-
Sun Nov 26 15:21:51 EST 2017,21:51.4,-76.04095149,36.77682089,10.5,3,-39.90000153,91,7.20175886,4.59686708,4.36702394,-0.00129096,-,15.29411793,0.05663159,0.78098321,0.4685899,0.43497351,25.49019623,25.88235283,-,-,55.40000153,23.0535202,14.64881134,-,1349,-,-130.9055176,36.77682114,-76.04095459,5.49019623,23.48783112,22.9907341,-
Sun Nov 26 15:21:52 EST 2017,21:52.4,-76.04083738,36.77680598,10.5,3,-40,96.6,6.85699368,5.32470465,4.44363832,0.01365535,-,15.68627453,-0.01502063,0.67555046,0.5349735,0.37639979,25.88235283,25.88235283,-,-,55.40000153,23.05330086,14.64881134,-,1338,-,-131.2335968,36.77680588,-76.04084015,6.27450991,23.48783112,22.9907341,-
Sun Nov 26 15:21:53 EST 2017,21:53.4,-76.04072156,36.7767866,10.25,3,-38.70000076,101.6,6.4739213,5.47793341,4.48194551,-0.00387431,-,15.68627453,-0.05112692,0.6638357,0.52716368,0.32563588,25.88235283,25.88235283,-,-,55.40000153,23.05308533,14.64881134,-,1330,-,-126.9685059,36.7767868,-76.04071808,6.27450991,22.9285965,22.9907341,-
Sun Nov 26 15:21:54 EST 2017,21:54.4,-76.04061229,36.77675804,10.25,4,-39,107.4,6.32069254,4.55855989,5.01824665,0.01323584,-,17.64705849,0.10735815,0.78488815,0.51154399,0.48964232,25.88235283,26.66666794,-,-,55.40000153,23.04838753,14.64881134,-,1333,-,-127.9527588,36.77675629,-76.04061127,8.23529434,22.9285965,22.36936378,-
Sun Nov 26 15:21:55 EST 2017,21:55.4,-76.04050846,36.77671769,10.25,4,-38.90000153,113.9,8.31266785,4.175488,5.05655384,0.03838225,-,18.03921509,0.02835323,0.79660285,0.3904916,0.41935381,29.41176605,30.19607925,-,-,55.40000153,23.04606247,14.64881134,-,1356,-,-127.6246796,36.77671814,-76.04051208,9.01960754,22.9285965,22.36936378,-
Sun Nov 26 15:21:56 EST 2017,21:56.4,-76.04040493,36.77668108,10.25,5,-38.79999924,113.9,7.77636719,2.41335535,4.94163227,0.00029652,-,14.90196133,-0.0121975,0.79269797,0.24600971,0.43497351,14.11764717,14.11764717,-,-,55.40000153,23.04587364,14.64881134,-,1313,-,-127.2965851,36.77667999,-76.04040527,5.49019623,22.9285965,22.9907341,32.30290604
Sun Nov 26 15:21:57 EST 2017,21:57.4,-76.04031732,36.77661522,10.25,4,-38.70000076,123.2,7.69975281,0.49799395,5.40131903,0.00125575,-,14.50980377,-0.01764996,0.77707827,0.11324256,0.48964232,14.11764717,14.11764717,-,-,55.40000153,23.04339409,14.64881134,-,1269,-,-126.9685059,36.77661514,-76.04031372,4.70588255,22.9285965,22.36936378,32.30290604
Sun Nov 26 15:21:58 EST 2017,21:58.4,-76.0402253,36.77656297,10,4,-39.09999847,124.9,8.31266785,-1.64721072,4.55855989,0.05877579,-,14.11764717,-0.03357607,0.69507504,-0.0976229,0.56383568,14.11764717,14.11764717,-,-,55.40000153,23.03481865,14.64881134,-,1181,-,-128.280838,36.77656174,-76.04022217,4.31372547,22.36936378,20.50524902,32.30290604
Sun Nov 26 15:21:59 EST 2017,21:59.4,-76.04013949,36.77651425,9.25,4,-38.5,126.4,7.62313843,-0.22984336,6.70376492,0.03149002,-,13.72549057,-0.00556204,0.75364876,-0.00780983,0.54821604,14.11764717,14.11764717,-,-,55.40000153,22.99282074,14.64881134,-,924,-,-126.3123398,36.77651596,-76.04013824,3.92156863,20.69165993,15.53427982,-
Sun Nov 26 15:22:00 EST 2017,22:00.4,-76.04008332,36.77647607,7.75,4,-38.09999847,128.4,7.01022243,-0.03830723,6.89530087,0.02261862,-,14.11764717,0.00269717,0.71459961,-0.00390492,0.60288489,14.11764717,14.11764717,-,-,55.40000153,22.95332718,14.64881134,-,895,-,-124.9999924,36.77647781,-76.04008484,3.92156863,17.33625603,11.18468189,-
Sun Nov 26 15:22:01 EST 2017,22:01.4,-76.04003409,36.77644828,6.5,4,-38.09999847,130.4,6.7803793,-1.95366859,7.01022243,0.0413175,-,13.72549057,0.04709361,0.7575537,0.10543273,0.61459965,14.11764717,14.11764717,-,-,55.40000153,22.90167046,14.64881134,-,756,-,-124.9999924,36.7764473,-76.04003143,3.92156863,14.54008579,7.45645428,-
Sun Nov 26 15:22:02 EST 2017,22:02.4,-76.03998636,36.77641246,6,5,-38,130.8,7.85298157,0.42137951,5.66946983,0.0201573,-,14.11764717,-0.04269774,0.74583894,0.05076391,0.49745214,14.11764717,14.11764717,-,-,55.40000153,22.84003639,14.64881134,-,723,-,-124.6719132,36.77641296,-76.03998566,4.31372547,13.42161655,4.34959841,-
Sun Nov 26 15:22:03 EST 2017,22:03.4,-76.0399486,36.77637933,5.75,5,-38.09999847,131.8,8.31266785,-0.19153613,4.40533113,0.00298448,-,14.11764717,-0.066864,0.81222248,0.09371798,0.34906533,14.11764717,14.11764717,-,-,55.40000153,22.84003639,14.64881134,-,703,-,-124.9999924,36.77637863,-76.03994751,4.31372547,12.86238289,0,-
Sun Nov 26 15:22:04 EST 2017,22:04.4,-76.04001756,36.77643125,0.5,4,-37.29999924,131.8,9.57680702,0.84275901,2.68150592,0.02304015,-,15.29411793,0.00205788,0.96060938,0.08981306,0.16943921,32.54901886,34.11764908,-,-,55.40000153,22.76646423,14.64881134,-,983,-,-122.3753281,36.77643204,-76.04001617,11.76470566,1.11846817,0.62137121,0.94586718
Sun Nov 26 15:22:05 EST 2017,22:05.4,-76.04000945,36.77642312,1,4,-36.70000076,144.4,9.00219822,0.5363012,3.40934324,0.00413998,-,22.35294151,-0.01153349,0.91375035,0.08200324,0.26706213,40.39215851,40.39215851,-,-,55.40000153,22.70978355,14.64881134,-,1599,-,-120.4068298,36.77642441,-76.04000854,12.94117641,2.23693633,5.59234095,0.94586718
Sun Nov 26 15:22:06 EST 2017,22:06.4,-76.03997657,36.77639485,3,4,-37.29999924,131.3,9.34696388,-0.5363012,2.56658411,0.0275756,-,24.70588303,0.08654857,0.99575359,0.01952458,0.3334457,41.5686264,41.96078491,-,-,55.40000153,22.62198639,14.64881134,-,1838,-,-122.3753281,36.77639389,-76.03997803,16.07843208,6.71080828,10.56331062,59.95833206
Sun Nov 26 15:22:07 EST 2017,22:07.4,-76.03993517,36.77636067,4.75,4,-36.20000076,132.1,8.92558384,-0.07661445,3.67749381,0.01143838,-,25.49019623,-0.01671843,0.90984541,-0.02733441,0.27096704,41.5686264,41.5686264,-,-,55.40000153,22.59476089,14.64881134,-,2027,-,-118.7664032,36.77635956,-76.03993225,16.86274529,10.62544727,14.29153728,80.03108215
Sun Nov 26 15:22:08 EST 2017,22:08.4,-76.03989428,36.77633342,4.75,5,-35.29999924,130.9,8.84896946,-0.45968673,3.63918662,-0.00453675,-,25.09803963,-0.03329191,0.89813066,-0.03123933,0.25534737,38.82352829,38.82352829,-,-,55.40000153,22.57378769,14.64881134,-,2093,-,-115.8136444,36.77633286,-76.0398941,16.86274529,10.62544727,16.15565109,80.03108215
Sun Nov 26 15:22:09 EST 2017,22:09.4,-76.03984435,36.77629663,5,5,-35.09999847,129.4,8.58081913,0.03830723,4.175488,0.00713072,-,20,0.01407636,0.90984541,-0.10933765,0.3334457,36.07843018,37.25490189,-,-,55.40000153,22.55698586,14.64881134,-,1508,-,-115.1574783,36.77629852,-76.0398407,11.37254906,11.18468189,17.39839363,65.40684509
Sun Nov 26 15:22:10 EST 2017,22:10.4,-76.03972803,36.77623077,8.5,4,-35.5,124.2,8.23605347,-1.07260239,4.29040956,-0.01704206,-,21.96078491,-0.04673898,0.83955687,-0.10933765,0.33735061,35.29411697,36.07843018,-,-,55.40000153,22.5397377,14.64881134,-,1564,-,-116.4698181,36.77622986,-76.03972626,13.33333397,19.01395798,20.50524902,80.83396149
Sun Nov 26 15:22:11 EST 2017,22:11.4,-76.03963465,36.77619133,9.25,4,-36.59999847,123.6,8.73404789,-1.57059634,4.36702394,0.0053344,-,21.17647171,-0.00617601,0.89032084,-0.14057697,0.317826,32.94117737,32.94117737,-,-,55.40000153,22.5351944,14.64881134,-,1666,-,-120.0787354,36.77619171,-76.0396347,12.54901981,20.69165993,21.12662125,80.83396149
Sun Nov 26 15:22:12 EST 2017,22:12.4,-76.03954601,36.7761337,10,4,-36.20000076,122.4,7.96790314,-0.61291564,4.13718033,-0.06368548,-,20.7843132,0.05457177,0.92156017,-0.18743597,0.37639979,31.37254906,31.37254906,-,-,55.40000153,22.53612137,14.64881134,-,1774,-,-118.7664032,36.77613449,-76.03954315,11.76470566,22.36936378,22.9907341,46.31542206
Sun Nov 26 15:22:13 EST 2017,22:13.4,-76.03944362,36.77608455,10.5,4,-35.79999924,121,9.00219822,-1.26413846,4.8267107,0.01299368,-,18.4313736,0.04953894,0.91765523,-0.12886222,0.39201942,27.45098114,26.66666794,-,-,55.40000153,22.53756905,14.64881134,-,1792,-,-117.4540634,36.7760849,-76.03944397,9.4117651,23.48783112,22.9907341,18.03808594
Sun Nov 26 15:22:14 EST 2017,22:14.4,-76.03934891,36.77604558,10.5,4,-36.20000076,120,7.85298157,0.11492168,4.175488,0.00440073,-,17.25490189,-0.09298421,0.80050778,0.01171475,0.32563588,26.66666794,26.66666794,-,-,55.40000153,22.54098129,14.64881134,-,1787,-,-118.7664032,36.77604675,-76.03935242,7.84313726,23.48783112,23.61210442,18.03808594
Sun Nov 26 15:22:15 EST 2017,22:15.4,-76.03924777,36.77600564,10.5,4,-36.40000153,119.6,7.85298157,0.5363012,5.01824665,-0.00081543,-,16.07843208,-0.04810851,0.80050778,0.05466883,0.411544,26.66666794,26.66666794,-,-,55.40000153,22.54773903,14.64881134,-,1404,-,-119.4225769,36.77600479,-76.03924561,6.66666698,23.48783112,23.61210442,16.32320023
Sun Nov 26 15:22:16 EST 2017,22:16.4,-76.03914254,36.77596276,10.5,4,-36.79999924,119.6,8.46589756,-0.49799395,4.75009632,0.01312082,-,16.07843208,-0.00881257,0.86298645,-0.05076391,0.3842096,26.66666794,26.66666794,-,-,55.40000153,22.54773903,14.64881134,-,1345,-,-120.7349091,36.77596283,-76.03913879,6.66666698,23.48783112,23.61210442,16.32320023
Sun Nov 26 15:22:16 EST 2017,22:17.4,-76.03914254,36.77596276,10.5,4,-36.79999924,119.6,8.81066227,0.11492168,4.8267107,-0.0011456,-,16.07843208,-0.01771992,0.84736669,0.01561966,0.39592433,26.66666794,26.66666794,-,-,55.40000153,22.55051422,14.64881134,-,1339,-,-120.7349091,36.77596283,-76.03913879,6.66666698,23.48783112,22.9907341,16.32320023
Sun Nov 26 15:22:18 EST 2017,22:18.4,-76.03893147,36.77587221,10.5,5,-37.59999847,118.8,8.42759037,-0.42137951,4.29040956,0.0014732,-,16.07843208,-0.08365335,0.8083176,0.03514424,0.32954079,26.66666794,26.66666794,-,-,55.40000153,22.55189133,14.64881134,-,1338,-,-123.3595734,36.77587128,-76.0389328,6.66666698,23.48783112,22.9907341,-
Sun Nov 26 15:22:19 EST 2017,22:19.4,-76.03883395,36.77582297,10.25,5,-37.5,120,8.04451752,1.18752408,5.43962622,0.01806082,-,16.07843208,0.06564046,0.90203559,0.0234295,0.46621281,26.66666794,26.66666794,-,-,55.40000153,22.5532589,14.64881134,-,1336,-,-123.0314941,36.77582169,-76.03883362,6.66666698,22.9285965,22.9907341,-
Sun Nov 26 15:22:20 EST 2017,22:20.4,-76.03873276,36.77579005,10.5,4,-38,119.4,8.61912632,1.49398184,5.17147589,0.05487794,-,16.07843208,-0.01288514,0.82784218,0.13667206,0.41935381,26.66666794,26.66666794,-,-,55.40000153,22.55461693,14.64881134,-,1334,-,-124.6719132,36.77579117,-76.03873444,6.66666698,23.48783112,22.9907341,-
Sun Nov 26 15:22:21 EST 2017,22:21.4,-76.03863167,36.77573718,10.25,3,-37.5,121.2,7.04852962,2.87304211,4.25210238,-0.01510159,-,16.07843208,-0.05329229,0.81222248,0.20305562,0.34125552,26.66666794,26.66666794,-,-,55.40000153,22.55596542,14.64881134,-,1335,-,-123.0314941,36.77573776,-76.03863525,6.66666698,22.9285965,22.9907341,-
Sun Nov 26 15:22:22 EST 2017,22:22.4,-76.03853048,36.7756827,10.5,4,-37.79999924,122.6,7.96790314,3.56257224,4.78840351,0.00419332,-,16.86274529,-0.00842015,0.82784218,0.32020313,0.34125552,27.45098114,27.45098114,-,-,55.40000153,22.55864143,14.64881134,-,1346,-,-124.0157471,36.77568436,-76.03852844,7.05882359,23.48783112,22.9907341,-
Sun Nov 26 15:22:23 EST 2017,22:23.4,-76.03842689,36.7756269,10.5,4,-38.59999847,124.2,7.66144562,3.37103605,4.5202527,-0.00939136,-,16.47058868,0.00265907,0.83565199,0.31239328,0.35687518,27.45098114,27.45098114,-,-,55.40000153,22.55996704,14.64881134,-,1349,-,-126.6404114,36.77562714,-76.03842926,7.05882359,23.48783112,22.9907341,-
Sun Nov 26 15:22:24 EST 2017,22:24.4,-76.03833634,36.77557562,10.25,4,-38.70000076,122.4,7.50821638,3.79241538,4.36702394,0.00081264,-,16.47058868,-0.06340376,0.74583894,0.35925224,0.33735061,27.45098114,27.45098114,-,-,55.40000153,22.56318665,14.64881134,-,1368,-,-126.9685059,36.77557373,-76.03833771,7.05882359,22.9285965,23.61210442,17.16378784
Sun Nov 26 15:22:25 EST 2017,22:25.4,-76.0382569,36.77549981,10.75,3,-38,133.5,7.46990919,4.21379519,4.8267107,-0.01109289,-,16.47058868,-0.00872027,0.75364876,0.46078008,0.34906533,27.45098114,27.45098114,-,-,55.40000153,22.56638336,14.64881134,-,1367,-,-124.6719132,36.77550125,-76.03825378,7.05882359,24.04706573,23.61210442,17.16378784
