GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 1/4 mile time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Ambient air temp(°F),Average trip speed(whilst moving only)(mph),Barometric pressure (from vehicle)(psi),Drivers demand engine % torque(%),Engine RPM(rpm),Fuel pressure(psi),GPS Altitude(ft),GPS Latitude(°),GPS Longitude(°),Relative Throttle Position(%),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm)
Sun Nov 26 19:24:33 EST 2017,24:33.1,-76.04384766,36.77302097,0,3,-50.29999924,0,7.46990919,2.71981311,4.13718033,-0.00669224,-,-,0.10540657,0.9371798,0.42173091,0.30611128,-,-,-,-,51.79999924,-,14.64881134,-,671,-,-165.0262451,36.7730217,-76.04384613,-,0,0,-
Sun Nov 26 19:24:34 EST 2017,24:34.1,-76.0438484,36.77302065,0,4,-50.40000153,0,2.79642749,9.46188545,2.87304211,0.06652969,-,18.4313736,0.00117424,0.30848834,0.90594047,0.19286871,33.72549057,-,-,-,42.79999924,-,14.64881134,-,671,-,-165.3543396,36.7730217,-76.04384613,8.62745094,0,0,-
Sun Nov 26 19:24:35 EST 2017,24:35.1,-76.0438579,36.77303157,1,4,-50.09999847,325.1,-9.61511421,3.10288548,2.10689759,0.049096,-,18.4313736,0.05383358,-0.90984541,0.48030469,0.12648514,33.72549057,34.50980377,-,-,42.79999924,-,14.64881134,-,671,-,-164.3700714,36.77303314,-76.04386139,8.62745094,2.23693633,0,-
Sun Nov 26 19:24:36 EST 2017,24:36.1,-76.04388476,36.7730415,2.25,4,-49.79999924,307.8,-7.39329481,-7.04852962,2.03028297,0.03541748,-,18.4313736,-0.01072339,-0.74974388,-0.60526198,0.12258022,33.72549057,34.50980377,-,-,42.79999924,-,14.64881134,-,671,-,-163.3858185,36.77304077,-76.04388428,8.62745094,5.03310633,0,-
Sun Nov 26 19:24:37 EST 2017,24:37.1,-76.04390543,36.77305924,3.25,4,-49.40000153,321.1,-7.01022243,-6.81868649,1.76213241,0.05135772,-,24.31372643,0.05643663,-0.78488815,-0.68336034,0.07962614,33.72549057,34.50980377,-,-,42.79999924,8.07782555,14.64881134,-,1615,-,-162.0735016,36.77305984,-76.04390717,16.07843208,7.2700429,8.07782555,-
Sun Nov 26 19:24:38 EST 2017,24:38.1,-76.04391966,36.77309379,4.5,4,-49.70000076,341.5,-9.84495735,-0.80445176,1.60890353,0.05741438,-,24.31372643,0.0745596,-1.04261255,-0.23429495,0.00933765,39.2156868,39.60784531,-,-,42.79999924,8.07782555,14.64881134,-,1615,-,-163.0577393,36.77309418,-76.04392242,16.07843208,10.06621265,8.07782555,-
Sun Nov 26 19:24:39 EST 2017,24:39.1,-76.0439272,36.77312792,4.75,4,-50.29999924,343.8,6.24407816,5.97592735,3.715801,-0.02199525,-,24.31372643,0.00338934,0.55059314,0.7575537,0.25925228,39.2156868,39.60784531,-,-,42.79999924,8.07782555,14.64881134,-,1615,-,-165.0262451,36.77312851,-76.04393005,16.07843208,10.62544727,8.07782555,-
Sun Nov 26 19:24:40 EST 2017,24:40.1,-76.04390079,36.77318778,5.75,4,-49.5,10.9,8.50420475,0.5363012,3.98395157,-0.00414918,-,23.92156982,-0.02179825,0.90203559,0.07028849,0.27096704,39.2156868,39.60784531,-,-,44.59999847,13.04879475,14.64881134,-,2000,-,-162.4015808,36.77318954,-76.04389954,15.29411793,12.86238289,18.01976395,-
Sun Nov 26 19:24:41 EST 2017,24:41.1,-76.04384739,36.77326691,8.5,4,-48.40000153,25.4,8.58081913,-0.91937345,4.32871675,0.01180366,-,23.92156982,0.00291021,0.89422578,-0.13276714,0.3334457,37.25490189,37.25490189,-,-,44.59999847,13.04879475,14.64881134,-,2000,-,-158.7926636,36.77326584,-76.04384613,15.29411793,19.01395798,18.01976395,-
Sun Nov 26 19:24:42 EST 2017,24:42.1,-76.04380689,36.77334932,9.25,3,-48.09999847,24.6,7.81467438,-0.38307226,4.21379519,0.02070093,-,23.92156982,-0.01828702,0.80441266,-0.1952458,0.42716369,37.25490189,37.25490189,-,-,44.59999847,13.04879475,14.64881134,-,2000,-,-157.8083954,36.77334976,-76.04380798,15.29411793,20.69165993,18.01976395,-
Sun Nov 26 19:24:43 EST 2017,24:43.1,-76.04377012,36.77343631,9.5,4,-46.59999847,23.6,8.1211319,-0.80445176,4.5202527,-0.01373834,-,18.4313736,-0.05613327,0.82003236,-0.0741934,0.36078009,37.25490189,37.25490189,-,-,44.59999847,15.94852734,14.64881134,-,1671,-,-152.8871307,36.7734375,-76.04376984,9.01960754,21.25089455,21.74799156,-
Sun Nov 26 19:24:44 EST 2017,24:44.1,-76.04372497,36.77351857,9.75,5,-46.20000076,23.9,8.15943909,-1.34075296,4.44363832,-0.00166011,-,18.4313736,-0.00858175,0.8747012,-0.10933765,0.35297027,20,14.11764717,-,-,44.59999847,17.39839363,14.64881134,-,1650,-,-151.5747986,36.77351761,-76.04372406,11.76470566,21.81012726,21.74799156,-
Sun Nov 26 19:24:45 EST 2017,24:45.1,-76.04369244,36.77359976,9.75,5,-46,22,8.96389103,-2.22181916,3.75410819,0.01027204,-,21.56862831,-0.07319744,0.82003236,-0.08981306,0.32173091,34.90196228,34.90196228,-,-,44.59999847,18.39258766,14.64881134,-,1695,-,-150.9186401,36.77360153,-76.04369354,11.76470566,21.81012726,22.36936378,-
Sun Nov 26 19:24:46 EST 2017,24:46.1,-76.04365942,36.77369384,10,5,-46.20000076,19.3,8.46589756,-3.56257224,4.75009632,0.02748267,-,21.56862831,0.00297111,0.85517663,-0.30458343,0.32563588,31.76470566,31.76470566,-,-,44.59999847,19.26250648,14.64881134,-,1833,-,-151.5747986,36.77369308,-76.04366302,12.94117641,22.36936378,23.61210442,32.44046402
Sun Nov 26 19:24:47 EST 2017,24:47.1,-76.0436279,36.77378824,10.25,4,-45.20000076,17.5,8.27436066,-0.76614451,5.36301184,0.00682779,-,21.17647171,-0.06190611,0.8083176,-0.11714748,0.36078009,30.98039246,30.58823586,-,-,44.59999847,19.97264481,14.64881134,-,1623,-,-148.2939606,36.77378845,-76.04362488,7.05882359,22.9285965,24.23347664,32.44046402
Sun Nov 26 19:24:48 EST 2017,24:48.1,-76.04360506,36.77388322,10.75,4,-45,12.7,7.92959595,0.99598789,5.43962622,0.03521754,-,15.68627453,0.02628867,0.87079626,0.08981306,0.43497351,14.11764717,14.11764717,-,-,42.79999924,20.42757797,14.64881134,-,1371,-,-147.6378021,36.77388382,-76.04360199,5.88235283,24.04706573,23.61210442,32.44046402
Sun Nov 26 19:24:49 EST 2017,24:49.1,-76.04358664,36.77397267,10.75,4,-44.79999924,10.4,9.04050541,-1.26413846,3.63918662,0.00403709,-,18.4313736,-0.18974732,0.71850449,0.04685899,0.27096704,31.76470566,18.8235302,-,-,42.79999924,20.64333153,14.64881134,-,1307,-,-146.9816284,36.77397156,-76.04358673,9.01960754,24.04706573,22.36936378,32.44046402
Sun Nov 26 19:24:50 EST 2017,24:50.1,-76.04356349,36.77406479,10.5,5,-44.70000076,9.4,8.61912632,-2.06859016,4.75009632,0.02652661,-,20,0.02547062,0.87860614,-0.21086545,0.3842096,31.37254906,31.76470566,-,-,42.79999924,20.81593513,14.64881134,-,1319,-,-146.6535492,36.77406311,-76.04356384,10.98039246,23.48783112,22.36936378,-
Sun Nov 26 19:24:51 EST 2017,24:51.1,-76.04354787,36.77416311,10.25,5,-44.59999847,8.2,8.46589756,-0.80445176,4.8267107,0.00441642,-,17.25490189,-0.00288803,0.86298645,-0.08200324,0.39201942,18.8235302,14.50980377,-,-,42.79999924,20.95715523,14.64881134,-,1317,-,-146.3254547,36.77416229,-76.04354858,8.23529434,22.9285965,22.36936378,-
Sun Nov 26 19:24:52 EST 2017,24:52.1,-76.04353412,36.77424038,9.75,5,-44.59999847,8.1,8.23605347,0.61291564,5.05655384,0.00486921,-,14.90196133,-0.0141226,0.84736669,0.05857374,0.39982924,14.11764717,14.11764717,-,-,42.79999924,21.02305794,14.64881134,-,1213,-,-146.3254547,36.77423859,-76.04353333,5.09803915,21.81012726,21.74799156,-
Sun Nov 26 19:24:53 EST 2017,24:53.1,-76.04352131,36.7743271,9.5,5,-44.40000153,6.9,8.50420475,0.8810662,4.63517427,0.01037198,-,15.29411793,-0.0634119,0.82784218,0,0.33735061,26.27450943,26.66666794,-,-,42.79999924,20.94908714,14.64881134,-,1189,-,-145.6692963,36.77432632,-76.04351807,5.09803915,21.25089455,19.88387871,-
Sun Nov 26 19:24:54 EST 2017,24:54.1,-76.04351376,36.77440717,9.25,6,-44.20000076,5.2,8.73404789,-0.61291564,4.59686708,0.00745251,-,18.03921509,-0.00513251,0.8747012,-0.06638357,0.36858991,29.80392265,30.19607925,-,-,42.79999924,20.87807083,14.64881134,-,1193,-,-145.0131226,36.77440643,-76.04351044,8.23529434,20.69165993,19.88387871,-
Sun Nov 26 19:24:55 EST 2017,24:55.1,-76.04350826,36.77448503,9,7,-44.09999847,4,8.23605347,0.38307226,3.98395157,0.00432512,-,18.4313736,0.05299343,0.92156017,-0.11324256,0.39592433,33.33333206,33.72549057,-,-,42.79999924,20.81593513,14.64881134,-,1191,-,-144.6850281,36.77448654,-76.04351044,10.98039246,20.13242531,19.88387871,-
Sun Nov 26 19:24:56 EST 2017,24:56.1,-76.0435036,36.77456754,9.25,8,-44,5.3,8.04451752,2.10689759,4.175488,0.00568591,-,20.7843132,-0.00732045,0.85127175,0.23429495,0.35297027,36.07843018,36.07843018,-,-,42.79999924,20.79765892,14.64881134,-,1290,-,-144.3569489,36.77456665,-76.04350281,11.37254906,20.69165993,20.50524902,19.32263565
Sun Nov 26 19:24:57 EST 2017,24:57.1,-76.043497,36.77466488,9.75,8,-43.90000153,7.4,8.15943909,1.99197578,4.36702394,0.00110388,-,17.64705849,-0.04480405,0.8083176,0.23819989,0.34906533,31.76470566,32.15686417,-,-,42.79999924,20.81593513,14.64881134,-,1238,-,-144.0288696,36.77466583,-76.04349518,8.23529434,21.81012726,21.12662125,27.73666763
Sun Nov 26 19:24:58 EST 2017,24:58.1,-76.04349762,36.77474768,9.75,5,-43.59999847,5.5,8.50420475,1.80043972,4.55855989,-0.01029789,-,18.4313736,-0.00285742,0.85908157,0.19915071,0.364685,29.80392265,30.19607925,-,-,42.79999924,20.83228874,14.64881134,-,1224,-,-143.0446167,36.77474594,-76.04349518,9.01960754,21.81012726,21.12662125,27.73666763
Sun Nov 26 19:24:59 EST 2017,24:59.1,-76.04347221,36.77481248,9.5,6,-42.79999924,7.2,8.1211319,1.53228903,4.32871675,-0.01663787,-,18.8235302,-0.0538727,0.82393724,0.15619664,0.33735061,31.37254906,32.54901886,-,-,42.79999924,20.84700394,14.64881134,-,1231,-,-140.4199524,36.77481079,-76.04347229,9.4117651,21.25089455,21.12662125,27.73666763
Sun Nov 26 19:25:00 EST 2017,25:00.1,-76.0434736,36.77490315,9.5,6,-41.59999847,7.2,8.38928318,1.9153614,4.175488,0.01087448,-,20.3921566,0.02516554,0.88251102,0.21086545,0.37639979,33.33333206,33.33333206,-,-,42.79999924,20.88990784,14.64881134,-,1298,-,-136.4829407,36.77490234,-76.04347229,11.37254906,21.25089455,21.74799156,28.35625267
Sun Nov 26 19:25:01 EST 2017,25:01.1,-76.04347131,36.77500826,10,7,-41.29999924,6.9,7.85298157,2.26012635,4.78840351,-0.01022545,-,19.2156868,0.02177371,0.83565199,0.21477039,0.44668823,30.19607925,30.19607925,-,-,42.79999924,21.04557228,14.64881134,-,1323,-,-135.4986877,36.77500916,-76.04347229,10.1960783,22.36936378,22.9907341,44.27563858
Sun Nov 26 19:25:02 EST 2017,25:02.1,-76.04343156,36.77510273,10.5,6,-41.09999847,12.1,8.00621033,2.37504816,4.175488,-0.02924132,-,17.25490189,-0.00844324,0.81222248,0.23039004,0.41935381,26.27450943,26.27450943,-,-,42.79999924,21.12662125,14.64881134,-,1319,-,-134.842514,36.77510452,-76.04343414,7.84313726,23.48783112,22.9907341,44.27563858
Sun Nov 26 19:25:03 EST 2017,25:03.1,-76.04338346,36.77517556,10.25,6,-40.20000076,14.5,8.00621033,1.68551803,4.75009632,-0.00973476,-,16.07843208,-0.0651241,0.79269797,0.24600971,0.32954079,26.27450943,27.45098114,-,-,42.79999924,21.20118523,14.64881134,-,1320,-,-131.8897705,36.775177,-76.04338074,8.23529434,22.9285965,22.9907341,44.27563858
Sun Nov 26 19:25:04 EST 2017,25:04.1,-76.04333508,36.77527502,10.25,5,-39.59999847,17.4,8.46589756,1.83874691,4.44363832,-0.01105245,-,17.64705849,-0.06569556,0.82003236,0.14838681,0.32173091,28.23529434,28.23529434,-,-,42.79999924,21.27001381,14.64881134,-,1320,-,-129.9212494,36.77527618,-76.04333496,8.23529434,22.9285965,22.9907341,44.27563858
Sun Nov 26 19:25:05 EST 2017,25:05.1,-76.04329783,36.77537468,10.5,5,-39.70000076,19.7,8.08282471,2.60489154,4.09887314,-0.01017158,-,19.2156868,0.02559708,0.88641596,0.23039004,0.36078009,32.94117737,32.54901886,-,-,42.79999924,21.33374405,14.64881134,-,1328,-,-130.2493439,36.77537537,-76.04329681,9.01960754,23.48783112,22.9907341,-
Sun Nov 26 19:25:06 EST 2017,25:06.1,-76.04325785,36.77547265,10.5,5,-39.09999847,20.4,8.08282471,2.48996973,4.36702394,-0.01070893,-,17.64705849,-0.03474517,0.80441266,0.25381953,0.36858991,28.62745094,28.62745094,-,-,42.79999924,21.44802094,14.64881134,-,1347,-,-128.280838,36.77547455,-76.04325867,8.23529434,23.48783112,22.9907341,-
Sun Nov 26 19:25:07 EST 2017,25:07.1,-76.04321372,36.77557207,10.75,5,-38.59999847,23.1,8.1211319,2.14520478,6.01423454,-0.0143836,-,17.64705849,-0.00644472,0.69507504,0.16010156,0.59117013,28.23529434,28.62745094,-,-,42.79999924,21.52015686,14.64881134,-,1353,-,-126.6404114,36.77557373,-76.04321289,8.23529434,24.04706573,23.61210442,-
Sun Nov 26 19:25:08 EST 2017,25:08.1,-76.04317651,36.77567259,10.75,5,-38.40000153,22.7,8.00621033,2.48996973,4.32871675,-0.01052135,-,15.29411793,-0.02342974,0.83565199,0.22258021,0.35297027,24.70588303,24.70588303,-,-,42.79999924,21.56759453,14.64881134,-,1334,-,-125.9842606,36.77567291,-76.04317474,5.49019623,24.04706573,22.9907341,-
Sun Nov 26 19:25:09 EST 2017,25:09.1,-76.04311358,36.77573441,10,4,-37.59999847,28,8.15943909,2.03028297,5.09486103,0.02501044,-,16.07843208,-0.00745121,0.83955687,0.18353106,0.39592433,24.70588303,25.49019623,-,-,42.79999924,21.59264946,14.64881134,-,1307,-,-123.3595734,36.77573395,-76.04311371,5.88235283,22.36936378,22.36936378,-
Sun Nov 26 19:25:10 EST 2017,25:10.1,-76.04305979,36.77581916,10,5,-37.20000076,28.9,8.61912632,1.03429508,5.17147589,0.00818107,-,17.64705849,-0.05178648,0.82003236,0.11714748,0.36078009,27.05882454,27.05882454,-,-,42.79999924,21.61618614,14.64881134,-,1315,-,-122.0472488,36.77581787,-76.0430603,9.01960754,22.36936378,22.36936378,-
Sun Nov 26 19:25:11 EST 2017,25:11.1,-76.0429949,36.77590032,10.25,5,-37.29999924,31,8.08282471,1.76213241,5.28639746,-0.00136173,-,17.25490189,-0.03190394,0.83565199,0.1718163,0.35687518,26.27450943,26.27450943,-,-,42.79999924,21.65922546,14.64881134,-,1287,-,-122.3753281,36.77590179,-76.04299164,7.84313726,22.9285965,22.36936378,-
Sun Nov 26 19:25:12 EST 2017,25:12.1,-76.04293606,36.77596161,9.75,4,-36.5,33.5,9.11711979,1.30244577,6.20577097,-0.000062,-,16.07843208,-0.11551251,0.76926845,0.13667206,0.31392109,25.49019623,25.88235283,-,-,42.79999924,21.67895126,14.64881134,-,1287,-,-119.7506561,36.77596283,-76.04293823,8.23529434,21.81012726,22.36936378,-
Sun Nov 26 19:25:13 EST 2017,25:13.1,-76.04286651,36.77603054,10,4,-35.79999924,35.3,8.92558384,1.22583127,4.8267107,-0.00622399,-,18.4313736,0.04775646,0.92546505,0.07809832,0.3842096,29.01960754,29.41176605,-,-,42.79999924,21.69761086,14.64881134,-,1303,-,-117.4540634,36.77603149,-76.04286957,9.4117651,22.36936378,22.36936378,-
Sun Nov 26 19:25:14 EST 2017,25:14.1,-76.04280038,36.77610475,10.25,4,-36.90000153,34.8,7.69975281,0.45968673,4.175488,-0.03726147,-,17.25490189,-0.08079372,0.80441266,0.05076391,0.34125552,25.88235283,25.88235283,-,-,42.79999924,21.73163795,14.64881134,-,1317,-,-121.0629959,36.77610397,-76.0428009,7.84313726,22.9285965,22.9907341,23.24385452
Sun Nov 26 19:25:15 EST 2017,25:15.1,-76.04272863,36.77618013,10.25,5,-36.09999847,36.9,7.69975281,2.29843354,4.48194551,-0.04308826,-,17.64705849,-0.06176787,0.78488815,0.23429495,0.35687518,28.62745094,28.62745094,-,-,42.79999924,21.79459572,14.64881134,-,1342,-,-118.4383164,36.77618027,-76.04273224,8.23529434,22.9285965,22.9907341,23.24385452
Sun Nov 26 19:25:16 EST 2017,25:16.1,-76.04265242,36.77625229,10.25,5,-36.09999847,39.2,8.19774628,2.9113493,5.01824665,0.00160035,-,17.25490189,0.03417549,0.83565199,0.33582276,0.40763909,28.62745094,28.62745094,-,-,42.79999924,21.82376862,14.64881134,-,1347,-,-118.4383164,36.77625275,-76.04265594,7.84313726,22.9285965,22.9907341,23.24385452
Sun Nov 26 19:25:17 EST 2017,25:17.1,-76.04256994,36.77632606,10.5,5,-36.40000153,40.9,7.89128876,2.56658411,4.67348194,-0.00893096,-,16.86274529,-0.03266076,0.80050778,0.27334413,0.36858991,26.66666794,27.05882454,-,-,42.79999924,21.86634827,14.64881134,-,1352,-,-119.4225769,36.77632523,-76.04257202,7.05882359,23.48783112,23.61210442,-
Sun Nov 26 19:25:18 EST 2017,25:18.1,-76.04248301,36.77640126,10.5,5,-36,42.1,8.38928318,2.79642749,5.47793341,-0.00450955,-,16.86274529,-0.02131479,0.78098321,0.33582276,0.3842096,27.05882454,27.05882454,-,-,42.79999924,21.93157959,14.64881134,-,1349,-,-118.1102371,36.77640152,-76.04248047,7.05882359,23.48783112,22.9907341,20.95968246
Sun Nov 26 19:25:19 EST 2017,25:19.1,-76.04238328,36.77646276,10.5,10,-36.40000153,46,7.66144562,2.94965649,4.75009632,-0.01414877,-,16.86274529,-0.0246883,0.76536351,0.3904916,0.36078009,27.05882454,27.05882454,-,-,42.79999924,21.95511436,14.64881134,-,1345,-,-119.4225769,36.77646255,-76.04238129,7.05882359,23.48783112,22.9907341,20.95968246
Sun Nov 26 19:25:20 EST 2017,25:20.1,-76.04229534,36.7765239,10.5,9,-36.5,51.6,7.50821638,3.17949986,4.36702394,-0.02141095,-,16.86274529,-0.04589094,0.79269797,0.26943922,0.35687518,27.05882454,27.05882454,-,-,42.79999924,21.99918365,14.64881134,-,1338,-,-119.7506561,36.77652359,-76.04229736,7.05882359,23.48783112,22.9907341,20.95968246
Sun Nov 26 19:25:21 EST 2017,25:21.1,-76.04221109,36.77658062,10.25,9,-36.29999924,55.7,8.54251194,2.29843354,3.86903,0.03567563,-,16.86274529,-0.02858387,0.73802912,0.11324256,0.52088165,27.45098114,27.45098114,-,-,42.79999924,22.01984215,14.64881134,-,1338,-,-119.0944824,36.77658081,-76.04221344,7.45098066,22.9285965,22.9907341,-
Sun Nov 26 19:25:22 EST 2017,25:22.1,-76.04211475,36.77663436,10.25,10,-36.20000076,57.5,7.89128876,3.14119267,4.78840351,0.01126511,-,16.86274529,-0.02612093,0.83565199,0.2186753,0.34906533,27.45098114,27.45098114,-,-,42.79999924,22.03965569,14.64881134,-,1347,-,-118.7664032,36.77663422,-76.04211426,7.45098066,22.9285965,22.9907341,-
Sun Nov 26 19:25:23 EST 2017,25:23.1,-76.04202494,36.77667939,10.25,10,-36.90000153,57.2,7.81467438,1.9153614,4.75009632,-0.02855265,-,16.86274529,-0.04722725,0.79660285,0.1952458,0.3842096,27.45098114,27.84313774,-,-,42.79999924,22.05867767,14.64881134,-,1348,-,-121.0629959,36.77667999,-76.04202271,7.45098066,22.9285965,22.9907341,-
Sun Nov 26 19:25:24 EST 2017,25:24.1,-76.04192711,36.77673395,10.25,11,-37,57.3,8.38928318,2.68150592,4.67348194,-0.00129673,-,19.2156868,-0.03398667,0.81222248,0.24600971,0.36078009,30.58823586,30.98039246,-,-,42.79999924,22.11842346,14.64881134,-,1375,-,-121.3910751,36.7767334,-76.04192352,9.4117651,22.9285965,23.61210442,20.4883709
Sun Nov 26 19:25:25 EST 2017,25:25.1,-76.04180372,36.77676416,10.5,10,-37,64.1,7.81467438,2.60489154,4.59686708,-0.00976633,-,17.64705849,-0.03807852,0.79660285,0.26553428,0.36858991,29.80392265,29.80392265,-,-,42.79999924,22.14660835,14.64881134,-,1385,-,-121.3910751,36.77676392,-76.04180145,8.62745094,23.48783112,23.61210442,20.4883709
Sun Nov 26 19:25:26 EST 2017,25:26.1,-76.04167661,36.77680062,10.75,9,-36.29999924,69.7,8.27436066,3.21780705,4.78840351,-0.00934006,-,16.47058868,-0.01217433,0.82003236,0.25381953,0.38811451,26.66666794,27.05882454,-,-,42.79999924,22.18525314,14.64881134,-,1396,-,-119.0944824,36.77680206,-76.04167938,6.66666698,24.04706573,24.23347664,20.4883709
Sun Nov 26 19:25:27 EST 2017,25:27.1,-76.04155374,36.77683144,11,10,-35.79999924,71.5,7.89128876,2.79642749,4.78840351,0.00215518,-,16.47058868,-0.03776131,0.80441266,0.2421048,0.36858991,26.66666794,27.05882454,-,-,42.79999924,22.25840569,14.64881134,-,1391,-,-117.4540634,36.77683258,-76.04155731,7.05882359,24.60629845,24.23347664,20.44286728
Sun Nov 26 19:25:28 EST 2017,25:28.1,-76.04143536,36.77685277,10.75,10,-36.59999847,74.6,7.89128876,1.80043972,4.90332508,-0.00027575,-,16.47058868,0.01882005,0.84346181,0.19915071,0.43497351,26.66666794,27.05882454,-,-,42.79999924,22.28215408,14.64881134,-,1383,-,-120.0787354,36.77685165,-76.04143524,7.05882359,24.04706573,23.61210442,20.44286728
Sun Nov 26 19:25:29 EST 2017,25:29.1,-76.04132424,36.77687292,10.75,10,-36.20000076,77.9,8.15943909,3.25611424,4.36702394,0.00799286,-,16.47058868,-0.02224292,0.79660285,0.38658667,0.31392109,26.66666794,26.66666794,-,-,42.79999924,22.32723808,14.64881134,-,1374,-,-118.7664032,36.77687454,-76.0413208,6.66666698,24.04706573,23.61210442,20.44286728
Sun Nov 26 19:25:30 EST 2017,25:30.1,-76.04119461,36.77687391,10.75,10,-35.70000076,82.9,7.50821638,3.10288548,4.59686708,-0.02006906,-,16.47058868,-0.01492769,0.76926845,0.37877685,0.3842096,26.66666794,27.05882454,-,-,42.79999924,22.34864998,14.64881134,-,1364,-,-117.1259842,36.77687454,-76.0411911,6.66666698,24.04706573,23.61210442,-
Sun Nov 26 19:25:31 EST 2017,25:31.1,-76.04108446,36.77688351,10.5,9,-36.20000076,86.4,7.85298157,4.13718033,4.59686708,0.0055431,-,17.25490189,0.00806987,0.76145858,0.45687518,0.37639979,28.23529434,28.23529434,-,-,42.79999924,22.35917664,14.64881134,-,1365,-,-118.7664032,36.77688217,-76.04108429,7.84313726,23.48783112,22.9907341,-
Sun Nov 26 19:25:32 EST 2017,25:32.1,-76.04097891,36.77688423,10.5,10,-37.59999847,88.7,6.7803793,3.83072281,4.48194551,-0.06506616,-,17.64705849,-0.0208082,0.76536351,0.43344569,0.32954079,29.01960754,29.01960754,-,-,42.79999924,22.36936378,14.64881134,-,1369,-,-123.3595734,36.77688599,-76.04097748,8.23529434,23.48783112,22.9907341,-
Sun Nov 26 19:25:33 EST 2017,25:33.1,-76.04085545,36.77687086,10.75,10,-38.29999924,93.4,7.16345167,5.17147589,4.94163227,0.00760398,-,16.07843208,0.01382805,0.71459961,0.53106856,0.3842096,27.05882454,27.45098114,-,-,42.79999924,22.38878059,14.64881134,-,1349,-,-125.6561661,36.77687073,-76.04085541,6.66666698,24.04706573,22.9907341,-
Sun Nov 26 19:25:34 EST 2017,25:34.1,-76.04074172,36.77685065,10.5,9,-38.70000076,100.6,6.4739213,4.97993946,4.86501789,-0.01375005,-,14.90196133,-0.03492696,0.69507504,0.44906533,0.39592433,24.31372643,25.49019623,-,-,42.79999924,22.39804077,14.64881134,-,1348,-,-126.9685059,36.77685165,-76.04074097,5.49019623,23.48783112,22.9907341,-
Sun Nov 26 19:25:35 EST 2017,25:35.1,-76.04062636,36.77681334,10.5,10,-39.79999924,106.4,6.28238535,5.7843914,4.75009632,-0.01637464,-,17.25490189,-0.00449621,0.71069467,0.51544887,0.36858991,29.80392265,30.19607925,-,-,42.79999924,22.39718628,14.64881134,-,1316,-,-130.5774231,36.77681351,-76.04062653,7.45098066,23.48783112,22.36936378,-
Sun Nov 26 19:25:36 EST 2017,25:36.1,-76.0405255,36.77677855,10.25,10,-39.59999847,113.7,6.7803793,4.21379519,4.40533113,-0.05154794,-,18.4313736,-0.13689554,0.62869149,0.41392109,0.32173091,29.80392265,30.19607925,-,-,42.79999924,22.40591431,14.64881134,-,1327,-,-129.9212494,36.77677917,-76.04052734,7.05882359,22.9285965,22.9907341,-
Sun Nov 26 19:25:37 EST 2017,25:37.1,-76.04042465,36.77673012,10.5,10,-39.20000076,120.5,8.00621033,0.84275901,5.47793341,-0.00964422,-,15.29411793,-0.05232572,0.76536351,0.11324256,0.44668823,14.11764717,14.11764717,-,-,42.79999924,22.41439056,14.64881134,-,1313,-,-128.6089325,36.77672958,-76.04042816,5.49019623,23.48783112,22.9907341,18.2294693
Sun Nov 26 19:25:38 EST 2017,25:38.1,-76.04032266,36.77668442,10.25,10,-38.59999847,120.4,7.81467438,0.34476504,5.89931297,-0.01520815,-,14.90196133,-0.03996009,0.78488815,-0.04295408,0.45059317,14.11764717,14.11764717,-,-,42.79999924,22.40487099,14.64881134,-,1179,-,-126.6404114,36.77668381,-76.04032135,4.70588255,22.9285965,21.74799156,18.2294693
Sun Nov 26 19:25:39 EST 2017,25:39.1,-76.04022653,36.77663946,10,11,-38.40000153,120.4,7.85298157,0.9576807,4.55855989,-0.02172469,-,14.50980377,0.00986951,0.79660285,-0.06247865,0.51697671,14.11764717,14.11764717,-,-,41,22.3781147,14.64881134,-,1028,-,-125.9842606,36.77663803,-76.0402298,4.31372547,22.36936378,20.50524902,18.2294693
Sun Nov 26 19:25:40 EST 2017,25:40.1,-76.04013777,36.77659048,9.75,11,-38.59999847,121.5,7.66144562,-0.19153613,6.85699368,0.06727904,-,14.11764717,-0.04768381,0.71459961,-0.01952458,0.52869147,14.11764717,14.11764717,-,-,41,22.20763588,14.64881134,-,1061,-,-126.6404114,36.77659225,-76.04013824,3.92156863,21.81012726,14.29153728,-
Sun Nov 26 19:25:41 EST 2017,25:41.1,-76.04006155,36.77654367,9,11,-38.5,122.7,6.97191525,-0.8810662,6.85699368,0.03368694,-,14.11764717,0.01864785,0.71459961,0.06638357,0.62240946,14.11764717,14.11764717,-,-,41,22.04188347,14.64881134,-,818,-,-126.3123398,36.77654266,-76.04006195,3.92156863,20.13242531,9.94193935,-
