GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 1/4 mile time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Ambient air temp(°F),Average trip speed(whilst moving only)(mph),Barometric pressure (from vehicle)(psi),Drivers demand engine % torque(%),Engine RPM(rpm),Fuel pressure(psi),GPS Altitude(ft),GPS Latitude(°),GPS Longitude(°),Relative Throttle Position(%),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm)
Sun Nov 26 15:28:07 EST 2017,28:08.0,-76.03059044,36.77379229,21,3,-36.29999924,97.4,10.80263805,-2.10689759,5.70777702,0.00937103,24.76199913,21.96078491,0.21821152,1.01918304,-0.09371798,0.5599308,30.98039246,27.84313774,-,-,55.40000153,24.83073425,14.64881134,-,1674,-,-119.0944824,36.77379227,-76.03059387,14.50980377,46.97566223,47.22420883,52.33912277
Sun Nov 26 15:28:08 EST 2017,28:09.0,-76.03035229,36.7737687,21,3,-36.20000076,97.4,8.96389103,-0.45968673,4.48194551,0.05029238,24.76199913,20.7843132,-0.06641442,0.81222248,-0.07809832,0.35297027,30.98039246,27.45098114,-,-,55.40000153,24.89738083,14.64881134,-,1627,-,-118.7664032,36.77376938,-76.03034973,10.98039246,46.97566223,47.22420883,52.33912277
Sun Nov 26 15:28:09 EST 2017,28:10.0,-76.03011777,36.7737494,21.25,3,-36.40000153,95.9,7.54652357,-0.2681506,3.94564438,-0.04051792,24.76199913,20.3921566,0.000145,0.86298645,-0.12886222,0.38811451,30.98039246,30.98039246,-,-,55.40000153,24.96363449,14.64881134,-,1629,-,-119.4225769,36.77375031,-76.03012085,11.37254906,47.53489685,47.22420883,52.33912277
Sun Nov 26 15:28:10 EST 2017,28:11.0,-76.02987865,36.77373904,21,3,-36.20000076,93.5,8.08282471,-0.8810662,5.01824665,-0.03314266,24.76199913,20.3921566,-0.15378506,0.71850449,-0.08981306,0.33735061,30.98039246,31.37254906,-,-,55.40000153,25.02949524,14.64881134,-,1635,-,-118.7664032,36.77373886,-76.02987671,11.37254906,46.97566223,47.22420883,-
Sun Nov 26 15:28:11 EST 2017,28:12.0,-76.02964169,36.7737361,20.75,4,-35.79999924,91.7,8.38928318,-1.22583127,5.17147589,0.03755751,24.76199913,20.3921566,0.0106398,0.91765523,-0.02733441,0.32173091,30.58823586,30.98039246,-,-,55.40000153,25.06227684,14.64881134,-,1650,-,-117.4540634,36.77373505,-76.0296402,11.37254906,46.41642761,47.22420883,-
Sun Nov 26 15:28:12 EST 2017,28:13.0,-76.02940823,36.7737497,21,4,-35.79999924,86.9,7.92959595,-0.19153613,4.48194551,-0.00388368,24.76199913,20.3921566,-0.03707968,0.82003236,-0.17572121,0.37249482,30.98039246,30.98039246,-,-,55.40000153,25.12847137,14.64881134,-,1649,-,-117.4540634,36.77375031,-76.02941132,11.37254906,46.97566223,47.84558105,48.71276474
Sun Nov 26 15:28:13 EST 2017,28:14.0,-76.0291706,36.77377398,21.25,3,-35.70000076,83.1,7.92959595,0.34476504,4.67348194,-0.0274284,24.76199913,18.8235302,-0.08960067,0.80441266,0.00390492,0.32563588,28.62745094,30.58823586,-,-,55.40000153,25.19518852,14.64881134,-,1659,-,-117.1259842,36.77377319,-76.02916718,10.1960783,47.53489685,47.84558105,48.71276474
Sun Nov 26 15:28:14 EST 2017,28:15.0,-76.0289328,36.77380856,21.5,4,-35.70000076,79.7,7.66144562,-0.15322891,4.59686708,0.01095949,24.76199913,19.2156868,0.00207306,0.8747012,-0.06247865,0.3842096,28.62745094,29.01960754,-,-,55.40000153,25.26151276,14.64881134,-,1662,-,-117.1259842,36.77380753,-76.02893066,9.8039217,48.09413147,47.84558105,48.71276474
Sun Nov 26 15:28:15 EST 2017,28:16.0,-76.02869856,36.77385551,21.5,3,-35.90000153,76.9,8.54251194,0.22984336,4.90332508,0.02332288,24.76199913,18.8235302,-0.01598152,0.85517663,0.04295408,0.3842096,28.62745094,29.01960754,-,-,55.40000153,25.32745361,14.64881134,-,1658,-,-117.7821579,36.77385712,-76.02870178,10.1960783,48.09413147,47.84558105,-
Sun Nov 26 15:28:16 EST 2017,28:17.0,-76.02847154,36.7739052,21.5,3,-35.90000153,74.8,8.04451752,0.49799395,5.43962622,-0.03276117,24.76199913,17.64705849,-0.13941844,0.71069467,0.0234295,0.3842096,26.66666794,26.66666794,-,-,55.40000153,25.39300728,14.64881134,-,1660,-,-117.7821579,36.77390671,-76.0284729,8.23529434,48.09413147,47.84558105,-
Sun Nov 26 15:28:17 EST 2017,28:18.0,-76.02823797,36.77396616,21.5,4,-36.09999847,73.9,8.50420475,-0.2681506,5.47793341,0.00971338,24.76199913,16.07843208,-0.02260969,0.85517663,0.00780983,0.37249482,14.11764717,14.50980377,-,-,55.40000153,25.42473984,14.64881134,-,1607,-,-118.4383164,36.77396774,-76.02823639,6.66666698,48.09413147,47.22420883,-
Sun Nov 26 15:28:18 EST 2017,28:19.0,-76.02801066,36.77401771,21.5,4,-36.29999924,73.8,7.46990919,1.68551803,3.21780705,0.0208295,24.76199913,17.25490189,0.01554231,0.93327487,0.03123933,0.29830143,28.62745094,29.01960754,-,-,55.40000153,25.48702621,14.64881134,-,1587,-,-119.0944824,36.77401733,-76.02800751,7.05882359,48.09413147,46.60284042,-
Sun Nov 26 15:28:19 EST 2017,28:20.0,-76.02779059,36.77407201,21,4,-36,73.6,8.00621033,1.80043972,4.59686708,-0.0221861,24.76199913,19.6078434,-0.02821485,0.83955687,0.06638357,0.3842096,29.41176605,29.41176605,-,-,55.40000153,25.54625702,14.64881134,-,1601,-,-118.1102371,36.77407074,-76.02779388,10.58823586,46.97566223,45.9814682,-
Sun Nov 26 15:28:20 EST 2017,28:21.0,-76.02756141,36.77412183,20.75,4,-35.29999924,74.2,8.19774628,1.30244577,5.05655384,-0.00381003,24.76199913,19.6078434,-0.0225161,0.84736669,0.07809832,0.38030469,29.41176605,29.41176605,-,-,55.40000153,25.60514832,14.64881134,-,1589,-,-115.8136444,36.77412033,-76.027565,8.23529434,46.41642761,45.9814682,-
Sun Nov 26 15:28:21 EST 2017,28:22.0,-76.02733741,36.77416432,20.5,4,-35.59999847,76.4,7.73806,1.72382522,4.86501789,-0.02647073,24.76199913,18.03921509,-0.0213927,0.86298645,0.15619664,0.3334457,27.45098114,27.84313774,-,-,55.40000153,25.66280937,14.64881134,-,1593,-,-116.7978973,36.77416611,-76.02733612,8.23529434,45.85719299,45.36009598,-
Sun Nov 26 15:28:22 EST 2017,28:23.0,-76.02711129,36.77420151,20.5,3,-34.90000153,79.5,7.62313843,1.95366859,5.43962622,0.00847678,24.76199913,16.07843208,0.00792605,0.90984541,0.16010156,0.30220634,18.03921509,24.31372643,-,-,55.40000153,25.69106865,14.64881134,-,1576,-,-114.5013199,36.77420044,-76.02711487,6.66666698,45.85719299,45.36009598,-
Sun Nov 26 15:28:23 EST 2017,28:24.0,-76.02688499,36.77421782,20.5,3,-34.79999924,82.9,7.54652357,1.37906015,4.67348194,0.06987947,24.76199913,25.09803963,-0.04427711,0.83565199,0.19134088,0.32173091,34.11764908,38.4313736,-,-,55.40000153,25.74734497,14.64881134,-,1775,-,-114.1732254,36.77421951,-76.02688599,17.25490189,45.85719299,45.36009598,-
Sun Nov 26 15:28:24 EST 2017,28:25.0,-76.02665715,36.77422928,20.5,4,-35.70000076,85.9,8.35097599,1.9153614,4.40533113,0.02456558,24.76199913,20.7843132,0.05383355,0.91765523,0.21086545,0.37249482,30.98039246,30.58823586,-,-,57.20000076,25.80507469,14.64881134,-,1642,-,-117.1259842,36.77423096,-76.0266571,11.76470566,45.85719299,45.9814682,49.20558167
Sun Nov 26 15:28:25 EST 2017,28:26.0,-76.02642631,36.77423405,20.75,4,-36.09999847,88.5,8.27436066,1.72382522,5.01824665,0.01045092,24.76199913,20,-0.01087769,0.83565199,0.16010156,0.40373418,27.45098114,27.45098114,-,-,57.20000076,25.86424446,14.64881134,-,1621,-,-118.4383164,36.77423477,-76.02642822,10.98039246,46.41642761,46.60284042,43.60734177
Sun Nov 26 15:28:26 EST 2017,28:27.0,-76.02619505,36.77423161,20.5,4,-36.40000153,90.8,9.11711979,1.14921677,5.43962622,0.01646873,24.76199913,18.03921509,-0.05659417,0.83565199,0.14057697,0.31392109,27.45098114,27.45098114,-,-,57.20000076,25.89282036,14.64881134,-,1630,-,-119.4225769,36.77423096,-76.02619171,8.62745094,45.85719299,45.9814682,43.60734177
Sun Nov 26 15:28:27 EST 2017,28:28.0,-76.02595469,36.77420782,21,4,-36,97.1,8.15943909,1.22583127,4.67348194,0.00870731,24.76199913,18.03921509,0.0030928,0.86298645,0.13667206,0.39201942,27.45098114,27.45098114,-,-,57.20000076,25.9506073,14.64881134,-,1636,-,-118.1102371,36.77420807,-76.0259552,8.62745094,46.97566223,45.9814682,43.60734177
Sun Nov 26 15:28:28 EST 2017,28:29.0,-76.02572609,36.77416964,20.75,3,-36.90000153,100.8,8.00621033,1.64721072,4.71178913,0.0149051,24.76199913,19.2156868,-0.00693634,0.84736669,0.11714748,0.40373418,27.45098114,28.62745094,-,-,57.20000076,26.00719261,14.64881134,-,1649,-,-121.0629959,36.77416992,-76.02572632,9.8039217,46.41642761,45.9814682,43.60734177
Sun Nov 26 15:28:29 EST 2017,28:30.0,-76.0254985,36.77412424,21,4,-37.20000076,103.7,8.42759037,1.68551803,4.71178913,0.00235012,24.76199913,20,-0.05885318,0.83174706,0.14838681,0.31392109,29.80392265,30.19607925,-,-,57.20000076,26.0634594,14.64881134,-,1642,-,-122.0472488,36.77412415,-76.02549744,10.58823586,46.97566223,45.9814682,-
Sun Nov 26 15:28:30 EST 2017,28:31.0,-76.02527548,36.77406723,20.75,4,-36.79999924,106.8,8.27436066,1.60890353,4.175488,0.01666338,24.76199913,19.6078434,-0.04077106,0.84346181,0.16400647,0.32563588,29.80392265,29.80392265,-,-,57.20000076,26.11940765,14.64881134,-,1622,-,-120.7349091,36.77406693,-76.02527618,10.58823586,46.41642761,45.9814682,-
Sun Nov 26 15:28:31 EST 2017,28:32.0,-76.0250523,36.77399982,20.75,4,-36.70000076,110,8.15943909,1.60890353,4.8267107,0.03017634,24.76199913,20,-0.05431632,0.8083176,0.15619664,0.364685,30.19607925,30.58823586,-,-,57.20000076,26.14726448,14.64881134,-,1611,-,-120.4068298,36.77399826,-76.02505493,10.58823586,46.41642761,45.9814682,-
Sun Nov 26 15:28:32 EST 2017,28:33.0,-76.02484076,36.77392027,20.75,4,-36.5,114,8.31266785,1.30244577,5.09486103,0.00004992,24.76199913,20.3921566,-0.05484087,0.8083176,0.14057697,0.36858991,30.58823586,30.58823586,-,-,57.20000076,26.20274544,14.64881134,-,1617,-,-119.7506561,36.77392197,-76.02484131,11.37254906,46.41642761,45.9814682,-
Sun Nov 26 15:28:33 EST 2017,28:34.0,-76.02464404,36.773816,21,3,-36.29999924,120.7,8.88727665,2.48996973,4.29040956,0.01164059,24.76199913,20.7843132,-0.09040555,0.7575537,0.1210524,0.38811451,31.76470566,31.76470566,-,-,57.20000076,26.2579155,14.64881134,-,1616,-,-119.0944824,36.77381516,-76.02464294,12.15686321,46.97566223,45.9814682,-
Sun Nov 26 15:28:34 EST 2017,28:35.0,-76.02444692,36.77371471,20.75,3,-35.79999924,123.3,8.1211319,-0.07661445,5.09486103,0.04013714,24.76199913,21.17647171,0.08586729,0.95279956,0.02733441,0.41935381,31.76470566,32.15686417,-,-,57.20000076,26.31364441,14.64881134,-,1615,-,-117.4540634,36.77371597,-76.02444458,12.15686321,46.41642761,46.60284042,49.235569
Sun Nov 26 15:28:35 EST 2017,28:36.0,-76.02426383,36.77360004,20.75,4,-36,126.2,8.84896946,-1.76213241,5.20978308,0.00835985,24.76199913,16.47058868,-0.05814812,0.82784218,-0.05466883,0.34516042,25.88235283,27.84313774,-,-,57.20000076,26.34182358,14.64881134,-,1612,-,-118.1102371,36.77360153,-76.02426147,7.05882359,46.41642761,46.60284042,49.235569
Sun Nov 26 15:28:36 EST 2017,28:37.0,-76.02408167,36.77348501,21,3,-36.5,127.7,8.19774628,-0.45968673,4.86501789,-0.00814289,24.76199913,16.86274529,-0.06311055,0.81222248,0.03904916,0.364685,25.88235283,26.27450943,-,-,57.20000076,26.39794731,14.64881134,-,1609,-,-119.7506561,36.77348328,-76.02407837,7.45098066,46.97566223,46.60284042,49.235569
Sun Nov 26 15:28:37 EST 2017,28:38.0,-76.02389577,36.77337103,21,3,-36.90000153,127.4,8.35097599,-0.61291564,4.59686708,0.00675248,24.76199913,16.86274529,-0.00120617,0.82393724,-0.04295408,0.4623079,26.27450943,27.45098114,-,-,57.20000076,26.42589378,14.64881134,-,1604,-,-121.0629959,36.77337265,-76.02389526,7.45098066,46.97566223,46.60284042,49.235569
Sun Nov 26 15:28:38 EST 2017,28:39.0,-76.02371055,36.77326077,20.75,3,-37.20000076,126.8,8.88727665,0.38307226,5.05655384,0.00745656,24.76199913,19.6078434,0.01323336,0.87860614,0.01561966,0.40373418,29.41176605,28.62745094,-,-,57.20000076,26.48155403,14.64881134,-,1601,-,-122.0472488,36.77326202,-76.02371216,10.1960783,46.41642761,46.60284042,-
Sun Nov 26 15:28:39 EST 2017,28:40.0,-76.02352394,36.77314776,20.75,4,-37.09999847,126.3,7.69975281,-0.30645782,4.5202527,-0.06411242,24.76199913,19.2156868,-0.09266463,0.79660285,0.01561966,0.3334457,29.01960754,29.01960754,-,-,57.20000076,26.5369091,14.64881134,-,1616,-,-121.7191544,36.77314758,-76.02352142,10.1960783,46.41642761,46.60284042,-
Sun Nov 26 15:28:40 EST 2017,28:41.0,-76.02333257,36.77304108,20.75,4,-36.90000153,125.8,8.84896946,0.15322891,5.09486103,0.05998057,24.76199913,20.3921566,-0.04801239,0.83955687,0.07809832,0.34125552,30.58823586,30.58823586,-,-,57.20000076,26.5644722,14.64881134,-,1638,-,-121.0629959,36.77304077,-76.02333069,11.37254906,46.41642761,46.60284042,-
Sun Nov 26 15:28:41 EST 2017,28:42.0,-76.02314264,36.77293119,21,4,-36.79999924,125.5,7.81467438,0.19153613,4.75009632,-0.02720768,24.76199913,20.3921566,-0.00255917,0.84346181,0.02733441,0.4310686,30.58823586,30.58823586,-,-,57.20000076,26.61937141,14.64881134,-,1624,-,-120.7349091,36.77293015,-76.02313995,11.37254906,46.97566223,46.60284042,-
Sun Nov 26 15:28:42 EST 2017,28:43.0,-76.02295037,36.77282231,21,3,-37.09999847,125.5,8.61912632,0.15322891,4.67348194,0.017473,24.76199913,20.3921566,-0.0372144,0.83174706,-0.00780983,0.3842096,30.19607925,30.19607925,-,-,57.20000076,26.64670753,14.64881134,-,1633,-,-121.7191544,36.77282333,-76.02294922,11.37254906,46.97566223,46.60284042,-
Sun Nov 26 15:28:43 EST 2017,28:44.0,-76.02275493,36.77271665,21,4,-36.59999847,125.4,9.34696388,-0.84275901,5.7843914,0.07512787,24.76199913,19.2156868,0.17157549,1.04651737,0.08200324,0.41935381,29.01960754,29.80392265,-,-,57.20000076,26.70285416,14.64881134,-,1642,-,-120.0787354,36.77271652,-76.02275848,10.58823586,46.97566223,47.22420883,41.42440033
Sun Nov 26 15:28:44 EST 2017,28:45.0,-76.02256357,36.7726031,21.25,4,-36.90000153,125.3,9.04050541,0.19153613,3.79241538,-0.03570764,24.76199913,19.2156868,-0.05778367,0.75364876,0.05466883,0.4623079,29.01960754,29.01960754,-,-,57.20000076,26.7586956,14.64881134,-,1638,-,-121.0629959,36.77260208,-76.02256012,10.1960783,47.53489685,47.22420883,41.42440033
Sun Nov 26 15:28:45 EST 2017,28:46.0,-76.02236852,36.77249274,21.25,4,-36.70000076,125.4,7.16345167,0.84275901,4.78840351,-0.0033088,24.76199913,16.47058868,-0.04910288,0.8083176,0.01952458,0.39982924,21.17647171,23.92156982,-,-,57.20000076,26.78565788,14.64881134,-,1623,-,-120.4068298,36.77249146,-76.02236938,6.66666698,47.53489685,46.60284042,41.42440033
Sun Nov 26 15:28:46 EST 2017,28:47.0,-76.02217246,36.77238702,21,5,-36.20000076,125.2,8.50420475,-0.2681506,3.40934324,-0.00842234,24.76199913,18.4313736,-0.02264876,0.88251102,0.06638357,0.31392109,32.94117737,34.11764908,-,-,57.20000076,26.8393631,14.64881134,-,1661,-,-118.7664032,36.77238846,-76.02217102,8.23529434,46.97566223,46.60284042,-
Sun Nov 26 15:28:47 EST 2017,28:48.0,-76.02199382,36.77227797,20.75,4,-36,126.1,8.54251194,-0.38307226,4.5202527,0.00536014,24.76199913,22.35294151,-0.03511677,0.84736669,0.00390492,0.36078009,30.19607925,29.80392265,-,-,57.20000076,26.86694717,14.64881134,-,1658,-,-118.1102371,36.77227783,-76.02199554,13.72549057,46.41642761,47.22420883,41.01807404
Sun Nov 26 15:28:48 EST 2017,28:49.0,-76.02180084,36.77216059,21,3,-35.79999924,126.4,7.12514448,-0.15322891,3.86903,-0.03998338,24.76199913,18.8235302,-0.00622973,0.81612742,-0.01561966,0.46621281,21.96078491,14.50980377,-,-,57.20000076,26.89445686,14.64881134,-,1623,-,-117.4540634,36.77215958,-76.02179718,10.1960783,46.97566223,47.22420883,41.01807404
Sun Nov 26 15:28:49 EST 2017,28:50.0,-76.02160916,36.77204635,21.25,4,-35.70000076,126.1,8.58081913,-0.5363012,4.59686708,-0.00309615,24.76199913,21.56862831,-0.02168906,0.8747012,0.00780983,0.33735061,23.52941132,30.19607925,-,-,57.20000076,26.94841766,14.64881134,-,1631,-,-117.1259842,36.77204514,-76.02160645,12.94117641,47.53489685,46.60284042,41.01807404
Sun Nov 26 15:28:50 EST 2017,28:51.0,-76.02142339,36.77193613,21,4,-35.70000076,125.7,9.0788126,-0.38307226,5.09486103,0.01818534,24.76199913,19.2156868,0.05313108,0.8747012,0.01171475,0.48573741,27.84313774,27.05882454,-,-,57.20000076,27.00124931,14.64881134,-,1627,-,-117.1259842,36.77193451,-76.02142334,10.58823586,46.97566223,46.60284042,-
Sun Nov 26 15:28:51 EST 2017,28:52.0,-76.02122727,36.7718328,21,4,-35.40000153,123.2,8.23605347,0.80445176,5.09486103,-0.01310602,24.76199913,16.07843208,0.01959113,0.89813066,0.03904916,0.38030469,24.31372643,17.25490189,-,-,57.20000076,27.02756119,14.64881134,-,1609,-,-116.1417389,36.77183151,-76.02122498,6.66666698,46.97566223,46.60284042,-
Sun Nov 26 15:28:52 EST 2017,28:53.0,-76.02103363,36.77172679,21,3,-35.70000076,123.9,6.66545773,0.07661445,4.02225876,-0.02424937,24.76199913,17.64705849,-0.07411985,0.78879303,-0.00390492,0.3842096,27.45098114,27.84313774,-,-,57.20000076,27.07913971,14.64881134,-,1608,-,-117.1259842,36.77172852,-76.02103424,7.45098066,46.97566223,45.9814682,-
Sun Nov 26 15:28:52 EST 2017,28:54.0,-76.02103363,36.77172679,21,3,-35.70000076,123.9,7.62313843,0.5363012,4.90332508,-0.01375025,24.76199913,17.25490189,-0.07411987,0.77707827,0.05466883,0.39982924,27.05882454,27.05882454,-,-,57.20000076,27.10441017,14.64881134,-,1602,-,-117.1259842,36.77172852,-76.02103424,7.84313726,46.97566223,45.9814682,-
Sun Nov 26 15:28:52 EST 2017,28:55.0,-76.02103363,36.77172679,21,3,-35.70000076,123.9,7.54652357,0.42137951,4.59686708,0.02331355,24.76199913,17.25490189,0.00348818,0.82784218,0.01952458,0.46621281,26.66666794,27.05882454,-,-,57.20000076,27.10441017,14.64881134,-,1602,-,-117.1259842,36.77172852,-76.02103424,7.84313726,46.97566223,45.9814682,-
Sun Nov 26 15:28:55 EST 2017,28:56.0,-76.02046432,36.77140139,20.75,4,-35,125.4,8.96389103,0.07661445,5.66946983,0.04947886,24.76199913,17.25490189,0.06117795,0.91375035,0,0.43887842,26.66666794,27.05882454,-,-,57.20000076,27.10441017,14.64881134,-,1594,-,-114.8293991,36.77140045,-76.02046204,7.84313726,46.41642761,45.9814682,-
Sun Nov 26 15:28:56 EST 2017,28:57.0,-76.0202799,36.77129556,20.5,4,-34.5,124.7,7.69975281,-0.57460839,4.75009632,-0.08355342,24.76199913,15.68627453,-0.08673078,0.79660285,0.02733441,0.34516042,23.92156982,23.92156982,-,-,57.20000076,27.15309143,14.64881134,-,1566,-,-113.1889801,36.77129745,-76.02027893,5.88235283,45.85719299,45.36009598,-
Sun Nov 26 15:28:57 EST 2017,28:58.0,-76.02009565,36.77119278,20.25,4,-34.40000153,124.6,7.77636719,2.10689759,5.89931297,-0.00383648,24.76199913,16.07843208,0.08407415,0.86298645,0.06638357,0.55212098,18.03921509,18.03921509,-,-,57.20000076,27.17650795,14.64881134,-,1530,-,-112.8609009,36.77119446,-76.02009583,6.27450991,45.29796219,44.73872757,-
Sun Nov 26 15:28:58 EST 2017,28:59.0,-76.01991385,36.7710905,20,4,-35,124.4,9.38527107,0.99598789,5.01824665,0.05872179,24.76199913,16.07843208,0.0899908,0.95670444,0.10152781,0.411544,18.03921509,18.03921509,-,-,57.20000076,27.17650795,14.64881134,-,1530,-,-114.8293991,36.77109146,-76.01991272,6.27450991,44.73872757,44.73872757,-
Sun Nov 26 15:28:59 EST 2017,29:00.0,-76.01973268,36.77098906,19.75,4,-35.29999924,124.5,8.00621033,-0.42137951,5.36301184,-0.00649364,24.76199913,16.07843208,0.00333616,0.85127175,-0.05857374,0.42716369,18.03921509,21.96078491,-,-,57.20000076,27.19821167,14.64881134,-,1529,-,-115.8136444,36.77098846,-76.01972961,6.27450991,44.17948914,43.49598312,-
Sun Nov 26 15:29:00 EST 2017,29:01.0,-76.01955563,36.77088368,19.75,4,-35.40000153,124.9,8.92558384,0.22984336,4.67348194,0.04192203,24.76199913,16.07843208,0.01833324,0.89422578,0.04685899,0.3842096,26.27450943,28.23529434,-,-,57.20000076,27.21985435,14.64881134,-,1497,-,-116.1417389,36.77088547,-76.01955414,5.88235283,44.17948914,43.49598312,-
Sun Nov 26 15:29:01 EST 2017,29:02.0,-76.01938387,36.77077829,19.5,4,-34.90000153,125.5,9.19373417,0.84275901,3.14119267,-0.01889577,24.76199913,24.70588303,-0.02002155,0.85517663,-0.15229172,0.35297027,40.39215851,36.47058868,-,-,57.20000076,27.26132393,14.64881134,-,1596,-,-114.5013199,36.77077866,-76.01938629,16.47058868,43.62025452,42.8746109,-
Sun Nov 26 15:29:02 EST 2017,29:03.0,-76.0192057,36.77066933,19.5,4,-34.70000076,127.4,8.23605347,0.30645782,4.48194551,0.02410636,24.76199913,25.09803963,-0.02329694,0.83565199,-0.03514424,0.40373418,32.54901886,30.98039246,-,-,57.20000076,27.28279686,14.64881134,-,1542,-,-113.8451462,36.77066803,-76.01920319,16.86274529,43.62025452,43.49598312,46.00069427
Sun Nov 26 15:29:03 EST 2017,29:04.0,-76.0190273,36.77057281,19.5,3,-35,125.9,8.77235508,0.49799395,4.06056595,-0.01706259,24.76199913,25.09803963,-0.0020009,0.89422578,0.03123933,0.34125552,32.54901886,30.98039246,-,-,57.20000076,27.28279686,14.64881134,-,1542,-,-114.8293991,36.77057266,-76.01902771,16.86274529,43.62025452,43.49598312,46.00069427
Sun Nov 26 15:29:04 EST 2017,29:05.0,-76.01884617,36.77046969,19.75,4,-34.70000076,125.2,8.92558384,0.2681506,3.79241538,0.01726271,24.76199913,21.96078491,-0.04288898,0.86298645,0.05076391,0.31001619,37.64706039,38.03921509,-,-,57.20000076,27.30503654,14.64881134,-,1542,-,-113.8451462,36.77046967,-76.0188446,13.72549057,44.17948914,44.11735535,26.21102715
Sun Nov 26 15:29:05 EST 2017,29:06.0,-76.01865688,36.77036984,20,4,-34.70000076,124.2,7.39329481,-0.03830723,4.75009632,-0.04717019,24.76199913,21.96078491,-0.05613327,0.80441266,-0.07028849,0.38811451,37.64706039,38.03921509,-,-,57.20000076,27.32885551,14.64881134,-,1683,-,-113.8451462,36.77037048,-76.01865387,13.72549057,44.73872757,45.36009598,66.81800842
Sun Nov 26 15:29:06 EST 2017,29:07.0,-76.01846913,36.77026961,20.25,4,-34.70000076,124.1,8.00621033,-0.42137951,4.09887314,0.04860982,24.76199913,19.6078434,0.01274381,0.8747012,-0.07809832,0.40373418,29.41176605,21.96078491,-,-,57.20000076,27.35261345,14.64881134,-,1559,-,-113.8451462,36.7702713,-76.01847076,10.98039246,45.29796219,45.36009598,66.81800842
Sun Nov 26 15:29:07 EST 2017,29:08.0,-76.0182882,36.7701688,20,5,-34.70000076,124.6,9.11711979,-0.72783732,3.715801,-0.008314,24.76199913,19.6078434,0.02391447,0.92936999,-0.07809832,0.32173091,29.41176605,21.96078491,-,-,57.20000076,27.35261345,14.64881134,-,1559,-,-113.8451462,36.7701683,-76.01828766,10.98039246,44.73872757,45.36009598,66.81800842
Sun Nov 26 15:29:08 EST 2017,29:09.0,-76.01811163,36.77007362,19.75,4,-35,124.1,8.38928318,0.22984336,4.36702394,-0.0077652,24.76199913,18.4313736,-0.02120573,0.84346181,-0.00390492,0.39592433,27.05882454,29.41176605,-,-,57.20000076,27.37549019,14.64881134,-,1580,-,-114.8293991,36.77007294,-76.01811218,9.4117651,44.17948914,44.73872757,66.81800842
Sun Nov 26 15:29:09 EST 2017,29:10.0,-76.01791899,36.76997128,20,4,-34.90000153,123,8.58081913,-1.37906015,4.63517427,0.03481659,24.76199913,18.4313736,0.0044153,0.89032084,-0.10152781,0.35297027,27.05882454,27.45098114,-,-,57.20000076,27.39830589,14.64881134,-,1537,-,-114.5013199,36.76996994,-76.01792145,8.62745094,44.73872757,44.73872757,-
Sun Nov 26 15:29:10 EST 2017,29:11.0,-76.0177266,36.76987181,20,4,-34.90000153,122.4,7.81467438,-0.91937345,4.67348194,0.01572498,24.76199913,18.03921509,-0.01933674,0.8747012,-0.03514424,0.34125552,27.05882454,27.45098114,-,-,57.20000076,27.39830589,14.64881134,-,1537,-,-114.5013199,36.76987076,-76.01772308,8.62745094,44.73872757,44.73872757,-
Sun Nov 26 15:29:11 EST 2017,29:12.0,-76.0175235,36.76978993,20,3,-36.40000153,120.3,8.31266785,0.11492168,4.97993946,0.04465029,24.76199913,18.03921509,0.06965645,0.94498962,-0.0234295,0.39982924,20.7843132,21.56862831,-,-,57.20000076,27.42024612,14.64881134,-,1525,-,-119.4225769,36.76979065,-76.01752472,8.62745094,44.73872757,44.11735535,-
Sun Nov 26 15:29:12 EST 2017,29:13.0,-76.01732635,36.76970202,20,4,-36.59999847,119.3,7.92959595,-0.61291564,5.55454779,-0.02613766,24.76199913,15.68627453,-0.07292581,0.78488815,-0.02733441,0.39201942,21.17647171,21.56862831,-,-,57.20000076,27.4413166,14.64881134,-,1518,-,-120.0787354,36.76970291,-76.01732635,6.27450991,44.73872757,43.49598312,-
Sun Nov 26 15:29:13 EST 2017,29:14.0,-76.0171177,36.76962106,19.75,4,-37.20000076,117.9,8.08282471,-0.34476504,5.24809027,0.004171,24.76199913,15.68627453,-0.04901463,0.8083176,-0.0234295,0.39982924,21.17647171,21.56862831,-,-,57.20000076,27.4413166,14.64881134,-,1518,-,-122.0472488,36.7696228,-76.01712036,6.27450991,44.17948914,43.49598312,-
Sun Nov 26 15:29:14 EST 2017,29:15.0,-76.01691847,36.76954601,19.5,4,-37.5,116.7,8.54251194,-0.19153613,3.715801,0.05802273,24.76199913,15.68627453,0.16723686,0.94498962,-0.03904916,0.58336031,21.17647171,21.56862831,-,-,57.20000076,27.4413166,14.64881134,-,1518,-,-123.0314941,36.76954651,-76.016922,6.27450991,43.62025452,43.49598312,-
