GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 1/4 mile time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Ambient air temp(°F),Average trip speed(whilst moving only)(mph),Barometric pressure (from vehicle)(psi),Drivers demand engine % torque(%),Engine RPM(rpm),Fuel pressure(psi),GPS Altitude(ft),GPS Latitude(°),GPS Longitude(°),Relative Throttle Position(%),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm)
Thu Nov 23 00:13:47 EST 2017,13:46.2,-76.03966416,36.77625187,9.25,3,-38.40000153,122.9,9.04050541,-1.14921677,3.75410819,-0.00221876,-,21.17647171,-0.06306984,0.87079626,-0.09371798,0.23191786,33.33333206,33.33333206,-,-,44.59999847,29.59079742,14.64881134,-,1686,-,-125.9842606,36.77625275,-76.03966522,12.54901981,20.69165993,21.74799156,59.45681381
Thu Nov 23 00:13:48 EST 2017,13:47.2,-76.03957618,36.77620611,9.25,5,-38.20000076,122.9,9.19373417,-1.07260239,3.60087943,0.01545414,-,18.8235302,-0.05831014,0.8747012,-0.05466883,0.24363261,29.41176605,29.41176605,-,-,44.59999847,29.56424713,14.64881134,-,1728,-,-125.3280869,36.77620697,-76.03957367,10.1960783,20.69165993,22.36936378,41.51751709
Thu Nov 23 00:13:49 EST 2017,13:48.2,-76.03947084,36.77617032,10.25,3,-38.40000153,118.4,8.38928318,0.49799395,4.44363832,-0.00248484,-,18.03921509,-0.04795624,0.8747012,0.01171475,0.27487195,28.23529434,28.23529434,-,-,44.59999847,29.55218506,14.64881134,-,1757,-,-125.9842606,36.77616882,-76.03947449,9.01960754,22.9285965,22.9907341,20.20550728
Thu Nov 23 00:13:50 EST 2017,13:49.2,-76.03937165,36.77612307,10.5,3,-38.09999847,120,9.04050541,0.45968673,3.33272886,0.00230247,-,18.4313736,-0.00577688,0.88641596,0.06247865,0.34516042,28.23529434,28.62745094,-,-,44.59999847,29.52819443,14.64881134,-,1782,-,-124.9999924,36.77612305,-76.03937531,9.4117651,23.48783112,22.9907341,20.20550728
Thu Nov 23 00:13:51 EST 2017,13:50.2,-76.03926977,36.77607573,10.5,4,-38.20000076,120,8.84896946,0.72783732,3.33272886,-0.00088393,-,18.4313736,0.00354901,0.87860614,0.00390492,0.3842096,28.23529434,28.23529434,-,-,44.59999847,29.5066433,14.64881134,-,1661,-,-125.3280869,36.77607727,-76.03926849,9.4117651,23.48783112,23.61210442,20.36629486
Thu Nov 23 00:13:52 EST 2017,13:51.2,-76.03915867,36.77602376,10.5,4,-38.40000153,118.7,8.42759037,0,4.36702394,-0.00593232,-,17.25490189,-0.00004583,0.9371798,-0.01171475,0.24753754,28.23529434,28.23529434,-,-,44.59999847,29.495924,14.64881134,-,1456,-,-125.9842606,36.77602386,-76.03916168,7.84313726,23.48783112,23.61210442,20.36629486
Thu Nov 23 00:13:53 EST 2017,13:52.2,-76.03904853,36.77597781,10.75,3,-37.70000076,120,9.04050541,-0.72783732,4.21379519,0.00799818,-,17.25490189,0.02219927,0.98013395,-0.00390492,0.1889638,28.23529434,28.23529434,-,-,44.59999847,29.47685814,14.64881134,-,1384,-,-123.6876679,36.77597809,-76.03904724,7.84313726,24.04706573,24.23347664,26.3362484
Thu Nov 23 00:13:54 EST 2017,13:53.2,-76.03894081,36.77593955,10.5,4,-37.29999924,115.2,9.04050541,0.07661445,3.21780705,-0.00335869,-,17.64705849,0.01457277,0.92936999,0,0.30611128,28.23529434,28.62745094,-,-,44.59999847,29.45792961,14.64881134,-,1393,-,-122.3753281,36.77593994,-76.03894043,8.23529434,23.48783112,24.23347664,26.3362484
Thu Nov 23 00:13:55 EST 2017,13:54.2,-76.03882678,36.77589036,11.25,4,-37.09999847,118.1,9.19373417,0.03830723,4.09887314,0.0186225,-,17.25490189,0.00748693,0.92156017,0.01171475,0.30611128,28.23529434,28.23529434,-,-,44.59999847,29.44851494,14.64881134,-,1404,-,-121.7191544,36.77589035,-76.03882599,7.84313726,25.16553307,24.23347664,26.3362484
Thu Nov 23 00:13:56 EST 2017,13:55.2,-76.03871686,36.77584087,11.25,3,-36.5,119.4,8.6957407,1.34075296,3.67749381,-0.01720916,-,17.25490189,-0.03834814,0.85517663,0.07028849,0.3334457,28.23529434,28.62745094,-,-,44.59999847,29.4297905,14.64881134,-,1407,-,-119.7506561,36.77584076,-76.03871918,7.84313726,25.16553307,24.23347664,-
Thu Nov 23 00:13:57 EST 2017,13:56.2,-76.03861282,36.77579119,11,4,-36.79999924,121.2,8.19774628,1.99197578,3.63918662,-0.01939311,-,17.25490189,-0.04862155,0.85517663,0.13276714,0.29439652,28.23529434,28.23529434,-,-,44.59999847,29.41119957,14.64881134,-,1420,-,-120.7349091,36.77579117,-76.03861237,7.84313726,24.60629845,24.23347664,-
Thu Nov 23 00:13:58 EST 2017,13:57.2,-76.03850853,36.77573769,10.75,4,-37.40000153,123.6,7.69975281,3.17949986,3.48595762,-0.00820378,-,17.25490189,0.04561347,0.89422578,0.32410803,0.3334457,28.23529434,28.23529434,-,-,44.59999847,29.40306091,14.64881134,-,1430,-,-122.7034149,36.77573776,-76.03850555,7.84313726,24.04706573,24.85484695,30.14730072
Thu Nov 23 00:13:59 EST 2017,13:58.2,-76.03840286,36.77567517,11,4,-37.09999847,125,7.96790314,2.33674097,3.83072281,0.03105146,-,17.25490189,-0.06193864,0.80441266,0.26553428,0.30220634,28.23529434,28.23529434,-,-,44.59999847,29.38687706,14.64881134,-,1446,-,-121.7191544,36.77567673,-76.03840637,7.84313726,24.60629845,24.85484695,30.14730072
Thu Nov 23 00:14:00 EST 2017,13:59.2,-76.03830662,36.77560606,11.5,4,-36.59999847,130,8.19774628,3.60087943,4.25210238,-0.00102657,-,16.86274529,-0.00768946,0.79660285,0.42954078,0.30611128,26.27450943,26.27450943,-,-,44.59999847,29.37080574,14.64881134,-,1455,-,-120.0787354,36.77560425,-76.03830719,6.27450991,25.72476578,24.85484695,30.14730072
Thu Nov 23 00:14:01 EST 2017,14:00.2,-76.03821951,36.77553491,11.25,4,-36.79999924,134.7,8.04451752,3.40934324,3.75410819,-0.00807973,-,16.07843208,-0.03560708,0.79660285,0.35144243,0.31392109,26.27450943,26.27450943,-,-,44.59999847,29.35484886,14.64881134,-,1439,-,-120.7349091,36.77553558,-76.03822327,6.27450991,25.16553307,24.85484695,-
Thu Nov 23 00:14:02 EST 2017,14:01.2,-76.03814419,36.7754569,11.25,4,-37.90000153,140.2,7.81467438,3.40934324,3.52426481,-0.02583478,-,15.68627453,-0.00694402,0.84736669,0.32020313,0.30611128,25.88235283,26.27450943,-,-,44.59999847,29.34691238,14.64881134,-,1431,-,-124.3438339,36.77545547,-76.03814697,6.27450991,25.16553307,24.85484695,-
Thu Nov 23 00:14:03 EST 2017,14:02.2,-76.03806801,36.77537558,11.25,4,-37.90000153,143.9,7.39329481,4.29040956,4.8267107,-0.011141,-,14.90196133,-0.08075222,0.76926845,0.34753752,0.26315722,22.35294151,22.74509811,-,-,44.59999847,29.32893944,14.64881134,-,1384,-,-124.3438339,36.77537537,-76.03807068,5.09803915,25.16553307,24.23347664,-
Thu Nov 23 00:14:04 EST 2017,14:03.2,-76.03801119,36.77528178,11.25,4,-36.70000076,149.6,7.35498762,3.94564438,2.79642749,-0.02870342,-,14.50980377,-0.11138178,0.72240943,0.38268176,0.24753754,14.11764717,14.90196133,-,-,44.59999847,29.307827,14.64881134,-,1260,-,-120.4068298,36.77528,-76.03800964,5.09803915,25.16553307,22.9907341,-
Thu Nov 23 00:14:05 EST 2017,14:04.2,-76.03796118,36.77518946,10.5,4,-36.59999847,156.5,8.19774628,3.25611424,3.83072281,-0.01066765,-,16.07843208,-0.01884671,0.82003236,0.32410803,0.32954079,25.88235283,26.27450943,-,-,44.59999847,29.29678345,14.64881134,-,1335,-,-120.0787354,36.77518845,-76.03796387,6.66666698,23.48783112,22.9907341,-
Thu Nov 23 00:14:06 EST 2017,14:05.2,-76.03792996,36.77510174,10.5,4,-36.40000153,163.1,8.15943909,2.94965649,3.75410819,-0.02254201,-,17.25490189,-0.03284221,0.83565199,0.33191785,0.25534737,27.84313774,28.23529434,-,-,44.59999847,29.27480888,14.64881134,-,1334,-,-119.4225769,36.77510071,-76.03793335,7.84313726,23.48783112,22.9907341,-
Thu Nov 23 00:14:07 EST 2017,14:06.2,-76.03789904,36.77501205,10.5,3,-36.90000153,167.8,8.42759037,2.64319873,4.36702394,-0.00770408,-,16.86274529,0.00083122,0.84346181,0.32410803,0.32954079,27.45098114,27.45098114,-,-,44.59999847,29.25406837,14.64881134,-,1352,-,-121.0629959,36.77501297,-76.03790283,7.84313726,23.48783112,23.61210442,26.17461205
Thu Nov 23 00:14:08 EST 2017,14:07.2,-76.03788096,36.77491504,10.75,3,-36.40000153,171.9,7.96790314,3.86903,4.55855989,-0.00611598,-,15.68627453,-0.07752106,0.76145858,0.3904916,0.24363261,25.49019623,25.88235283,-,-,44.59999847,29.24429131,14.64881134,-,1367,-,-119.4225769,36.77491379,-76.03787994,5.88235283,24.04706573,23.61210442,26.17461205
Thu Nov 23 00:14:09 EST 2017,14:08.2,-76.03787967,36.7748191,10.75,3,-36.59999847,176.4,7.54652357,4.32871675,4.09887314,-0.01197613,-,15.29411793,-0.01084679,0.76926845,0.4373506,0.34125552,25.09803963,25.09803963,-,-,44.59999847,29.22483635,14.64881134,-,1352,-,-120.0787354,36.77481842,-76.03787994,5.49019623,24.04706573,23.61210442,26.17461205
Thu Nov 23 00:14:10 EST 2017,14:09.2,-76.03788924,36.77472083,10.75,3,-36.5,181.8,7.35498762,3.98395157,3.94564438,-0.00605707,-,15.29411793,-0.0603865,0.74193406,0.4373506,0.27487195,25.09803963,25.09803963,-,-,44.59999847,29.20337677,14.64881134,-,1351,-,-119.7506561,36.77471924,-76.03788757,5.49019623,24.04706573,22.9907341,26.17461205
Thu Nov 23 00:14:11 EST 2017,14:10.2,-76.03790599,36.77462635,10.5,4,-36.29999924,188.9,7.77636719,3.90733719,2.98796368,-0.02454755,-,16.07843208,-0.07742181,0.79269797,0.39830142,0.20458345,26.66666794,26.66666794,-,-,44.59999847,29.19270134,14.64881134,-,1345,-,-119.0944824,36.77462769,-76.03790283,6.66666698,23.48783112,22.9907341,-
Thu Nov 23 00:14:12 EST 2017,14:11.2,-76.03793312,36.7745334,10.5,3,-36.40000153,193.3,7.73806,2.87304211,3.48595762,-0.03543587,-,16.07843208,-0.10816796,0.74193406,0.35534734,0.24363261,26.66666794,26.66666794,-,-,44.59999847,29.17252731,14.64881134,-,1362,-,-119.4225769,36.77453232,-76.03793335,6.66666698,23.48783112,23.61210442,-
Thu Nov 23 00:14:13 EST 2017,14:12.2,-76.03796893,36.77444345,10.5,3,-36.20000076,198.2,7.54652357,3.48595762,3.40934324,-0.01481069,-,16.07843208,-0.02311729,0.84346181,0.30458343,0.28658667,25.49019623,25.49019623,-,-,44.59999847,29.15142822,14.64881134,-,1346,-,-118.7664032,36.77444458,-76.0379715,5.88235283,23.48783112,22.9907341,-
Thu Nov 23 00:14:14 EST 2017,14:13.2,-76.03802706,36.77435831,10.5,3,-36.90000153,203.7,7.96790314,3.21780705,3.56257224,0.00274085,-,15.68627453,0.04451109,0.97622901,0.11714748,0.25144243,25.49019623,25.88235283,-,-,44.59999847,29.13047218,14.64881134,-,1343,-,-121.0629959,36.77435684,-76.0380249,5.88235283,23.48783112,22.9907341,-
Thu Nov 23 00:14:15 EST 2017,14:14.2,-76.03807937,36.77426848,10.5,3,-36.40000153,207.5,9.23204136,1.57059634,4.67348194,-0.01429992,-,16.07843208,0.02576821,0.95279956,0.17572121,0.23582277,26.27450943,26.27450943,-,-,44.59999847,29.12005043,14.64881134,-,1340,-,-119.4225769,36.7742691,-76.03807831,6.27450991,23.48783112,22.9907341,-
Thu Nov 23 00:14:16 EST 2017,14:15.2,-76.03814317,36.77418771,10.5,3,-36.90000153,211,7.73806,2.22181916,3.79241538,-0.03390833,-,16.07843208,-0.08239702,0.82393724,0.21086545,0.24363261,26.27450943,26.66666794,-,-,44.59999847,29.09930801,14.64881134,-,1339,-,-121.0629959,36.774189,-76.03814697,7.05882359,23.48783112,22.9907341,-
Thu Nov 23 00:14:17 EST 2017,14:16.2,-76.03821168,36.77410731,10.75,3,-36.79999924,214.8,8.77235508,1.80043972,4.13718033,-0.00011045,-,16.47058868,-0.0240158,0.8747012,0.13667206,0.31001619,26.66666794,27.05882454,-,-,44.59999847,29.07870483,14.64881134,-,1349,-,-120.7349091,36.77410889,-76.03820801,6.66666698,24.04706573,22.9907341,-
Thu Nov 23 00:14:18 EST 2017,14:17.2,-76.03828332,36.77403143,10.5,3,-36.70000076,216.6,8.6957407,1.9153614,4.29040956,0.00096315,-,16.86274529,-0.07174968,0.85127175,0.12495731,0.24753754,27.45098114,27.45098114,-,-,44.59999847,29.06950188,14.64881134,-,1358,-,-120.4068298,36.77403259,-76.0382843,7.45098066,23.48783112,23.61210442,-
Thu Nov 23 00:14:19 EST 2017,14:18.3,-76.03835859,36.77396046,10.75,3,-36.59999847,219.3,8.42759037,2.06859016,3.715801,-0.01632855,-,16.86274529,-0.03492701,0.83565199,0.27724904,0.29439652,27.45098114,27.45098114,-,-,44.59999847,29.05118942,14.64881134,-,1370,-,-120.0787354,36.77396011,-76.0383606,7.45098066,24.04706573,23.61210442,28.65574837
Thu Nov 23 00:14:20 EST 2017,14:19.2,-76.0384334,36.77388697,11,3,-37,221.9,8.6957407,1.14921677,4.175488,-0.00626426,-,16.86274529,-0.01636157,0.89032084,0.18353106,0.27487195,27.45098114,27.84313774,-,-,44.59999847,29.03299713,14.64881134,-,1389,-,-121.3910751,36.77388763,-76.03843689,7.45098066,24.60629845,23.61210442,28.65574837
Thu Nov 23 00:14:21 EST 2017,14:20.2,-76.03851541,36.77381853,11,3,-36.09999847,223.5,9.30865574,1.99197578,4.5202527,0.09322101,-,16.86274529,0.01257053,0.90984541,0.20305562,0.29439652,27.45098114,27.84313774,-,-,44.59999847,29.0170002,14.64881134,-,1396,-,-118.4383164,36.77381897,-76.03851318,7.45098066,24.60629845,24.23347664,25.7930603
Thu Nov 23 00:14:22 EST 2017,14:21.2,-76.03859963,36.7737519,11,3,-36.20000076,225.3,8.54251194,2.06859016,4.09887314,-0.01837994,-,17.25490189,-0.03435788,0.86689138,0.17572121,0.28658667,27.84313774,27.84313774,-,-,44.59999847,29.00903893,14.64881134,-,1395,-,-118.7664032,36.77375031,-76.03859711,7.45098066,24.60629845,24.23347664,25.7930603
Thu Nov 23 00:14:23 EST 2017,14:22.2,-76.0386888,36.77368926,11,3,-36,228.3,8.84896946,2.22181916,3.60087943,0.02112582,-,16.86274529,-0.0234609,0.86689138,0.16400647,0.317826,27.84313774,27.84313774,-,-,44.59999847,28.9932003,14.64881134,-,1413,-,-118.1102371,36.77368927,-76.03868866,7.45098066,24.60629845,24.23347664,25.7930603
Thu Nov 23 00:14:24 EST 2017,14:23.2,-76.03878502,36.77362975,11.25,3,-34.90000153,231.2,7.92959595,1.41736746,5.28639746,0.01241384,-,15.29411793,-0.0149355,0.94108468,0.13276714,0.15772445,22.35294151,22.74509811,-,-,44.59999847,28.97746658,14.64881134,-,1400,-,-114.5013199,36.77362823,-76.03878784,5.49019623,25.16553307,24.23347664,-
Thu Nov 23 00:14:25 EST 2017,14:24.3,-76.03888674,36.77357089,11,3,-34.79999924,233.1,8.04451752,1.64721072,3.37103605,0.01545351,-,15.29411793,-0.03664404,0.84736669,0.21086545,0.30611128,25.49019623,25.88235283,-,-,44.59999847,28.96963692,14.64881134,-,1386,-,-114.1732254,36.77357101,-76.03888702,5.88235283,24.60629845,24.23347664,-
Thu Nov 23 00:14:26 EST 2017,14:25.2,-76.03898581,36.77351472,10.75,3,-34.79999924,234.8,8.23605347,2.10689759,4.63517427,0.00603265,-,15.68627453,-0.00500213,0.90203559,0.15229172,0.29049161,25.88235283,26.27450943,-,-,44.59999847,28.95303535,14.64881134,-,1381,-,-114.1732254,36.77351379,-76.03898621,6.27450991,24.04706573,23.61210442,-
Thu Nov 23 00:14:27 EST 2017,14:26.2,-76.03908418,36.77346677,10.75,3,-35.29999924,237.8,9.15542698,1.99197578,3.02627087,0.0073842,-,15.68627453,0.06047314,0.91765523,0.19915071,0.39201942,25.88235283,26.27450943,-,-,44.59999847,28.93552589,14.64881134,-,1379,-,-115.8136444,36.77346802,-76.03908539,6.27450991,24.04706573,23.61210442,-
Thu Nov 23 00:14:28 EST 2017,14:27.2,-76.03919041,36.77341329,10.75,3,-35.20000076,239.2,7.431602,0.49799395,3.25611424,-0.01343196,-,15.68627453,-0.15100372,0.80050778,0.1444819,0.1421048,25.88235283,26.27450943,-,-,44.59999847,28.91914177,14.64881134,-,1389,-,-115.4855652,36.77341461,-76.0391922,6.27450991,24.04706573,24.23347664,-
Thu Nov 23 00:14:29 EST 2017,14:28.2,-76.03929515,36.7733697,10.75,3,-35.09999847,241.1,8.58081913,-0.42137951,4.13718033,0.00469682,-,15.68627453,-0.10118045,0.82003236,-0.01171475,0.26706213,25.88235283,26.27450943,-,-,44.59999847,28.90185738,14.64881134,-,1369,-,-115.1574783,36.77336884,-76.03929138,5.88235283,24.04706573,23.61210442,-
Thu Nov 23 00:14:30 EST 2017,14:29.2,-76.03939933,36.77332335,10.75,6,-35.09999847,241.1,9.0788126,-1.07260239,4.59686708,0.05854632,-,15.68627453,-0.03852271,0.85127175,-0.03123933,0.34516042,25.88235283,26.27450943,-,-,44.59999847,28.8846817,14.64881134,-,1351,-,-115.1574783,36.77332306,-76.03939819,6.27450991,24.04706573,23.61210442,-
Thu Nov 23 00:14:31 EST 2017,14:30.2,-76.03951542,36.77327319,10.5,3,-35.09999847,241.5,8.42759037,-1.72382522,4.44363832,-0.00882415,-,15.68627453,0.02948772,0.90203559,-0.1718163,0.364685,25.88235283,26.27450943,-,-,44.59999847,28.87613678,14.64881134,-,1338,-,-115.1574783,36.77327347,-76.03951263,6.27450991,23.48783112,23.61210442,-
Thu Nov 23 00:14:32 EST 2017,14:31.2,-76.03961638,36.7732376,10.5,3,-35.90000153,239.4,8.88727665,-1.68551803,4.63517427,0.01700167,-,15.68627453,-0.0084433,0.84736669,-0.20305562,0.37249482,26.27450943,26.27450943,-,-,44.59999847,28.84766006,14.64881134,-,1341,-,-117.7821579,36.77323914,-76.03961945,6.27450991,23.48783112,22.9907341,-
Thu Nov 23 00:14:33 EST 2017,14:32.2,-76.03971017,36.77317759,10.25,3,-36.29999924,236.5,9.73003578,-1.8770541,5.17147589,0.02242613,-,16.07843208,0.10585517,1.0152781,-0.2186753,0.27877685,26.27450943,26.27450943,-,-,44.59999847,28.83822823,14.64881134,-,1341,-,-119.0944824,36.7731781,-76.039711,6.66666698,22.9285965,22.9907341,-
Thu Nov 23 00:14:34 EST 2017,14:33.2,-76.03980406,36.77312394,10.5,3,-37.59999847,234,8.38928318,-1.68551803,3.94564438,-0.00918516,-,16.07843208,-0.04768386,0.83955687,-0.19915071,0.30220634,26.27450943,26.27450943,-,-,44.59999847,28.81945419,14.64881134,-,1336,-,-123.3595734,36.77312469,-76.03980255,6.27450991,23.48783112,22.9907341,-
Thu Nov 23 00:14:35 EST 2017,14:34.2,-76.03989926,36.77306832,10.5,5,-37.59999847,234,8.42759037,-2.68150592,4.32871675,0.02271539,-,16.86274529,-0.31279969,0.54668826,0.07028849,0.31001619,27.84313774,27.84313774,-,-,44.59999847,28.80080223,14.64881134,-,1350,-,-123.3595734,36.77306747,-76.03990173,7.45098066,23.48783112,22.9907341,-
Thu Nov 23 00:14:36 EST 2017,14:35.2,-76.03999022,36.77300831,10.5,3,-36.70000076,229.2,8.31266785,-2.79642749,3.98395157,0.0088115,-,16.86274529,0.03522259,0.89032084,-0.30067852,0.3334457,27.84313774,27.84313774,-,-,44.59999847,28.78425217,14.64881134,-,1360,-,-120.4068298,36.77300644,-76.03999329,7.45098066,23.48783112,23.61210442,31.41455841
Thu Nov 23 00:14:37 EST 2017,14:36.2,-76.04007702,36.7729412,10.75,3,-37.29999924,225.5,8.54251194,-2.26012635,4.09887314,0.01997339,-,17.25490189,0.04813502,0.90594047,-0.32020313,0.317826,27.84313774,27.84313774,-,-,44.59999847,28.77601624,14.64881134,-,1362,-,-122.3753281,36.77294159,-76.04007721,7.84313726,24.04706573,23.61210442,31.41455841
Thu Nov 23 00:14:38 EST 2017,14:37.2,-76.04015162,36.77287301,10.25,3,-37.79999924,223.2,8.61912632,-1.45567465,4.06056595,0.01359193,-,17.25490189,0.01904477,0.86689138,-0.29677361,0.34516042,27.84313774,27.84313774,-,-,44.59999847,28.75962257,14.64881134,-,1375,-,-124.0157471,36.77287292,-76.0401535,7.84313726,22.9285965,23.61210442,31.41455841
Thu Nov 23 00:14:39 EST 2017,14:38.2,-76.04023547,36.77279839,10.5,3,-37.29999924,220.3,8.84896946,-1.95366859,3.52426481,0.01015657,-,16.86274529,-0.02632453,0.85517663,-0.26943922,0.27877685,25.88235283,26.27450943,-,-,44.59999847,28.74529839,14.64881134,-,1381,-,-122.3753281,36.77279663,-76.04023743,6.66666698,23.48783112,24.23347664,28.17038918
Thu Nov 23 00:14:40 EST 2017,14:39.2,-76.04031522,36.77271453,10.75,3,-37,217.4,8.58081913,-1.60890353,4.63517427,0.05215842,-,16.47058868,-0.00718216,0.87860614,-0.22648512,0.30220634,26.27450943,26.27450943,-,-,44.59999847,28.73719025,14.64881134,-,1369,-,-121.3910751,36.77271271,-76.04031372,6.66666698,24.04706573,23.61210442,28.17038918
Thu Nov 23 00:14:41 EST 2017,14:40.2,-76.04038472,36.77262721,10.5,3,-36.90000153,212.6,8.23605347,-1.72382522,3.79241538,0.0077009,-,16.07843208,0.03163462,0.89032084,-0.22648512,0.36858991,25.88235283,26.27450943,-,-,44.59999847,28.72104836,14.64881134,-,1367,-,-121.0629959,36.77262878,-76.04038239,6.66666698,23.48783112,23.61210442,28.17038918
Thu Nov 23 00:14:42 EST 2017,14:41.2,-76.04044826,36.7725589,10.5,3,-36.09999847,209.4,8.73404789,-1.95366859,4.40533113,0.00657212,-,16.07843208,-0.04095401,0.83565199,-0.19915071,0.32563588,26.27450943,26.27450943,-,-,44.59999847,28.70500755,14.64881134,-,1359,-,-118.4383164,36.77256012,-76.04045105,6.66666698,23.48783112,23.61210442,-
Thu Nov 23 00:14:43 EST 2017,14:42.2,-76.04049576,36.77247335,10.25,3,-36.79999924,207.2,8.27436066,-2.79642749,4.25210238,0.00435355,-,16.07843208,-0.01217433,0.91765523,-0.13276714,0.23972771,26.27450943,26.27450943,-,-,44.59999847,28.68809509,14.64881134,-,1341,-,-120.7349091,36.77247238,-76.04049683,6.66666698,22.9285965,22.9907341,-
Thu Nov 23 00:14:44 EST 2017,14:43.2,-76.04054087,36.77238557,10.5,3,-36.79999924,205.5,7.89128876,-0.34476504,4.13718033,-0.07206005,-,16.07843208,0.07115335,0.96451426,-0.10543273,0.35297027,26.27450943,26.66666794,-,-,44.59999847,28.67128754,14.64881134,-,1349,-,-120.7349091,36.77238464,-76.0405426,6.66666698,23.48783112,22.9907341,-
Thu Nov 23 00:14:45 EST 2017,14:44.2,-76.04058217,36.77230496,10.5,3,-37.79999924,203.5,7.66144562,1.53228903,4.29040956,-0.02104903,-,16.47058868,0.03235908,0.94108468,0.08981306,0.31392109,26.27450943,26.66666794,-,-,44.59999847,28.66340828,14.64881134,-,1353,-,-124.0157471,36.77230453,-76.04058075,7.05882359,23.48783112,23.61210442,-
Thu Nov 23 00:14:46 EST 2017,14:45.2,-76.04063298,36.77221457,10.5,3,-39.5,203.7,8.73404789,2.37504816,3.63918662,0.02135233,-,16.07843208,0.02386233,0.92546505,0.14057697,0.31392109,26.27450943,26.66666794,-,-,44.59999847,28.64579201,14.64881134,-,1343,-,-129.5931702,36.77221298,-76.04063416,6.66666698,23.48783112,22.9907341,-
Thu Nov 23 00:14:47 EST 2017,14:46.2,-76.04068204,36.77213104,10.5,3,-39,206.2,8.31266785,2.71981311,3.75410819,-0.03041833,-,16.07843208,-0.08662219,0.81612742,0.22258021,0.24363261,26.27450943,26.66666794,-,-,44.59999847,28.62828255,14.64881134,-,1352,-,-127.9527588,36.77213287,-76.04067993,6.66666698,23.48783112,22.9907341,-
Thu Nov 23 00:14:48 EST 2017,14:47.2,-76.04073468,36.77204196,10.5,3,-39.09999847,208.5,8.08282471,2.60489154,4.21379519,-0.02249749,-,16.07843208,-0.05025895,0.81222248,0.3397277,0.25534737,26.27450943,26.66666794,-,-,44.59999847,28.61088371,14.64881134,-,1353,-,-128.280838,36.77204132,-76.04073334,6.66666698,23.48783112,22.9907341,-
Thu Nov 23 00:14:49 EST 2017,14:48.2,-76.04079614,36.7719627,10.5,3,-39,212,8.46589756,3.02627087,3.67749381,-0.01825796,-,16.47058868,-0.00148885,0.88251102,0.19915071,0.32173091,26.27450943,26.27450943,-,-,44.59999847,28.60222244,14.64881134,-,1354,-,-127.9527588,36.77196121,-76.04079437,6.66666698,23.48783112,22.9907341,-
Thu Nov 23 00:14:50 EST 2017,14:49.2,-76.04086544,36.7718822,10.5,3,-39.40000153,215.4,8.84896946,2.29843354,3.56257224,0.01912538,-,16.07843208,0.06344735,0.9371798,0.17962612,0.36858991,26.27450943,26.66666794,-,-,44.59999847,28.58689308,14.64881134,-,1358,-,-129.2650909,36.7718811,-76.04086304,6.66666698,23.48783112,23.61210442,25.85211372
Thu Nov 23 00:14:51 EST 2017,14:50.2,-76.04093955,36.77180438,10.75,3,-38.79999924,218.4,9.19373417,2.68150592,5.13316822,0.00521194,-,16.47058868,0.13567123,0.97622901,0.20305562,0.44278333,26.27450943,26.27450943,-,-,44.59999847,28.57926369,14.64881134,-,1353,-,-127.2965851,36.77180481,-76.04093933,6.66666698,24.04706573,23.61210442,25.85211372
Thu Nov 23 00:14:52 EST 2017,14:51.2,-76.04101414,36.77173472,10.5,3,-38.90000153,219.4,7.89128876,2.83473492,4.75009632,-0.00287778,-,17.25490189,-0.04159856,0.8083176,0.34363261,0.28268176,27.84313774,27.84313774,-,-,44.59999847,28.56217384,14.64881134,-,1360,-,-127.6246796,36.77173615,-76.04101562,7.84313726,23.48783112,22.9907341,25.85211372
Thu Nov 23 00:14:53 EST 2017,14:52.2,-76.04109358,36.77167328,10.5,3,-39.40000153,225.2,8.50420475,2.10689759,3.79241538,-0.003965,-,16.86274529,-0.05728177,0.81612742,0.26943922,0.28658667,27.84313774,27.84313774,-,-,44.59999847,28.545187,14.64881134,-,1355,-,-129.2650909,36.77167511,-76.04109192,7.84313726,23.48783112,22.9907341,-
Thu Nov 23 00:14:54 EST 2017,14:53.2,-76.04117846,36.77160735,10.5,3,-39.70000076,229,8.50420475,3.75410819,2.94965649,0.02517553,-,17.25490189,-0.03891955,0.85127175,0.19134088,0.30220634,27.45098114,27.84313774,-,-,44.59999847,28.52830315,14.64881134,-,1350,-,-130.2493439,36.77160645,-76.04117584,7.84313726,23.48783112,22.9907341,-
Thu Nov 23 00:14:55 EST 2017,14:54.3,-76.04126914,36.77154385,10.75,3,-39.70000076,230,8.00621033,2.71981311,3.90733719,-0.01492615,-,16.47058868,-0.04667491,0.79660285,0.26162934,0.35297027,27.05882454,27.05882454,-,-,44.59999847,28.52084351,14.64881134,-,1357,-,-130.2493439,36.77154541,-76.0412674,7.05882359,24.04706573,23.61210442,-
