GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 1/4 mile time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Ambient air temp(°F),Average trip speed(whilst moving only)(mph),Barometric pressure (from vehicle)(psi),Drivers demand engine % torque(%),Engine RPM(rpm),Fuel pressure(psi),GPS Altitude(ft),GPS Latitude(°),GPS Longitude(°),Relative Throttle Position(%),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm)
Sun Nov 19 01:51:53 EST 2017,51:52.4,-76.25702379,36.9057067,13,3,-35.5,235.6,2.71981311,10.0364933,2.56658411,0.09282444,-,20.7843132,0.11847746,0.37487194,1.02699292,0.13429496,33.72549057,34.90196228,-,-,64.40000153,53.98294067,14.35873604,-,1369,-,-116.4698181,36.90570831,-76.25702667,12.15686321,29.08017159,28.58307457,-
Sun Nov 19 01:51:55 EST 2017,51:54.6,-76.25732258,36.90564334,13.75,3,-35.09999847,261.7,3.83072281,9.53849983,2.14520478,0.02779311,-,21.17647171,0.07074723,0.3904916,0.97232407,0.11867531,33.72549057,34.90196228,-,-,64.40000153,53.93318176,14.35873604,-,1409,-,-115.1574783,36.90564346,-76.25732422,13.72549057,30.75787354,30.44718933,55.55685806
Sun Nov 19 01:51:57 EST 2017,51:56.6,-76.25762765,36.90570584,14.25,3,-35.90000153,288,4.63517427,9.04050541,1.76213241,0.07008988,-,21.17647171,0.02501667,0.45297024,0.89813066,0.09524581,33.72549057,34.90196228,-,-,64.40000153,53.88625336,14.35873604,-,1446,-,-117.7821579,36.9057045,-76.25762939,12.54901981,31.87634087,31.68992996,37.64881897
Sun Nov 19 01:51:59 EST 2017,51:58.6,-76.25787115,36.90587769,14.5,3,-35.5,317.5,4.63517427,9.34696388,1.45567465,0.09282357,-,21.96078491,0.09649488,0.4373506,0.99575359,0.03667206,33.72549057,34.90196228,-,-,64.40000153,53.83952332,14.35873604,-,1426,-,-116.4698181,36.90587616,-76.25787354,13.33333397,32.43557358,31.68992996,37.64881897
Sun Nov 19 01:52:01 EST 2017,52:00.6,-76.25797561,36.90613104,14.75,3,-34.40000153,346.7,4.75009632,9.6534214,1.68551803,0.12909561,-,20.3921566,0.11047482,0.4842096,0.98403883,0.07181631,33.72549057,34.90196228,-,-,64.40000153,53.79430008,14.35873604,-,1471,-,-112.8609009,36.90613174,-76.25797272,10.1960783,32.9948082,32.31130219,20.55273438
Sun Nov 19 01:52:03 EST 2017,52:02.6,-76.25793456,36.90639593,14.75,4,-34.79999924,8.1,4.44363832,9.11711979,1.37906015,0.06239468,-,23.13725471,0.04375117,0.45297024,0.92936999,0.04057698,33.72549057,34.90196228,-,-,64.40000153,53.74925613,14.35873604,-,1456,-,-114.1732254,36.90639496,-76.25793457,14.11764717,32.9948082,32.31130219,20.55273438
Sun Nov 19 01:52:05 EST 2017,52:04.8,-76.25769959,36.90660006,14.75,4,-34.09999847,43.5,5.63116217,9.69172859,1.18752408,0.16799456,-,20.7843132,-0.13774455,0.4685899,0.60135704,0.30220634,34.50980377,34.90196228,-,-,64.40000153,53.70571136,14.35873604,-,1495,-,-111.8766327,36.90660095,-76.25769806,12.15686321,32.9948082,32.93267441,20.65275955
Sun Nov 19 01:52:07 EST 2017,52:06.8,-76.25738092,36.90668704,15,3,-32.5,76.4,4.02225876,8.77235508,0.76614451,0.00583953,-,26.27450943,-0.01282331,0.41001618,0.89422578,-0.02190168,34.50980377,34.90196228,-,-,64.40000153,53.66234207,14.35873604,-,1486,-,-106.6272965,36.90668869,-76.25737762,18.03921509,33.55404282,32.93267441,20.65275955
Sun Nov 19 01:52:09 EST 2017,52:08.9,-76.25704722,36.90662981,15.5,3,-31.79999924,108,2.56658411,10.91755962,0.80445176,0.16517764,-,58.03921509,0.15989317,0.27334413,1.12071085,0.01714748,34.50980377,34.90196228,-,-,64.40000153,53.62174225,14.35873604,-,1579,-,-104.3307037,36.90663147,-76.25704956,51.37255096,34.67251205,34.17541504,40.70521927
Sun Nov 19 01:52:11 EST 2017,52:10.9,-76.256753,36.90646611,16,4,-31.10000038,127,0.38307226,9.38527107,1.95366859,-0.00300753,-,35.68627548,0.03729143,0.13667206,1.01137328,0.08353106,34.50980377,34.90196228,-,-,64.40000153,53.58906555,14.35873604,-,2241,-,-102.0341187,36.90646744,-76.25675201,33.33333206,35.79098129,37.90364456,94.90795898
Sun Nov 19 01:52:13 EST 2017,52:12.9,-76.25647254,36.90623521,17.5,5,-31.10000038,134.2,0.49799395,9.99818611,2.03028297,0.06022221,-,31.76470566,0.04157796,0.05076391,1.01918304,0.10696055,34.50980377,34.90196228,-,-,64.40000153,53.56554794,14.35873604,-,2402,-,-102.0341187,36.90623474,-76.25646973,24.70588303,39.14638519,42.25324249,115.5026856
Sun Nov 19 01:52:15 EST 2017,52:14.9,-76.25615536,36.90598739,19,5,-31.10000038,133.6,0.61291564,9.30865574,2.29843354,-0.0016132,-,27.84313774,0.02595409,0.08590815,0.98794377,0.16162936,34.50980377,34.90196228,-,-,64.40000153,53.54984665,14.35873604,-,2484,-,-102.0341187,36.90598679,-76.25615692,20,42.50178909,45.9814682,104.4411087
Sun Nov 19 01:52:17 EST 2017,52:16.9,-76.25580139,36.9057132,20.5,5,-31.10000038,133.9,1.14921677,8.54251194,2.64319873,0.00702825,-,25.09803963,-0.03642226,0.08590815,0.92936999,0.1381999,34.50980377,34.90196228,-,-,64.40000153,53.53677368,14.35873604,-,2088,-,-102.0341187,36.90571213,-76.25579834,18.03921509,45.85719299,47.22420883,42.38762665
Sun Nov 19 01:52:19 EST 2017,52:18.9,-76.25542223,36.90542959,21.75,4,-31.10000038,133.7,1.22583127,9.6534214,2.94965649,-0.01724124,-,23.92156982,0.03686475,0.12495731,0.98403883,0.20067854,34.50980377,34.90196228,-,-,64.40000153,53.52632141,14.35873604,-,1970,-,-102.0341187,36.90542984,-76.2554245,13.72549057,48.65336227,48.46695328,45.90352249
Sun Nov 19 01:52:21 EST 2017,52:20.9,-76.25506422,36.90516421,22,4,-30.79999924,132.5,0.57460839,9.6534214,2.9113493,-0.13255207,-,20.3921566,-0.1759664,0.08981306,0.68726522,0.34516042,34.50980377,34.90196228,-,-,64.40000153,53.51847076,14.35873604,-,1720,-,-101.0498657,36.90516281,-76.25506592,10.58823586,49.21259689,49.70969391,54.32685089
Sun Nov 19 01:52:23 EST 2017,52:22.9,-76.25467427,36.9048918,22.25,4,-30.89999962,130.2,1.68551803,9.61511421,3.63918662,-0.01306343,-,16.86274529,-0.00892816,0.0741934,0.93327487,0.22410804,34.50980377,34.90196228,-,-,64.40000153,53.51065063,14.35873604,-,1716,-,-101.3779526,36.90489197,-76.25467682,7.05882359,49.77183151,49.70969391,54.32685089
Sun Nov 19 01:52:25 EST 2017,52:24.9,-76.25428702,36.90464853,22.25,4,-31.60000038,127.3,0.15322891,7.54652357,2.33674097,-0.04436797,-,21.56862831,-0.19427024,0.01561966,0.76926845,0.1381999,34.50980377,34.90196228,-,-,64.40000153,53.50286102,14.35873604,-,1722,-,-103.6745453,36.90464783,-76.25428772,12.54901981,49.77183151,49.70969391,-
Sun Nov 19 01:52:27 EST 2017,52:27.0,-76.2538758,36.9044253,22.75,4,-31.60000038,123.4,1.68551803,10.07480049,3.17949986,0.04995942,-,18.4313736,0.00418745,0.1444819,0.86298645,0.39201942,34.50980377,34.90196228,-,-,64.40000153,53.49764633,14.35873604,-,1779,-,-103.6745453,36.90442657,-76.25387573,12.54901981,50.89030075,50.95243835,53.75786209
Sun Nov 19 01:52:29 EST 2017,52:29.0,-76.25343411,36.90420085,23.25,4,-32.40000153,121.4,0.72783732,9.30865574,3.21780705,0.05487528,-,17.64705849,0.00707029,0.0741934,0.9488945,0.22801295,34.50980377,34.90196228,-,-,64.40000153,53.49498749,14.35873604,-,1802,-,-106.2992172,36.90420151,-76.25343323,10.58823586,52.00876617,52.19517899,54.01660919
Sun Nov 19 01:52:31 EST 2017,52:31.0,-76.25296649,36.9040067,23.75,3,-32.90000153,117.9,1.07260239,9.23204136,2.71981311,0.04440221,-,23.92156982,0.04926994,0.07809832,0.98794377,0.24363261,34.50980377,34.90196228,-,-,64.40000153,53.49360657,14.35873604,-,1833,-,-107.9396362,36.90400696,-76.25296783,16.47058868,53.12723541,52.81655121,26.90763664
Sun Nov 19 01:52:33 EST 2017,52:33.0,-76.25248754,36.90382325,24.25,3,-33.20000076,115.3,0.68953007,9.11711979,3.02627087,0.00075048,-,21.56862831,-0.03515625,0.05076391,0.91375035,0.20458345,34.50980377,34.90196228,-,-,64.40000153,53.49475479,14.35873604,-,1889,-,-108.9238892,36.90382385,-76.25248718,12.94117641,54.24570084,54.05929184,53.68775558
Sun Nov 19 01:52:35 EST 2017,52:35.0,-76.25197833,36.90364836,24.5,3,-33.09999847,112.2,0.61291564,9.84495735,2.9113493,0.06738812,-,21.56862831,0.04874629,0.06247865,1.0035634,0.19677362,34.50980377,34.90196228,-,-,64.40000153,53.49716187,14.35873604,-,1918,-,-108.5957947,36.90364838,-76.25197601,12.94117641,54.80493546,54.68066406,26.75528336
Sun Nov 19 01:52:38 EST 2017,52:37.2,-76.25118982,36.9034489,24.75,4,-32.90000153,105.9,0.5363012,9.27034855,2.87304211,-0.02889964,-,21.17647171,-0.00414377,0.05076391,0.9488945,0.19677362,31.76470566,34.90196228,-,-,64.40000153,53.50081253,14.35873604,-,1928,-,-107.9396362,36.90345001,-76.25119019,9.01960754,55.36417389,55.30203629,27.01291084
Sun Nov 19 01:52:40 EST 2017,52:39.2,-76.25065868,36.90335299,24.5,3,-32.79999924,102.8,0.72783732,9.0788126,2.7581203,0.00740532,-,24.31372643,-0.01665641,0.08981306,0.94108468,0.16943921,31.76470566,34.90196228,-,-,64.40000153,53.50319672,14.35873604,-,1898,-,-107.6115494,36.90335464,-76.25065613,16.07843208,54.80493546,54.68066406,27.01291084
Sun Nov 19 01:52:41 EST 2017,52:41.4,-76.25038826,36.90330288,24.75,4,-32.90000153,102.1,0.49799395,9.95987892,2.98796368,0.08019632,-,24.31372643,0.06155892,0.05076391,1.0152781,0.20458345,33.33333206,34.90196228,-,-,64.40000153,53.50682449,14.35873604,-,1931,-,-107.9396362,36.90330124,-76.2503891,16.86274529,55.36417389,55.30203629,27.56295204
Sun Nov 19 01:52:44 EST 2017,52:43.4,-76.24954898,36.90319422,25,3,-32.20000076,97.8,0.11492168,8.88727665,3.25611424,-0.0160985,-,20.7843132,-0.05234987,0.03904916,0.88641596,0.23191786,33.33333206,34.90196228,-,-,64.40000153,53.51168823,14.35873604,-,1919,-,-105.6430435,36.90319443,-76.24954987,10.98039246,55.92340851,55.92340851,24.63872147
Sun Nov 19 01:52:46 EST 2017,52:46.1,-76.24899283,36.90316072,24.5,3,-33.09999847,93.3,0.99598789,8.81066227,2.87304211,-0.00377074,-,20,-0.0211745,0.11324256,0.91765523,0.22020312,31.37254906,34.90196228,-,-,64.40000153,53.51403427,14.35873604,-,1925,-,-108.5957947,36.9031601,-76.24899292,10.1960783,54.80493546,54.68066406,24.63872147
Sun Nov 19 01:52:49 EST 2017,52:48.5,-76.24817514,36.90315098,24.5,4,-32.59999847,90,0.9576807,9.15542698,2.68150592,-0.01930547,-,20,-0.04830089,0.08981306,0.89813066,0.20067854,31.37254906,34.90196228,-,-,64.40000153,53.51637268,14.35873604,-,1893,-,-106.9553757,36.90315247,-76.24817657,10.1960783,54.80493546,54.68066406,-
Sun Nov 19 01:52:50 EST 2017,52:50.5,-76.24789629,36.90315106,24.5,4,-33,89.6,0.72783732,9.53849983,3.10288548,-0.01124258,-,20,-0.04697106,0.08590815,0.89032084,0.22801295,31.37254906,34.90196228,-,-,64.40000153,53.51869965,14.35873604,-,1906,-,-108.2677155,36.90315247,-76.24789429,10.58823586,54.80493546,54.68066406,-
Sun Nov 19 01:52:53 EST 2017,52:52.7,-76.24706939,36.90315587,24.5,3,-32.5,89.3,0.45968673,8.92558384,2.87304211,-0.02403265,-,20.7843132,-0.04270571,0.04685899,0.90984541,0.19286871,29.80392265,34.90196228,-,-,64.40000153,53.5210228,14.35873604,-,1886,-,-106.6272965,36.90315628,-76.24707031,11.76470566,54.80493546,54.68066406,-
Sun Nov 19 01:52:55 EST 2017,52:54.9,-76.24652142,36.90316024,24.5,3,-32.09999847,89,0.76614451,8.65743351,2.94965649,-0.02140692,-,23.13725471,-0.06941023,0.10933765,0.87079626,0.20848836,32.94117737,34.90196228,-,-,64.40000153,53.52209473,14.35873604,-,1895,-,-105.3149567,36.9031601,-76.246521,14.50980377,54.80493546,54.05929184,-
Sun Nov 19 01:52:57 EST 2017,52:56.9,-76.2459699,36.90316917,24.5,3,-32.59999847,89.2,0.99598789,9.00219822,2.7581203,-0.01588523,-,25.09803963,-0.03455548,0.10152781,0.91765523,0.18115395,32.94117737,34.90196228,-,-,64.40000153,53.5243988,14.35873604,-,1895,-,-106.9553757,36.90316772,-76.24597168,16.86274529,54.80493546,54.68066406,25.07085609
Sun Nov 19 01:52:59 EST 2017,52:59.1,-76.24541979,36.9031713,24.5,4,-33.20000076,89.8,0.65122288,9.34696388,2.87304211,0.01488935,-,25.09803963,-0.01215894,0.09371798,0.9371798,0.19677362,32.94117737,34.90196228,-,-,64.40000153,53.52792358,14.35873604,-,1934,-,-108.9238892,36.90317154,-76.24542236,14.90196133,54.80493546,55.30203629,23.53211212
Sun Nov 19 01:53:02 EST 2017,53:01.2,-76.24458309,36.90318011,24.75,4,-33.20000076,89.2,1.03429508,9.34696388,3.14119267,-0.01915423,-,16.86274529,0.01102479,0.10543273,0.95279956,0.22020312,26.27450943,34.90196228,-,-,64.40000153,53.53266525,14.35873604,-,1950,-,-108.9238892,36.90317917,-76.24458313,7.05882359,55.36417389,55.92340851,29.00797844
Sun Nov 19 01:53:04 EST 2017,53:03.4,-76.24403748,36.9031837,24.25,4,-33.29999924,89.3,0.76614451,9.23204136,2.71981311,0.00317824,-,22.35294151,-0.06777199,0.07809832,0.87860614,0.20067854,32.15686417,34.90196228,-,-,64.40000153,53.53370667,14.35873604,-,1882,-,-109.2519684,36.90318298,-76.24403381,13.72549057,54.24570084,54.05929184,29.00797844
Sun Nov 19 01:53:06 EST 2017,53:05.7,-76.2434955,36.90319145,23.75,4,-33.79999924,89.4,0.38307226,9.23204136,2.48996973,0.02470703,-,22.35294151,-0.02417221,0.03904916,0.94108468,0.15381955,32.15686417,34.90196228,-,-,64.40000153,53.53351974,14.35873604,-,1853,-,-110.8923874,36.90319061,-76.24349213,14.50980377,53.12723541,53.43792343,-
Sun Nov 19 01:53:08 EST 2017,53:07.9,-76.24296221,36.90319882,23.75,3,-32.59999847,89.6,1.07260239,9.04050541,2.7581203,-0.01132202,-,22.74509811,-0.02999074,0.10933765,0.92156017,0.18115395,33.33333206,34.90196228,-,-,64.40000153,53.53210449,14.35873604,-,1858,-,-106.9553757,36.90319824,-76.2429657,14.11764717,53.12723541,52.81655121,-
Sun Nov 19 01:53:10 EST 2017,53:10.1,-76.24243448,36.90320202,23.75,4,-31.5,89.4,1.03429508,8.88727665,3.06457806,0.01760535,-,17.25490189,-0.03559916,0.10543273,0.90594047,0.21239327,14.11764717,34.90196228,-,-,64.40000153,53.53070068,14.35873604,-,1869,-,-103.3464584,36.90320206,-76.24243164,10.98039246,53.12723541,52.81655121,-
Sun Nov 19 01:53:13 EST 2017,53:12.3,-76.2416414,36.9032024,23.25,3,-31.10000038,89.8,0.99598789,8.54251194,2.7581203,-0.02494901,-,21.96078491,-0.05056426,0.07809832,0.89813066,0.19677362,32.15686417,34.90196228,-,-,64.40000153,53.52807999,14.35873604,-,1816,-,-102.0341187,36.90320206,-76.24163818,12.54901981,52.00876617,52.19517899,-
Sun Nov 19 01:53:15 EST 2017,53:14.3,-76.2411188,36.90320035,23.5,3,-31.10000038,90.5,1.64721072,8.84896946,2.37504816,0.00989679,-,26.27450943,-0.05074106,0.16791138,0.90203559,0.1421048,32.15686417,34.90196228,-,-,64.40000153,53.52547455,14.35873604,-,1811,-,-102.0341187,36.90320206,-76.24111938,17.25490189,52.56800079,52.19517899,-
Sun Nov 19 01:53:17 EST 2017,53:16.5,-76.24057715,36.90317445,24,4,-30.79999924,93.8,1.07260239,9.11711979,2.52827692,-0.01037902,-,25.88235283,0.00410388,0.11324256,0.96451426,0.15381955,35.68627548,34.90196228,-,-,64.40000153,53.52530289,14.35873604,-,1853,-,-101.0498657,36.90317535,-76.2405777,18.03921509,53.68646622,53.43792343,54.50848389
Sun Nov 19 01:53:19 EST 2017,53:18.7,-76.24002873,36.90312232,24.5,4,-29.5,98.1,1.18752408,8.96389103,2.48996973,-0.0249573,-,24.70588303,0.0584568,0.08590815,1.0035634,0.22410804,36.47058868,34.90196228,-,-,64.40000153,53.52755356,14.35873604,-,1913,-,-96.78477478,36.90312195,-76.24002838,15.68627453,54.80493546,54.68066406,48.99259949
Sun Nov 19 01:53:21 EST 2017,53:20.9,-76.23948666,36.90302485,25,4,-29.39999962,104,2.06859016,7.96790314,2.79642749,-0.09475613,-,16.86274529,-0.13695741,0.22258021,0.78879303,0.16943921,36.47058868,34.90196228,-,-,64.40000153,53.53221512,14.35873604,-,1934,-,-96.45669556,36.90302658,-76.23948669,6.27450991,55.92340851,55.92340851,49.97068787
Sun Nov 19 01:53:23 EST 2017,53:23.0,-76.23895896,36.90288993,24.5,4,-29.70000076,109.1,1.26413846,8.81066227,3.06457806,0.01593708,-,16.47058868,-0.04007135,0.12886222,0.89813066,0.21239327,25.49019623,34.90196228,-,-,64.40000153,53.53444672,14.35873604,-,1898,-,-97.44094849,36.90288925,-76.23896027,7.05882359,54.80493546,54.68066406,49.97068787
Sun Nov 19 01:53:26 EST 2017,53:25.1,-76.23819081,36.90261405,24.75,4,-30.29999924,115.5,1.37906015,8.73404789,2.87304211,-0.03326315,-,21.56862831,-0.06343634,0.15619664,0.88641596,0.15772445,25.49019623,34.90196228,-,-,64.40000153,53.53666687,14.35873604,-,1920,-,-99.40944672,36.90261459,-76.2381897,13.72549057,55.36417389,54.68066406,-
Sun Nov 19 01:53:28 EST 2017,53:27.2,-76.23770397,36.90239877,25,5,-29.89999962,119.2,1.80043972,9.0788126,2.7581203,-0.0041796,-,20.7843132,-0.01517557,0.18353106,0.92546505,0.18115395,29.80392265,34.90196228,-,-,64.40000153,53.54128265,14.35873604,-,1935,-,-98.09711456,36.90239716,-76.23770142,11.76470566,55.92340851,55.92340851,54.38107681
Sun Nov 19 01:53:29 EST 2017,53:29.3,-76.23747267,36.90226318,25.25,4,-30,123.6,1.72382522,8.65743351,2.87304211,-0.0179996,-,20,-0.05338094,0.17572121,0.88251102,0.19286871,29.80392265,34.90196228,-,-,64.40000153,53.54588318,14.35873604,-,1937,-,-98.42519379,36.90226364,-76.23747253,9.8039217,56.48263931,55.92340851,54.38107681
Sun Nov 19 01:53:31 EST 2017,53:31.5,-76.2370123,36.90198332,25.25,4,-30.60000038,128.6,1.41736746,8.27436066,2.94965649,-0.07396615,-,18.8235302,-0.06584255,0.11714748,0.87079626,0.21629821,27.45098114,34.90196228,-,-,64.40000153,53.55046082,14.35873604,-,1953,-,-100.3936997,36.90198517,-76.23701477,10.1960783,56.48263931,55.92340851,-
Sun Nov 19 01:53:34 EST 2017,53:33.7,-76.23639132,36.90151664,25,4,-30.60000038,133.7,1.45567465,8.54251194,3.02627087,-0.04533452,-,19.2156868,-0.0640149,0.14838681,0.87079626,0.20848836,27.45098114,34.90196228,-,-,64.40000153,53.55502701,14.35873604,-,1933,-,-100.3936997,36.90151596,-76.23638916,10.1960783,55.92340851,55.92340851,-
Sun Nov 19 01:53:36 EST 2017,53:35.9,-76.23606404,36.90116216,24.75,4,-30.70000076,141.7,1.49398184,8.92558384,2.68150592,-0.00921181,-,21.56862831,-0.05206813,0.12886222,0.89813066,0.17334414,30.98039246,34.90196228,-,-,64.40000153,53.55718994,14.35873604,-,1906,-,-100.7217865,36.90116119,-76.2360611,12.94117641,55.36417389,54.68066406,-
Sun Nov 19 01:53:38 EST 2017,53:37.9,-76.23575601,36.90079361,24.5,4,-30.60000038,146.8,1.37906015,9.38527107,2.60489154,0.02177304,-,21.56862831,0.00311563,0.14057697,0.95670444,0.1655343,30.98039246,34.90196228,-,-,64.40000153,53.55934143,14.35873604,-,1949,-,-100.3936997,36.90079498,-76.23575592,14.50980377,54.80493546,54.68066406,-
Sun Nov 19 01:53:40 EST 2017,53:39.9,-76.23548979,36.90039836,24.75,4,-31.10000038,151.7,1.57059634,9.30865574,2.79642749,0.02263933,-,23.13725471,0.00398219,0.16010156,0.9488945,0.18505886,30.98039246,34.90196228,-,-,64.40000153,53.56267548,14.35873604,-,1941,-,-102.0341187,36.90039825,-76.23548889,14.50980377,55.36417389,55.30203629,30.24641991
Sun Nov 19 01:53:42 EST 2017,53:42.1,-76.23527168,36.89999617,24.75,3,-29.5,156.7,1.34075296,8.73404789,2.68150592,-0.03968841,-,22.74509811,-0.06575271,0.13667206,0.88251102,0.17334414,32.54901886,34.90196228,-,-,64.40000153,53.56599045,14.35873604,-,1936,-,-96.78477478,36.89999771,-76.23527527,14.50980377,55.36417389,55.30203629,30.24641991
Sun Nov 19 01:53:45 EST 2017,53:44.1,-76.23500292,36.8993723,25,3,-28.70000076,161,0.99598789,8.65743351,3.29442143,-0.03131032,-,16.86274529,-0.04998587,0.10152781,0.88251102,0.23582277,32.54901886,34.90196228,-,-,64.40000153,53.57048035,14.35873604,-,1941,-,-94.16011047,36.8993721,-76.23500061,9.01960754,55.92340851,55.92340851,24.92959404
Sun Nov 19 01:53:46 EST 2017,53:46.1,-76.23491107,36.89916317,24.75,3,-28.20000076,161,0.8810662,9.19373417,3.10288548,-0.00234405,-,18.8235302,-0.00647549,0.08981306,0.9371798,0.21629821,32.54901886,34.90196228,-,-,64.40000153,53.57258987,14.35873604,-,1904,-,-92.51969147,36.89916229,-76.23490906,9.4117651,55.36417389,54.68066406,24.92959404
Sun Nov 19 01:53:49 EST 2017,53:48.3,-76.23466815,36.89854084,24.5,4,-27.79999924,162.4,0.45968673,9.53849983,2.87304211,0.01821481,-,25.09803963,-0.0002899,0.06638357,0.95670444,0.18115395,34.90196228,34.90196228,-,-,64.40000153,53.57351685,14.35873604,-,1887,-,-91.20734406,36.8985405,-76.23466492,16.07843208,54.80493546,54.05929184,-
Sun Nov 19 01:53:51 EST 2017,53:50.5,-76.23449834,36.89812116,24.5,4,-27.70000076,161.8,1.34075296,9.04050541,2.87304211,-0.00441188,-,23.13725471,-0.02307819,0.13667206,0.92156017,0.19286871,30.58823586,34.90196228,-,-,64.40000153,53.57561111,14.35873604,-,1900,-,-90.87926483,36.89812088,-76.23449707,15.29411793,54.80493546,54.68066406,24.93593597
Sun Nov 19 01:53:53 EST 2017,53:52.5,-76.23432906,36.8977006,24.75,4,-28.89999962,162,1.26413846,8.31266785,2.79642749,-0.02907231,-,21.56862831,-0.09642271,0.12886222,0.84736669,0.18505886,30.58823586,34.90196228,-,-,64.40000153,53.5788765,14.35873604,-,1906,-,-94.81626892,36.89770126,-76.23432922,13.33333397,55.36417389,55.30203629,25.00185776
Sun Nov 19 01:53:55 EST 2017,53:54.7,-76.2341603,36.89727466,25,4,-29.10000038,162.6,0.49799395,8.08282471,2.48996973,-0.11736012,-,21.96078491,-0.13606501,0.05076391,0.82393724,0.15381955,31.76470566,34.90196228,-,-,64.40000153,53.58213043,14.35873604,-,1916,-,-95.47244263,36.89727402,-76.23416138,13.33333397,55.92340851,55.30203629,25.00185776
Sun Nov 19 01:53:57 EST 2017,53:56.8,-76.23398805,36.89684519,25,5,-28.70000076,162.3,1.22583127,9.46188545,2.98796368,0.00934015,-,22.74509811,-0.01390589,0.11324256,0.92936999,0.20848836,32.54901886,34.90196228,-,-,64.40000153,53.58536911,14.35873604,-,1931,-,-94.16011047,36.89684677,-76.2339859,14.11764717,55.92340851,55.30203629,-
Sun Nov 19 01:53:59 EST 2017,53:58.9,-76.23381778,36.89641297,25,4,-28.29999924,161.8,0.80445176,9.23204136,3.06457806,0.01396459,-,23.13725471,0.01396354,0.08200324,0.96451426,0.20067854,32.54901886,34.90196228,-,-,64.40000153,53.58976364,14.35873604,-,1948,-,-92.84776306,36.8964119,-76.23381805,14.50980377,55.92340851,55.92340851,24.79449272
Sun Nov 19 01:54:01 EST 2017,54:01.0,-76.23363977,36.89598812,25.5,3,-28,162,0.76614451,9.80665016,2.68150592,0.0162261,-,25.09803963,0.02240078,0.08981306,0.97622901,0.1889638,34.90196228,34.90196228,-,-,64.40000153,53.59530258,14.35873604,-,1958,-,-91.86351776,36.89598846,-76.23364258,16.86274529,57.04187393,56.54477692,27.16961479
Sun Nov 19 01:54:04 EST 2017,54:03.1,-76.2333686,36.89532563,25.75,4,-28.60000038,162.4,0.9576807,9.0788126,2.48996973,-0.01326209,-,25.09803963,-0.03507718,0.0976229,0.92546505,0.15381955,34.90196228,34.90196228,-,-,64.40000153,53.60199356,14.35873604,-,1999,-,-94.16011047,36.89554977,-76.23345184,17.64705849,57.60110855,57.16614914,21.93555832
Sun Nov 19 01:54:06 EST 2017,54:05.2,-76.2331938,36.89487327,26.25,4,-27.60000038,162.7,0.76614451,8.88727665,3.40934324,-0.01576727,-,17.25490189,-0.02621489,0.07809832,0.90594047,0.24753754,34.90196228,34.90196228,-,-,64.40000153,53.61097717,14.35873604,-,2050,-,-90.55118561,36.89487457,-76.23319244,7.84313726,58.71957779,58.40889359,59.0318718
Sun Nov 19 01:54:08 EST 2017,54:07.2,-76.23302297,36.89443151,25.5,3,-27.89999962,162.4,0.72783732,8.54251194,3.33272886,-0.03067596,-,16.86274529,-0.04749155,0.0741934,0.88641596,0.23972771,34.90196228,34.90196228,-,-,64.40000153,53.61760712,14.35873604,-,1973,-,-91.53543091,36.89443207,-76.2330246,7.45098066,57.04187393,57.16614914,59.0318718
Sun Nov 19 01:54:10 EST 2017,54:09.4,-76.232856,36.89400709,25,4,-27.39999962,162.5,0.65122288,9.11711979,3.02627087,-0.01129852,-,23.92156982,-0.018186,0.06638357,0.92936999,0.20848836,33.72549057,34.90196228,-,-,64.40000153,53.62074661,14.35873604,-,1927,-,-89.8950119,36.89400864,-76.23285675,15.29411793,55.92340851,55.30203629,-
Sun Nov 19 01:54:12 EST 2017,54:11.6,-76.23267171,36.89357938,25,3,-27.5,160.3,0.84275901,8.77235508,2.79642749,-0.03851473,-,24.31372643,-0.07695056,0.08590815,0.87079626,0.19286871,34.11764908,34.90196228,-,-,64.40000153,53.6250267,14.35873604,-,1964,-,-90.22309875,36.89357758,-76.23267365,16.07843208,55.92340851,55.92340851,24.48036194
Sun Nov 19 01:54:14 EST 2017,54:13.6,-76.23246485,36.89315749,25.25,4,-26.5,158.7,0.84275901,8.96389103,2.87304211,-0.01762474,-,22.74509811,-0.02442237,0.10543273,0.92546505,0.1889638,34.11764908,34.90196228,-,-,64.40000153,53.63044357,14.35873604,-,1981,-,-86.94226074,36.89315796,-76.23246765,14.50980377,56.48263931,56.54477692,24.5734005
Sun Nov 19 01:54:16 EST 2017,54:15.6,-76.23225197,36.89273727,25.25,4,-25.5,157.7,0.49799395,8.61912632,3.17949986,-0.01903519,-,19.6078434,-0.06182479,0.05076391,0.87860614,0.22410804,34.11764908,34.90196228,-,-,64.40000153,53.63584137,14.35873604,-,1963,-,-83.6614151,36.89273834,-76.23225403,10.1960783,56.48263931,56.54477692,24.5734005
