GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 1/4 mile time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Ambient air temp(°F),Average trip speed(whilst moving only)(mph),Barometric pressure (from vehicle)(psi),Drivers demand engine % torque(%),Engine RPM(rpm),Fuel pressure(psi),GPS Altitude(ft),GPS Latitude(°),GPS Longitude(°),Relative Throttle Position(%),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm)
Thu Nov 23 00:02:02 EST 2017,02:00.9,-76.03131674,36.7738473,19.25,4,-39,97.3,8.35097599,0.11492168,4.40533113,0.00638685,27.70000076,18.4313736,-0.01887006,0.89422578,-0.0234295,0.30220634,27.45098114,27.45098114,-,-,44.59999847,28.32100105,14.64881134,-,1855,-,-127.9527588,36.77384567,-76.03131866,9.4117651,43.0610199,42.25324249,-
Thu Nov 23 00:02:03 EST 2017,02:01.9,-76.03109335,36.77383128,19,4,-39.09999847,97,8.84896946,-0.03830723,4.40533113,0.02664238,27.70000076,18.4313736,0.0079866,0.90203559,-0.00390492,0.34906533,27.45098114,27.45098114,-,-,44.59999847,28.41513634,14.64881134,-,1840,-,-128.280838,36.77383041,-76.03108978,9.4117651,42.50178909,42.25324249,-
Thu Nov 23 00:02:04 EST 2017,02:02.9,-76.03088766,36.77380489,19,4,-39.09999847,96.9,8.65743351,-0.15322891,3.83072281,0.02813368,27.70000076,20,-0.0274065,0.89032084,0.01171475,0.29049161,28.62745094,29.01960754,-,-,44.59999847,28.50801086,14.64881134,-,1837,-,-128.280838,36.77380371,-76.03089142,10.98039246,42.50178909,42.25324249,-
Thu Nov 23 00:02:05 EST 2017,02:03.9,-76.030671,36.77377931,19,4,-38.90000153,97.2,9.34696388,-0.57460839,3.86903,0.03830582,27.70000076,20.3921566,0.09174623,0.99965847,-0.06247865,0.3334457,30.19607925,30.19607925,-,-,44.59999847,28.59550285,14.64881134,-,1828,-,-127.6246796,36.77378082,-76.03067017,11.37254906,42.50178909,41.63187027,-
Thu Nov 23 00:02:06 EST 2017,02:04.9,-76.03045978,36.77376341,18.75,4,-39,96.8,9.27034855,-0.22984336,4.21379519,0.01409941,27.70000076,20.3921566,-0.00329369,0.90594047,-0.06247865,0.31001619,30.19607925,30.19607925,-,-,44.59999847,28.68183517,14.64881134,-,1828,-,-127.9527588,36.77376175,-76.03045654,11.76470566,41.94255447,41.63187027,-
Thu Nov 23 00:02:07 EST 2017,02:05.9,-76.03026501,36.77374269,18.75,3,-38.5,96.1,7.77636719,-1.07260239,3.83072281,-0.06464559,27.70000076,20.3921566,-0.03620059,0.8747012,-0.11714748,0.28658667,29.80392265,30.19607925,-,-,44.59999847,28.85111809,14.64881134,-,1813,-,-126.3123398,36.77374268,-76.03026581,11.76470566,41.94255447,41.63187027,-
Thu Nov 23 00:02:08 EST 2017,02:06.9,-76.0300655,36.77371985,18.5,4,-39.09999847,96.1,8.6957407,-1.57059634,3.90733719,-0.00583692,27.70000076,20.3921566,-0.0776782,0.82003236,-0.0976229,0.31001619,30.19607925,30.19607925,-,-,44.59999847,28.93410873,14.64881134,-,1805,-,-128.280838,36.77371979,-76.03006744,11.37254906,41.38331985,41.63187027,-
Thu Nov 23 00:02:09 EST 2017,02:07.9,-76.02986321,36.77370485,18.5,4,-38.79999924,94.2,8.54251194,-1.57059634,4.36702394,-0.01982234,27.70000076,20.3921566,0.02051856,0.89813066,-0.20696054,0.33735061,30.19607925,30.19607925,-,-,44.59999847,29.01202202,14.64881134,-,1801,-,-127.2965851,36.77370453,-76.02986145,11.37254906,41.38331985,41.01049805,-
Thu Nov 23 00:02:10 EST 2017,02:08.9,-76.02965699,36.77369879,18.25,5,-38.40000153,93.3,8.96389103,-0.34476504,4.09887314,0.02096738,27.70000076,20.3921566,0.00877346,0.91765523,-0.08200324,0.31001619,30.19607925,30.19607925,-,-,44.59999847,29.0929184,14.64881134,-,1804,-,-125.9842606,36.7736969,-76.02965546,11.76470566,40.82408524,41.63187027,-
Thu Nov 23 00:02:11 EST 2017,02:09.9,-76.02945223,36.7737084,18.25,5,-37.79999924,90.4,8.6957407,-1.18752408,4.36702394,-0.00464277,27.70000076,20.3921566,-0.0475716,0.85127175,-0.11714748,0.31001619,29.80392265,30.19607925,-,-,44.59999847,29.1727829,14.64881134,-,1810,-,-124.0157471,36.77370834,-76.02944946,11.76470566,40.82408524,41.63187027,26.09280014
Thu Nov 23 00:02:12 EST 2017,02:10.9,-76.02923779,36.77374265,18.75,4,-37,83.8,8.6957407,-1.49398184,4.94163227,0.01948461,27.70000076,20,-0.06152389,0.85908157,-0.08590815,0.26706213,29.41176605,29.80392265,-,-,44.59999847,29.25164032,14.64881134,-,1810,-,-121.3910751,36.77374268,-76.02923584,10.98039246,41.94255447,41.63187027,26.09280014
Thu Nov 23 00:02:13 EST 2017,02:11.9,-76.02903723,36.7737666,18.75,4,-37.20000076,82.4,8.88727665,-1.14921677,4.32871675,0.03721372,27.70000076,20,0.02575329,0.91765523,-0.1210524,0.34125552,29.41176605,29.41176605,-,-,44.59999847,29.32950211,14.64881134,-,1815,-,-122.0472488,36.77376556,-76.02903748,10.98039246,41.94255447,41.63187027,26.09280014
Thu Nov 23 00:02:14 EST 2017,02:12.9,-76.02883081,36.7738039,18.75,4,-37.5,79.2,7.66144562,-0.72783732,3.21780705,-0.00374452,27.70000076,19.2156868,-0.0537517,0.86689138,-0.14057697,0.25144243,28.23529434,28.62745094,-,-,44.59999847,29.48232651,14.64881134,-,1825,-,-123.0314941,36.77380371,-76.02883148,10.1960783,41.94255447,41.63187027,-
Thu Nov 23 00:02:15 EST 2017,02:13.9,-76.02862679,36.77384657,18.75,4,-38.20000076,77.2,8.58081913,-0.03830723,4.29040956,-0.01011213,27.70000076,18.8235302,-0.07393035,0.82003236,0.00780983,0.32954079,28.23529434,28.23529434,-,-,44.59999847,29.55732346,14.64881134,-,1827,-,-125.3280869,36.77384567,-76.02862549,10.1960783,41.94255447,41.63187027,-
Thu Nov 23 00:02:15 EST 2017,02:14.9,-76.02862679,36.77384657,18.75,4,-38.20000076,77.2,8.46589756,-0.2681506,4.175488,0.02156984,27.70000076,18.8235302,0.00326008,0.88251102,0.00780983,0.37639979,27.84313774,28.23529434,-,-,44.59999847,29.63521385,14.64881134,-,1825,-,-125.3280869,36.77384567,-76.02862549,9.8039217,41.94255447,42.25324249,24.78787041
Thu Nov 23 00:02:17 EST 2017,02:15.9,-76.02821284,36.77394469,18.75,3,-38.20000076,74.5,8.88727665,-0.34476504,3.83072281,0.05120053,27.70000076,18.8235302,0.02204994,0.94108468,0.09371798,0.28658667,28.23529434,28.23529434,-,-,44.59999847,29.70836258,14.64881134,-,1825,-,-125.3280869,36.77394485,-76.0282135,10.1960783,41.94255447,41.63187027,24.78787041
Thu Nov 23 00:02:18 EST 2017,02:16.9,-76.02801066,36.77398933,18.75,4,-37.79999924,73.9,8.54251194,-0.80445176,4.94163227,0.00151768,27.70000076,19.2156868,-0.09612717,0.80441266,0.03514424,0.31001619,28.23529434,28.62745094,-,-,44.59999847,29.7806263,14.64881134,-,1817,-,-124.0157471,36.77399063,-76.02800751,10.1960783,41.94255447,41.63187027,24.78787041
Thu Nov 23 00:02:19 EST 2017,02:17.9,-76.02780728,36.77403302,18.75,3,-38.29999924,73.6,7.66144562,0.76614451,3.67749381,-0.01559628,27.70000076,18.4313736,-0.04229929,0.86689138,-0.01171475,0.30611128,27.45098114,28.62745094,-,-,44.59999847,29.85201836,14.64881134,-,1814,-,-125.6561661,36.77403259,-76.02780914,9.8039217,41.94255447,41.63187027,24.78787041
Thu Nov 23 00:02:20 EST 2017,02:18.9,-76.02761139,36.77408767,18.5,4,-37.5,73.7,8.92558384,1.30244577,3.10288548,-0.00863671,27.70000076,27.05882454,-0.01425412,0.90594047,0.1718163,0.24753754,37.64706039,36.86274719,-,-,44.59999847,29.91883659,14.64881134,-,1794,-,-123.0314941,36.774086,-76.02761078,19.2156868,41.38331985,41.01049805,-
Thu Nov 23 00:02:21 EST 2017,02:19.9,-76.02740874,36.77413625,18.5,4,-37.20000076,74.5,9.38527107,1.30244577,4.21379519,0.00058063,27.70000076,24.70588303,-0.03069893,0.93327487,0.08590815,0.14600971,34.50980377,34.50980377,-,-,44.59999847,29.98855782,14.64881134,-,1855,-,-122.0472488,36.77413559,-76.02741241,16.86274529,41.38331985,41.63187027,-
Thu Nov 23 00:02:22 EST 2017,02:20.9,-76.02719942,36.77416764,19,3,-37.09999847,77.5,8.54251194,1.07260239,4.06056595,-0.00656775,27.70000076,21.96078491,-0.02162662,0.86689138,0.2421048,0.28268176,30.98039246,30.58823586,-,-,44.59999847,30.06112862,14.64881134,-,1888,-,-121.7191544,36.77416611,-76.02719879,13.33333397,42.50178909,42.25324249,50.22880936
Thu Nov 23 00:02:23 EST 2017,02:21.9,-76.02698314,36.77419192,19.25,4,-37.29999924,81.1,8.42759037,1.64721072,3.48595762,-0.02414414,27.70000076,20.3921566,-0.05103843,0.85127175,0.12886222,0.29830143,29.41176605,29.41176605,-,-,44.59999847,30.21099472,14.64881134,-,1869,-,-122.3753281,36.77419281,-76.02698517,11.76470566,43.0610199,42.8746109,23.9484539
Thu Nov 23 00:02:24 EST 2017,02:22.9,-76.02676846,36.77420676,19.25,4,-38.20000076,84.6,8.77235508,0.5363012,4.5202527,0.02644557,27.70000076,19.6078434,-0.02483689,0.86298645,0.08590815,0.34516042,29.41176605,29.41176605,-,-,44.59999847,30.28462029,14.64881134,-,1873,-,-125.3280869,36.77420807,-76.02677155,10.98039246,43.0610199,42.8746109,23.9484539
Thu Nov 23 00:02:25 EST 2017,02:23.9,-76.02655607,36.77421406,19.25,4,-38.90000153,88.2,8.6957407,1.57059634,4.09887314,0.00708699,27.70000076,20.3921566,0.01252532,0.90594047,0.22648512,0.29049161,29.80392265,29.80392265,-,-,44.59999847,30.35739517,14.64881134,-,1880,-,-127.6246796,36.7742157,-76.02655792,11.37254906,43.0610199,42.8746109,23.9484539
Thu Nov 23 00:02:26 EST 2017,02:24.9,-76.02633662,36.77420656,19.25,3,-39.20000076,91.6,8.35097599,1.30244577,3.98395157,0.0065637,27.70000076,19.2156868,0.00327528,0.92546505,0.1210524,0.26706213,29.80392265,28.23529434,-,-,44.59999847,30.42933273,14.64881134,-,1877,-,-128.6089325,36.77420807,-76.02633667,10.1960783,43.0610199,42.8746109,23.9484539
Thu Nov 23 00:02:27 EST 2017,02:25.9,-76.02612398,36.77419067,19.25,4,-39.5,94.5,8.77235508,0.8810662,4.13718033,0.01148561,27.70000076,20.7843132,-0.0407313,0.84736669,0.19134088,0.30611128,29.80392265,29.80392265,-,-,44.59999847,30.50044823,14.64881134,-,1908,-,-129.5931702,36.774189,-76.02612305,12.15686321,43.0610199,42.8746109,-
Thu Nov 23 00:02:28 EST 2017,02:26.9,-76.02590374,36.77416697,19.5,4,-39.70000076,97.2,9.23204136,2.06859016,3.715801,0.05513543,27.70000076,20.7843132,0.03684262,0.94108468,0.16400647,0.30220634,29.80392265,29.80392265,-,-,44.59999847,30.57428551,14.64881134,-,1888,-,-130.2493439,36.77416611,-76.02590179,11.76470566,43.62025452,43.49598312,-
Thu Nov 23 00:02:29 EST 2017,02:27.9,-76.02569388,36.77413034,19.5,4,-39,101.2,8.19774628,1.49398184,4.09887314,0.01499071,27.70000076,18.8235302,0.06594823,0.9371798,0.20305562,0.364685,27.84313774,27.84313774,-,-,44.59999847,30.64729118,14.64881134,-,1886,-,-127.9527588,36.77413177,-76.0256958,9.4117651,43.62025452,43.49598312,24.3187542
Thu Nov 23 00:02:30 EST 2017,02:28.9,-76.02548097,36.77408478,19.5,4,-37.70000076,104.7,8.58081913,1.22583127,4.175488,-0.01187793,27.70000076,19.6078434,-0.09220229,0.79660285,0.13276714,0.31392109,29.01960754,29.80392265,-,-,44.59999847,30.71947479,14.64881134,-,1884,-,-123.6876679,36.774086,-76.02548218,10.1960783,43.62025452,43.49598312,24.3187542
Thu Nov 23 00:02:31 EST 2017,02:29.9,-76.02527604,36.77402812,19.5,3,-38.20000076,108,9.0788126,1.53228903,4.71178913,0.04294033,27.70000076,20.3921566,-0.0542599,0.83955687,0.13276714,0.31392109,29.80392265,29.80392265,-,-,44.59999847,30.85453224,14.64881134,-,1885,-,-125.3280869,36.77402878,-76.02527618,11.76470566,43.62025452,42.8746109,24.3187542
Thu Nov 23 00:02:32 EST 2017,02:30.9,-76.02507884,36.77396052,19.25,3,-38.70000076,112,8.58081913,1.41736746,3.83072281,-0.01225811,27.70000076,20.3921566,0.03507517,0.92546505,0.20696054,0.31392109,29.80392265,29.80392265,-,-,44.59999847,30.92094231,14.64881134,-,1890,-,-126.9685059,36.77396011,-76.02507782,11.76470566,43.0610199,42.8746109,-
Thu Nov 23 00:02:33 EST 2017,02:31.9,-76.02488288,36.77388518,19.25,3,-38.79999924,115.3,8.46589756,1.30244577,3.94564438,-0.00384817,27.70000076,20.7843132,-0.02863885,0.88251102,0.13276714,0.28268176,30.98039246,31.76470566,-,-,44.59999847,30.98662186,14.64881134,-,1902,-,-127.2965851,36.77388382,-76.02487946,12.94117641,43.0610199,42.8746109,-
Thu Nov 23 00:02:34 EST 2017,02:32.9,-76.02468863,36.77380332,19.25,3,-38.59999847,118.5,8.54251194,0.61291564,3.90733719,0.00065103,27.70000076,21.17647171,-0.02548653,0.88641596,0.03904916,0.30220634,30.98039246,30.98039246,-,-,44.59999847,31.05158234,14.64881134,-,1882,-,-126.6404114,36.77380371,-76.02468872,12.54901981,43.0610199,42.8746109,-
Thu Nov 23 00:02:35 EST 2017,02:33.9,-76.02450731,36.77370973,19.5,4,-38.09999847,122.3,8.88727665,-0.34476504,3.715801,-0.01305291,27.70000076,20.3921566,-0.03341023,0.86298645,0.06638357,0.32954079,29.80392265,30.98039246,-,-,44.59999847,31.115839,14.64881134,-,1882,-,-124.9999924,36.77370834,-76.02450562,11.76470566,43.62025452,42.8746109,-
Thu Nov 23 00:02:36 EST 2017,02:34.9,-76.02433708,36.77361499,18.75,4,-38.79999924,124.6,7.66144562,0.42137951,2.83473492,-0.00266821,27.70000076,20.7843132,-0.10223366,0.84346181,-0.03514424,0.20458345,29.80392265,30.19607925,-,-,44.59999847,31.17939949,14.64881134,-,1880,-,-127.2965851,36.77361679,-76.02433777,11.76470566,41.94255447,42.8746109,-
Thu Nov 23 00:02:37 EST 2017,02:35.9,-76.02416345,36.77351612,19,5,-39,124.6,8.6957407,0.9576807,3.98395157,-0.00474295,27.70000076,20.3921566,-0.0036229,0.91765523,0.0234295,0.28658667,29.80392265,30.19607925,-,-,44.59999847,31.3078022,14.64881134,-,1885,-,-127.9527588,36.77351761,-76.02416229,11.76470566,42.50178909,43.49598312,26.22362518
Thu Nov 23 00:02:38 EST 2017,02:36.9,-76.02398553,36.77340889,19.25,4,-38.90000153,125.6,8.15943909,0.2681506,3.79241538,-0.04556923,27.70000076,20.3921566,-0.08208117,0.83174706,0.02733441,0.28658667,29.80392265,30.19607925,-,-,44.59999847,31.37263489,14.64881134,-,1891,-,-127.6246796,36.7734108,-76.02398682,11.37254906,43.0610199,43.49598312,26.22362518
Thu Nov 23 00:02:39 EST 2017,02:37.9,-76.02380144,36.7733054,19.5,3,-39.79999924,125.4,8.96389103,0.57460839,4.48194551,0.00930412,27.70000076,20.7843132,-0.03848309,0.8747012,-0.01171475,0.29830143,30.19607925,30.19607925,-,-,44.59999847,31.43678093,14.64881134,-,1902,-,-130.5774231,36.77330399,-76.02380371,11.76470566,43.62025452,43.49598312,26.22362518
Thu Nov 23 00:02:40 EST 2017,02:38.9,-76.02362159,36.77320109,19.5,3,-40.20000076,125.6,8.65743351,0.57460839,4.21379519,0.02316141,27.70000076,20.3921566,-0.03838782,0.86689138,-0.03514424,0.31392109,29.80392265,30.19607925,-,-,44.59999847,31.50024796,14.64881134,-,1920,-,-131.8897705,36.77320099,-76.02362061,12.15686321,43.62025452,43.49598312,26.22362518
Thu Nov 23 00:02:41 EST 2017,02:39.9,-76.02344337,36.77310162,19.75,3,-40.5,125.4,8.35097599,0,4.09887314,-0.03271621,27.70000076,20.7843132,-0.08872956,0.82393724,-0.03904916,0.28658667,30.19607925,30.19607925,-,-,44.59999847,31.56630707,14.64881134,-,1917,-,-132.8740234,36.77310181,-76.02344513,12.15686321,44.17948914,44.11735535,25.43388557
Thu Nov 23 00:02:42 EST 2017,02:40.9,-76.02326561,36.77299519,19.75,3,-40.09999847,125.8,9.42357826,-0.15322891,4.63517427,0.01779544,27.70000076,20.7843132,0.05546851,0.95279956,-0.01561966,0.35297027,29.80392265,30.19607925,-,-,44.59999847,31.63167763,14.64881134,-,1930,-,-131.561676,36.772995,-76.02326202,11.76470566,44.17948914,44.11735535,25.43388557
Thu Nov 23 00:02:43 EST 2017,02:41.9,-76.02308324,36.77289146,19.75,4,-40,125.6,8.31266785,-0.11492168,3.83072281,-0.01114175,27.70000076,20.3921566,-0.02648914,0.88251102,-0.01171475,0.31001619,29.41176605,29.80392265,-,-,44.59999847,31.76039696,14.64881134,-,1935,-,-131.2335968,36.772892,-76.02308655,11.76470566,44.17948914,44.11735535,25.43388557
Thu Nov 23 00:02:44 EST 2017,02:42.9,-76.02290056,36.77279077,20,3,-40.79999924,125.5,9.19373417,-0.15322891,4.21379519,0.01699399,27.70000076,20.3921566,0.00915149,0.93327487,0.01561966,0.28268176,29.41176605,29.80392265,-,-,44.59999847,31.8237648,14.64881134,-,1936,-,-133.8582611,36.772789,-76.02290344,11.76470566,44.73872757,44.11735535,-
Thu Nov 23 00:02:45 EST 2017,02:43.9,-76.02272152,36.7726875,20,3,-40.90000153,125.9,9.84495735,-1.22583127,5.59285498,0.17994267,27.70000076,20.3921566,0.16133936,1.0035634,-0.12495731,0.47011772,29.41176605,29.80392265,-,-,44.59999847,31.88965797,14.64881134,-,1943,-,-134.1863556,36.772686,-76.02272034,11.76470566,44.73872757,44.73872757,-
Thu Nov 23 00:02:46 EST 2017,02:44.9,-76.02254318,36.77257816,20,4,-40.90000153,125.9,9.95987892,-1.60890353,4.02225876,0.01746229,27.70000076,20,0.01263832,0.91765523,-0.08981306,0.317826,29.41176605,29.41176605,-,-,44.59999847,32.01630783,14.64881134,-,1936,-,-134.1863556,36.77257919,-76.02254486,11.37254906,44.73872757,44.11735535,27.17759132
Thu Nov 23 00:02:47 EST 2017,02:45.9,-76.02236672,36.77247393,20,3,-41.09999847,125.8,8.6957407,0.03830723,4.25210238,0.00208122,27.70000076,20,-0.01293923,0.88641596,0.00390492,0.3334457,29.41176605,29.41176605,-,-,44.59999847,32.07711792,14.64881134,-,1935,-,-134.842514,36.77247238,-76.02236938,10.98039246,44.73872757,44.11735535,27.17759132
Thu Nov 23 00:02:48 EST 2017,02:46.9,-76.0221886,36.77237167,20,3,-41.20000076,125.7,7.81467438,0.19153613,4.29040956,-0.03967224,27.70000076,20,-0.09071595,0.79660285,0.01952458,0.33735061,29.41176605,29.41176605,-,-,44.59999847,32.13731766,14.64881134,-,1932,-,-135.1706085,36.7723732,-76.02218628,10.98039246,44.73872757,44.11735535,27.17759132
Thu Nov 23 00:02:49 EST 2017,02:47.9,-76.0220063,36.77226638,19.75,3,-41.09999847,125.7,8.15943909,-0.19153613,3.98395157,-0.0194872,27.70000076,20,-0.07388099,0.83174706,-0.01952458,0.30611128,29.01960754,29.41176605,-,-,44.59999847,32.25593185,14.64881134,-,1930,-,-134.842514,36.77226639,-76.02200317,10.98039246,44.17948914,44.11735535,-
Thu Nov 23 00:02:50 EST 2017,02:48.9,-76.02182499,36.77216028,19.75,3,-40.79999924,125.7,8.50420475,0.11492168,3.75410819,-0.00065972,27.70000076,20,-0.04328768,0.87079626,0.06247865,0.29049161,29.01960754,29.41176605,-,-,44.59999847,32.31436157,14.64881134,-,1930,-,-133.8582611,36.77215958,-76.0218277,11.37254906,44.17948914,44.11735535,-
Thu Nov 23 00:02:51 EST 2017,02:49.9,-76.02164115,36.77205807,20,3,-41.20000076,125.3,8.1211319,0.15322891,4.25210238,0.06104524,27.70000076,20,0.0084709,0.89422578,-0.02733441,0.364685,29.01960754,29.41176605,-,-,44.59999847,32.37221909,14.64881134,-,1931,-,-135.1706085,36.77205658,-76.02164459,11.37254906,44.73872757,44.11735535,-
Thu Nov 23 00:02:52 EST 2017,02:50.9,-76.02145918,36.77195531,20,4,-41.09999847,125.3,9.27034855,-0.15322891,4.175488,0.04722279,27.70000076,20,0.03689414,0.94498962,-0.01561966,0.32563588,29.01960754,29.41176605,-,-,44.59999847,32.43254471,14.64881134,-,1939,-,-134.842514,36.77195358,-76.02146149,11.37254906,44.73872757,44.73872757,29.61320305
Thu Nov 23 00:02:53 EST 2017,02:51.9,-76.02127275,36.77185595,19.75,4,-40.70000076,124.3,7.39329481,0.5363012,4.32871675,-0.02356588,27.70000076,20,-0.12466873,0.75364876,0.05466883,0.34125552,29.41176605,29.41176605,-,-,44.59999847,32.55144501,14.64881134,-,1942,-,-133.5301819,36.7718544,-76.02127075,11.37254906,44.17948914,44.73872757,29.61320305
Thu Nov 23 00:02:54 EST 2017,02:52.9,-76.02108531,36.77174723,20.25,4,-40.79999924,125.2,9.6534214,0.84275901,4.44363832,0.10568982,27.70000076,20,0.04990955,0.9488945,0.05466883,0.34516042,29.41176605,29.41176605,-,-,44.59999847,32.61003876,14.64881134,-,1939,-,-133.8582611,36.77174759,-76.02108765,11.37254906,45.29796219,44.73872757,29.61320305
Thu Nov 23 00:02:55 EST 2017,02:53.9,-76.02089522,36.77164444,20.25,4,-40.90000153,124.1,9.34696388,0.72783732,4.32871675,-0.01493549,27.70000076,20,0.05299348,0.95279956,0.0741934,0.34125552,29.01960754,29.41176605,-,-,44.59999847,32.66806793,14.64881134,-,1941,-,-134.1863556,36.77164459,-76.02089691,11.37254906,45.29796219,44.73872757,-
Thu Nov 23 00:02:56 EST 2017,02:54.9,-76.02070431,36.77154314,20.25,4,-40.90000153,123.8,8.50420475,0.15322891,4.55855989,-0.03594901,27.70000076,20,-0.04067552,0.86689138,0.00780983,0.31001619,29.01960754,29.41176605,-,-,44.59999847,32.78248215,14.64881134,-,1945,-,-134.1863556,36.7715416,-76.02070618,11.37254906,45.29796219,44.73872757,-
Thu Nov 23 00:02:57 EST 2017,02:55.9,-76.02051894,36.77142803,20.5,4,-41,125.8,8.46589756,0.5363012,4.13718033,-0.06468218,27.70000076,20,-0.07128142,0.83565199,0.04295408,0.30220634,29.01960754,29.41176605,-,-,44.59999847,32.83888245,14.64881134,-,1946,-,-134.5144348,36.77142715,-76.02051544,11.37254906,45.85719299,44.73872757,-
Thu Nov 23 00:02:58 EST 2017,02:56.9,-76.0203403,36.77132498,20.25,5,-41.09999847,125.6,7.73806,0.91937345,4.29040956,-0.01984205,27.70000076,20.3921566,-0.02617571,0.88251102,-0.02733441,0.31001619,29.01960754,29.41176605,-,-,44.59999847,32.89474869,14.64881134,-,1950,-,-134.842514,36.77132416,-76.02033997,11.37254906,45.29796219,44.73872757,-
Thu Nov 23 00:02:59 EST 2017,02:57.9,-76.02015256,36.77121584,20.25,5,-41.09999847,125.4,8.61912632,-0.03830723,4.02225876,-0.06121204,27.70000076,20.3921566,-0.13328771,0.77707827,-0.01952458,0.28268176,29.01960754,29.41176605,-,-,44.59999847,32.95009613,14.64881134,-,1951,-,-134.842514,36.77121735,-76.02014923,11.37254906,45.29796219,44.73872757,-
Thu Nov 23 00:03:00 EST 2017,02:58.9,-76.01997073,36.77112494,19.75,4,-41.20000076,124.4,9.57680702,0.15322891,2.64319873,0.06017862,27.70000076,20.3921566,0.05977512,0.96841919,0.00390492,0.32954079,29.01960754,29.41176605,-,-,44.59999847,32.95009613,14.64881134,-,1951,-,-135.1706085,36.77112579,-76.01997375,11.37254906,44.17948914,44.73872757,-
Thu Nov 23 00:03:01 EST 2017,02:59.9,-76.01978416,36.77102649,20,4,-41.20000076,124.5,8.04451752,0.45968673,4.02225876,0.01564489,27.70000076,20.3921566,0.01009613,0.90203559,-0.02733441,0.35297027,29.01960754,29.41176605,-,-,44.59999847,33.00492477,14.64881134,-,1944,-,-135.1706085,36.77102661,-76.01978302,11.37254906,44.73872757,44.73872757,-
Thu Nov 23 00:03:02 EST 2017,03:00.9,-76.01958562,36.77092718,20.5,4,-41.40000153,123.5,9.15542698,0.34476504,4.5202527,0.0057655,27.70000076,20,0.0044153,0.8747012,-0.03123933,0.39201942,29.01960754,29.41176605,-,-,44.59999847,33.0563736,14.64881134,-,1935,-,-135.8267822,36.77092743,-76.01958466,11.37254906,45.85719299,44.11735535,-
Thu Nov 23 00:03:03 EST 2017,03:01.9,-76.01941652,36.77082968,19.75,4,-41.5,123.7,8.81066227,-0.11492168,4.25210238,0.01632196,27.70000076,20,-0.00233731,0.89813066,-0.01171475,0.3334457,29.01960754,29.01960754,-,-,44.59999847,33.10734558,14.64881134,-,1927,-,-136.1548615,36.77082825,-76.01941681,10.98039246,44.17948914,44.11735535,-
Thu Nov 23 00:03:04 EST 2017,03:02.9,-76.01923627,36.77072809,19.75,4,-41.09999847,124.2,10.07480049,0.19153613,4.48194551,0.0011454,27.70000076,19.6078434,0.02962111,0.92156017,0.10933765,0.34516042,28.23529434,27.84313774,-,-,44.59999847,33.20788956,14.64881134,-,1916,-,-134.842514,36.77072906,-76.0192337,10.58823586,44.17948914,44.11735535,-
Thu Nov 23 00:03:05 EST 2017,03:03.9,-76.01904676,36.77063111,19.75,4,-41.40000153,124.1,8.1211319,-0.11492168,3.86903,-0.03371954,27.70000076,19.2156868,-0.08260495,0.84346181,-0.0234295,0.25925228,28.23529434,28.23529434,-,-,44.59999847,33.25465393,14.64881134,-,1898,-,-135.8267822,36.77062988,-76.01904297,10.1960783,44.17948914,43.49598312,-
Thu Nov 23 00:03:06 EST 2017,03:04.9,-76.01886548,36.77052769,19.75,3,-41,124.7,8.65743351,0.07661445,3.56257224,0.00208531,27.70000076,19.6078434,0.06328245,0.95670444,0.04685899,0.36078009,28.62745094,29.01960754,-,-,44.59999847,33.30099869,14.64881134,-,1899,-,-134.5144348,36.77052689,-76.01886749,10.58823586,44.17948914,43.49598312,-
Thu Nov 23 00:03:07 EST 2017,03:05.9,-76.01869085,36.77042293,19.5,3,-41,125,8.6957407,0.2681506,3.86903,-0.01041824,27.70000076,20,-0.01910337,0.90594047,-0.01561966,0.27487195,29.01960754,29.41176605,-,-,44.59999847,33.34692001,14.64881134,-,1883,-,-134.5144348,36.77042389,-76.01869202,10.98039246,43.62025452,43.49598312,-
Thu Nov 23 00:03:08 EST 2017,03:06.9,-76.01851024,36.7703238,19.25,4,-40.79999924,125.1,8.88727665,-0.34476504,4.21379519,-0.05832435,27.70000076,19.6078434,-0.05581006,0.84736669,-0.03904916,0.31392109,29.01960754,29.01960754,-,-,44.59999847,33.43198776,14.64881134,-,1872,-,-133.8582611,36.77032471,-76.01850891,10.98039246,43.0610199,42.8746109,-
Thu Nov 23 00:03:09 EST 2017,03:07.9,-76.01834379,36.77022371,19,4,-40.29999924,125.1,9.19373417,-0.45968673,4.86501789,0.05930745,27.70000076,16.86274529,0.0253218,0.89813066,-0.04295408,0.39201942,16.86274529,29.01960754,-,-,44.59999847,33.47119522,14.64881134,-,1866,-,-132.2178497,36.77022552,-76.01834106,7.45098066,42.50178909,42.25324249,-
