GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 1/4 mile time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Ambient air temp(°F),Average trip speed(whilst moving only)(mph),Barometric pressure (from vehicle)(psi),Drivers demand engine % torque(%),Engine RPM(rpm),Fuel pressure(psi),GPS Altitude(ft),GPS Latitude(°),GPS Longitude(°),Relative Throttle Position(%),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm)
Sat Dec 02 14:37:36 EST 2017,02-Dec-2017 14:37:36.227,-76.08964032,36.83879829,27.25,3.0,-29.100000381469727,92.4,8.00621033,0.65122288,3.98395157,-0.08788633,-,17.64705849,-0.0941205,0.82784218,0,0.26706213,26.27450943,26.27450943,-,-,57.20000076,57.00047302,14.64881134,-,2099,-,-95.47244263,36.83879852,-76.08963776,8.23529434,60.95651245,60.27300644,-
Sat Dec 02 14:37:37 EST 2017,02-Dec-2017 14:37:37.228,-76.08933585,36.83878214,27.25,3.0,-29.600000381469727,93.4,8.92558384,0.19153613,4.59686708,-0.0092567,-,18.03921509,0.00483299,0.82393724,0.0976229,0.46621281,26.27450943,26.27450943,-,-,57.20000076,57.00457764,14.64881134,-,2096,-,-97.11286163,36.83878326,-76.08933258,8.62745094,60.95651245,60.27300644,-
Sat Dec 02 14:37:38 EST 2017,02-Dec-2017 14:37:38.230,-76.08903428,36.83876425,27.25,3.0,-30.299999237060547,94.2,9.69172859,0.34476504,4.94163227,0.02327763,-,18.03921509,-0.05544646,0.82393724,0.01952458,0.36078009,26.27450943,26.66666794,-,-,57.20000076,57.00831985,14.64881134,-,2092,-,-99.40944672,36.83876419,-76.08903503,8.62745094,60.95651245,60.27300644,-
Sat Dec 02 14:37:38 EST 2017,02-Dec-2017 14:37:39.228,-76.08903428,36.83876425,27.25,3.0,-30.299999237060547,94.2,8.08282471,0.61291564,4.40533113,0.00445409,-,18.03921509,0.00970329,0.89813066,0.05857374,0.35687518,26.27450943,26.66666794,-,-,57.20000076,57.00831985,14.64881134,-,2092,-,-99.40944672,36.83876419,-76.08903503,8.62745094,60.95651245,60.27300644,-
Sat Dec 02 14:37:40 EST 2017,02-Dec-2017 14:37:40.228,-76.08843704,36.83871499,27.0,3.0,-31.799999237060547,95.5,8.88727665,-0.07661445,3.715801,-0.00802641,-,18.03921509,-0.04841314,0.82784218,0,0.36858991,26.27450943,26.66666794,-,-,57.20000076,57.00831985,14.64881134,-,2092,-,-104.33070374,36.8387146,-76.08843994,9.01960754,60.39727783,60.27300644,-
Sat Dec 02 14:37:41 EST 2017,02-Dec-2017 14:37:41.234,-76.08813543,36.83868457,27.25,3.0,-32.29999923706055,96.4,8.50420475,-0.19153613,4.175488,-0.01505601,-,17.64705849,-0.0315178,0.87860614,0.08200324,0.29830143,25.88235283,25.88235283,-,-,57.20000076,57.01018524,14.64881134,-,2089,-,-105.97112274,36.83868408,-76.08813477,8.23529434,60.95651245,60.27300644,-
Sat Dec 02 14:37:42 EST 2017,02-Dec-2017 14:37:42.230,-76.08783563,36.83865429,27.0,3.0,-32.900001525878906,97.1,8.54251194,0.5363012,4.13718033,0.01422089,-,17.64705849,-0.01925111,0.86689138,0.03123933,0.35687518,25.88235283,25.88235283,-,-,57.20000076,57.01205063,14.64881134,-,2090,-,-107.93963623,36.83865356,-76.08783722,8.23529434,60.39727783,60.27300644,-
Sat Dec 02 14:37:43 EST 2017,02-Dec-2017 14:37:43.228,-76.0875331,36.83862417,27.0,3.0,-33.70000076293945,97.9,8.84896946,-0.07661445,4.09887314,0.00655519,-,17.64705849,-0.01490447,0.8747012,0.05466883,0.34906533,25.88235283,25.88235283,-,-,57.20000076,57.01205063,14.64881134,-,2090,-,-110.56430817,36.83862305,-76.08753204,8.23529434,60.39727783,60.27300644,-
Sat Dec 02 14:37:44 EST 2017,02-Dec-2017 14:37:44.229,-76.08723392,36.83859066,27.0,4.0,-34.099998474121094,98.1,8.50420475,0.19153613,4.48194551,-0.00641654,-,17.64705849,-0.03313408,0.8747012,0.03123933,0.31001619,25.88235283,25.88235283,-,-,57.20000076,57.01541901,14.64881134,-,2083,-,-111.87663269,36.83859253,-76.0872345,8.23529434,60.39727783,59.65163422,-
Sat Dec 02 14:37:45 EST 2017,02-Dec-2017 14:37:45.228,-76.08693445,36.83855499,27.0,3.0,-34.20000076293945,98.4,8.73404789,0.30645782,4.13718033,0.04536645,-,17.64705849,0.03827655,0.90594047,0.08200324,0.39982924,25.88235283,25.88235283,-,-,57.20000076,57.016922,14.64881134,-,2074,-,-112.20472717,36.83855438,-76.08693695,8.23529434,60.39727783,59.65163422,-
Sat Dec 02 14:37:46 EST 2017,02-Dec-2017 14:37:46.228,-76.0866353,36.83851816,26.75,4.0,-34.20000076293945,98.7,8.77235508,0.30645782,4.67348194,-0.00084792,-,17.64705849,-0.00414372,0.88641596,-0.01171475,0.35297027,25.88235283,26.27450943,-,-,57.20000076,57.016922,14.64881134,-,2079,-,-112.20472717,36.83852005,-76.08663177,8.23529434,59.83804321,59.65163422,-
Sat Dec 02 14:37:47 EST 2017,02-Dec-2017 14:37:47.227,-76.08634236,36.8384813,26.5,4.0,-34.099998474121094,98.8,8.31266785,0.34476504,4.59686708,-0.00866317,-,20.7843132,0.07014859,0.96841919,0.07028849,0.34906533,29.41176605,29.80392265,-,-,57.20000076,57.01807022,14.64881134,-,2079,-,-111.87663269,36.8384819,-76.08634186,11.76470566,59.27880859,59.03026199,-
Sat Dec 02 14:37:47 EST 2017,02-Dec-2017 14:37:48.229,-76.08634236,36.8384813,26.5,4.0,-34.099998474121094,98.8,8.92558384,0.2681506,4.09887314,-0.01153571,-,20.7843132,0.02798962,0.91375035,-0.03904916,0.36858991,29.41176605,29.80392265,-,-,57.20000076,57.01807022,14.64881134,-,2057,-,-111.87663269,36.8384819,-76.08634186,11.76470566,59.27880859,59.03026199,-
Sat Dec 02 14:37:49 EST 2017,02-Dec-2017 14:37:49.231,-76.08575754,36.83840257,26.5,4.0,-34.29999923706055,99.5,8.77235508,0.03830723,3.75410819,0.02048795,-,22.74509811,0.0031764,0.90984541,0,0.32173091,31.76470566,32.15686417,-,-,57.20000076,57.02035904,14.64881134,-,2053,-,-112.5328064,36.83840179,-76.08575439,13.72549057,59.27880859,59.03026199,-
Sat Dec 02 14:37:50 EST 2017,02-Dec-2017 14:37:50.227,-76.08546083,36.83836248,26.5,4.0,-34.400001525878906,99.4,8.08282471,0.2681506,4.21379519,-0.01239944,-,22.35294151,0.01524934,0.91765523,0.05857374,0.32954079,30.98039246,32.15686417,-,-,57.20000076,57.02035904,14.64881134,-,2053,-,-112.86090088,36.83836365,-76.08546448,13.72549057,59.27880859,59.03026199,-
Sat Dec 02 14:37:51 EST 2017,02-Dec-2017 14:37:51.228,-76.08516765,36.83832483,26.75,3.0,-34.5,99.3,9.04050541,0.07661445,4.25210238,0.01370083,-,21.96078491,0.01878266,0.92156017,0.00780983,0.3334457,30.98039246,31.37254906,-,-,57.20000076,57.02185822,14.64881134,-,2062,-,-113.1889801,36.8383255,-76.08516693,12.94117641,59.83804321,59.65163422,26.67133331
Sat Dec 02 14:37:52 EST 2017,02-Dec-2017 14:37:52.231,-76.08487034,36.83828959,26.75,3.0,-34.5,98.9,9.23204136,0,3.94564438,-0.01148444,-,21.96078491,-0.07102679,0.84346181,0.03904916,0.28658667,30.98039246,31.37254906,-,-,57.20000076,57.02185822,14.64881134,-,2062,-,-113.1889801,36.83829117,-76.08486938,12.94117641,59.83804321,59.65163422,26.67133331
Sat Dec 02 14:37:52 EST 2017,02-Dec-2017 14:37:53.232,-76.08487034,36.83828959,26.75,3.0,-34.5,98.9,8.1211319,0.11492168,4.44363832,-0.02562928,-,21.96078491,-0.0559393,0.82784218,0.01171475,0.35297027,30.98039246,31.37254906,-,-,57.20000076,57.02185822,14.64881134,-,2062,-,-113.1889801,36.83829117,-76.08486938,12.94117641,59.83804321,59.65163422,26.67133331
Sat Dec 02 14:37:54 EST 2017,02-Dec-2017 14:37:54.227,-76.0842745,36.83820966,26.75,3.0,-34.599998474121094,99.3,9.34696388,-0.22984336,3.63918662,0.02193486,-,21.96078491,0.02308713,0.95279956,-0.0234295,0.27096704,30.58823586,30.98039246,-,-,57.20000076,57.02335358,14.64881134,-,2073,-,-113.51705933,36.83821106,-76.08427429,12.94117641,59.83804321,59.65163422,-
Sat Dec 02 14:37:55 EST 2017,02-Dec-2017 14:37:55.231,-76.08397273,36.83817037,26.75,3.0,-34.20000076293945,99.4,9.15542698,0.34476504,3.40934324,-0.01829015,-,21.96078491,-0.00384498,0.92936999,-0.06638357,0.25144243,30.58823586,30.98039246,-,-,57.20000076,57.02335358,14.64881134,-,2073,-,-112.20472717,36.8381691,-76.08396912,12.94117641,59.83804321,59.65163422,-
Sat Dec 02 14:37:56 EST 2017,02-Dec-2017 14:37:56.228,-76.08367511,36.83813492,27.0,4.0,-34.400001525878906,99.2,8.65743351,0.80445176,4.02225876,0.0096461,-,21.96078491,0.02424975,0.90203559,-0.01561966,0.3842096,30.58823586,30.98039246,-,-,57.20000076,57.02335358,14.64881134,-,2073,-,-112.86090088,36.83813477,-76.08367157,12.94117641,60.39727783,59.65163422,-
Sat Dec 02 14:37:57 EST 2017,02-Dec-2017 14:37:57.227,-76.08337522,36.83809505,27.0,4.0,-34.29999923706055,99.2,9.0788126,0.15322891,4.55855989,-0.02282667,-,23.52941132,-0.03464241,0.8747012,0.06638357,0.30220634,32.15686417,32.15686417,-,-,57.20000076,57.02335358,14.64881134,-,2100,-,-112.5328064,36.83809662,-76.08337402,15.29411793,60.39727783,59.65163422,-
Sat Dec 02 14:37:58 EST 2017,02-Dec-2017 14:37:58.231,-76.08307347,36.83805852,27.25,4.0,-34.400001525878906,99.1,8.15943909,0.80445176,3.37103605,-0.07733464,-,22.35294151,-0.01579554,0.89032084,0.02733441,0.317826,30.19607925,30.19607925,-,-,57.20000076,57.02519989,14.64881134,-,2098,-,-112.86090088,36.83805847,-76.08307648,13.72549057,60.95651245,60.27300644,-
Sat Dec 02 14:37:59 EST 2017,02-Dec-2017 14:37:59.231,-76.08277442,36.83802214,27.25,4.0,-34.400001525878906,99.2,8.42759037,0.03830723,4.48194551,0.01112952,-,22.35294151,0.01828833,0.95670444,-0.01171475,0.24753754,30.19607925,30.19607925,-,-,57.20000076,57.02705002,14.64881134,-,2098,-,-112.86090088,36.83802032,-76.0827713,13.72549057,60.95651245,60.27300644,-
Sat Dec 02 14:38:00 EST 2017,02-Dec-2017 14:38:00.228,-76.08247106,36.83798141,27.25,4.0,-34.099998474121094,99.1,8.58081913,0.03830723,4.02225876,0.00139144,-,21.56862831,-0.02652049,0.89422578,0.06247865,0.27877685,29.80392265,30.19607925,-,-,57.20000076,57.02705002,14.64881134,-,2098,-,-111.87663269,36.83798218,-76.08247375,12.94117641,60.95651245,60.27300644,-
Sat Dec 02 14:38:01 EST 2017,02-Dec-2017 14:38:01.230,-76.08217221,36.83794566,27.0,3.0,-34.400001525878906,99.0,9.92157173,0.2681506,4.78840351,0.017139,-,21.56862831,-0.05295388,0.88641596,-0.01952458,0.23191786,29.80392265,31.76470566,-,-,57.20000076,57.02889252,14.64881134,-,2101,-,-112.86090088,36.83794403,-76.08216858,12.94117641,60.39727783,60.27300644,-
Sat Dec 02 14:38:01 EST 2017,02-Dec-2017 14:38:02.227,-76.08217221,36.83794566,27.0,3.0,-34.400001525878906,99.0,8.54251194,0.30645782,3.17949986,-0.05131829,-,23.13725471,0.00381506,0.87860614,0.0234295,0.3842096,31.76470566,31.76470566,-,-,59,57.02889252,14.64881134,-,2101,-,-112.86090088,36.83794403,-76.08216858,14.50980377,60.39727783,60.27300644,-
Sat Dec 02 14:38:03 EST 2017,02-Dec-2017 14:38:03.229,-76.08157257,36.83786402,27.0,4.0,-35.099998474121094,99.0,8.84896946,0.45968673,4.25210238,0.00828929,-,22.35294151,0.06453022,0.95670444,0.03514424,0.364685,31.37254906,31.76470566,-,-,59,57.03327942,14.64881134,-,2110,-,-115.15747833,36.83786392,-76.08157349,13.72549057,60.39727783,60.89437866,37.34535217
Sat Dec 02 14:38:04 EST 2017,02-Dec-2017 14:38:04.232,-76.08127108,36.83782258,27.25,3.0,-35.099998474121094,99.1,8.31266785,0.2681506,4.175488,-0.00662456,-,22.35294151,0.00597125,0.92156017,0.01561966,0.30220634,30.58823586,30.98039246,-,-,59,57.03546143,14.64881134,-,2115,-,-115.15747833,36.83782196,-76.08126831,13.72549057,60.95651245,60.89437866,37.34535217
Sat Dec 02 14:38:05 EST 2017,02-Dec-2017 14:38:05.231,-76.08096752,36.83778274,27.25,3.0,-35.29999923706055,99.0,8.27436066,-0.11492168,3.75410819,-0.00463425,-,22.35294151,-0.03642226,0.88251102,0.05076391,0.28268176,30.58823586,30.98039246,-,-,59,57.03546143,14.64881134,-,2115,-,-115.81364441,36.83778381,-76.08097076,13.72549057,60.95651245,60.89437866,37.34535217
Sat Dec 02 14:38:05 EST 2017,02-Dec-2017 14:38:06.232,-76.08096752,36.83778274,27.25,3.0,-35.29999923706055,99.0,8.88727665,0.2681506,4.32871675,0.0160467,-,22.35294151,0.02024191,0.91375035,0.00780983,0.35297027,30.58823586,30.98039246,-,-,59,57.03546143,14.64881134,-,2115,-,-115.81364441,36.83778381,-76.08097076,13.72549057,60.95651245,60.89437866,37.34535217
Sat Dec 02 14:38:07 EST 2017,02-Dec-2017 14:38:07.226,-76.08035585,36.83770354,27.5,3.0,-35.099998474121094,99.2,8.96389103,0.65122288,4.32871675,0.01273733,-,22.35294151,0.0090079,0.88641596,0.03123933,0.38030469,30.58823586,30.98039246,-,-,59,57.03546143,14.64881134,-,2115,-,-115.15747833,36.8377037,-76.08035278,13.72549057,61.51574707,60.89437866,37.34535217
Sat Dec 02 14:38:08 EST 2017,02-Dec-2017 14:38:08.228,-76.08005125,36.8376626,27.5,3.0,-35.20000076293945,99.2,8.6957407,0.42137951,3.63918662,0.0051491,-,21.17647171,-0.04261008,0.87860614,0.0234295,0.27877685,29.01960754,29.01960754,-,-,59,57.03764725,14.64881134,-,2121,-,-115.48556519,36.83766174,-76.08004761,12.54901981,61.51574707,60.89437866,-
Sat Dec 02 14:38:09 EST 2017,02-Dec-2017 14:38:09.232,-76.07974478,36.83762297,27.5,4.0,-34.900001525878906,99.3,9.19373417,0,4.36702394,0.0166897,-,21.17647171,-0.03124212,0.87860614,-0.03123933,0.30611128,29.01960754,29.01960754,-,-,59,57.03764725,14.64881134,-,2121,-,-114.50131989,36.8376236,-76.07974243,12.54901981,61.51574707,60.89437866,-
Sat Dec 02 14:38:10 EST 2017,02-Dec-2017 14:38:10.232,-76.07944098,36.83758717,27.5,4.0,-34.79999923706055,99.1,8.15943909,0.15322891,4.02225876,-0.05355167,-,21.17647171,-0.02991208,0.87079626,-0.03123933,0.32563588,29.01960754,29.01960754,-,-,59,57.03983307,14.64881134,-,2117,-,-114.1732254,36.83758545,-76.07943726,11.76470566,61.51574707,60.89437866,-
Sat Dec 02 14:38:10 EST 2017,02-Dec-2017 14:38:11.233,-76.07944098,36.83758717,27.5,4.0,-34.79999923706055,99.1,9.19373417,-0.07661445,4.13718033,0.01724281,-,20.7843132,0.01749376,0.92546505,0.01561966,0.32173091,28.62745094,28.62745094,-,-,59,57.03983307,14.64881134,-,2117,-,-114.1732254,36.83758545,-76.07943726,11.76470566,61.51574707,60.89437866,-
Sat Dec 02 14:38:12 EST 2017,02-Dec-2017 14:38:12.229,-76.07883156,36.83751286,27.25,4.0,-35.20000076293945,99.0,8.77235508,-0.07661445,4.21379519,-0.0151591,-,20.7843132,-0.0380389,0.84736669,-0.03904916,0.35297027,28.62745094,28.62745094,-,-,59,57.03983307,14.64881134,-,2117,-,-115.48556519,36.83751297,-76.07883453,11.76470566,60.95651245,60.89437866,-
Sat Dec 02 14:38:13 EST 2017,02-Dec-2017 14:38:13.227,-76.07853554,36.8374706,27.25,3.0,-35.5,99.2,8.46589756,0.65122288,4.25210238,-0.01807219,-,20.7843132,-0.09168977,0.82784218,0.03904916,0.27096704,28.62745094,28.62745094,-,-,59,57.03983307,14.64881134,-,2108,-,-116.46981812,36.83747101,-76.07853699,11.76470566,60.95651245,60.89437866,-
Sat Dec 02 14:38:14 EST 2017,02-Dec-2017 14:38:14.228,-76.07823683,36.83743185,27.0,3.0,-35.79999923706055,99.1,8.50420475,0.8810662,3.83072281,-0.02409717,-,20.3921566,-0.05112697,0.84736669,0.0234295,0.32563588,28.62745094,28.62745094,-,-,59,57.04349518,14.64881134,-,2094,-,-117.45406342,36.83743286,-76.07823944,11.37254906,60.39727783,60.27300644,-
Sat Dec 02 14:38:15 EST 2017,02-Dec-2017 14:38:15.234,-76.0779358,36.83739587,27.25,4.0,-35.70000076293945,99.0,9.38527107,0.61291564,3.98395157,-0.00065757,-,20.3921566,0.05427502,0.94108468,-0.04295408,0.37249482,28.62745094,28.62745094,-,-,59,57.04349518,14.64881134,-,2094,-,-117.12598419,36.83739471,-76.07793427,11.37254906,60.95651245,60.27300644,-
Sat Dec 02 14:38:16 EST 2017,02-Dec-2017 14:38:16.226,-76.07763804,36.83735821,27.0,4.0,-35.70000076293945,99.1,8.42759037,0.34476504,4.09887314,-0.01661731,-,20.3921566,-0.02662233,0.85908157,-0.00780983,0.35687518,28.62745094,29.01960754,-,-,59,57.04349518,14.64881134,-,2083,-,-117.12598419,36.83735657,-76.07763672,11.37254906,60.39727783,60.27300644,-
Sat Dec 02 14:38:17 EST 2017,02-Dec-2017 14:38:17.230,-76.07733996,36.83732069,27.0,4.0,-35.79999923706055,99.0,8.77235508,-0.03830723,4.5202527,-0.02331339,-,20.3921566,-0.09508112,0.8083176,-0.00390492,0.30611128,28.62745094,29.01960754,-,-,59,57.04349518,14.64881134,-,2083,-,-117.45406342,36.83732224,-76.07733917,11.37254906,60.39727783,60.27300644,-
Sat Dec 02 14:38:18 EST 2017,02-Dec-2017 14:38:18.231,-76.07704382,36.83728,26.75,4.0,-35.70000076293945,99.2,9.19373417,0.38307226,3.94564438,-0.00223875,-,20.3921566,-0.0169202,0.88641596,0.04685899,0.32173091,28.62745094,29.01960754,-,-,59,57.04349518,14.64881134,-,2083,-,-117.12598419,36.83728027,-76.07704163,11.37254906,59.83804321,60.27300644,-
Sat Dec 02 14:38:19 EST 2017,02-Dec-2017 14:38:19.234,-76.07674884,36.83724666,26.75,3.0,-35.5,99.2,8.50420475,0.03830723,3.86903,-0.02237776,-,21.56862831,-0.03654892,0.86689138,0.03904916,0.317826,28.62745094,29.01960754,-,-,59,57.04496765,14.64881134,-,2083,-,-116.46981812,36.83724594,-76.07675171,12.94117641,59.83804321,59.65163422,-
Sat Dec 02 14:38:19 EST 2017,02-Dec-2017 14:38:20.236,-76.07674884,36.83724666,26.75,3.0,-35.5,99.2,9.19373417,0.34476504,4.48194551,0.00936199,-,22.35294151,-0.0603702,0.85517663,0.03904916,0.28658667,30.98039246,31.37254906,-,-,59,57.04643631,14.64881134,-,2072,-,-116.46981812,36.83724594,-76.07675171,13.72549057,59.83804321,59.65163422,-
Sat Dec 02 14:38:21 EST 2017,02-Dec-2017 14:38:21.228,-76.07615645999999,36.83716662,26.75,4.0,-35.5,99.2,8.50420475,0.15322891,3.79241538,-0.02062586,-,22.35294151,-0.04333553,0.87079626,0.02733441,0.29439652,30.98039246,31.37254906,-,-,59,57.04643631,14.64881134,-,2072,-,-116.46981812,36.83716583,-76.07615662,13.72549057,59.83804321,59.65163422,-
Sat Dec 02 14:38:22 EST 2017,02-Dec-2017 14:38:22.229,-76.07586127,36.83712552,26.75,3.0,-35.79999923706055,99.1,8.58081913,0.5363012,3.86903,0.00547249,-,22.35294151,0.05226871,0.96060938,0.05076391,0.32563588,31.76470566,32.15686417,-,-,59,57.04643631,14.64881134,-,2084,-,-117.45406342,36.83712387,-76.07585907,13.72549057,59.83804321,59.65163422,-
Sat Dec 02 14:38:23 EST 2017,02-Dec-2017 14:38:23.228,-76.07556,36.83709041,27.0,4.0,-35.400001525878906,99.0,8.46589756,0.34476504,4.13718033,-0.00725498,-,23.13725471,-0.03619267,0.88251102,0.00390492,0.28658667,31.76470566,31.76470566,-,-,57.20000076,57.04826355,14.64881134,-,2084,-,-116.14173889,36.83708954,-76.07556152,14.50980377,60.39727783,60.27300644,-
Sat Dec 02 14:38:24 EST 2017,02-Dec-2017 14:38:24.237,-76.0752579,36.83705245,27.0,4.0,-35.29999923706055,99.0,9.11711979,0.38307226,3.79241538,-0.01648401,-,21.56862831,-0.05272023,0.85908157,0.00780983,0.29830143,31.76470566,31.76470566,-,-,57.20000076,57.05007935,14.64881134,-,2084,-,-115.81364441,36.83705139,-76.07525635,12.94117641,60.39727783,60.27300644,-
Sat Dec 02 14:38:24 EST 2017,02-Dec-2017 14:38:25.228,-76.0752579,36.83705245,27.0,4.0,-35.29999923706055,99.0,8.81066227,0.07661445,4.29040956,-0.00280854,-,21.56862831,-0.047852,0.85127175,0.01171475,0.32563588,30.19607925,30.58823586,-,-,57.20000076,57.05007935,14.64881134,-,2084,-,-115.81364441,36.83705139,-76.07525635,12.94117641,60.39727783,60.27300644,-
Sat Dec 02 14:38:26 EST 2017,02-Dec-2017 14:38:26.228,-76.07465899,36.83697086,27.0,4.0,-35.29999923706055,99.3,8.46589756,0.65122288,4.02225876,0.00098795,-,21.56862831,-0.04006336,0.86298645,0.03904916,0.317826,30.19607925,30.58823586,-,-,57.20000076,57.05224991,14.64881134,-,2100,-,-115.81364441,36.83697128,-76.07466125,12.94117641,60.39727783,60.89437866,-
Sat Dec 02 14:38:27 EST 2017,02-Dec-2017 14:38:27.232,-76.07435661,36.83692851,27.25,3.0,-35.29999923706055,99.4,9.11711979,-0.03830723,4.09887314,-0.00536143,-,21.96078491,-0.05454228,0.83955687,0.0234295,0.3334457,30.58823586,30.58823586,-,-,57.20000076,57.05622864,14.64881134,-,2107,-,-115.81364441,36.83692932,-76.07435608,12.94117641,60.95651245,60.27300644,-
Sat Dec 02 14:38:28 EST 2017,02-Dec-2017 14:38:28.227,-76.07405754,36.83688622,27.25,3.0,-35.099998474121094,99.3,9.19373417,0.34476504,3.86903,-0.02792422,-,21.56862831,-0.00233731,0.89813066,-0.01171475,0.3334457,30.19607925,30.58823586,-,-,57.20000076,57.05838776,14.64881134,-,2108,-,-115.15747833,36.83688736,-76.07405853,12.94117641,60.95651245,60.89437866,-
Sat Dec 02 14:38:29 EST 2017,02-Dec-2017 14:38:29.228,-76.07374911,36.83684805,27.25,3.0,-34.900001525878906,99.1,9.46188545,-0.30645782,4.36702394,0.03309943,-,21.56862831,0.03128695,0.9371798,0.00390492,0.32954079,30.19607925,30.58823586,-,-,57.20000076,57.06054688,14.64881134,-,2104,-,-114.50131989,36.83684921,-76.07374573,12.94117641,60.95651245,60.89437866,-
Sat Dec 02 14:38:30 EST 2017,02-Dec-2017 14:38:30.232,-76.07344801,36.83681018,27.25,3.0,-34.900001525878906,99.1,8.23605347,0.5363012,3.94564438,-0.00788399,-,21.56862831,-0.03212451,0.86689138,-0.01171475,0.32954079,30.19607925,30.58823586,-,-,57.20000076,57.06054688,14.64881134,-,2104,-,-114.50131989,36.83681107,-76.07344818,12.94117641,60.95651245,60.89437866,-
Sat Dec 02 14:38:31 EST 2017,02-Dec-2017 14:38:31.228,-76.07314713,36.83676863,27.25,3.0,-35.20000076293945,99.1,8.58081913,0.22984336,4.5202527,0.00792336,-,21.96078491,-0.00699775,0.90203559,0.01952458,0.31392109,30.58823586,30.98039246,-,-,57.20000076,57.06270218,14.64881134,-,2111,-,-115.48556519,36.8367691,-76.07315063,13.33333397,60.95651245,60.89437866,-
Sat Dec 02 14:38:32 EST 2017,02-Dec-2017 14:38:32.229,-76.07284675,36.83672933,27.25,3.0,-35.20000076293945,99.1,8.27436066,0.15322891,4.13718033,-0.01032702,-,21.96078491,-0.0915134,0.82784218,0.04295408,0.27096704,30.58823586,30.98039246,-,-,57.20000076,57.06270218,14.64881134,-,2111,-,-115.48556519,36.83673096,-76.07284546,13.33333397,60.95651245,60.89437866,-
Sat Dec 02 14:38:33 EST 2017,02-Dec-2017 14:38:33.229,-76.07254221,36.83668902,27.25,3.0,-34.79999923706055,99.1,8.6957407,0.61291564,3.60087943,0.01126771,-,21.96078491,-0.03601063,0.82784218,0.03514424,0.39201942,30.58823586,30.98039246,-,-,57.20000076,57.06700897,14.64881134,-,2122,-,-114.1732254,36.836689,-76.07254028,13.33333397,60.95651245,60.89437866,-
Sat Dec 02 14:38:34 EST 2017,02-Dec-2017 14:38:34.232,-76.07224104,36.83664815,27.25,3.0,-34.900001525878906,99.2,8.19774628,1.03429508,4.40533113,-0.01397176,-,21.96078491,0.0119148,0.90984541,0.02733441,0.34125552,30.58823586,30.98039246,-,-,57.20000076,57.06700897,14.64881134,-,2122,-,-114.50131989,36.83664703,-76.07224274,13.33333397,60.95651245,60.89437866,-
Sat Dec 02 14:38:35 EST 2017,02-Dec-2017 14:38:35.234,-76.07193621,36.83661454,27.5,3.0,-34.79999923706055,99.2,8.50420475,0.03830723,4.71178913,0.00775373,-,21.96078491,-0.01097021,0.90594047,0.03514424,0.32173091,30.98039246,30.98039246,-,-,57.20000076,57.06700897,14.64881134,-,2122,-,-114.1732254,36.8366127,-76.07193756,13.33333397,61.51574707,60.89437866,-
Sat Dec 02 14:38:36 EST 2017,02-Dec-2017 14:38:36.229,-76.07162854,36.83657383,27.5,3.0,-34.70000076293945,99.3,8.6957407,0.22984336,3.90733719,-0.01538342,-,21.96078491,-0.01144084,0.86689138,0.0741934,0.36858991,30.98039246,30.98039246,-,-,57.20000076,57.06916046,14.64881134,-,2123,-,-113.84514618,36.83657455,-76.07162476,13.72549057,61.51574707,60.89437866,-
Sat Dec 02 14:38:37 EST 2017,02-Dec-2017 14:38:37.231,-76.071327,36.83653191,27.5,3.0,-35.0,99.3,9.73003578,0.07661445,4.36702394,-0.00117979,-,22.35294151,0.05447046,0.91765523,0.08590815,0.411544,30.98039246,31.37254906,-,-,57.20000076,57.07130432,14.64881134,-,2130,-,-114.82939911,36.83653259,-76.07132721,13.72549057,61.51574707,60.89437866,-
Sat Dec 02 14:38:38 EST 2017,02-Dec-2017 14:38:38.234,-76.07101925,36.836492989999996,27.5,3.0,-34.79999923706055,99.2,8.92558384,0.03830723,4.40533113,-0.00430333,-,22.35294151,0.00803958,0.90594047,-0.00390492,0.34125552,31.37254906,31.37254906,-,-,57.20000076,57.07130432,14.64881134,-,2130,-,-114.1732254,36.83649445,-76.07102203,13.72549057,61.51574707,60.89437866,-
Sat Dec 02 14:38:39 EST 2017,02-Dec-2017 14:38:39.229,-76.07071882,36.83645163,27.5,3.0,-35.29999923706055,99.3,8.42759037,0.42137951,3.52426481,-0.04883677,-,22.35294151,-0.02663806,0.90203559,0.03514424,0.26315722,31.37254906,31.37254906,-,-,57.20000076,57.07379532,14.64881134,-,2133,-,-115.81364441,36.83645248,-76.07071686,14.11764717,61.51574707,61.51574707,28.86150742
Sat Dec 02 14:38:40 EST 2017,02-Dec-2017 14:38:40.232,-76.07041077,36.83641155,27.75,3.0,-35.29999923706055,99.1,8.84896946,0.22984336,3.10288548,0.00611402,-,22.74509811,0.03262514,0.91765523,0.0234295,0.21629821,31.37254906,31.37254906,-,-,57.20000076,57.07629013,14.64881134,-,2137,-,-115.81364441,36.83641052,-76.07041168,13.72549057,62.07497787,61.51574707,28.86150742
