GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 1/4 mile time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Ambient air temp(°F),Average trip speed(whilst moving only)(mph),Barometric pressure (from vehicle)(psi),Drivers demand engine % torque(%),Engine RPM(rpm),Fuel pressure(psi),GPS Altitude(ft),GPS Latitude(°),GPS Longitude(°),Relative Throttle Position(%),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm)
Tue Nov 21 15:06:15 EST 2017,06:15.4,-76.27603813,36.85027435,0,3,-35.09999847,0,-0.30645782,-2.87304211,9.57680702,0.0386917,-,13.72549057,0.02558964,-0.03904916,-0.28505886,0.88403887,14.11764717,14.11764717,-,-,64.40000153,61.76676559,14.64881134,-,661,-,-115.1574783,36.85027313,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:06:16 EST 2017,06:16.4,-76.27603826,36.85027565,0,3,-35.20000076,0,-0.19153613,-2.83473492,9.61511421,0.04105995,-,13.72549057,0.02503156,-0.01952458,-0.28505886,0.88403887,14.11764717,14.11764717,-,-,64.40000153,61.76676559,14.64881134,-,661,-,-115.4855652,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:06:17 EST 2017,06:17.4,-76.2760376,36.85027527,0,3,-35.09999847,0,-0.22984336,-2.83473492,9.46188545,0.0261429,-,13.72549057,0.021363,-0.0234295,-0.28896379,0.86451429,14.11764717,14.11764717,-,-,64.40000153,61.76676559,14.64881134,-,658,-,-115.1574783,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:06:18 EST 2017,06:18.4,-76.27603809,36.85027592,0,3,-35.09999847,0,-0.2681506,-2.68150592,9.84495735,0.03565227,-,13.72549057,0.04083789,-0.02733441,-0.27334413,0.90356338,14.11764717,14.11764717,-,-,64.40000153,61.76676559,14.64881134,-,651,-,-115.1574783,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:06:19 EST 2017,06:19.4,-76.27603829,36.850276,0,3,-35.09999847,0,-0.2681506,-2.79642749,9.53849983,0.03261727,-,13.72549057,0.01396348,-0.02733441,-0.28505886,0.87232411,14.11764717,14.11764717,-,-,66.19999695,61.76676559,14.64881134,-,651,-,-115.1574783,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:06:20 EST 2017,06:20.4,-76.27603838,36.85027603,0,3,-35.09999847,0,-0.19153613,-2.83473492,9.53849983,0.03354198,-,13.72549057,0.01488855,-0.01952458,-0.28896379,0.87232411,14.11764717,14.11764717,-,-,66.19999695,61.76676559,14.64881134,-,664,-,-115.1574783,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:06:21 EST 2017,06:21.4,-76.27603843,36.85027605,0,3,-35.09999847,0,-0.30645782,-2.79642749,9.53849983,0.03273004,-,13.72549057,0.007699,-0.03123933,-0.28896379,0.86451429,14.11764717,14.11764717,-,-,66.19999695,61.76676559,14.64881134,-,664,-,-115.1574783,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:06:22 EST 2017,06:22.4,-76.27603844,36.8502761,0,3,-35.09999847,0,-0.2681506,-2.79642749,9.61511421,0.04011124,-,13.72549057,0.01488855,-0.01952458,-0.28896379,0.87232411,14.11764717,14.11764717,-,-,66.19999695,61.76676559,14.64881134,-,662,-,-115.1574783,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:06:23 EST 2017,06:23.4,-76.27603844,36.85027609,0,3,-35.09999847,0,-0.30645782,-2.79642749,9.61511421,0.03797643,-,13.72549057,0.02544829,-0.03514424,-0.28505886,0.88403887,14.11764717,14.11764717,-,-,66.19999695,61.76676559,14.64881134,-,660,-,-115.1574783,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:06:24 EST 2017,06:24.4,-76.27603845,36.85027609,0,3,-35.09999847,0,-0.2681506,-2.79642749,9.61511421,0.03336343,-,13.72549057,0.0214601,-0.02733441,-0.28505886,0.88013393,14.11764717,14.11764717,-,-,66.19999695,61.76676559,14.64881134,-,660,-,-115.1574783,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:06:25 EST 2017,06:25.4,-76.27603846,36.85027609,0,3,-35.09999847,0,-0.2681506,-2.87304211,9.34696388,0.01616907,-,13.72549057,-0.00249023,-0.02733441,-0.2928687,0.85279953,14.11764717,14.11764717,-,-,66.19999695,61.76676559,14.64881134,-,656,-,-115.1574783,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:06:26 EST 2017,06:26.4,-76.27603847,36.85027608,0,3,-35.09999847,0,-0.38307226,-2.7581203,9.69172859,0.04691309,-,14.11764717,0.0282642,-0.03904916,-0.28115395,0.88794374,14.11764717,14.11764717,-,-,66.19999695,61.76676559,14.64881134,-,658,-,-115.1574783,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:06:27 EST 2017,06:27.4,-76.27603847,36.85027607,0,3,-35.09999847,0,-0.22984336,-2.83473492,9.46188545,0.02816,-,14.11764717,0.0037467,-0.0234295,-0.28896379,0.86060935,14.11764717,14.11764717,-,-,66.19999695,61.76676559,14.64881134,-,658,-,-115.1574783,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:06:28 EST 2017,06:28.4,-76.27603848,36.85027607,0,3,-35.09999847,0,-0.22984336,-2.83473492,9.46188545,0.03065211,-,13.72549057,0.00748698,-0.0234295,-0.28896379,0.86451429,14.11764717,14.11764717,-,-,66.19999695,61.76676559,14.64881134,-,656,-,-115.1574783,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:06:29 EST 2017,06:29.4,-76.27603848,36.85027607,0,3,-35.09999847,0,-0.22984336,-2.71981311,9.61511421,0.03339283,-,13.72549057,0.01920942,-0.0234295,-0.27724904,0.88013393,14.11764717,14.11764717,-,-,66.19999695,61.76676559,14.64881134,-,656,-,-115.1574783,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:06:30 EST 2017,06:30.4,-76.27603848,36.85027607,0,3,-35.09999847,0,-0.34476504,-2.79642749,9.57680702,0.03660339,-,13.72549057,0.02169908,-0.03514424,-0.28505886,0.88013393,14.11764717,14.11764717,-,-,66.19999695,61.76676559,14.64881134,-,656,-,-115.1574783,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:06:31 EST 2017,06:31.4,-76.27603847,36.85027605,0,3,-35.09999847,0,-0.15322891,-2.83473492,9.46188545,0.03251027,-,13.72549057,0.01122852,-0.0234295,-0.28896379,0.86841917,14.11764717,14.11764717,-,-,66.19999695,61.76676559,14.64881134,-,666,-,-115.1574783,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:06:32 EST 2017,06:32.4,-76.27603846,36.85027604,0,3,-35,0,-0.2681506,-2.87304211,9.42357826,0.02363402,-,13.72549057,0.01506896,-0.02733441,-0.28896379,0.87232411,14.11764717,14.11764717,-,-,66.19999695,61.76676559,14.64881134,-,666,-,-114.8293991,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:06:33 EST 2017,06:33.4,-76.27603846,36.85027603,0,3,-35,0,-0.2681506,-2.79642749,9.61511421,0.0347413,-,13.72549057,0.00479508,-0.01952458,-0.2928687,0.86060935,14.11764717,14.11764717,-,-,66.19999695,61.76676559,14.64881134,-,666,-,-114.8293991,36.85027695,-76.27603912,4.31372547,0,0,-
Tue Nov 21 15:06:34 EST 2017,06:34.4,-76.27603846,36.85027602,0,3,-35,0,-0.34476504,-2.79642749,9.61511421,0.03129269,-,13.72549057,0.01992778,-0.02733441,-0.2928687,0.87622905,14.11764717,14.11764717,-,-,66.19999695,61.76676559,14.64881134,-,666,-,-114.8293991,36.85027695,-76.27603912,4.31372547,0,0,-
Tue Nov 21 15:06:35 EST 2017,06:35.4,-76.27603849,36.85027601,0,3,-35,0,-0.19153613,-2.79642749,9.53849983,0.03029142,-,13.72549057,0.00996777,-0.01561966,-0.28505886,0.86841917,14.11764717,14.11764717,-,-,66.19999695,61.76676559,14.64881134,-,671,-,-114.8293991,36.85027695,-76.27603912,4.31372547,0,0,-
Tue Nov 21 15:06:36 EST 2017,06:36.4,-76.27603849,36.85027602,0,3,-35,0,-0.2681506,-2.79642749,9.61511421,0.03543542,-,14.11764717,0.0214601,-0.02733441,-0.28505886,0.88013393,14.11764717,14.11764717,-,-,66.19999695,61.76676559,14.64881134,-,671,-,-114.8293991,36.85027695,-76.27603912,4.31372547,0,0,-
Tue Nov 21 15:06:37 EST 2017,06:37.4,-76.27603849,36.85027599,0,3,-35,0,-0.19153613,-2.79642749,9.50019264,0.02869076,-,14.11764717,0.01003576,-0.01952458,-0.28505886,0.86841917,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,655,-,-114.8293991,36.85027695,-76.27603912,4.31372547,0,0,-
Tue Nov 21 15:06:38 EST 2017,06:38.4,-76.27603852,36.85027597,0,3,-35,0,-0.19153613,-2.79642749,9.50019264,0.02869076,-,14.11764717,0.00733552,-0.01561966,-0.28896379,0.86451429,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,655,-,-114.8293991,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:06:39 EST 2017,06:39.4,-76.27603853,36.85027596,0,3,-35,0,-0.19153613,-2.79642749,9.53849983,0.03243667,-,14.11764717,0.01518169,-0.01952458,-0.28505886,0.87232411,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,660,-,-114.8293991,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:06:40 EST 2017,06:40.4,-76.27603855,36.85027596,0,3,-35,0,-0.22984336,-2.87304211,9.42357826,0.02801153,-,14.11764717,0.0048786,-0.0234295,-0.2928687,0.86060935,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,671,-,-114.8293991,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:06:41 EST 2017,06:41.4,-76.27603856,36.85027598,0,3,-35,0,-0.19153613,-2.83473492,9.46188545,0.03262968,-,14.11764717,0.00853147,-0.01952458,-0.2928687,0.86451429,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,671,-,-114.8293991,36.85027695,-76.27603912,4.31372547,0,0,-
Tue Nov 21 15:06:42 EST 2017,06:42.4,-76.27603855,36.85027598,0,3,-35,0,-0.22984336,-2.87304211,9.42357826,0.03077437,-,14.11764717,0.02169908,-0.03514424,-0.28505886,0.88013393,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,659,-,-114.8293991,36.85027695,-76.27603912,4.31372547,0,0,-
Tue Nov 21 15:06:43 EST 2017,06:43.4,-76.27603858,36.85027596,0,3,-35,0,-0.30645782,-2.83473492,9.46188545,0.03371264,-,14.11764717,0.00647173,-0.02733441,-0.28505886,0.86451429,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,659,-,-114.8293991,36.85027695,-76.27603912,4.31372547,0,0,-
Tue Nov 21 15:06:44 EST 2017,06:44.4,-76.27603859,36.85027594,0,3,-35,0,-0.30645782,-2.7581203,9.61511421,0.0373469,-,14.11764717,0.02169908,-0.03514424,-0.28505886,0.88013393,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,658,-,-114.8293991,36.85027695,-76.27603912,4.31372547,0,0,-
Tue Nov 21 15:06:45 EST 2017,06:45.4,-76.27603857,36.85027592,0,3,-35,0,-0.30645782,-2.87304211,9.46188545,0.02748185,-,14.11764717,0.01114553,-0.01952458,-0.28896379,0.86841917,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,661,-,-114.8293991,36.85027695,-76.27603912,4.31372547,0,0,-
Tue Nov 21 15:06:46 EST 2017,06:46.4,-76.27603857,36.85027591,0,3,-35,0,-0.19153613,-2.83473492,9.50019264,0.02980012,-,14.11764717,0.01114553,-0.01952458,-0.28896379,0.86841917,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,661,-,-114.8293991,36.85027695,-76.27603912,4.31372547,0,0,-
Tue Nov 21 15:06:47 EST 2017,06:47.4,-76.27603857,36.8502759,0,3,-35,0,-0.15322891,-2.7581203,9.61511421,0.03878134,-,14.11764717,0.0177112,-0.02733441,-0.28505886,0.87622905,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,660,-,-114.8293991,36.85027695,-76.27603912,4.31372547,0,0,-
Tue Nov 21 15:06:48 EST 2017,06:48.4,-76.27603859,36.8502759,0,3,-35,0,-0.22984336,-2.87304211,9.46188545,0.03343651,-,14.11764717,0.02296775,-0.0234295,-0.27724904,0.88403887,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,660,-,-114.8293991,36.85027695,-76.27603912,4.31372547,0,0,-
Tue Nov 21 15:06:49 EST 2017,06:49.4,-76.27603858,36.85027593,0,3,-35,0,-0.30645782,-2.83473492,9.57680702,0.03431156,-,14.11764717,0.01892493,-0.03123933,-0.28896379,0.87622905,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,660,-,-114.8293991,36.85027695,-76.27603912,4.31372547,0,0,-
Tue Nov 21 15:06:50 EST 2017,06:50.4,-76.27603859,36.85027594,0,3,-35,0,-0.22984336,-2.79642749,9.6534214,0.03471231,-,14.11764717,0.02503156,-0.01952458,-0.28505886,0.88403887,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,659,-,-114.8293991,36.85027695,-76.27603912,4.31372547,0,0,-
Tue Nov 21 15:06:51 EST 2017,06:51.4,-76.27603859,36.85027595,0,3,-35,0,-0.2681506,-2.71981311,9.69172859,0.03686363,-,14.11764717,0.02682378,-0.02733441,-0.27724904,0.88794374,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,659,-,-114.8293991,36.85027695,-76.27603912,4.31372547,0,0,-
Tue Nov 21 15:06:52 EST 2017,06:52.4,-76.27603863,36.85027597,0,3,-35,0,-0.19153613,-2.83473492,9.53849983,0.03354198,-,14.11764717,0.02169908,-0.03514424,-0.28505886,0.88013393,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,653,-,-114.8293991,36.85027695,-76.27603912,4.31372547,0,0,-
Tue Nov 21 15:06:53 EST 2017,06:53.4,-76.27603863,36.85027597,0,3,-35,0,-0.30645782,-2.79642749,9.61511421,0.03500608,-,14.11764717,0.02157213,-0.03123933,-0.28505886,0.88013393,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,653,-,-114.8293991,36.85027695,-76.27603912,4.31372547,0,0,-
Tue Nov 21 15:06:54 EST 2017,06:54.4,-76.27603862,36.85027598,0,3,-35,0,-0.22984336,-2.83473492,9.46188545,0.0261429,-,14.11764717,0.00748698,-0.0234295,-0.28896379,0.86451429,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,662,-,-114.8293991,36.85027695,-76.27603912,4.31372547,0,0,-
Tue Nov 21 15:06:55 EST 2017,06:55.4,-76.27603862,36.85027599,0,3,-35,0,-0.22984336,-2.79642749,9.6534214,0.04376334,-,14.11764717,0.02511343,-0.0234295,-0.28505886,0.88403887,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,654,-,-114.8293991,36.85027695,-76.27603912,4.31372547,0,0,-
Tue Nov 21 15:06:56 EST 2017,06:56.4,-76.27603863,36.85027599,0,3,-35,0,-0.22984336,-2.79642749,9.61511421,0.04001421,-,14.11764717,0.0214601,-0.02733441,-0.28505886,0.88013393,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,654,-,-114.8293991,36.85027695,-76.27603912,4.31372547,0,0,-
Tue Nov 21 15:06:57 EST 2017,06:57.4,-76.27603863,36.85027599,0,3,-35,0,-0.15322891,-2.79642749,9.50019264,0.02862281,-,14.11764717,0.01892493,-0.03123933,-0.28896379,0.87622905,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,668,-,-114.8293991,36.85027695,-76.27603912,4.31372547,0,0,-
Tue Nov 21 15:06:58 EST 2017,06:58.4,-76.27603864,36.850276,0,3,-35,0,-0.30645782,-2.79642749,9.57680702,0.03354537,-,14.11764717,0.00853147,-0.01952458,-0.2928687,0.86451429,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,668,-,-114.8293991,36.85027695,-76.27603912,4.31372547,0,0,-
Tue Nov 21 15:06:59 EST 2017,06:59.4,-76.27603866,36.85027603,0,3,-35,0,-0.22984336,-2.83473492,9.50019264,0.03372234,-,14.11764717,0.021363,-0.0234295,-0.28505886,0.88013393,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,659,-,-114.8293991,36.85027695,-76.27603912,4.31372547,0,0,-
Tue Nov 21 15:07:00 EST 2017,07:00.4,-76.27603867,36.85027604,0,3,-35,0,-0.2681506,-2.79642749,9.6534214,0.03462758,-,14.11764717,0.02521018,-0.02733441,-0.28505886,0.88403887,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,666,-,-114.8293991,36.85027695,-76.27603912,4.31372547,0,0,-
Tue Nov 21 15:07:01 EST 2017,07:01.4,-76.27603866,36.85027606,0,3,-35,0,-0.19153613,-2.79642749,9.53849983,0.03243667,-,14.11764717,0.01378288,-0.01952458,-0.28505886,0.87232411,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,666,-,-114.8293991,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:07:02 EST 2017,07:02.4,-76.27603866,36.85027607,0,3,-35,0,-0.19153613,-2.83473492,9.50019264,0.03417861,-,14.11764717,0.01114553,-0.01952458,-0.28896379,0.86841917,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,665,-,-114.8293991,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:07:03 EST 2017,07:03.4,-76.27603863,36.85027607,0,3,-35,0,-0.30645782,-2.79642749,9.53849983,0.03273004,-,14.11764717,0.01122852,-0.0234295,-0.28896379,0.86841917,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,665,-,-114.8293991,36.85027695,-76.27603912,4.31372547,0,0,-
Tue Nov 21 15:07:04 EST 2017,07:04.4,-76.27603866,36.85027612,0,3,-35,0,-0.22984336,-2.79642749,9.53849983,0.03153108,-,14.11764717,0.01021703,-0.02733441,-0.28505886,0.86841917,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,665,-,-114.8293991,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:07:05 EST 2017,07:05.4,-76.27603867,36.85027612,0,3,-35,0,-0.22984336,-2.79642749,9.6534214,0.04376334,-,14.11764717,0.0214601,-0.02733441,-0.28505886,0.88013393,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,658,-,-114.8293991,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:07:06 EST 2017,07:06.4,-76.27603866,36.85027612,0,3,-35,0,-0.2681506,-2.79642749,9.53849983,0.03261727,-,13.72549057,0.01782364,-0.03123933,-0.28505886,0.87622905,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,658,-,-114.8293991,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:07:07 EST 2017,07:07.4,-76.27603867,36.85027613,0,3,-35,0,-0.30645782,-2.79642749,9.53849983,0.03273004,-,13.72549057,0.01407634,-0.03123933,-0.28505886,0.87232411,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,666,-,-114.8293991,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:07:08 EST 2017,07:08.4,-76.27603866,36.85027615,0,3,-35,0,-0.22984336,-2.79642749,9.57680702,0.03263203,-,13.72549057,0.01761374,-0.0234295,-0.28505886,0.87622905,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,662,-,-114.8293991,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:07:09 EST 2017,07:09.4,-76.2760387,36.85027615,0,3,-35,0,-0.2681506,-2.87304211,9.46188545,0.02736849,-,13.72549057,0.00871301,-0.02733441,-0.2928687,0.86451429,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,662,-,-114.8293991,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:07:10 EST 2017,07:10.4,-76.27603871,36.85027619,0,3,-35,0,-0.19153613,-2.79642749,9.46188545,0.03693566,-,13.72549057,0.01753126,-0.01952458,-0.28505886,0.87622905,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,660,-,-114.8293991,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:07:11 EST 2017,07:11.4,-76.27603871,36.85027617,0,3,-35,0,-0.19153613,-2.83473492,9.46188545,0.02605957,-,13.72549057,0.02521018,-0.02733441,-0.28505886,0.88403887,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,660,-,-114.8293991,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:07:12 EST 2017,07:12.4,-76.2760387,36.85027618,0,3,-35,0,-0.30645782,-2.79642749,9.61511421,0.03372997,-,13.72549057,0.02157213,-0.03123933,-0.28505886,0.88013393,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,664,-,-114.8293991,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:07:13 EST 2017,07:13.4,-76.2760387,36.8502762,0,3,-35,0,-0.15322891,-2.79642749,9.50019264,0.02862281,-,13.72549057,0.00853147,-0.01952458,-0.2928687,0.86451429,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,659,-,-114.8293991,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:07:14 EST 2017,07:14.4,-76.27603872,36.8502762,0,3,-35,0,-0.30645782,-2.79642749,9.61511421,0.03190258,-,13.72549057,0.00758542,-0.02733441,-0.28896379,0.86451429,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,659,-,-114.8293991,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:07:15 EST 2017,07:15.4,-76.27603872,36.85027618,0,3,-35,0,-0.2681506,-2.7581203,9.6534214,0.04278082,-,13.72549057,0.02413055,-0.02733441,-0.28115395,0.88403887,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,662,-,-114.8293991,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:07:16 EST 2017,07:16.4,-76.27603875,36.85027618,0,3,-35,0,-0.30645782,-2.83473492,9.50019264,0.03317031,-,13.72549057,0.01143975,-0.03123933,-0.28896379,0.86841917,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,662,-,-114.8293991,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:07:17 EST 2017,07:17.4,-76.27603878,36.85027615,0,3,-35,0,-0.2681506,-2.7581203,9.6534214,0.0363544,-,13.72549057,0.02413055,-0.02733441,-0.28115395,0.88403887,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,664,-,-114.8293991,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:07:18 EST 2017,07:18.4,-76.27603879,36.85027615,0,3,-35,0,-0.30645782,-2.79642749,9.53849983,0.03273004,-,13.72549057,0.01407634,-0.03123933,-0.28505886,0.87232411,14.11764717,14.11764717,-,-,68,61.76676559,14.64881134,-,658,-,-114.8293991,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:07:19 EST 2017,07:19.4,-76.27603879,36.85027613,0,3,-35,0,-0.15322891,-3.02627087,9.23204136,0.03234798,-,14.11764717,0.01256305,-0.03123933,-0.2928687,0.86841917,14.11764717,14.11764717,-,-,69.80000305,61.76676559,14.64881134,-,658,-,-114.8293991,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:07:20 EST 2017,07:20.4,-76.27603878,36.85027613,0,3,-35,0,-0.2681506,-2.83473492,9.53849983,0.02794862,-,14.11764717,0.01618825,-0.02733441,-0.2928687,0.87232411,14.11764717,14.11764717,-,-,69.80000305,61.76676559,14.64881134,-,659,-,-114.8293991,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:07:21 EST 2017,07:21.4,-76.27603878,36.85027614,0,3,-35,0,-0.38307226,-2.7581203,9.57680702,0.03565902,-,14.11764717,0.00229387,-0.0234295,-0.29677361,0.85670447,14.11764717,14.11764717,-,-,69.80000305,61.76676559,14.64881134,-,668,-,-114.8293991,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:07:22 EST 2017,07:22.4,-76.27603877,36.85027616,0,3,-35,0,-0.11492168,-2.18351197,9.88326454,0.03351901,-,14.11764717,0.01919445,-0.03904916,-0.28896379,0.87622905,14.11764717,14.11764717,-,-,69.80000305,61.76676559,14.64881134,-,668,-,-114.8293991,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:07:23 EST 2017,07:23.4,-76.27603878,36.85027616,0,3,-35,0,0,0.9576807,10.22802925,0.0661729,-,14.11764717,0.0475307,0,0.0976229,0.94261253,17.25490189,14.11764717,-,-,69.80000305,61.76676559,14.64881134,-,1783,-,-114.8293991,36.85027695,-76.27603912,3.92156863,0,0,-
Tue Nov 21 15:07:24 EST 2017,07:24.4,-76.27603944,36.85027661,0.5,3,-35,317.3,-0.2681506,-0.49799395,10.64940929,0.07804832,-,54.11764908,0.08746801,-0.02733441,-0.05076391,0.98556668,17.25490189,14.11764717,-,-,69.80000305,61.64029694,14.64881134,-,1783,-,-114.8293991,36.85027695,-76.27603912,45.49019623,1.11846817,4.34959841,16.6644783
Tue Nov 21 15:07:25 EST 2017,07:25.4,-76.27606677,36.85029309,2.5,3,-35.29999924,307,1.34075296,0.99598789,9.50019264,0.09796249,-,54.11764908,-0.01639254,0.13667206,0.10152781,0.86841917,62.74509811,67.05882263,-,-,69.80000305,61.54442596,14.64881134,-,2705,-,-115.8136444,36.85029221,-76.27606964,45.49019623,5.59234095,18.01976395,164.5723724
Tue Nov 21 15:07:26 EST 2017,07:26.4,-76.27611868,36.85032112,4.25,3,-35.5,305.6,-0.5363012,0.34476504,10.11310768,0.0801172,-,89.01960754,0.04740687,-0.01171475,0.03123933,0.94651747,66.27451324,67.05882263,-,-,69.80000305,61.54442596,14.64881134,-,2705,-,-116.4698181,36.85032272,-76.27611542,90.58823395,9.50697899,18.01976395,164.5723724
Tue Nov 21 15:07:27 EST 2017,07:27.4,-76.27617191,36.85035682,5.25,4,-35.29999924,306.2,-0.68953007,-1.53228903,10.07480049,0.06017822,-,89.01960754,0.09370117,-0.03123933,-0.15619664,0.98166174,66.27451324,65.49019623,-,-,69.80000305,61.47486877,14.64881134,-,3474,-,-115.8136444,36.85035706,-76.27616882,90.58823395,11.74391556,29.82581711,185.1610107
Tue Nov 21 15:07:28 EST 2017,07:28.4,-76.27624218,36.85040951,7,5,-35.59999847,311.3,-1.22583127,-0.9576807,10.80263805,-0.00616805,-,73.72549438,0.02808611,-0.05857374,-0.14838681,0.91527814,52.15686417,51.76470566,-,-,69.80000305,61.47486877,14.64881134,-,2879,-,-116.7978973,36.85041046,-76.27624512,79.21569061,15.65855312,29.82581711,185.1610107
Tue Nov 21 15:07:29 EST 2017,07:29.4,-76.27636827,36.85051584,12.5,5,-35.5,312.8,-0.49799395,-2.71981311,8.73404789,-0.04712892,-,24.70588303,-0.1222317,-0.10543273,-0.24600971,0.73565197,52.15686417,51.76470566,-,-,69.80000305,61.42329025,14.64881134,-,2879,-,-116.4698181,36.85051727,-76.27636719,20.7843132,27.96170425,37.90364456,190.6025238
