GPS Time, Device Time, Longitude, Latitude,GPS Speed (Meters/second), Horizontal Dilution of Precision, Altitude, Bearing, G(x), G(y), G(z), G(calibrated), 1/4 mile time(s),Absolute Throttle Position B(%),Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),Acceleration Sensor(Z axis)(g),Accelerator PedalPosition D(%),Accelerator PedalPosition E(%),Accelerator PedalPosition F(%),Actual engine % torque(%),Ambient air temp(°F),Average trip speed(whilst moving only)(mph),Barometric pressure (from vehicle)(psi),Drivers demand engine % torque(%),Engine RPM(rpm),Fuel pressure(psi),GPS Altitude(ft),GPS Latitude(°),GPS Longitude(°),Relative Throttle Position(%),Speed (GPS)(mph),Speed (OBD)(mph),Torque(Nm)
Sun Nov 26 19:35:00 EST 2017,34:59.7,-76.02022147,36.77126098,19.25,4,-34.29999924,125.2,9.11711979,1.07260239,5.82269859,0.12714332,26.86599922,17.25490189,0.04487624,0.88251102,0.01952458,0.45840299,25.88235283,26.66666794,-,-,42.79999924,24.38443184,14.64881134,-,1865,-,-112.5328064,36.77125931,-76.0202179,7.84313726,43.0610199,42.8746109,27.90531921
Sun Nov 26 19:35:00 EST 2017,35:00.7,-76.02022147,36.77126098,19.25,4,-34.29999924,125.2,7.77636719,0.8810662,4.44363832,0.02530646,26.86599922,17.25490189,0.04095516,0.88641596,0.08200324,0.43887842,26.27450943,26.27450943,-,-,42.79999924,24.40963364,14.64881134,-,1850,-,-112.5328064,36.77125931,-76.0202179,7.84313726,43.0610199,42.25324249,-
Sun Nov 26 19:35:02 EST 2017,35:01.7,-76.01986101,36.77105472,19.25,5,-34.70000076,125,8.19774628,0.8810662,4.78840351,0.0154128,26.86599922,17.25490189,-0.0108236,0.85908157,0.03904916,0.38811451,26.27450943,26.27450943,-,-,42.79999924,24.43476677,14.64881134,-,1817,-,-113.8451462,36.77105331,-76.01985931,7.84313726,43.0610199,42.25324249,-
Sun Nov 26 19:35:03 EST 2017,35:02.7,-76.01969832,36.77096574,18.75,4,-35.20000076,124.7,8.27436066,0.07661445,4.02225876,-0.0390663,26.86599922,17.25490189,-0.03672313,0.85517663,0.03514424,0.34125552,26.27450943,27.05882454,-,-,42.79999924,24.45895386,14.64881134,-,1817,-,-115.4855652,36.77096558,-76.0196991,7.84313726,41.94255447,41.63187027,-
Sun Nov 26 19:35:03 EST 2017,35:03.7,-76.01969832,36.77096574,18.75,4,-35.20000076,124.7,7.81467438,0.76614451,4.32871675,-0.00644462,26.86599922,19.6078434,-0.08569548,0.79660285,0.07809832,0.34125552,29.41176605,29.41176605,-,-,42.79999924,24.50538063,14.64881134,-,1830,-,-115.4855652,36.77096558,-76.0196991,10.58823586,41.94255447,41.01049805,-
Sun Nov 26 19:35:05 EST 2017,35:04.7,-76.01937231,36.77077659,18.5,4,-36,124.9,7.77636719,1.11090958,4.175488,0.00537247,26.86599922,19.6078434,-0.09284964,0.79269797,0.11324256,0.32563588,29.41176605,29.80392265,-,-,42.79999924,24.52849579,14.64881134,-,1812,-,-118.1102371,36.77077484,-76.01937103,10.58823586,41.38331985,41.01049805,-
Sun Nov 26 19:35:05 EST 2017,35:05.7,-76.01937231,36.77077659,18.5,4,-36,124.9,8.35097599,0.45968673,4.36702394,0.01146724,26.86599922,21.56862831,-0.03923725,0.83174706,0.08590815,0.37249482,31.76470566,32.15686417,-,-,42.79999924,24.55241776,14.64881134,-,1808,-,-118.1102371,36.77077484,-76.01937103,12.54901981,41.38331985,41.63187027,38.1831131
Sun Nov 26 19:35:07 EST 2017,35:06.7,-76.01902169,36.77057922,18.75,5,-35.40000153,125.1,8.61912632,-0.11492168,3.98395157,-0.02816634,26.86599922,21.96078491,-0.10888685,0.79269797,-0.01561966,0.30611128,32.94117737,33.33333206,-,-,42.79999924,24.57627296,14.64881134,-,1823,-,-116.1417389,36.77058029,-76.01902008,14.11764717,41.94255447,41.63187027,38.1831131
Sun Nov 26 19:35:08 EST 2017,35:07.7,-76.01885003,36.77048573,18.75,4,-36.20000076,124.8,8.84896946,0.5363012,5.5162406,0.01333058,26.86599922,20.7843132,-0.0127383,0.87860614,0.06247865,0.34516042,31.37254906,31.37254906,-,-,42.79999924,24.60092735,14.64881134,-,1827,-,-118.7664032,36.77048492,-76.01885223,12.15686321,41.94255447,42.25324249,28.97252655
Sun Nov 26 19:35:09 EST 2017,35:08.7,-76.01866707,36.7703906,18.75,4,-36.59999847,124.5,8.96389103,0.38307226,5.32470465,0.08252162,26.86599922,18.8235302,0.00691881,0.89422578,0.03514424,0.36078009,28.23529434,28.62745094,-,-,42.79999924,24.62551308,14.64881134,-,1833,-,-120.0787354,36.77038956,-76.01866913,9.4117651,41.94255447,42.25324249,28.97252655
Sun Nov 26 19:35:10 EST 2017,35:09.7,-76.01850357,36.77029335,18.75,4,-37,124.6,7.35498762,-0.07661445,4.59686708,-0.04320022,26.86599922,19.2156868,-0.00669042,0.86298645,-0.05466883,0.38811451,28.23529434,28.23529434,-,-,42.79999924,24.6491642,14.64881134,-,1809,-,-121.3910751,36.77029419,-76.01850128,10.1960783,41.94255447,41.63187027,28.97252655
Sun Nov 26 19:35:11 EST 2017,35:10.7,-76.01833595,36.77020491,18.75,3,-37.29999924,124.9,8.58081913,-0.49799395,5.17147589,0.05194942,26.86599922,18.03921509,0.0228857,0.8747012,-0.05076391,0.42716369,26.66666794,26.66666794,-,-,42.79999924,24.67275047,14.64881134,-,1809,-,-122.3753281,36.77020645,-76.01833344,8.62745094,41.94255447,41.63187027,28.97252655
Sun Nov 26 19:35:12 EST 2017,35:11.7,-76.01816708,36.77010689,18.5,4,-36.70000076,124.2,8.46589756,-0.61291564,4.75009632,0.00934719,26.86599922,18.03921509,0.01009613,0.8747012,-0.02733441,0.40373418,26.66666794,27.05882454,-,-,42.79999924,24.71800804,14.64881134,-,1775,-,-120.4068298,36.77010727,-76.01816559,8.62745094,41.38331985,41.01049805,-
Sun Nov 26 19:35:13 EST 2017,35:12.7,-76.01800048,36.77001731,18,3,-36.70000076,123.4,8.15943909,-0.11492168,4.86501789,-0.01255727,26.86599922,19.2156868,-0.03122642,0.83174706,-0.01171475,0.39592433,29.01960754,29.01960754,-,-,42.79999924,24.73968506,14.64881134,-,1769,-,-120.4068298,36.77001572,-76.01799774,10.1960783,40.26485062,40.38912582,-
Sun Nov 26 19:35:14 EST 2017,35:13.7,-76.01783242,36.76993073,18,4,-36.90000153,121.8,8.19774628,0,4.55855989,-0.00958769,26.86599922,20,0.02315418,0.89813066,-0.03514424,0.38811451,29.80392265,29.80392265,-,-,42.79999924,24.76129913,14.64881134,-,1780,-,-120.4068298,36.76993179,-76.0178299,10.98039246,40.26485062,40.38912582,-
Sun Nov 26 19:35:15 EST 2017,35:14.7,-76.01766079,36.76984878,18.25,3,-37.5,121.4,8.31266785,0,4.44363832,-0.00278756,26.86599922,18.8235302,0.02758138,0.90594047,-0.00390492,0.3842096,27.84313774,27.84313774,-,-,42.79999924,24.8043499,14.64881134,-,1768,-,-123.0314941,36.76984787,-76.01766205,10.1960783,40.82408524,40.38912582,-
Sun Nov 26 19:35:16 EST 2017,35:15.7,-76.01748504,36.76976969,18.25,4,-37.59999847,120.5,9.0788126,-0.19153613,4.55855989,0.06021564,26.86599922,18.4313736,-0.0004655,0.87079626,0.04295408,0.38811451,27.45098114,27.84313774,-,-,42.79999924,24.82578659,14.64881134,-,1769,-,-123.3595734,36.76977158,-76.01748657,9.01960754,40.82408524,40.38912582,-
Sun Nov 26 19:35:17 EST 2017,35:16.7,-76.01730864,36.76968849,18.25,3,-37.5,119.4,8.23605347,-0.2681506,4.67348194,-0.01004883,26.86599922,18.4313736,-0.02576052,0.85517663,-0.03514424,0.364685,27.45098114,27.84313774,-,-,42.79999924,24.84716606,14.64881134,-,1764,-,-123.0314941,36.76968765,-76.0173111,9.01960754,40.82408524,40.38912582,-
Sun Nov 26 19:35:18 EST 2017,35:17.7,-76.01713399,36.76961256,18.25,3,-37.79999924,118.6,8.65743351,-0.42137951,5.24809027,0.00573056,26.86599922,16.47058868,-0.01052284,0.85127175,-0.06247865,0.39982924,14.11764717,14.11764717,-,-,42.79999924,24.8684864,14.64881134,-,1756,-,-124.0157471,36.76961136,-76.01713562,7.05882359,40.82408524,40.38912582,-
Sun Nov 26 19:35:19 EST 2017,35:18.7,-76.01694265,36.76953254,18,4,-36.20000076,117.5,8.84896946,-0.72783732,4.75009632,0.01567146,26.86599922,16.07843208,-0.04618685,0.80441266,-0.01952458,0.411544,14.11764717,14.90196133,-,-,42.79999924,24.90839767,14.64881134,-,1678,-,-118.7664032,36.76953125,-76.01694489,6.27450991,40.26485062,39.14638519,-
Sun Nov 26 19:35:20 EST 2017,35:19.7,-76.0167704,36.76946446,17.5,4,-36.59999847,116.9,7.04852962,-0.11492168,5.74608421,-0.01293176,26.86599922,16.47058868,-0.03364707,0.85908157,-0.06247865,0.33735061,19.6078434,20,-,-,42.79999924,24.92700005,14.64881134,-,1687,-,-120.0787354,36.76946259,-76.01676941,6.66666698,39.14638519,38.52501297,-
Sun Nov 26 19:35:20 EST 2017,35:20.7,-76.0167704,36.76946446,17.5,4,-36.59999847,116.9,8.73404789,-0.38307226,4.90332508,0.04821627,26.86599922,16.07843208,0.09634876,0.92936999,-0.05857374,0.4779276,25.09803963,25.09803963,-,-,42.79999924,24.94470596,14.64881134,-,1660,-,-120.0787354,36.76946259,-76.01676941,6.27450991,39.14638519,37.90364456,-
Sun Nov 26 19:35:22 EST 2017,35:21.7,-76.01641685,36.76935344,17,4,-36.5,113.4,9.04050541,-0.30645782,5.01824665,0.07347912,26.86599922,16.07843208,-0.07662001,0.82393724,-0.04295408,0.31392109,25.09803963,24.70588303,-,-,42.79999924,24.97912216,14.64881134,-,1629,-,-119.7506561,36.76935196,-76.01641846,6.27450991,38.02791595,37.28227234,-
Sun Nov 26 19:35:23 EST 2017,35:22.7,-76.01624415,36.769303,16.75,3,-37.20000076,111.8,7.73806,0.03830723,4.71178913,0.0274881,26.86599922,16.07843208,-0.02174359,0.85127175,0.03123933,0.38030469,24.31372643,20.3921566,-,-,42.79999924,24.99499512,14.64881134,-,1573,-,-122.0472488,36.76930237,-76.01624298,6.27450991,37.46868134,36.66090012,-
Sun Nov 26 19:35:23 EST 2017,35:23.7,-76.01624415,36.769303,16.75,3,-37.20000076,111.8,7.46990919,-0.72783732,4.86501789,-0.02566907,26.86599922,14.90196133,-0.04680296,0.78488815,-0.03904916,0.43887842,14.11764717,14.50980377,-,-,42.79999924,25.00997925,14.64881134,-,1533,-,-122.0472488,36.76930237,-76.01624298,5.09803915,37.46868134,36.03952789,-
Sun Nov 26 19:35:24 EST 2017,35:24.7,-76.0160714,36.7692439,16.25,4,-36.90000153,111.4,7.81467438,0.07661445,4.8267107,0.01243849,26.86599922,15.68627453,-0.0531069,0.85127175,0,0.31392109,23.52941132,23.92156982,-,-,42.79999924,25.02408218,14.64881134,-,1523,-,-121.0629959,36.76924515,-76.01607513,5.88235283,36.35021591,35.41815948,-
Sun Nov 26 19:35:26 EST 2017,35:25.7,-76.01573185,36.76914531,15.75,4,-36.59999847,109.6,8.04451752,0.22984336,4.25210238,-0.05316538,26.86599922,16.47058868,-0.07184836,0.82003236,0.0234295,0.3334457,25.09803963,25.88235283,-,-,42.79999924,25.05049515,14.64881134,-,1510,-,-120.0787354,36.76914597,-76.01573181,7.05882359,35.23174286,34.79678726,-
Sun Nov 26 19:35:26 EST 2017,35:26.7,-76.01573185,36.76914531,15.75,4,-36.59999847,109.6,8.23605347,0.19153613,4.13718033,-0.00666575,26.86599922,16.47058868,-0.0599482,0.83955687,0.01952458,0.32173091,26.27450943,26.66666794,-,-,42.79999924,25.06364822,14.64881134,-,1509,-,-120.0787354,36.76914597,-76.01573181,6.66666698,35.23174286,34.79678726,-
Sun Nov 26 19:35:28 EST 2017,35:27.7,-76.0153994,36.76905745,15.5,4,-36.29999924,108.7,8.15943909,0.65122288,4.71178913,0.04189808,26.86599922,16.07843208,0.06195413,0.90594047,0.08590815,0.44668823,26.27450943,26.66666794,-,-,42.79999924,25.08817482,14.64881134,-,1498,-,-119.0944824,36.76905823,-76.01539612,6.66666698,34.67251205,34.17541504,-
Sun Nov 26 19:35:28 EST 2017,35:28.7,-76.0153994,36.76905745,15.5,4,-36.29999924,108.7,7.77636719,0.42137951,5.01824665,-0.04865456,26.86599922,16.47058868,-0.06467539,0.80441266,0.06247865,0.37249482,26.27450943,26.66666794,-,-,42.79999924,25.10038948,14.64881134,-,1486,-,-119.0944824,36.76905823,-76.01539612,6.66666698,34.67251205,34.17541504,-
Sun Nov 26 19:35:29 EST 2017,35:29.7,-76.0152367,36.76901802,15.25,4,-36.09999847,109.4,9.80665016,0.45968673,5.43962622,0.1631071,26.86599922,16.47058868,0.14420457,0.97622901,0.05466883,0.49354723,26.27450943,26.27450943,-,-,42.79999924,25.11256981,14.64881134,-,1482,-,-118.4383164,36.76901627,-76.0152359,6.66666698,34.11327744,34.17541504,-
Sun Nov 26 19:35:30 EST 2017,35:30.7,-76.01507588,36.76896734,15.25,4,-35.09999847,108.6,7.96790314,0.15322891,3.98395157,-0.00850239,26.86599922,16.07843208,-0.09313565,0.79269797,0.04685899,0.33735061,25.88235283,26.27450943,-,-,42.79999924,25.13600349,14.64881134,-,1477,-,-115.1574783,36.76896667,-76.01507568,6.66666698,34.11327744,33.55404282,-
Sun Nov 26 19:35:31 EST 2017,35:31.7,-76.01491376,36.76891907,15.25,4,-34.59999847,108.7,8.96389103,0.68953007,4.48194551,0.02053585,26.86599922,16.47058868,-0.05223711,0.85908157,0.03123933,0.29830143,26.27450943,26.27450943,-,-,42.79999924,25.14725876,14.64881134,-,1478,-,-113.5170593,36.7689209,-76.01491547,7.05882359,34.11327744,33.55404282,-
Sun Nov 26 19:35:32 EST 2017,35:32.7,-76.01475801,36.76887317,15,4,-34.59999847,109.4,8.42759037,0.68953007,4.97993946,0.02731485,26.86599922,16.47058868,-0.02170463,0.85517663,0.0741934,0.36858991,26.27450943,25.49019623,-,-,42.79999924,25.1584816,14.64881134,-,1459,-,-113.5170593,36.76887131,-76.01475525,6.66666698,33.55404282,33.55404282,-
Sun Nov 26 19:35:33 EST 2017,35:33.7,-76.01459769,36.76882092,15,4,-34.79999924,110.1,8.61912632,-0.42137951,5.09486103,0.04052931,26.86599922,15.29411793,-0.01165699,0.82003236,0.0234295,0.45059317,14.11764717,14.50980377,-,-,42.79999924,25.16967583,14.64881134,-,1407,-,-114.1732254,36.76882172,-76.01459503,5.49019623,33.55404282,33.55404282,-
Sun Nov 26 19:35:35 EST 2017,35:34.7,-76.0142888,36.76873057,14.75,4,-34.70000076,110.9,7.92959595,-0.03830723,4.86501789,0.00434741,26.86599922,14.50980377,-0.01208165,0.81612742,-0.07809832,0.45059317,14.11764717,14.11764717,-,-,42.79999924,25.18949509,14.64881134,-,1386,-,-113.8451462,36.76873016,-76.01428986,4.70588255,32.9948082,32.31130219,-
Sun Nov 26 19:35:35 EST 2017,35:35.7,-76.0142888,36.76873057,14.75,4,-34.70000076,110.9,7.66144562,-0.22984336,5.13316822,-0.04649853,26.86599922,14.50980377,-0.00473385,0.84346181,-0.0234295,0.42716369,14.11764717,14.11764717,-,-,42.79999924,25.19730377,14.64881134,-,1360,-,-113.8451462,36.76873016,-76.01428986,4.70588255,32.9948082,31.06855965,-
Sun Nov 26 19:35:36 EST 2017,35:36.7,-76.01414493,36.76868945,14.25,3,-34.5,110.2,8.00621033,0.11492168,4.97993946,-0.04054191,26.86599922,14.50980377,-0.07672742,0.7575537,-0.00780983,0.42716369,14.11764717,14.11764717,-,-,42.79999924,25.21038818,14.64881134,-,1282,-,-113.1889801,36.7686882,-76.0141449,4.70588255,31.87634087,29.82581711,-
Sun Nov 26 19:35:38 EST 2017,35:37.7,-76.01385649,36.76861452,13.25,9,-34.40000153,108.7,8.00621033,1.14921677,5.01824665,0.02546634,26.86599922,14.11764717,0.00675968,0.76536351,-0.10933765,0.54431117,14.11764717,14.11764717,-,-,44.59999847,25.21484756,14.64881134,-,1257,-,-112.5328064,36.76865387,-76.01399994,4.31372547,30.75787354,28.58307457,-
Sun Nov 26 19:35:38 EST 2017,35:38.7,-76.01385649,36.76861452,13.25,9,-34.40000153,108.7,7.46990919,0.11492168,6.4739213,0.01791778,26.86599922,14.11764717,-0.02399234,0.77317333,0.04295408,0.49354723,14.11764717,14.11764717,-,-,44.59999847,25.21683502,14.64881134,-,1121,-,-112.8609009,36.76861572,-76.01385498,3.92156863,29.6394043,26.71896172,-
Sun Nov 26 19:35:40 EST 2017,35:39.7,-76.01360222,36.76855271,11.5,10,-34.29999924,107.4,6.97191525,1.80043972,5.93762016,0.00761677,26.86599922,14.90196133,0.00476465,0.77707827,0.1210524,0.52478653,14.11764717,14.11764717,-,-,44.59999847,25.21014977,14.64881134,-,1257,-,-112.5328064,36.76855087,-76.01360321,5.49019623,25.72476578,21.74799156,-
Sun Nov 26 19:35:41 EST 2017,35:40.7,-76.01352019,36.76852474,9.25,9,-34.70000076,110.1,6.66545773,2.60489154,7.16345167,0.05178587,26.86599922,14.11764717,0.00849359,0.67555046,0.27724904,0.59507507,14.11764717,14.11764717,-,-,44.59999847,25.19987297,14.64881134,-,1036,-,-113.8451462,36.76852417,-76.01351929,4.70588255,20.69165993,17.39839363,-
Sun Nov 26 19:35:41 EST 2017,35:41.7,-76.01352019,36.76852474,9.25,9,-34.70000076,110.1,5.93762016,4.21379519,6.97191525,0.02091397,26.86599922,13.72549057,-0.01020681,0.60916686,0.27334413,0.63021934,14.11764717,14.11764717,-,-,44.59999847,25.18553925,14.64881134,-,953,-,-113.8451462,36.76852417,-76.01351929,3.52941179,20.69165993,14.29153728,-
Sun Nov 26 19:35:42 EST 2017,35:42.7,-76.01344374,36.76850474,7.5,10,-34.29999924,110.6,5.47793341,4.09887314,7.27837324,0.02832729,26.86599922,13.33333397,0.00214157,0.59354722,0.34363261,0.63021934,14.11764717,14.11764717,-,-,44.59999847,25.16634941,14.64881134,-,863,-,-112.5328064,36.7685051,-76.01344299,3.52941179,16.77702141,10.56331062,-
Sun Nov 26 19:35:43 EST 2017,35:43.7,-76.01339469,36.76848874,4.75,9,-34.5,115.5,6.66545773,5.09486103,4.59686708,0.00748022,26.86599922,14.11764717,-0.01269965,0.64431113,0.43344569,0.5091669,14.11764717,14.11764717,-,-,44.59999847,25.10860252,14.64881134,-,634,-,-113.1889801,36.76848984,-76.01339722,3.92156863,10.62544727,1.24274242,-
Sun Nov 26 19:35:45 EST 2017,35:44.7,-76.01336686,36.7684775,0,9,-34,0,0.22984336,8.46589756,2.94965649,-0.01339628,-,15.29411793,0.03156068,0.1210524,0.98013395,0.19677362,34.11764908,14.11764717,-,-,44.59999847,25.10860252,14.64881134,-,654,-,-111.5485535,36.76847839,-76.0133667,5.49019623,0,0,-
Sun Nov 26 19:35:46 EST 2017,35:45.7,-76.01335883,36.76847695,0.5,9,-34.70000076,118.4,-8.84896946,4.44363832,0.2681506,0.04023762,-,20.3921566,0.05461511,-0.93327487,0.48811451,-0.05314101,39.2156868,40,-,-,44.59999847,25.04953384,14.64881134,-,1609,-,-113.8451462,36.76847839,-76.01335907,11.37254906,1.11846817,4.34959841,-
Sun Nov 26 19:35:46 EST 2017,35:46.7,-76.01335883,36.76847695,0.5,9,-34.70000076,118.4,-10.18972206,1.99197578,1.03429508,0.02376736,-,22.35294151,0.01403872,-0.98013395,0.22648512,0.02495731,42.35294342,42.74509811,-,-,44.59999847,25.02659607,14.64881134,-,1944,-,-113.8451462,36.76847839,-76.01335907,14.11764717,1.11846817,7.45645428,63.58790588
Sun Nov 26 19:35:47 EST 2017,35:47.7,-76.01333367,36.7684625,2.5,4,-33.90000153,123.1,-9.92157173,2.37504816,1.18752408,0.06107862,-,27.05882454,0.03033962,-0.99184865,0.24991462,0.0210524,43.13725662,43.52941132,-,-,44.59999847,25.00857162,14.64881134,-,2017,-,-111.2204742,36.76846313,-76.01333618,19.2156868,5.59234095,11.18468189,62.10843277
Sun Nov 26 19:35:48 EST 2017,35:48.7,-76.01330486,36.76844516,3.25,4,-34.09999847,131,-4.32871675,7.58483076,1.99197578,0.01681625,-,28.23529434,0.03751206,-0.5349735,0.8747012,0.05619664,43.13725662,43.13725662,-,-,44.59999847,24.98396301,14.64881134,-,2317,-,-111.8766327,36.76844406,-76.01330566,20.3921566,7.2700429,16.77702141,95.98967743
Sun Nov 26 19:35:49 EST 2017,35:49.7,-76.01328209,36.76840893,4,5,-33.90000153,151.3,1.30244577,9.27034855,2.56658411,0.00848591,-,31.37254906,-0.1432035,0.13667206,0.83565199,0.02886223,45.49019623,45.88235474,-,-,44.59999847,24.97815514,14.64881134,-,1856,-,-111.2204742,36.76840973,-76.01328278,30.58823586,8.94774532,20.50524902,95.98967743
Sun Nov 26 19:35:51 EST 2017,35:50.7,-76.01325402,36.76825511,8,4,-33.70000076,176,7.54652357,5.17147589,3.21780705,-0.01838131,-,46.66666794,0.0240337,0.82784218,0.49982923,0.23582277,49.41176605,49.80392075,-,-,44.59999847,24.97558022,14.64881134,-,1843,-,-110.5643082,36.76825333,-76.01325226,40.7843132,17.89549065,22.9907341,149.8065796
Sun Nov 26 19:35:52 EST 2017,35:51.7,-76.01332146,36.76813056,11.75,3,-32.5,195.4,8.77235508,0.80445176,3.17949986,0.02327624,-,46.66666794,0.01026989,0.96060938,0.06638357,0.20458345,45.09804153,45.49019623,-,-,44.59999847,24.97703171,14.64881134,-,2288,-,-106.6272965,36.76813126,-76.01332092,41.96078491,26.2840004,29.82581711,174.3091583
Sun Nov 26 19:35:53 EST 2017,35:52.7,-76.01336583,36.76801262,13.5,3,-32.20000076,198,8.77235508,-0.22984336,3.75410819,0.005852,-,30.19607925,-0.0161987,0.91375035,0.01952458,0.26315722,38.4313736,40.39215851,-,-,44.59999847,24.99275208,14.64881134,-,2436,-,-105.6430435,36.768013,-76.0133667,22.74509811,30.19863892,32.31130219,174.3091583
Sun Nov 26 19:35:53 EST 2017,35:53.7,-76.01336583,36.76801262,13.5,3,-32.20000076,198,8.42759037,0.11492168,3.715801,-0.00675862,-,29.80392265,0.01464046,0.91765523,0.04685899,0.32954079,40,39.60784531,-,-,44.59999847,25.00378418,14.64881134,-,2230,-,-105.6430435,36.768013,-76.0133667,22.35294151,30.19863892,33.55404282,130.0333405
Sun Nov 26 19:35:54 EST 2017,35:54.7,-76.01341655,36.76788358,15,3,-32.09999847,198.4,8.31266785,0.80445176,3.37103605,0.00336748,-,27.45098114,0.01784613,0.91375035,0.04685899,0.34516042,38.4313736,38.82352829,-,-,44.59999847,25.03375244,14.64881134,-,2139,-,-105.3149567,36.7678833,-76.0134201,20,33.55404282,37.28227234,119.4260025
Sun Nov 26 19:35:56 EST 2017,35:55.7,-76.01353639,36.76759818,16.75,3,-32.09999847,198.3,9.04050541,0.99598789,5.05655384,0.01925209,-,27.45098114,-0.00313296,0.91765523,0.03904916,0.28658667,37.25490189,37.25490189,-,-,44.59999847,25.05106926,14.64881134,-,2220,-,-105.3149567,36.7675972,-76.01353455,21.56862831,37.46868134,38.52501297,119.4260025
Sun Nov 26 19:35:57 EST 2017,35:56.7,-76.01360286,36.76744448,17.5,3,-31.70000076,198.4,8.50420475,0.19153613,4.32871675,0.0124718,-,26.66666794,-0.02673991,0.86689138,0.01952458,0.34125552,38.4313736,38.4313736,-,-,44.59999847,25.06993675,14.64881134,-,1929,-,-104.0026245,36.76744461,-76.01360321,18.8235302,39.14638519,39.76775742,99.09204102
Sun Nov 26 19:35:58 EST 2017,35:57.7,-76.01367338,36.76728548,18.25,3,-32.09999847,198.6,9.00219822,0.03830723,4.32871675,-0.01517076,-,25.09803963,0.01858793,0.91765523,0.00390492,0.34125552,36.86274719,36.86274719,-,-,44.59999847,25.11070633,14.64881134,-,1828,-,-105.3149567,36.76728439,-76.01367188,16.86274529,40.82408524,41.63187027,103.8849487
Sun Nov 26 19:35:59 EST 2017,35:58.7,-76.01373766,36.76712118,18.75,3,-32,198.7,7.89128876,0.22984336,4.55855989,-0.00341019,-,22.74509811,-0.00652914,0.85517663,0.03514424,0.40373418,34.50980377,34.50980377,-,-,44.59999847,25.13259888,14.64881134,-,1883,-,-104.9868774,36.76712036,-76.01374054,13.72549057,41.94255447,42.25324249,103.8849487
Sun Nov 26 19:36:00 EST 2017,35:59.7,-76.01380895,36.76695886,19,3,-32.40000153,199,9.30865574,0.34476504,5.24809027,0.00723513,-,18.4313736,0.0024536,0.84736669,0,0.43497351,25.88235283,26.27450943,-,-,44.59999847,25.15522957,14.64881134,-,1863,-,-106.2992172,36.76696014,-76.0138092,10.1960783,42.50178909,42.8746109,53.65647507
Sun Nov 26 19:36:00 EST 2017,36:00.7,-76.01380895,36.76695886,19,3,-32.40000153,199,9.00219822,0.61291564,4.78840351,-0.05371708,-,16.47058868,-0.1403942,0.74583894,0.03123933,0.32563588,23.52941132,23.92156982,-,-,44.59999847,25.17780304,14.64881134,-,1839,-,-106.2992172,36.76696014,-76.0138092,6.66666698,42.50178909,42.8746109,53.65647507
Sun Nov 26 19:36:02 EST 2017,36:01.7,-76.01395188,36.76663584,19,4,-32.59999847,199.8,7.46990919,0.72783732,4.175488,-0.02338428,-,16.07843208,-0.02834048,0.83174706,0.04295408,0.39982924,23.92156982,24.70588303,-,-,44.59999847,25.22040749,14.64881134,-,1831,-,-106.9553757,36.76663589,-76.01395416,6.66666698,42.50178909,41.63187027,53.65647507
Sun Nov 26 19:36:03 EST 2017,36:02.7,-76.01403093,36.76648009,18.75,4,-32.79999924,201.3,8.15943909,0.11492168,4.75009632,-0.00180494,-,18.4313736,0.01938157,0.87860614,0.09371798,0.40763909,27.84313774,25.49019623,-,-,44.59999847,25.24123192,14.64881134,-,1821,-,-107.6115494,36.76647949,-76.01403046,9.01960754,41.94255447,41.63187027,-
Sun Nov 26 19:36:04 EST 2017,36:03.7,-76.01411144,36.76632453,18.75,3,-32.70000076,202.7,8.46589756,0.45968673,4.71178913,-0.02603124,-,18.4313736,-0.05313919,0.82003236,0.06247865,0.36858991,27.84313774,28.23529434,-,-,44.59999847,25.26200676,14.64881134,-,1818,-,-107.2834702,36.76632309,-76.01411438,9.4117651,41.94255447,41.63187027,-
Sun Nov 26 19:36:05 EST 2017,36:04.7,-76.01420138,36.76617004,18.75,3,-32.70000076,204.4,8.08282471,0.9576807,4.67348194,-0.00886342,-,18.8235302,-0.04147118,0.81612742,0.13276714,0.3842096,28.23529434,28.62745094,-,-,44.59999847,25.30339622,14.64881134,-,1818,-,-107.2834702,36.7661705,-76.0141983,9.4117651,41.94255447,41.63187027,-
Sun Nov 26 19:36:06 EST 2017,36:05.7,-76.01429134,36.76601308,18.75,3,-33.40000153,205.5,8.92558384,0.8810662,5.13316822,0.13712281,-,18.8235302,0.00348813,0.83955687,0.05076391,0.44668823,28.23529434,28.23529434,-,-,44.59999847,25.32401466,14.64881134,-,1825,-,-109.5800552,36.7660141,-76.01428986,10.1960783,41.94255447,41.63187027,-
Sun Nov 26 19:36:06 EST 2017,36:06.7,-76.01429134,36.76601308,18.75,3,-33.40000153,205.5,7.92959595,1.07260239,4.71178913,-0.02171209,-,19.2156868,0.00654752,0.86689138,0.10543273,0.39982924,28.23529434,28.23529434,-,-,44.59999847,25.3445797,14.64881134,-,1826,-,-109.5800552,36.7660141,-76.01428986,9.8039217,41.94255447,41.63187027,-
